Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
79	16	0	1.975	-9.81971754e-12	2.3221525e-10	-5.00594132e-10	1.47219173e-09	2.48129471e-10	0.00189441341	0	0	0	0	3
80	16	0	2	5.31016665e-10	2.61508577e-10	-5.00594132e-10	1.47219173e-09	2.29480515e-10	0.00189441341	0	0	0	0	3
81	16	0	2.025	2.90797078e-11	2.5607708e-10	-5.00594132e-10	1.47219173e-09	2.29480515e-10	0.00189441341	0	0	0	0	3
82	17	0	2.05	2.26202234e-10	2.59511071e-10	-5.00594132e-10	1.47219173e-09	2.29480515e-10	0.00189441341	0	0	0	0	3
83	17	0	2.075	-2.94878486e-10	2.31930468e-10	-5.00594132e-10	1.47219173e-09	2.29765296e-10	0.00189441341	0	0	0	0	3
84	17	0	2.1	2.09096515e-10	2.3518803e-10	-5.00594132e-10	1.47219173e-09	2.29765296e-10	0.00189441341	0	0	0	0	3
85	17	0	2.125	1.65214443e-10	2.07709795e-10	-5.00594132e-10	1.47219173e-09	2.53985969e-10	0.00189441341	0	0	0	0	3
86	17	0	2.15	2.92404063e-10	1.79662479e-10	-5.00594132e-10	1.47219173e-09	2.73068941e-10	0.00189441341	0	0	0	0	3
87	17	0	2.175	-3.11797216e-10	1.74554438e-10	-5.00594132e-10	1.47219173e-09	2.69082125e-10	0.00189441341	0	0	0	0	3
88	18	0	2.2	4.24601434e-10	2.11202792e-10	-5.00594132e-10	1.47219173e-09	2.69082125e-10	0.00189441341	0	0	0	0	3
89	18	0	2.225	-8.50411438e-11	1.74100905e-10	-5.00594132e-10	1.47219173e-09	2.69535658e-10	0.00189441341	0	0	0	0	3
90	18	0	2.25	-2.27165955e-11	1.88626223e-10	-5.00594132e-10	1.47219173e-09	2.69535658e-10	0.00189441341	0	0	0	0	3
91	18	0	2.275	-3.27232772e-10	1.02939341e-10	-5.00594132e-10	7.21014009e-10	3.08928735e-10	0.00189441341	0	0	0	0	3
92	18	0	2.3	1.3564892e-10	1.12383265e-10	-5.00594132e-10	7.21014009e-10	2.50954305e-10	0.00189441341	0	0	0	0	3
93	18	0	2.325	5.67178288e-11	8.07501135e-11	-5.00594132e-10	5.31016665e-10	2.52882711e-10	0.00189441341	0	0	0	0	3
94	18	0	2.35	1.28872999e-10	1.10724739e-10	-3.27232772e-10	5.31016665e-10	2.52882711e-10	0.00189441341	0	0	0	0	3
95	19	0	2.375	3.40260012e-11	8.76697715e-11	-3.27232772e-10	5.31016665e-10	2.08695111e-10	0.00189441341	0	0	0	0	3
96	19	0	2.4	1.10190375e-10	9.14602206e-11	-3.27232772e-10	5.31016665e-10	2.08695111e-10	0.00189441341	0	0	0	0	3
97	19	0	2.425	2.55240312e-11	7.2367219e-11	-3.27232772e-10	5.31016665e-10	1.9795189e-10	0.00189441341	0	0	0	0	3
98	19	0	2.45	4.31485719e-11	7.89576099e-11	-3.27232772e-10	5.31016665e-10	1.9795189e-10	0.00189441341	0	0	0	0	3
99	19	0	2.475	1.8496683e-10	7.35821281e-11	-3.27232772e-10	5.31016665e-10	1.89141358e-10	0.00189441341	0	0	0	0	3
100	20	0	2.5	8.58218813e-11	7.81364899e-11	-3.27232772e-10	5.31016665e-10	1.89141358e-10	0.00189441341	0	0	0	0	3
101	20	0	2.525	2.15615751e-10	6.31173988e-11	-3.27232772e-10	4.24601434e-10	1.96393672e-10	0.00189441341	0	0	0	0	3
102	20	0	2.55	2.42527287e-11	6.28875427e-11	-3.27232772e-10	4.24601434e-10	1.96623529e-10	0.00189441341	0	0	0	0	3
103	20	0	2.575	1.028946e-10	5.70157505e-11	-3.27232772e-10	4.24601434e-10	1.7817228e-10	0.00189441341	0	0	0	0	3
104	20	0	2.6	-3.12460873e-10	5.6178494e-11	-3.27232772e-10	4.24601434e-10	1.79009536e-10	0.00189441341	0	0	0	0	3
105	20	0	2.625	3.47710372e-11	4.78772808e-11	-3.27232772e-10	4.24601434e-10	1.63325511e-10	0.00189441341	0	0	0	0	3
106	21	0	2.65	-1.32005153e-10	3.37239667e-11	-3.27232772e-10	4.24601434e-10	1.77478825e-10	0.00189441341	0	0	0	0	3
107	21	0	2.675	1.08902842e-10	2.49858133e-11	-3.27232772e-10	4.24601434e-10	1.86216978e-10	0.00189441341	0	0	0	0	3
108	21	0	2.7	-4.22045901e-11	3.78235574e-11	-3.27232772e-10	4.24601434e-10	1.86216978e-10	0.00189441341	0	0	0	0	3
109	21	0	2.725	1.62899455e-11	1.83801531e-11	-3.27232772e-10	2.15615751e-10	1.7024607e-10	0.00189441341	0	0	0	0	3
110	21	0	2.75	2.92546581e-11	2.38228104e-11	-3.27232772e-10	2.15615751e-10	1.7024607e-10	0.00189441341	0	0	0	0	3
111	21	0	2.775	2.14749715e-11	2.59271707e-11	-3.27232772e-10	2.15615751e-10	9.40031118e-11	0.00189441341	0	0	0	0	3
112	21	0	2.8	-8.2778884e-11	3.7567832e-11	-3.12460873e-10	2.15615751e-10	9.40031118e-11	0.00189441341	0	0	0	0	3
113	21	0	2.825	9.50077e-11	3.56325359e-11	-3.12460873e-10	2.15615751e-10	9.23445857e-11	0.00189441341	0	0	0	0	3
114	22	0	2.85	-6.54942173e-11	2.98129146e-11	-3.12460873e-10	2.15615751e-10	9.23445857e-11	0.00189441341	0	0	0	0	3
115	22	0	2.875	1.74893819e-11	2.45089328e-11	-3.12460873e-10	2.15615751e-10	7.30800675e-11	0.00189441341	0	0	0	0	3
116	22	0	2.9	1.84117274e-11	2.3765396e-11	-3.12460873e-10	2.15615751e-10	7.30800675e-11	0.00189441341	0	0	0	0	3
117	22	0	2.925	8.56645348e-14	1.85223146e-11	-3.12460873e-10	2.15615751e-10	6.05774567e-11	0.00189441341	0	0	0	0	3
118	22	0	2.95	-5.02490025e-11	1.49140749e-11	-3.12460873e-10	2.15615751e-10	6.4043535e-11	0.00189441341	0	0	0	0	3
119	22	0	2.975	5.83269933e-12	1.31371285e-11	-3.12460873e-10	2.15615751e-10	6.49993614e-11	0.00189441341	0	0	0	0	3
120	23	0	3	-5.23238705e-11	1.83757136e-12	-3.12460873e-10	2.15615751e-10	7.62989186e-11	0.00189441341	0	0	0	0	3
121	23	0	3.025	1.05443124e-11	-1.74707478e-12	-3.12460873e-10	2.15615751e-10	6.48644736e-11	0.00189441341	0	0	0	0	3
122	23	0	3.05	-3.49344334e-11	-1.3678036e-11	-3.12460873e-10	1.08902842e-10	7.65655786e-11	0.00189441341	0	0	0	0	3
123	23	0	3.075	3.37782275e-12	-1.46720791e-11	-3.12460873e-10	1.08902842e-10	7.16878296e-11	0.00189441341	0	0	0	0	3
124	23	0	3.1	3.79432705e-11	-1.77649995e-11	-3.12460873e-10	1.08902842e-10	7.39434935e-11	0.00189441341	0	0	0	0	3
125	23	0	3.125	-8.49041423e-11	-6.92896475e-12	-1.32005153e-10	1.08902842e-10	6.56422803e-11	0.00189441341	0	0	0	0	3
126	23	0	3.15	-1.01137136e-10	-1.34007825e-11	-1.32005153e-10	1.08902842e-10	5.55885569e-11	0.00189441341	0	0	0	0	3
127	24	0	3.175	1.06580165e-10	-2.03957692e-12	-1.01137136e-10	1.08902842e-10	5.55885569e-11	0.00189441341	0	0	0	0	3
128	24	0	3.2	-7.2712027e-11	-1.0687904e-11	-1.01137136e-10	1.06580165e-10	5.55885569e-11	0.00189441341	0	0	0	0	3
129	24	0	3.225	4.14855345e-12	-8.48061146e-12	-1.01137136e-10	1.06580165e-10	5.53328316e-11	0.00189441341	0	0	0	0	3
130	24	0	3.25	-1.24609867e-11	-9.84970347e-12	-1.01137136e-10	1.06580165e-10	5.53328316e-11	0.00189441341	0	0	0	0	3
131	24	0	3.275	-6.10543729e-11	-1.41501335e-11	-1.01137136e-10	1.06580165e-10	5.53328316e-11	0.00189441341	0	0	0	0	3
132	24	0	3.3	-1.64198949e-10	-2.29917488e-11	-1.64198949e-10	1.06580165e-10	6.05595808e-11	0.00189441341	0	0	0	0	3
133	24	0	3.325	6.51057094e-11	-1.59496253e-11	-1.64198949e-10	1.06580165e-10	5.86242847e-11	0.00189441341	0	0	0	0	3
134	25	0	3.35	-1.71285281e-10	-2.86302434e-11	-1.71285281e-10	1.06580165e-10	5.84431581e-11	0.00189441341	0	0	0	0	3
135	25	0	3.375	1.06442498e-10	-2.04427808e-11	-1.71285281e-10	1.06580165e-10	5.31391763e-11	0.00189441341	0	0	0	0	3
136	25	0	3.4	-1.32219537e-10	-2.75717769e-11	-1.71285281e-10	1.06580165e-10	5.23956394e-11	0.00189441341	0	0	0	0	3
137	25	0	3.425	4.41561618e-11	-2.63458515e-11	-1.71285281e-10	1.06580165e-10	4.7152558e-11	0.00189441341	0	0	0	0	3
138	25	0	3.45	-3.11213724e-11	-2.78319009e-11	-1.71285281e-10	1.06580165e-10	4.35443183e-11	0.00189441341	0	0	0	0	3
139	25	0	3.475	-7.25285279e-11	-2.88928307e-11	-1.71285281e-10	1.06580165e-10	4.20299592e-11	0.00189441341	0	0	0	0	3
140	26	0	3.5	-7.79070169e-12	-2.9541564e-11	-1.71285281e-10	1.06580165e-10	3.13791354e-11	0.00189441341	0	0	0	0	3
141	26	0	3.525	-3.90228852e-10	-4.56322775e-11	-3.90228852e-10	1.06580165e-10	4.38852027e-11	0.00189441341	0	0	0	0	3
142	26	0	3.55	1.99650869e-10	-3.66272033e-11	-3.90228852e-10	1.99650869e-10	4.35927005e-11	0.00189441341	0	0	0	0	3
143	26	0	3.575	-1.61190821e-10	-4.26394122e-11	-3.90228852e-10	1.99650869e-10	4.35927005e-11	0.00189441341	0	0	0	0	3
144	26	0	3.6	-2.00088997e-10	-5.23283084e-11	-3.90228852e-10	1.99650869e-10	5.02887315e-11	0.00189441341	0	0	0	0	3
145	26	0	3.625	4.26153735e-11	-5.21058273e-11	-3.90228852e-10	1.99650869e-10	5.02887315e-11	0.00189441341	0	0	0	0	3
146	27	0	3.65	2.03667365e-13	-4.80530745e-11	-3.90228852e-10	1.99650869e-10	5.02887315e-11	0.00189441341	0	0	0	0	3
147	27	0	3.675	-2.93054327e-10	-5.71919883e-11	-3.90228852e-10	1.99650869e-10	5.51524114e-11	0.00189441341	0	0	0	0	3
148	27	0	3.7	1.56102323e-11	-6.15238899e-11	-3.90228852e-10	1.99650869e-10	5.30432784e-11	0.00189441341	0	0	0	0	3
149	27	0	3.725	-2.06013876e-10	-6.7871597e-11	-3.90228852e-10	1.99650869e-10	5.93909855e-11	0.00189441341	0	0	0	0	3
150	27	0	3.75	-1.50888249e-10	-7.52543019e-11	-3.90228852e-10	1.99650869e-10	6.54045984e-11	0.00189441341	0	0	0	0	3
151	27	0	3.775	-1.36099683e-10	-8.11418588e-11	-3.90228852e-10	1.99650869e-10	6.69917253e-11	0.00189441341	0	0	0	0	3
152	27	0	3.8	-2.22917299e-10	-8.88496172e-11	-3.90228852e-10	1.99650869e-10	7.28999919e-11	0.00189441341	0	0	0	0	3
153	28	0	3.825	-2.28063682e-10	-9.1890795e-11	-3.90228852e-10	1.99650869e-10	7.59411697e-11	0.00189441341	0	0	0	0	3
154	28	0	3.85	-5.44297971e-11	-9.7582962e-11	-3.90228852e-10	1.99650869e-10	7.71401811e-11	0.00189441341	0	0	0	0	3
155	28	0	3.875	-2.01989817e-10	-9.90450827e-11	-3.90228852e-10	1.99650869e-10	7.86023019e-11	0.00189441341	0	0	0	0	3
156	28	0	3.9	-1.34999542e-10	-1.10542323e-10	-3.90228852e-10	1.99650869e-10	8.41964712e-11	0.00189441341	0	0	0	0	3
157	28	0	3.925	-2.84789424e-10	-1.17807555e-10	-3.90228852e-10	1.99650869e-10	9.1461704e-11	0.00189441341	0	0	0	0	3
158	28	0	3.95	-8.26519578e-11	-1.23846037e-10	-3.90228852e-10	1.99650869e-10	9.60141365e-11	0.00189441341	0	0	0	0	3
159	28	0	3.975	-2.54998282e-10	-1.34506843e-10	-3.90228852e-10	1.99650869e-10	1.05614012e-10	0.00189441341	0	0	0	0	3
160	29	0	4	-1.67476439e-10	-1.39028172e-10	-3.90228852e-10	1.99650869e-10	1.09486608e-10	0.00189441341	0	0	0	0	3
