Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
25	7	0	0.625	16017.8729	16018.1538	16017.5354	16018.861	1.3255591	0	0	0	0	0	3
26	7	0	0.65	16017.646	16018.093	16017.5354	16018.8571	1.32175183	0	0	0	0	0	3
27	7	0	0.675	16017.4815	16018.0242	16017.4815	16018.6644	1.18296606	0	0	0	0	0	3
28	7	0	0.7	16017.8231	16017.9832	16017.4815	16018.6644	1.18296606	0	0	0	0	0	3
29	7	0	0.725	16017.6995	16017.94	16017.4815	16018.6644	1.18296606	0	0	0	0	0	3
30	8	0	0.75	16017.5702	16017.8853	16017.4815	16018.5134	1.03194834	0	0	0	0	0	3
31	8	0	0.775	16017.4396	16017.835	16017.4396	16018.5134	1.07385882	0	0	0	0	0	3
32	8	0	0.8	16017.2575	16017.7725	16017.2575	16018.5134	1.25590462	0	0	0	0	0	3
33	8	0	0.825	16017.336	16017.7136	16017.2575	16018.1287	0.871135361	0	0	0	0	0	3
34	9	0	0.85	16017.4463	16017.6795	16017.2575	16018.0707	0.813192901	0	0	0	0	0	3
35	9	0	0.875	16017.2541	16017.6387	16017.2541	16018.0139	0.759743131	0	0	0	0	0	3
36	9	0	0.9	16017.2659	16017.6018	16017.2541	16018.0139	0.759743131	0	0	0	0	0	3
37	9	0	0.925	16017.5221	16017.5943	16017.2541	16018.0139	0.759743131	0	0	0	0	0	3
38	9	0	0.95	16017.52	16017.5818	16017.2541	16018.0139	0.759743131	0	0	0	0	0	3
39	10	0	0.975	16017.763	16017.5692	16017.2541	16017.8729	0.618787265	0	0	0	0	0	3
40	10	0	1	16017.3588	16017.5441	16017.2541	16017.8729	0.618787265	0.156643213	0	0	0	0	3
41	10	0	1.025	16017.526	16017.5337	16017.2541	16017.8729	0.618787265	0.156643213	0	0	0	0	3
42	10	0	1.05	16017.4984	16017.5185	16017.2541	16017.8729	0.618787265	0.156643213	0	0	0	0	3
43	11	0	1.075	16017.2849	16017.5051	16017.2541	16017.8729	0.618787265	0.156643213	0	0	0	0	3
44	11	0	1.1	16017.4074	16017.5004	16017.2541	16017.8729	0.618787265	0.156643213	0	0	0	0	3
45	11	0	1.125	16017.0268	16017.4762	16017.0268	16017.8729	0.677568091	0.156643213	0	0	0	0	3
46	11	0	1.15	16017.0974	16017.4393	16017.0268	16017.8231	0.653748721	0.156643213	0	0	0	0	3
47	11	0	1.175	16017.2664	16017.4212	16017.0268	16017.8231	0.603039747	0.156643213	0	0	0	0	3
48	12	0	1.2	16017.1443	16017.4051	16017.0268	16017.8231	0.578100384	0.156643213	0	0	0	0	3
49	12	0	1.225	16016.9491	16017.3635	16016.9491	16017.763	0.576522455	0.156643213	0	0	0	0	3
50	12	0	1.25	16017.2909	16017.344	16016.9491	16017.763	0.541266652	0.156643213	0	0	0	0	3
51	12	0	1.275	16016.974	16017.3157	16016.9491	16017.763	0.519305521	0.156643213	0	0	0	0	3
52	12	0	1.3	16017.6987	16017.328	16016.9491	16017.763	0.456859732	0.156643213	0	0	0	0	3
53	12	0	1.325	16016.8958	16017.3108	16016.8958	16017.763	0.402876431	0.156643213	0	0	0	0	3
54	12	0	1.35	16017.541	16017.3205	16016.8958	16017.763	0.368758081	0.156643213	0	0	0	0	3
55	13	0	1.375	16016.8786	16017.2935	16016.8786	16017.763	0.345199568	0.156643213	0	0	0	0	3
56	13	0	1.4	16017.4645	16017.3035	16016.8786	16017.763	0.308275408	0.156643213	0	0	0	0	3
57	13	0	1.425	16016.8876	16017.2855	16016.8786	16017.763	0.308833418	0.156643213	0	0	0	0	3
58	13	0	1.45	16017.5084	16017.2848	16016.8786	16017.763	0.296911005	0.156643213	0	0	0	0	3
59	13	0	1.475	16016.8268	16017.2518	16016.8268	16017.763	0.317378461	0.156643213	0	0	0	0	3
60	13	0	1.5	16017.3987	16017.2345	16016.8268	16017.6987	0.309598285	0.156643213	0	0	0	0	3
61	13	0	1.525	16016.8253	16017.2091	16016.8253	16017.6987	0.324589983	0.156643213	0	0	0	0	3
62	14	0	1.55	16017.2765	16017.1972	16016.8253	16017.6987	0.321328954	0.156643213	0	0	0	0	3
63	14	0	1.575	16016.7571	16017.1619	16016.7571	16017.6987	0.343153767	0.156643213	0	0	0	0	3
64	14	0	1.6	16017.1875	16017.1573	16016.7571	16017.6987	0.343139677	0.156643213	0	0	0	0	3
65	14	0	1.625	16016.911	16017.1336	16016.7571	16017.6987	0.342560747	0.156643213	0	0	0	0	3
66	14	0	1.65	16017.0666	16017.1355	16016.7571	16017.6987	0.30563076	0.156643213	0	0	0	0	3
67	14	0	1.675	16016.7089	16017.117	16016.7089	16017.6987	0.30416464	0.156643213	0	0	0	0	3
68	14	0	1.7	16017.0336	16017.1059	16016.7089	16017.6987	0.299190104	0.156643213	0	0	0	0	3
69	15	0	1.725	16016.7573	16017.0875	16016.7089	16017.6987	0.27599837	0.156643213	0	0	0	0	3
70	15	0	1.75	16016.9791	16017.0889	16016.7089	16017.6987	0.256540322	0.156643213	0	0	0	0	3
71	15	0	1.775	16016.9343	16017.072	16016.7089	16017.6987	0.256044737	0.156643213	0	0	0	0	3
72	15	0	1.8	16016.9729	16017.0719	16016.7089	16017.6987	0.256096659	0.156643213	0	0	0	0	3
73	15	0	1.825	16016.9874	16017.038	16016.7089	16017.541	0.282502951	0.156643213	0	0	0	0	3
74	15	0	1.85	16016.8053	16017.0337	16016.7089	16017.541	0.286809739	0.156643213	0	0	0	0	3
75	16	0	1.875	16017.2382	16017.0193	16016.7089	16017.5084	0.284211122	0.156643213	0	0	0	0	3
76	16	0	1.9	16016.618	16017.0069	16016.618	16017.5084	0.296620443	0.156643213	0	0	0	0	3
77	16	0	1.925	16016.8909	16016.9796	16016.618	16017.5084	0.305912446	0.156643213	0	0	0	0	3
78	16	0	1.95	16017.0896	16016.9892	16016.618	16017.5084	0.305262063	0.156643213	0	0	0	0	3
79	16	0	1.975	16016.758	16016.9535	16016.618	16017.3987	0.298368034	0.156643213	0	0	0	0	3
80	16	0	2	16016.7803	16016.9513	16016.618	16017.3987	0.283232308	0.156643213	0	0	0	0	3
81	16	0	2.025	16016.7182	16016.9189	16016.618	16017.2765	0.290233413	0.156643213	0	0	0	0	3
82	17	0	2.05	16017.3988	16016.9462	16016.618	16017.3988	0.278351017	0.156643213	0	0	0	0	3
83	17	0	2.075	16016.35	16016.902	16016.35	16017.3988	0.259857246	0.156643213	0	0	0	0	3
84	17	0	2.1	16017.2195	16016.9241	16016.35	16017.3988	0.255218963	0.156643213	0	0	0	0	3
85	17	0	2.125	16016.4983	16016.8912	16016.35	16017.3988	0.244274141	0.156643213	0	0	0	0	3
86	17	0	2.15	16017.0727	16016.8989	16016.35	16017.3988	0.244274141	0.156643213	0	0	0	0	3
87	17	0	2.175	16016.6719	16016.8801	16016.35	16017.3988	0.236867363	0.156643213	0	0	0	0	3
88	18	0	2.2	16016.9988	16016.894	16016.35	16017.3988	0.225783648	0.156643213	0	0	0	0	3
89	18	0	2.225	16016.7591	16016.8809	16016.35	16017.3988	0.208787214	0.156643213	0	0	0	0	3
90	18	0	2.25	16017.0068	16016.8928	16016.35	16017.3988	0.208787214	0.156643213	0	0	0	0	3
91	18	0	2.275	16016.7212	16016.8805	16016.35	16017.3988	0.191805836	0.156643213	0	0	0	0	3
92	18	0	2.3	16016.8094	16016.8745	16016.35	16017.3988	0.19736452	0.156643213	0	0	0	0	3
93	18	0	2.325	16016.6288	16016.8582	16016.35	16017.3988	0.179878804	0.156643213	0	0	0	0	3
94	18	0	2.35	16016.6861	16016.8438	16016.35	16017.3988	0.189922682	0.156643213	0	0	0	0	3
95	19	0	2.375	16016.6958	16016.8386	16016.35	16017.3988	0.180719852	0.156643213	0	0	0	0	3
96	19	0	2.4	16016.4732	16016.8022	16016.35	16017.3988	0.204741574	0.156643213	0	0	0	0	3
97	19	0	2.425	16017.3351	16016.8363	16016.35	16017.3988	0.187050289	0.156643213	0	0	0	0	3
98	19	0	2.45	16016.2254	16016.8046	16016.2254	16017.3988	0.187050289	0.156643213	0	0	0	0	3
99	19	0	2.475	16017.3269	16016.8159	16016.2254	16017.3988	0.151316216	0.156643213	0	0	0	0	3
100	20	0	2.5	16016.131	16016.7861	16016.131	16017.3988	0.165203876	0.156643213	0	0	0	0	3
101	20	0	2.525	16017.7964	16016.8344	16016.131	16017.7964	0.160109023	0.156643213	0	0	0	0	3
102	20	0	2.55	16016.2743	16016.8133	16016.131	16017.7964	0.160109023	0.156643213	0	0	0	0	3
103	20	0	2.575	16017.3399	16016.8105	16016.131	16017.7964	0.138008542	0.156643213	0	0	0	0	3
104	20	0	2.6	16016.5576	16016.8204	16016.131	16017.7964	0.138008542	0.156643213	0	0	0	0	3
105	20	0	2.625	16017.2199	16016.8204	16016.131	16017.7964	0.112889062	0.156643213	0	0	0	0	3
106	21	0	2.65	16016.6641	16016.8283	16016.131	16017.7964	0.112889062	0.156643213	0	0	0	0	3
107	21	0	2.675	16016.9941	16016.8246	16016.131	16017.7964	0.107902961	0.156643213	0	0	0	0	3
108	21	0	2.7	16016.9049	16016.8357	16016.131	16017.7964	0.107902961	0.156643213	0	0	0	0	3
109	21	0	2.725	16016.7361	16016.8231	16016.131	16017.7964	0.106708162	0.156643213	0	0	0	0	3
110	21	0	2.75	16017.7481	16016.8702	16016.131	16017.7964	0.106708162	0.156643213	0	0	0	0	3
111	21	0	2.775	16016.2637	16016.8349	16016.131	16017.7964	0.0944280368	0.156643213	0	0	0	0	3
112	21	0	2.8	16017.7966	16016.8861	16016.131	16017.7966	0.100006889	0.156643213	0	0	0	0	3
113	21	0	2.825	16016.3095	16016.8623	16016.131	16017.7966	0.100006889	0.156643213	0	0	0	0	3
114	22	0	2.85	16017.8781	16016.9217	16016.131	16017.8781	0.135685747	0.156643213	0	0	0	0	3
115	22	0	2.875	16016.0374	16016.8909	16016.0374	16017.8781	0.135685747	0.156643213	0	0	0	0	3
116	22	0	2.9	16018.379	16016.971	16016.0374	16018.379	0.184950277	0.156643213	0	0	0	0	3
117	22	0	2.925	16016.0343	16016.9501	16016.0343	16018.379	0.184950277	0.156643213	0	0	0	0	3
118	22	0	2.95	16019.1695	16017.0375	16016.0343	16019.1695	0.251404596	0.156643213	0	0	0	0	3
119	22	0	2.975	16015.6689	16017.011	16015.6689	16019.1695	0.251404596	0.156643213	0	0	0	0	3
120	23	0	3	16018.1427	16017.0498	16015.6689	16019.1695	0.263749136	0.156643213	0	0	0	0	3
121	23	0	3.025	16016.9495	16017.0888	16015.6689	16019.1695	0.278280585	0.156643213	0	0	0	0	3
122	23	0	3.05	16017.9041	16017.0939	16015.6689	16019.1695	0.283409272	0.156643213	0	0	0	0	3
123	23	0	3.075	16017.3394	16017.1446	16015.6689	16019.1695	0.33412948	0.156643213	0	0	0	0	3
124	23	0	3.1	16018.0266	16017.1773	16015.6689	16019.1695	0.356943383	0.156643213	0	0	0	0	3
125	23	0	3.125	16016.9779	16017.1973	16015.6689	16019.1695	0.376933012	0.156643213	0	0	0	0	3
126	23	0	3.15	16017.5164	16017.2115	16015.6689	16019.1695	0.388314121	0.156643213	0	0	0	0	3
127	24	0	3.175	16017.4704	16017.2499	16015.6689	16019.1695	0.426707768	0.156643213	0	0	0	0	3
128	24	0	3.2	16017.1816	16017.2588	16015.6689	16019.1695	0.435637489	0.156643213	0	0	0	0	3
129	24	0	3.225	16017.6765	16017.2955	16015.6689	16019.1695	0.472379917	0.156643213	0	0	0	0	3
130	24	0	3.25	16017.2301	16017.319	16015.6689	16019.1695	0.484196025	0.156643213	0	0	0	0	3
131	24	0	3.275	16018.1978	16017.3405	16015.6689	16019.1695	0.505609749	0.156643213	0	0	0	0	3
132	24	0	3.3	16017.3566	16017.3925	16015.6689	16019.1695	0.530252726	0.156643213	0	0	0	0	3
133	24	0	3.325	16017.9234	16017.3985	16015.6689	16019.1695	0.536290521	0.156643213	0	0	0	0	3
134	25	0	3.35	16017.5259	16017.4565	16015.6689	16019.1695	0.565618528	0.156643213	0	0	0	0	3
135	25	0	3.375	16018.3336	16017.4782	16015.6689	16019.1695	0.587311521	0.156643213	0	0	0	0	3
136	25	0	3.4	16018.112	16017.577	16015.6689	16019.1695	0.62684847	0.156643213	0	0	0	0	3
137	25	0	3.425	16018.0705	16017.5623	16015.6689	16019.1695	0.62684847	0.156643213	0	0	0	0	3
138	25	0	3.45	16018.1587	16017.6634	16015.6689	16019.1695	0.652467658	0.156643213	0	0	0	0	3
139	25	0	3.475	16018.0966	16017.6123	16015.6689	16018.3336	0.652467658	0.156643213	0	0	0	0	3
140	26	0	3.5	16017.7237	16017.7102	16016.9495	16018.3336	0.660383568	0.156643213	0	0	0	0	3
141	26	0	3.525	16018.1274	16017.7095	16016.9495	16018.3336	0.62140576	0.156643213	0	0	0	0	3
142	26	0	3.55	16017.9189	16017.7556	16016.9779	16018.3336	0.661713338	0.156643213	0	0	0	0	3
143	26	0	3.575	16018.4896	16017.7835	16016.9779	16018.4896	0.638871307	0.156643213	0	0	0	0	3
144	26	0	3.6	16018.2667	16017.8277	16016.9779	16018.4896	0.650327859	0.156643213	0	0	0	0	3
145	26	0	3.625	16018.5361	16017.8519	16016.9779	16018.5361	0.654580371	0.156643213	0	0	0	0	3
146	27	0	3.65	16018.3036	16017.9151	16017.1816	16018.5361	0.703594413	0.156643213	0	0	0	0	3
147	27	0	3.675	16018.6221	16017.9677	16017.1816	16018.6221	0.7178564	0.156643213	0	0	0	0	3
148	27	0	3.7	16019.0727	16018.044	16017.1816	16019.0727	0.785230574	0.156643213	0	0	0	0	3
149	27	0	3.725	16018.3523	16018.0998	16017.2301	16019.0727	0.804236059	0.156643213	0	0	0	0	3
150	27	0	3.75	16019.6952	16018.1959	16017.2301	16019.6952	0.876845063	0.156643213	0	0	0	0	3
151	27	0	3.775	16018.4897	16018.2559	16017.3566	16019.6952	0.915414677	0.156643213	0	0	0	0	3
152	27	0	3.8	16019.1532	16018.3014	16017.3566	16019.6952	0.908870327	0.156643213	0	0	0	0	3
153	28	0	3.825	16019.7926	16018.4174	16017.5259	16019.7926	1.01883566	0.156643213	0	0	0	0	3
154	28	0	3.85	16018.5592	16018.4477	16017.5259	16019.7926	0.991185557	0.156643213	0	0	0	0	3
155	28	0	3.875	16020.2145	16018.5757	16017.7237	16020.2145	1.09751877	0.156643213	0	0	0	0	3
156	28	0	3.9	16019.011	16018.6079	16017.7237	16020.2145	1.04567499	0.156643213	0	0	0	0	3
157	28	0	3.925	16020.1593	16018.7054	16017.7237	16020.2145	1.14316406	0.156643213	0	0	0	0	3
158	28	0	3.95	16018.9103	16018.7454	16017.7237	16020.2145	1.13308246	0.156643213	0	0	0	0	3
159	28	0	3.975	16020.3063	16018.8477	16017.7237	16020.3063	1.23534639	0.156643213	0	0	0	0	3
160	29	0	4	16019.6405	16018.9212	16017.7237	16020.3063	1.21173926	0.156643213	0	0	0	0	3
