Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
81	21	0	2.025	309.750046	309.750045	309.750042	309.750046	4.37530082e-06	3.09750046e-06	0	0	0	0	3
82	21	0	2.05	309.750046	309.750045	309.750042	309.750046	4.01156888e-06	3.09750046e-06	0	0	0	0	3
83	21	0	2.075	309.750046	309.750045	309.750043	309.750046	3.63161234e-06	3.09750046e-06	0	0	0	0	3
84	22	0	2.1	309.750047	309.750045	309.750043	309.750047	3.3163426e-06	3.09750047e-06	0	0	0	0	3
85	22	0	2.125	309.750047	309.750045	309.750044	309.750047	3.05537623e-06	3.09750047e-06	0	0	0	0	3
86	22	0	2.15	309.750047	309.750046	309.750044	309.750047	2.83377773e-06	3.09750047e-06	0	0	0	0	3
87	22	0	2.175	309.750047	309.750046	309.750044	309.750047	2.6283214e-06	3.09750047e-06	0	0	0	0	3
88	22	0	2.2	309.750047	309.750046	309.750044	309.750047	2.43614579e-06	3.09750047e-06	0	0	0	0	3
89	22	0	2.225	309.750047	309.750046	309.750045	309.750047	2.28994179e-06	3.09750047e-06	0	0	0	0	3
90	23	0	2.25	309.750047	309.750046	309.750045	309.750047	2.09874872e-06	3.09750047e-06	0	0	0	0	3
91	23	0	2.275	309.750047	309.750046	309.750045	309.750047	1.98720403e-06	3.09750047e-06	0	0	0	0	3
92	23	0	2.3	309.750047	309.750046	309.750045	309.750047	1.88483159e-06	3.09750047e-06	0	0	0	0	3
93	23	0	2.325	309.750047	309.750046	309.750045	309.750047	1.75162484e-06	3.09750047e-06	0	0	0	0	3
94	23	0	2.35	309.750047	309.750046	309.750046	309.750047	1.65544463e-06	3.09750047e-06	0	0	0	0	3
95	24	0	2.375	309.750047	309.750047	309.750046	309.750047	1.58796882e-06	3.09750047e-06	0	0	0	0	3
96	24	0	2.4	309.750047	309.750047	309.750046	309.750047	1.4846417e-06	3.09750047e-06	0	0	0	0	3
97	24	0	2.425	309.750047	309.750047	309.750046	309.750047	1.47132249e-06	3.09750047e-06	0	0	0	0	3
98	24	0	2.45	309.750047	309.750047	309.750046	309.750047	1.3180919e-06	3.09750047e-06	0	0	0	0	3
99	24	0	2.475	309.750047	309.750047	309.750046	309.750047	1.33732243e-06	3.09750047e-06	0	0	0	0	3
100	24	0	2.5	309.750047	309.750047	309.750046	309.750047	1.21144956e-06	3.09750047e-06	0	0	0	0	3
101	25	0	2.525	309.750048	309.750047	309.750046	309.750048	1.23705297e-06	3.09750048e-06	0	0	0	0	3
102	25	0	2.55	309.750048	309.750047	309.750046	309.750048	1.11459354e-06	3.09750048e-06	0	0	0	0	3
103	25	0	2.575	309.750048	309.750047	309.750046	309.750048	1.07011073e-06	3.09750048e-06	0	0	0	0	3
104	25	0	2.6	309.750048	309.750047	309.750047	309.750048	1.06761678e-06	3.09750048e-06	0	0	0	0	3
105	25	0	2.625	309.750048	309.750047	309.750047	309.750048	1.01816113e-06	3.09750048e-06	0	0	0	0	3
106	25	0	2.65	309.750048	309.750047	309.750047	309.750048	9.62594129e-07	3.09750048e-06	0	0	0	0	3
107	26	0	2.675	309.750048	309.750047	309.750047	309.750048	9.23077607e-07	3.09750048e-06	0	0	0	0	3
108	26	0	2.7	309.750048	309.750047	309.750047	309.750048	8.9949242e-07	3.09750048e-06	0	0	0	0	3
109	26	0	2.725	309.750048	309.750047	309.750047	309.750048	8.54675307e-07	3.09750048e-06	0	0	0	0	3
110	26	0	2.75	309.750048	309.750047	309.750047	309.750048	9.09059338e-07	3.09750048e-06	0	0	0	0	3
111	26	0	2.775	309.750048	309.750047	309.750047	309.750048	8.30542319e-07	3.09750048e-06	0	0	0	0	3
112	26	0	2.8	309.750048	309.750048	309.750047	309.750048	8.35856042e-07	3.09750048e-06	0	0	0	0	3
113	27	0	2.825	309.750048	309.750048	309.750047	309.750048	7.76183015e-07	3.09750048e-06	0	0	0	0	3
114	27	0	2.85	309.750048	309.750048	309.750047	309.750048	7.76183015e-07	3.09750048e-06	0	0	0	0	3
115	27	0	2.875	309.750048	309.750048	309.750047	309.750048	7.16934665e-07	3.09750048e-06	0	0	0	0	3
116	27	0	2.9	309.750048	309.750048	309.750047	309.750048	7.1465405e-07	3.09750048e-06	0	0	0	0	3
117	28	0	2.925	309.750048	309.750048	309.750047	309.750048	6.3608104e-07	3.09750048e-06	0	0	0	0	3
118	28	0	2.95	309.750048	309.750048	309.750047	309.750048	6.90792149e-07	3.09750048e-06	0	0	0	0	3
119	28	0	2.975	309.750048	309.750048	309.750047	309.750048	6.80628659e-07	3.09750048e-06	0	0	0	0	3
120	28	0	3	309.750048	309.750048	309.750047	309.750048	6.80628659e-07	3.09750048e-06	0	0	0	0	3
121	28	0	3.025	309.750048	309.750048	309.750048	309.750048	6.61794616e-07	3.09750048e-06	0	0	0	0	3
122	29	0	3.05	309.750048	309.750048	309.750048	309.750048	6.61794616e-07	3.09750048e-06	0	0	0	0	3
123	29	0	3.075	309.750048	309.750048	309.750048	309.750048	6.41712006e-07	3.09750048e-06	0	0	0	0	3
124	29	0	3.1	309.750048	309.750048	309.750048	309.750048	5.84457382e-07	3.09750048e-06	0	0	0	0	3
125	29	0	3.125	309.750048	309.750048	309.750048	309.750048	5.64840946e-07	3.09750048e-06	0	0	0	0	3
126	29	0	3.15	309.750048	309.750048	309.750048	309.750048	5.39896462e-07	3.09750048e-06	0	0	0	0	3
127	29	0	3.175	309.750048	309.750048	309.750048	309.750048	5.3309401e-07	3.09750048e-06	0	0	0	0	3
128	30	0	3.2	309.750048	309.750048	309.750048	309.750048	5.0867817e-07	3.09750048e-06	0	0	0	0	3
129	30	0	3.225	309.750048	309.750048	309.750048	309.750048	5.61669026e-07	3.09750048e-06	0	0	0	0	3
130	30	0	3.25	309.750048	309.750048	309.750048	309.750048	5.52866197e-07	3.09750048e-06	0	0	0	0	3
131	30	0	3.275	309.750048	309.750048	309.750048	309.750048	5.52866197e-07	3.09750048e-06	0	0	0	0	3
132	30	0	3.3	309.750048	309.750048	309.750048	309.750048	4.32929539e-07	3.09750048e-06	0	0	0	0	3
133	31	0	3.325	309.750048	309.750048	309.750048	309.750048	4.37840527e-07	3.09750048e-06	0	0	0	0	3
134	31	0	3.35	309.750048	309.750048	309.750048	309.750048	4.55745806e-07	3.09750048e-06	0	0	0	0	3
135	31	0	3.375	309.750048	309.750048	309.750048	309.750048	4.13773023e-07	3.09750048e-06	0	0	0	0	3
136	31	0	3.4	309.750048	309.750048	309.750048	309.750048	4.8917525e-07	3.09750048e-06	0	0	0	0	3
137	31	0	3.425	309.750048	309.750048	309.750048	309.750048	4.69223835e-07	3.09750048e-06	0	0	0	0	3
138	31	0	3.45	309.750048	309.750048	309.750048	309.750048	4.93698735e-07	3.09750048e-06	0	0	0	0	3
139	32	0	3.475	309.750048	309.750048	309.750048	309.750048	4.93698735e-07	3.09750048e-06	0	0	0	0	3
140	32	0	3.5	309.750048	309.750048	309.750048	309.750048	4.93378593e-07	3.09750048e-06	0	0	0	0	3
141	32	0	3.525	309.750048	309.750048	309.750048	309.750048	4.11083647e-07	3.09750048e-06	0	0	0	0	3
142	32	0	3.55	309.750049	309.750048	309.750048	309.750049	4.36866912e-07	3.09750049e-06	0	0	0	0	3
143	32	0	3.575	309.750048	309.750048	309.750048	309.750049	3.47732794e-07	3.09750048e-06	0	0	0	0	3
144	32	0	3.6	309.750049	309.750048	309.750048	309.750049	3.47732794e-07	3.09750049e-06	0	0	0	0	3
145	33	0	3.625	309.750049	309.750048	309.750048	309.750049	3.42488704e-07	3.09750049e-06	0	0	0	0	3
146	33	0	3.65	309.750049	309.750048	309.750048	309.750049	3.77401591e-07	3.09750049e-06	0	0	0	0	3
147	33	0	3.675	309.750049	309.750048	309.750048	309.750049	3.26215741e-07	3.09750049e-06	0	0	0	0	3
148	33	0	3.7	309.750049	309.750048	309.750048	309.750049	3.47280888e-07	3.09750049e-06	0	0	0	0	3
149	33	0	3.725	309.750049	309.750048	309.750048	309.750049	3.2280883e-07	3.09750049e-06	0	0	0	0	3
150	33	0	3.75	309.750049	309.750048	309.750048	309.750049	3.2280883e-07	3.09750049e-06	0	0	0	0	3
151	34	0	3.775	309.750049	309.750048	309.750048	309.750049	3.0384075e-07	3.09750049e-06	0	0	0	0	3
152	34	0	3.8	309.750049	309.750048	309.750048	309.750049	2.99267526e-07	3.09750049e-06	0	0	0	0	3
153	34	0	3.825	309.750049	309.750049	309.750048	309.750049	2.80600432e-07	3.09750049e-06	0	0	0	0	3
154	34	0	3.85	309.750049	309.750049	309.750048	309.750049	2.84083399e-07	3.09750049e-06	0	0	0	0	3
155	34	0	3.875	309.750049	309.750049	309.750048	309.750049	3.02874184e-07	3.09750049e-06	0	0	0	0	3
156	35	0	3.9	309.750049	309.750049	309.750048	309.750049	2.74222259e-07	3.09750049e-06	0	0	0	0	3
157	35	0	3.925	309.750049	309.750049	309.750048	309.750049	3.0574671e-07	3.09750049e-06	0	0	0	0	3
158	35	0	3.95	309.750049	309.750049	309.750048	309.750049	2.26886527e-07	3.09750049e-06	0	0	0	0	3
159	35	0	3.975	309.750049	309.750049	309.750048	309.750049	2.46912464e-07	3.09750049e-06	0	0	0	0	3
160	35	0	4	309.750049	309.750049	309.750048	309.750049	2.26329973e-07	3.09750049e-06	0	0	0	0	3
