Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
55	17	0	1.375	4.45080218e-10	2.20336714e-10	-1.40323087e-09	1.37152332e-09	2.89289194e-10	0.00113664805	0	0	0	0	3
56	17	0	1.4	8.19815815e-10	2.18140211e-10	-1.40323087e-09	1.37152332e-09	2.81596394e-10	0.00113664805	0	0	0	0	3
57	17	0	1.425	-2.50804389e-10	2.10051889e-10	-1.40323087e-09	1.37152332e-09	2.743899e-10	0.00113664805	0	0	0	0	3
58	17	0	1.45	1.13535503e-10	2.15997373e-10	-1.40323087e-09	1.37152332e-09	2.09727862e-10	0.00113664805	0	0	0	0	3
59	18	0	1.475	7.4093169e-10	2.89680353e-10	-1.40323087e-09	1.37152332e-09	1.80439601e-10	0.00113664805	0	0	0	0	3
60	18	0	1.5	-2.50485651e-10	2.3925158e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
61	18	0	1.525	-2.7266482e-11	2.47144652e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
62	18	0	1.55	3.02733597e-10	2.65550226e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
63	18	0	1.575	7.42375177e-10	2.78381451e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
64	18	0	1.6	-9.23319714e-10	1.9499591e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
65	18	0	1.625	2.66385461e-10	1.42370298e-10	-1.40323087e-09	8.63277153e-10	1.61129957e-10	0.00113664805	0	0	0	0	3
66	19	0	1.65	5.01633456e-10	1.85017801e-10	-1.40323087e-09	8.63277153e-10	1.61129957e-10	0.00113664805	0	0	0	0	3
67	19	0	1.675	3.44654223e-11	1.58325308e-10	-1.40323087e-09	8.63277153e-10	1.47310055e-10	0.00113664805	0	0	0	0	3
68	19	0	1.7	-5.95234068e-10	1.48931081e-10	-1.40323087e-09	8.63277153e-10	1.47310055e-10	0.00113664805	0	0	0	0	3
69	19	0	1.725	8.70379802e-10	2.57198255e-10	-9.23319714e-10	8.70379802e-10	1.47310055e-10	0.00113664805	0	0	0	0	3
70	19	0	1.75	-5.90005632e-10	2.13783757e-10	-9.23319714e-10	8.70379802e-10	1.47310055e-10	0.00113664805	0	0	0	0	3
71	19	0	1.775	1.49420313e-09	2.46841432e-10	-9.23319714e-10	1.49420313e-09	1.47310055e-10	0.00113664805	0	0	0	0	3
72	20	0	1.8	-1.23562115e-09	1.46893894e-10	-1.23562115e-09	1.49420313e-09	1.47310055e-10	0.00113664805	0	0	0	0	3
73	20	0	1.825	1.3504234e-09	2.3466287e-10	-1.23562115e-09	1.49420313e-09	1.47310055e-10	0.00113664805	0	0	0	0	3
74	20	0	1.85	-5.79788056e-10	1.71433493e-10	-1.23562115e-09	1.49420313e-09	1.47310055e-10	0.00113664805	0	0	0	0	3
75	20	0	1.875	8.21816086e-10	1.92916839e-10	-1.23562115e-09	1.49420313e-09	1.47310055e-10	0.00113664805	0	0	0	0	3
76	20	0	1.9	-5.05875528e-11	1.69313612e-10	-1.23562115e-09	1.49420313e-09	1.47310055e-10	0.00113664805	0	0	0	0	3
77	20	0	1.925	2.76624423e-10	1.43447355e-10	-1.23562115e-09	1.49420313e-09	1.47310055e-10	0.00113664805	0	0	0	0	3
78	21	0	1.95	-3.76640942e-10	1.37455138e-10	-1.23562115e-09	1.49420313e-09	1.52225215e-10	0.00113664805	0	0	0	0	3
79	21	0	1.975	3.30510143e-12	1.32206071e-10	-1.23562115e-09	1.49420313e-09	1.57474282e-10	0.00113664805	0	0	0	0	3
80	21	0	2	-1.70951629e-10	8.87830562e-11	-1.23562115e-09	1.49420313e-09	1.89598395e-10	0.00113664805	0	0	0	0	3
81	21	0	2.025	2.55728271e-10	1.12888481e-10	-1.23562115e-09	1.49420313e-09	1.89598395e-10	0.00113664805	0	0	0	0	3
82	21	0	2.05	7.69033717e-10	1.50807538e-10	-1.23562115e-09	1.49420313e-09	1.89598395e-10	0.00113664805	0	0	0	0	3
83	21	0	2.075	-7.92054694e-10	9.86747623e-11	-1.23562115e-09	1.49420313e-09	1.89598395e-10	0.00113664805	0	0	0	0	3
84	22	0	2.1	-6.28291633e-11	6.03316985e-11	-1.23562115e-09	1.49420313e-09	1.96866557e-10	0.00113664805	0	0	0	0	3
85	22	0	2.125	-3.84296297e-10	8.59994802e-11	-1.23562115e-09	1.49420313e-09	1.96866557e-10	0.00113664805	0	0	0	0	3
86	22	0	2.15	1.39578334e-10	7.99610456e-11	-1.23562115e-09	1.49420313e-09	1.96866557e-10	0.00113664805	0	0	0	0	3
87	22	0	2.175	-2.9893772e-10	4.18386087e-11	-1.23562115e-09	1.49420313e-09	2.15359647e-10	0.00113664805	0	0	0	0	3
88	22	0	2.2	4.22637344e-10	6.03229859e-11	-1.23562115e-09	1.49420313e-09	2.15359647e-10	0.00113664805	0	0	0	0	3
89	22	0	2.225	-4.58321125e-10	6.68426498e-11	-1.23562115e-09	1.49420313e-09	2.15359647e-10	0.00113664805	0	0	0	0	3
90	23	0	2.25	1.8363979e-10	3.41407445e-11	-1.23562115e-09	1.49420313e-09	2.12700688e-10	0.00113664805	0	0	0	0	3
91	23	0	2.275	-2.15005771e-10	5.19978807e-11	-1.23562115e-09	1.49420313e-09	2.12700688e-10	0.00113664805	0	0	0	0	3
92	23	0	2.3	5.07770838e-10	5.02491422e-12	-1.23562115e-09	1.3504234e-09	2.29637955e-10	0.00113664805	0	0	0	0	3
93	23	0	2.325	3.10756041e-10	7.86619234e-11	-7.92054694e-10	1.3504234e-09	2.29637955e-10	0.00113664805	0	0	0	0	3
94	23	0	2.35	4.54552494e-11	1.65205831e-11	-7.92054694e-10	8.21816086e-10	1.87891925e-10	0.00113664805	0	0	0	0	3
95	24	0	2.375	-1.77147983e-09	-4.02266444e-11	-1.77147983e-09	8.21816086e-10	2.33143483e-10	0.00113664805	0	0	0	0	3
96	24	0	2.4	5.35565954e-11	-7.68104297e-11	-1.77147983e-09	7.69033717e-10	2.46124041e-10	0.00113664805	0	0	0	0	3
97	24	0	2.425	-1.31828709e-10	-8.06790562e-11	-1.77147983e-09	7.69033717e-10	2.31486594e-10	0.00113664805	0	0	0	0	3
98	24	0	2.45	2.24689353e-10	-8.31521548e-11	-1.77147983e-09	7.69033717e-10	2.33959693e-10	0.00113664805	0	0	0	0	3
99	24	0	2.475	-2.25101824e-10	-7.59360063e-11	-1.77147983e-09	7.69033717e-10	2.33959693e-10	0.00113664805	0	0	0	0	3
100	24	0	2.5	-4.65159121e-10	-9.82438264e-11	-1.77147983e-09	7.69033717e-10	2.49051365e-10	0.00113664805	0	0	0	0	3
101	25	0	2.525	-2.26141843e-10	-1.00871932e-10	-1.77147983e-09	7.69033717e-10	2.5167947e-10	0.00113664805	0	0	0	0	3
102	25	0	2.55	4.17384976e-10	-9.31739935e-11	-1.77147983e-09	7.69033717e-10	2.5167947e-10	0.00113664805	0	0	0	0	3
103	25	0	2.575	-2.63619419e-10	-1.42347952e-10	-1.77147983e-09	5.07770838e-10	2.41022715e-10	0.00113664805	0	0	0	0	3
104	25	0	2.6	2.07028591e-10	-9.47725578e-11	-1.77147983e-09	5.07770838e-10	2.28347433e-10	0.00113664805	0	0	0	0	3
105	25	0	2.625	-1.07979225e-09	-1.43199372e-10	-1.77147983e-09	5.07770838e-10	2.29198852e-10	0.00113664805	0	0	0	0	3
106	25	0	2.65	-2.22452284e-10	-1.35492514e-10	-1.77147983e-09	5.07770838e-10	2.23160417e-10	0.00113664805	0	0	0	0	3
107	26	0	2.675	2.78850081e-10	-1.28860526e-10	-1.77147983e-09	5.07770838e-10	2.21861295e-10	0.00113664805	0	0	0	0	3
108	26	0	2.7	-2.66179909e-10	-1.2730063e-10	-1.77147983e-09	5.07770838e-10	2.21861295e-10	0.00113664805	0	0	0	0	3
109	26	0	2.725	-2.58069619e-10	-1.59715247e-10	-1.77147983e-09	5.07770838e-10	2.38377171e-10	0.00113664805	0	0	0	0	3
110	26	0	2.75	-1.69982859e-10	-1.45984854e-10	-1.77147983e-09	5.07770838e-10	2.38377171e-10	0.00113664805	0	0	0	0	3
111	26	0	2.775	-4.69845813e-10	-1.77103216e-10	-1.77147983e-09	5.07770838e-10	2.55765139e-10	0.00113664805	0	0	0	0	3
112	26	0	2.8	-6.92164949e-11	-1.70160869e-10	-1.77147983e-09	5.07770838e-10	2.55765139e-10	0.00113664805	0	0	0	0	3
113	27	0	2.825	-8.45563678e-12	-1.94743082e-10	-1.77147983e-09	4.17384976e-10	2.73405006e-10	0.00113664805	0	0	0	0	3
114	27	0	2.85	-9.55562377e-10	-2.55043959e-10	-1.77147983e-09	4.17384976e-10	2.71564543e-10	0.00113664805	0	0	0	0	3
115	27	0	2.875	-7.76299142e-11	-2.60905158e-10	-1.77147983e-09	4.17384976e-10	2.20678513e-10	0.00113664805	0	0	0	0	3
116	27	0	2.9	-5.00020075e-10	-2.00359455e-10	-1.07979225e-09	4.17384976e-10	1.84969151e-10	0.00113664805	0	0	0	0	3
117	28	0	2.925	-5.48153187e-10	-2.29012302e-10	-1.07979225e-09	4.17384976e-10	1.84969151e-10	0.00113664805	0	0	0	0	3
118	28	0	2.95	8.42450108e-10	-1.82618072e-10	-1.07979225e-09	8.42450108e-10	1.84969151e-10	0.00113664805	0	0	0	0	3
119	28	0	2.975	-7.98233862e-10	-2.31328702e-10	-1.07979225e-09	8.42450108e-10	1.84969151e-10	0.00113664805	0	0	0	0	3
120	28	0	3	-7.68124884e-10	-2.57186943e-10	-1.07979225e-09	8.42450108e-10	1.67731164e-10	0.00113664805	0	0	0	0	3
121	28	0	3.025	2.30247511e-10	-2.24072341e-10	-1.07979225e-09	8.42450108e-10	1.67731164e-10	0.00113664805	0	0	0	0	3
122	29	0	3.05	-6.33257361e-10	-2.43458794e-10	-1.07979225e-09	8.42450108e-10	1.67731164e-10	0.00113664805	0	0	0	0	3
123	29	0	3.075	5.68579509e-10	-2.36259055e-10	-1.07979225e-09	8.42450108e-10	1.661326e-10	0.00113664805	0	0	0	0	3
124	29	0	3.1	-6.50109727e-13	-2.23736707e-10	-1.07979225e-09	8.42450108e-10	1.661326e-10	0.00113664805	0	0	0	0	3
125	29	0	3.125	-1.11902137e-09	-2.86881943e-10	-1.11902137e-09	8.42450108e-10	1.59581313e-10	0.00113664805	0	0	0	0	3
126	29	0	3.15	-6.66803847e-11	-2.38638521e-10	-1.11902137e-09	8.42450108e-10	1.59581313e-10	0.00113664805	0	0	0	0	3
127	29	0	3.175	-1.05634352e-09	-2.78347627e-10	-1.11902137e-09	8.42450108e-10	1.59581313e-10	0.00113664805	0	0	0	0	3
128	30	0	3.2	1.15790404e-09	-2.36487915e-10	-1.11902137e-09	1.15790404e-09	1.59581313e-10	0.00113664805	0	0	0	0	3
129	30	0	3.225	-1.3224061e-09	-2.867844e-10	-1.3224061e-09	1.15790404e-09	1.40897089e-10	0.00113664805	0	0	0	0	3
130	30	0	3.25	-4.07857693e-10	-2.93917166e-10	-1.3224061e-09	1.15790404e-09	1.47932312e-10	0.00113664805	0	0	0	0	3
131	30	0	3.275	-1.29350094e-10	-2.91982272e-10	-1.3224061e-09	1.15790404e-09	1.23756296e-10	0.00113664805	0	0	0	0	3
132	30	0	3.3	9.81234016e-10	-2.22883233e-10	-1.3224061e-09	1.15790404e-09	1.23756296e-10	0.00113664805	0	0	0	0	3
133	31	0	3.325	-1.20324238e-09	-2.76884465e-10	-1.3224061e-09	1.15790404e-09	1.11299093e-10	0.00113664805	0	0	0	0	3
134	31	0	3.35	1.06878446e-09	-2.25587318e-10	-1.3224061e-09	1.15790404e-09	1.11299093e-10	0.00113664805	0	0	0	0	3
135	31	0	3.375	-8.78951004e-10	-2.21939157e-10	-1.3224061e-09	1.15790404e-09	1.11299093e-10	0.00113664805	0	0	0	0	3
136	31	0	3.4	2.05263562e-10	-2.08468039e-10	-1.3224061e-09	1.15790404e-09	1.11299093e-10	0.00113664805	0	0	0	0	3
137	31	0	3.425	-1.00678626e-09	-2.32599762e-10	-1.3224061e-09	1.15790404e-09	1.11299093e-10	0.00113664805	0	0	0	0	3
138	31	0	3.45	1.21406166e-09	-1.48684769e-10	-1.3224061e-09	1.21406166e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
139	32	0	3.475	-2.05510008e-09	-2.8666335e-10	-2.05510008e-09	1.21406166e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
140	32	0	3.5	7.77126053e-10	-2.11646211e-10	-2.05510008e-09	1.21406166e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
141	32	0	3.525	-3.53665339e-11	-1.76752956e-10	-2.05510008e-09	1.21406166e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
142	32	0	3.55	-2.00776923e-09	-2.83325182e-10	-2.05510008e-09	1.21406166e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
143	32	0	3.575	-8.33898276e-11	-2.57141014e-10	-2.05510008e-09	1.21406166e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
144	32	0	3.6	5.0235305e-10	-2.60294655e-10	-2.05510008e-09	1.21406166e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
145	33	0	3.625	-2.94194533e-09	-4.00356332e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
146	33	0	3.65	6.07880404e-10	-3.18122914e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
147	33	0	3.675	-6.08082402e-10	-3.43903962e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
148	33	0	3.7	-4.09456546e-10	-3.13099821e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
149	33	0	3.725	1.95364776e-12	-3.68145077e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
150	33	0	3.75	-3.59709177e-10	-3.22302366e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
151	34	0	3.775	1.82923143e-11	-3.02009509e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
152	34	0	3.8	-7.34592239e-10	-3.30830563e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
153	34	0	3.825	4.77510467e-10	-3.54817399e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
154	34	0	3.85	-5.44505654e-10	-3.23448984e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
155	34	0	3.875	-2.62224778e-10	-3.86830376e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
156	35	0	3.9	-4.29167949e-10	-3.65412135e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
157	35	0	3.925	2.52942482e-10	-3.63141711e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
158	35	0	3.95	-1.04829424e-09	-3.65118281e-10	-2.94194533e-09	1.21406166e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
159	35	0	3.975	4.62728247e-10	-4.00896063e-10	-2.94194533e-09	7.77126053e-10	2.24143107e-10	0.00113664805	0	0	0	0	3
160	35	0	4	-6.72492372e-10	-3.350576e-10	-2.94194533e-09	7.77126053e-10	2.24143107e-10	0.00113664805	0	0	0	0	3
