Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
20	7	0	0.5	16012.0762	16014.6353	16011.9774	16053.3581	38.7228218	0	0	0	0	0	3
21	7	0	0.525	16011.993	16012.567	16011.9774	16014.4621	2.48463184	0	0	0	0	0	3
22	8	0	0.55	16012.0305	16012.4454	16011.9774	16013.2252	1.24775181	0	0	0	0	0	3
23	8	0	0.575	16011.8914	16012.379	16011.8914	16013.2252	1.3337665	0	0	0	0	0	3
24	8	0	0.6	16011.9231	16012.3139	16011.8914	16013.0699	1.17846219	0	0	0	0	0	3
25	8	0	0.625	16012.0941	16012.2651	16011.8914	16012.7328	0.841348364	0	0	0	0	0	3
26	9	0	0.65	16011.9237	16012.2246	16011.8914	16012.6639	0.772502989	0	0	0	0	0	3
27	9	0	0.675	16011.8213	16012.1825	16011.8213	16012.6204	0.799045384	0	0	0	0	0	3
28	9	0	0.7	16012.0494	16012.156	16011.8213	16012.6204	0.799045384	0	0	0	0	0	3
29	9	0	0.725	16011.8937	16012.1252	16011.8213	16012.6204	0.799045384	0	0	0	0	0	3
30	10	0	0.75	16011.8204	16012.0875	16011.8204	16012.6204	0.800005176	0	0	0	0	0	3
31	10	0	0.775	16011.9106	16012.0597	16011.8204	16012.6204	0.800005176	0	0	0	0	0	3
32	10	0	0.8	16011.7339	16012.0232	16011.7339	16012.6204	0.88642809	0	0	0	0	0	3
33	10	0	0.825	16011.6762	16011.976	16011.6762	16012.2624	0.586203552	0	0	0	0	0	3
34	11	0	0.85	16011.6643	16011.9461	16011.6643	16012.1412	0.476856898	0	0	0	0	0	3
35	11	0	0.875	16011.7749	16011.9295	16011.6643	16012.1412	0.476856898	0	0	0	0	0	3
36	11	0	0.9	16011.7262	16011.9089	16011.6643	16012.1412	0.476856898	0	0	0	0	0	3
37	12	0	0.925	16011.7734	16011.8987	16011.6643	16012.1412	0.476856898	0	0	0	0	0	3
38	12	0	0.95	16011.9348	16011.8926	16011.6643	16012.1412	0.476856898	0	0	0	0	0	3
39	12	0	0.975	16011.9693	16011.884	16011.6643	16012.0941	0.429765106	0	0	0	0	0	3
40	12	0	1	16011.8121	16011.8708	16011.6643	16012.0941	0.429765106	0.0977907687	0	0	0	0	3
41	13	0	1.025	16011.8237	16011.8624	16011.6643	16012.0941	0.429765106	0.0977907687	0	0	0	0	3
42	13	0	1.05	16011.7944	16011.8506	16011.6643	16012.0941	0.429765106	0.0977907687	0	0	0	0	3
43	13	0	1.075	16011.7933	16011.8456	16011.6643	16012.0941	0.429765106	0.0977907687	0	0	0	0	3
44	13	0	1.1	16011.4894	16011.8287	16011.4894	16012.0941	0.485206825	0.0980977865	0	0	0	0	3
45	14	0	1.125	16011.7274	16011.8194	16011.4894	16012.0941	0.445737501	0.0977907687	0	0	0	0	3
46	14	0	1.15	16011.9123	16011.8107	16011.4894	16012.0494	0.413937884	0.0977907687	0	0	0	0	3
47	14	0	1.175	16011.4126	16011.7864	16011.4126	16012.0494	0.396143175	0.0977907687	0	0	0	0	3
48	14	0	1.2	16011.5591	16011.7739	16011.4126	16012.0494	0.3821021	0.0977907687	0	0	0	0	3
49	15	0	1.225	16011.6618	16011.7554	16011.4126	16011.9693	0.369816053	0.0977907687	0	0	0	0	3
50	15	0	1.25	16011.6452	16011.7436	16011.4126	16011.9693	0.343910911	0.0977907687	0	0	0	0	3
51	15	0	1.275	16011.6157	16011.7338	16011.4126	16011.9693	0.325871476	0.0977907687	0	0	0	0	3
52	15	0	1.3	16011.7715	16011.7272	16011.4126	16011.9693	0.295937947	0.0977907687	0	0	0	0	3
53	16	0	1.325	16011.6731	16011.7243	16011.4126	16011.9693	0.251627258	0.0977907687	0	0	0	0	3
54	16	0	1.35	16011.6943	16011.7252	16011.4126	16011.9693	0.221722567	0.0977907687	0	0	0	0	3
55	16	0	1.375	16011.5761	16011.721	16011.4126	16011.9693	0.208485884	0.0977907687	0	0	0	0	3
56	16	0	1.4	16011.7617	16011.7204	16011.4126	16011.9693	0.188587218	0.0977907687	0	0	0	0	3
57	16	0	1.425	16011.6003	16011.7144	16011.4126	16011.9693	0.184382748	0.0977907687	0	0	0	0	3
58	16	0	1.45	16011.7312	16011.7123	16011.4126	16011.9693	0.180276664	0.0977907687	0	0	0	0	3
59	17	0	1.475	16011.5692	16011.6949	16011.4126	16011.9693	0.189092773	0.0977907687	0	0	0	0	3
60	17	0	1.5	16011.5984	16011.6773	16011.4126	16011.9123	0.193549369	0.0977907687	0	0	0	0	3
61	17	0	1.525	16011.6032	16011.6673	16011.4126	16011.9123	0.19502668	0.0977907687	0	0	0	0	3
62	17	0	1.55	16011.5504	16011.6543	16011.4126	16011.9123	0.196233563	0.0977907687	0	0	0	0	3
63	17	0	1.575	16011.5281	16011.6416	16011.4126	16011.9123	0.2040068	0.0977907687	0	0	0	0	3
64	17	0	1.6	16011.3594	16011.621	16011.3594	16011.9123	0.207705737	0.0977907687	0	0	0	0	3
65	17	0	1.625	16011.4917	16011.6211	16011.3594	16011.9123	0.198385717	0.0977907687	0	0	0	0	3
66	18	0	1.65	16011.4466	16011.6077	16011.3594	16011.9123	0.202994902	0.0977907687	0	0	0	0	3
67	18	0	1.675	16011.327	16011.5798	16011.327	16011.7715	0.206531635	0.0977907687	0	0	0	0	3
68	18	0	1.7	16011.6187	16011.5897	16011.327	16011.7715	0.194045249	0.0977907687	0	0	0	0	3
69	18	0	1.725	16011.3584	16011.5801	16011.327	16011.7715	0.175586543	0.0977907687	0	0	0	0	3
70	19	0	1.75	16011.544	16011.5745	16011.327	16011.7715	0.169110854	0.0977907687	0	0	0	0	3
71	19	0	1.775	16011.601	16011.5724	16011.327	16011.7715	0.161469799	0.0977907687	0	0	0	0	3
72	19	0	1.8	16011.5666	16011.57	16011.327	16011.7715	0.157189382	0.0977907687	0	0	0	0	3
73	19	0	1.825	16011.4451	16011.5545	16011.327	16011.7617	0.170697886	0.0977907687	0	0	0	0	3
74	19	0	1.85	16011.5273	16011.5475	16011.327	16011.7617	0.177642043	0.0977907687	0	0	0	0	3
75	19	0	1.875	16011.3906	16011.5331	16011.327	16011.7617	0.187902004	0.0977907687	0	0	0	0	3
76	20	0	1.9	16011.5142	16011.5301	16011.327	16011.7617	0.190219569	0.0977907687	0	0	0	0	3
77	20	0	1.925	16011.4868	16011.5171	16011.327	16011.7312	0.197310196	0.0977907687	0	0	0	0	3
78	20	0	1.95	16011.5483	16011.5146	16011.327	16011.7312	0.197775455	0.0977907687	0	0	0	0	3
79	20	0	1.975	16011.3561	16011.4967	16011.327	16011.6187	0.198225852	0.0977907687	0	0	0	0	3
80	20	0	2	16011.4131	16011.4893	16011.327	16011.6187	0.187994198	0.0977907687	0	0	0	0	3
81	20	0	2.025	16011.4943	16011.4843	16011.327	16011.6187	0.183001944	0.0977907687	0	0	0	0	3
82	20	0	2.05	16011.3386	16011.4717	16011.327	16011.6187	0.182590809	0.0977907687	0	0	0	0	3
83	21	0	2.075	16011.3768	16011.4635	16011.327	16011.6187	0.178177417	0.0977907687	0	0	0	0	3
84	21	0	2.1	16011.4938	16011.4618	16011.327	16011.6187	0.159256582	0.0977907687	0	0	0	0	3
85	21	0	2.125	16011.2923	16011.4586	16011.2923	16011.6187	0.162449425	0.0977907687	0	0	0	0	3
86	21	0	2.15	16011.7275	16011.4699	16011.2923	16011.7275	0.149075969	0.0977907687	0	0	0	0	3
87	21	0	2.175	16011.1117	16011.4539	16011.1117	16011.7275	0.135733496	0.0977907687	0	0	0	0	3
88	21	0	2.2	16011.7302	16011.4731	16011.1117	16011.7302	0.135733496	0.0977907687	0	0	0	0	3
