Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
43	13	0	1.075	0.814519465	0.812939794	0.812086298	0.81573492	0.0023115195	0.00105539807	0	45.6	0	0	3
44	13	0	1.1	0.813684217	0.812975242	0.812086298	0.81573492	0.0023115195	0.00105539807	0	45.6	0	0	3
45	14	0	1.125	0.814553339	0.813092721	0.812164027	0.81573492	0.0023115195	0.00105539807	0	45.6	0	0	3
46	14	0	1.15	0.816685523	0.81330803	0.812237731	0.816685523	0.0023115195	0.00105539807	0	45.6	0	0	3
47	14	0	1.175	0.815207198	0.813449433	0.812294265	0.816685523	0.0023115195	0.00105539807	0	45.6	0	0	3
48	14	0	1.2	0.816486998	0.813649087	0.812350131	0.816685523	0.0023115195	0.00105539807	0	45.6	0	0	3
49	15	0	1.225	0.816849544	0.813863345	0.812425057	0.816849544	0.0023115195	0.00105539807	0	45.6	0	0	3
50	15	0	1.25	0.815565064	0.814012869	0.812463201	0.816849544	0.0023115195	0.00105539807	0	45.6	0	0	3
51	15	0	1.275	0.817459941	0.814250809	0.812525584	0.817459941	0.0023115195	0.00105539807	0	45.6	0	0	3
52	15	0	1.3	0.816659764	0.814447675	0.812578013	0.817459941	0.0023115195	0.00105539807	0	45.6	0	0	3
53	16	0	1.325	0.817463418	0.814680313	0.812636359	0.817463418	0.0023115195	0.00105539807	0	45.6	0	0	3
54	16	0	1.35	0.816304914	0.814855006	0.812683766	0.817463418	0.00225302606	0.00105539807	0	46.8	0	0	3
55	16	0	1.375	0.817230233	0.815071504	0.812695767	0.817463418	0.00224831972	0.00105539807	0	46.9	0	0	3
56	16	0	1.4	0.815895289	0.815223863	0.812760375	0.817463418	0.00240067794	0.00105539807	0	43.9	0	0	3
57	16	0	1.425	0.817190245	0.815434809	0.812786309	0.817463418	0.00261162414	0.00105539807	0	40.4	0	0	3
58	16	0	1.45	0.817282993	0.815648937	0.812811405	0.817463418	0.00282575193	0.00105539807	0	37.3	0	0	3
59	17	0	1.475	0.817294215	0.815862404	0.8128179	0.817463418	0.00303921908	0.00105539807	0	34.7	0	0	3
60	17	0	1.5	0.816940343	0.816058711	0.813549203	0.817463418	0.00323552593	0.00105539807	0	32.6	0	0	3
61	17	0	1.525	0.816667659	0.816207208	0.813684217	0.817463418	0.00338402382	0.00105539807	0	31.1	0	0	3
62	17	0	1.55	0.816947083	0.816315351	0.813684217	0.817463418	0.00346169894	0.00105539807	0	30.4	0	0	3
63	17	0	1.575	0.818313431	0.816438137	0.813684217	0.818313431	0.00349834332	0.00105539807	0	30.1	0	0	3
64	17	0	1.6	0.816599258	0.816537175	0.813684217	0.818313431	0.00356193235	0.00105539807	0	29.6	0	0	3
65	17	0	1.625	0.81839399	0.81676145	0.814553339	0.81839399	0.0036687291	0.00105539807	0	28.7	0	0	3
66	18	0	1.65	0.816221284	0.816840876	0.815207198	0.81839399	0.00318679155	0.00105539807	0	33.1	0	0	3
67	18	0	1.675	0.819920987	0.816994945	0.815207198	0.819920987	0.00354551223	0.00105539807	0	29.7	0	0	3
68	18	0	1.7	0.816201048	0.817042271	0.815565064	0.819920987	0.00339318446	0.00105539807	0	31.1	0	0	3
69	18	0	1.725	0.818210462	0.817124341	0.815565064	0.819920987	0.00326099644	0.00105539807	0	32.3	0	0	3
70	19	0	1.75	0.816371721	0.817101588	0.815565064	0.819920987	0.00311147233	0.00105539807	0	33.9	0	0	3
71	19	0	1.775	0.818498899	0.817241294	0.815895289	0.819920987	0.00299048533	0.00105539807	0	35.2	0	0	3
72	19	0	1.8	0.816055958	0.817174438	0.815895289	0.819920987	0.00279361964	0.00105539807	0	37.7	0	0	3
73	19	0	1.825	0.816948906	0.817188207	0.815895289	0.819920987	0.0025609813	0.00105539807	0	41.2	0	0	3
74	19	0	1.85	0.817665718	0.81719784	0.815895289	0.819920987	0.0023862882	0.00105539807	0	44.2	0	0	3
75	19	0	1.875	0.818637438	0.817308912	0.815895289	0.819920987	0.00223740802	0.00105539807	0	47.1	0	0	3
76	20	0	1.9	0.817878019	0.817339759	0.815895289	0.819920987	0.00211589674	0.00105539807	0	49.8	0	0	3
77	20	0	1.925	0.818761735	0.817476257	0.816055958	0.819920987	0.00204144796	0.00105539807	0	51.6	0	0	3
78	20	0	1.95	0.818635185	0.817545063	0.816055958	0.819920987	0.0018961268	0.00105539807	0	55.6	0	0	3
79	20	0	1.975	0.818360591	0.817596378	0.816055958	0.819920987	0.00173397383	0.00105539807	0	60.8	0	0	3
80	20	0	2	0.818228457	0.817640865	0.816055958	0.819920987	0.00158215468	0.00105539807	0	66.7	0	0	3
81	20	0	2.025	0.81854302	0.817717183	0.816055958	0.819920987	0.00150997471	0.00105539807	0	69.8	0	0	3
82	20	0	2.05	0.818604067	0.817809393	0.816055958	0.819920987	0.0014940424	0.00105539807	0	70.6	0	0	3
83	21	0	2.075	0.819710243	0.817940972	0.816055958	0.819920987	0.00150283522	0.00105539807	0	70.2	0	0	3
84	21	0	2.1	0.818021856	0.817927088	0.816055958	0.819920987	0.00140379747	0.00105539807	0	75.1	0	0	3
85	21	0	2.125	0.817972915	0.8179925	0.816055958	0.819920987	0.00123105029	0.00105539807	0	85.7	0	0	3
86	21	0	2.15	0.819168656	0.818029389	0.816055958	0.819920987	0.00118851321	0.00105539807	0	88.7	0	0	3
87	21	0	2.175	0.816889016	0.818061186	0.816055958	0.819920987	0.00106624025	0.00105539807	0	98.9	0	0	3
88	21	0	2.2	0.817924738	0.817966126	0.816055958	0.819710243	0.00101891408	0.00105539807	0	100	0	0	3
