Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0.155261808	0.155261808	0.155261808	0.155261808	0	0	0	0	0	0	3
2	2	0	0.05	0.151075684	0.153168746	0.151075684	0.155261808	0.00209306214	0	0	0	0	0	3
3	2	0	0.075	0.148894607	0.151744033	0.148894607	0.155261808	0.00351777513	0	0	0	0	0	3
4	3	0	0.1	0.147450748	0.150670712	0.147450748	0.155261808	0.00459109642	0	0	0	0	0	3
5	4	0	0.125	0.146464931	0.149829555	0.146464931	0.155261808	0.00543225258	0	0	0	0	0	3
6	4	0	0.15	0.145719815	0.149144599	0.145719815	0.155261808	0.00611720925	0	0	0	0	0	3
7	4	0	0.175	0.145174211	0.148577401	0.145174211	0.155261808	0.00668440755	0	0	0	0	0	3
8	4	0	0.2	0.144820012	0.148107727	0.144820012	0.155261808	0.00715408114	0	0	0	0	0	3
9	5	0	0.225	0.144511469	0.147708143	0.144511469	0.155261808	0.0075536653	0	0	0	0	0	3
10	5	0	0.25	0.144709849	0.147408313	0.144511469	0.155261808	0.00785349465	0	0	0	0	0	3
11	5	0	0.275	0.144998956	0.147189281	0.144511469	0.155261808	0.00807252714	0	0	0	0	0	3
12	6	0	0.3	0.145230708	0.147026067	0.144511469	0.155261808	0.00823574151	0	0	0	0	0	3
13	6	0	0.325	0.145420008	0.146902524	0.144511469	0.155261808	0.00835928443	0	0	0	0	0	3
14	6	0	0.35	0.145572902	0.146807551	0.144511469	0.155261808	0.00845425743	0	0	0	0	0	3
15	7	0	0.375	0.145730484	0.146735746	0.144511469	0.155261808	0.00852606189	0	0	0	0	0	3
16	7	0	0.4	0.145830667	0.146679179	0.144511469	0.155261808	0.00858262936	0	0	0	0	0	3
17	8	0	0.425	0.146100291	0.146645126	0.144511469	0.155261808	0.00861668156	0	0	0	0	0	3
18	8	0	0.45	0.146148841	0.146617555	0.144511469	0.155261808	0.008644253	0	0	0	0	0	3
19	8	0	0.475	0.146203463	0.146595761	0.144511469	0.155261808	0.00866604731	0	0	0	0	0	3
20	8	0	0.5	0.146311693	0.146581557	0.144511469	0.155261808	0.00868025069	0	0	0	0	0	3
21	9	0	0.525	0.146476844	0.146142309	0.144511469	0.151075684	0.00656421434	0	0	0	0	0	3
22	9	0	0.55	0.14672896	0.145924973	0.144511469	0.148894607	0.00438313751	0	0	0	0	0	3
23	9	0	0.575	0.146974623	0.145828974	0.144511469	0.147450748	0.00293927836	0	0	0	0	0	3
24	10	0	0.6	0.147213307	0.145817102	0.144511469	0.147213307	0.0027018373	0	0	0	0	0	3
25	10	0	0.625	0.147582524	0.145872981	0.144511469	0.147582524	0.00307105465	0	0	0	0	0	3
26	10	0	0.65	0.147943957	0.145984188	0.144511469	0.147943957	0.00276029879	0	0	0	0	0	3
27	11	0	0.675	0.148293511	0.146140153	0.144511469	0.148293511	0.0022906252	0	0	0	0	0	3
28	11	0	0.7	0.148634319	0.146330869	0.144511469	0.148634319	0.00189104104	0	0	0	0	0	3
29	11	0	0.725	0.148996786	0.146555135	0.144709849	0.148996786	0.00159121169	0	0	0	0	0	3
30	12	0	0.75	0.149352519	0.146787268	0.144998956	0.149352519	0.0013721792	0	0	0	0	0	3
31	12	0	0.775	0.149699359	0.147022288	0.145230708	0.149699359	0.00120896483	0	0	0	0	0	3
32	13	0	0.8	0.150037519	0.147262629	0.145420008	0.150037519	0.0014455271	0	0	0	0	0	3
33	13	0	0.825	0.150366285	0.147509943	0.145572902	0.150366285	0.00169284091	0	0	0	0	0	3
34	14	0	0.85	0.150687258	0.14776566	0.145730484	0.150687258	0.00194855875	0	0	0	0	0	3
35	14	0	0.875	0.15099909	0.148029091	0.145830667	0.15099909	0.00221198909	0	0	0	0	0	3
36	14	0	0.9	0.151302566	0.148302686	0.146100291	0.151302566	0.00248558407	0	0	0	0	0	3
37	15	0	0.925	0.151598398	0.148577591	0.146148841	0.151598398	0.00276048942	0	0	0	0	0	3
38	15	0	0.95	0.151886574	0.148864478	0.146203463	0.151886574	0.00304737611	0	0	0	0	0	3
39	15	0	0.975	0.152166625	0.149162636	0.146311693	0.152166625	0.0033455342	0	0	0	0	0	3
40	16	0	1	0.152439591	0.149469031	0.146476844	0.152439591	0.00365192909	0.000496712684	0	13.6	0	0	3
41	16	0	1.025	0.152705044	0.149780441	0.14672896	0.152705044	0.0039633391	0.000513343821	0	12.9	0	0	3
42	17	0	1.05	0.152963799	0.150092183	0.146974623	0.152963799	0.00427508102	0.000521449578	0	12.1	0	0	3
43	17	0	1.075	0.153215764	0.15040424	0.147213307	0.153215764	0.00458713806	0.000529413531	0	11.5	0	0	3
44	17	0	1.1	0.153461421	0.15054982	0.147213307	0.153461421	0.00473271813	0.000537243245	0	11.3	0	0	3
45	17	0	1.125	0.153700458	0.150858732	0.147582524	0.153700458	0.00498575041	0.000544936293	0	10.9	0	0	3
46	17	0	1.15	0.15393292	0.151161132	0.147943957	0.15393292	0.00517694315	0.000552492368	0	10.6	0	0	3
47	18	0	1.175	0.154160069	0.151457137	0.148293511	0.154160069	0.00531698349	0.000559922613	0	10.5	0	0	3
48	18	0	1.2	0.154380217	0.15174698	0.148634319	0.154380217	0.00541611128	0.000567219385	0	10.4	0	0	3
49	18	0	1.225	0.154595941	0.152030867	0.148996786	0.154595941	0.00547573221	0.000574396378	0	10.4	0	0	3
50	18	0	1.25	0.15480749	0.152307567	0.149352519	0.15480749	0.00545497099	0.000580220479	0	10.6	0	0	3
51	19	0	1.275	0.155012275	0.152577079	0.149699359	0.155012275	0.00531291621	0.000584505386	0	11	0	0	3
52	19	0	1.3	0.155213141	0.15283964	0.150037519	0.155213141	0.00517562242	0.000587914885	0	11.3	0	0	3
53	19	0	1.325	0.155408398	0.153095396	0.150366285	0.155408398	0.00504211342	0.000590828554	0	11.7	0	0	3
54	19	0	1.35	0.155600215	0.153344631	0.150687258	0.155600215	0.00491295611	0.000593500172	0	12	0	0	3
55	19	0	1.375	0.155786718	0.153587463	0.15099909	0.155786718	0.00478762801	0.000595936376	0	12.4	0	0	3
56	20	0	1.4	0.155968484	0.1538241	0.151302566	0.155968484	0.00466591798	0.000598387512	0	12.8	0	0	3
57	20	0	1.425	0.15614634	0.154054756	0.151598398	0.15614634	0.00454794151	0.000600212072	0	13.1	0	0	3
58	20	0	1.45	0.156320479	0.154279617	0.151886574	0.156320479	0.00443390485	0.00060227104	0	13.5	0	0	3
59	21	0	1.475	0.156490385	0.154498846	0.152166625	0.156490385	0.00432375994	0.000604493418	0	13.9	0	0	3
60	21	0	1.5	0.156658067	0.154712725	0.152439591	0.156658067	0.00421847537	0.000606679796	0	14.3	0	0	3
61	21	0	1.525	0.15682184	0.154921403	0.152705044	0.15682184	0.00411679611	0.000608653839	0	14.7	0	0	3
62	21	0	1.55	0.156982761	0.155125104	0.152963799	0.156982761	0.00401896273	0.000610188717	0	15.1	0	0	3
63	21	0	1.575	0.157139832	0.155323963	0.153215764	0.157139832	0.00392406849	0.000611348803	0	15.5	0	0	3
64	22	0	1.6	0.157294113	0.15551817	0.153461421	0.157294113	0.00383269125	0.00061219188	0	15.9	0	0	3
65	22	0	1.625	0.157445174	0.155707872	0.153700458	0.157445174	0.00374471648	0.000612420794	0	16.3	0	0	3
66	22	0	1.65	0.157593911	0.155893275	0.15393292	0.157593911	0.00366099066	0.000612119568	0	16.7	0	0	3
67	22	0	1.675	0.157739826	0.156074556	0.154160069	0.157739826	0.00357975683	0.000611368123	0	17	0	0	3
68	22	0	1.7	0.157883548	0.156251865	0.154380217	0.157883548	0.00350333084	0.000610229357	0	17.4	0	0	3
69	22	0	1.725	0.158024693	0.156425411	0.154595941	0.158024693	0.0034287523	0.000608690981	0	17.7	0	0	3
70	22	0	1.75	0.158163776	0.156595308	0.15480749	0.158163776	0.00335628642	0.000606802712	0	18	0	0	3
71	23	0	1.775	0.158300455	0.15676164	0.155012275	0.158300455	0.00328817994	0.000604611523	0	18.3	0	0	3
72	23	0	1.8	0.158434497	0.156924603	0.155213141	0.158434497	0.00322135614	0.000602157648	0	18.6	0	0	3
73	23	0	1.825	0.1585661	0.157084267	0.155408398	0.1585661	0.00315770198	0.000599478168	0	18.9	0	0	3
74	23	0	1.85	0.158695942	0.157240817	0.155600215	0.158695942	0.00309572736	0.000596604106	0	19.2	0	0	3
75	23	0	1.875	0.158823645	0.157394314	0.155786718	0.158823645	0.00303692641	0.000593564674	0	19.5	0	0	3
76	24	0	1.9	0.158949328	0.157544914	0.155968484	0.158949328	0.00298084405	0.000590384681	0	19.8	0	0	3
77	24	0	1.925	0.159073099	0.157692753	0.15614634	0.159073099	0.00292675895	0.000587085228	0	20	0	0	3
78	24	0	1.95	0.15919488	0.157837922	0.156320479	0.15919488	0.00287440035	0.000583685089	0	20.3	0	0	3
79	24	0	1.975	0.159314875	0.157980512	0.156490385	0.159314875	0.00282448985	0.000580202193	0	20.5	0	0	3
80	24	0	2	0.159432835	0.158120628	0.156658067	0.159432835	0.00277476886	0.000576650657	0	20.7	0	0	3
81	24	0	2.025	0.159549418	0.158258312	0.15682184	0.159549418	0.00272757813	0.000573044878	0	21	0	0	3
82	25	0	2.05	0.159663997	0.158393653	0.156982761	0.159663997	0.00268123587	0.000569395734	0	21.2	0	0	3
83	25	0	2.075	0.159776989	0.158526711	0.157139832	0.159776989	0.00263715721	0.000565713832	0	21.4	0	0	3
84	25	0	2.1	0.159887933	0.158657573	0.157294113	0.159887933	0.00259382055	0.000562007468	0	21.6	0	0	3
85	25	0	2.125	0.159997277	0.158786295	0.157445174	0.159997277	0.00255210252	0.000558285264	0	21.8	0	0	3
86	25	0	2.15	0.160104693	0.158912939	0.157593911	0.160104693	0.0025107818	0.000554554582	0	22	0	0	3
87	26	0	2.175	0.160210283	0.159037528	0.157739826	0.160210283	0.00247045656	0.000550820611	0	22.2	0	0	3
88	26	0	2.2	0.160314037	0.15916011	0.157883548	0.160314037	0.00243048897	0.0005470903	0	22.5	0	0	3
89	26	0	2.225	0.160416942	0.159280747	0.158024693	0.160416942	0.00239224829	0.000543367995	0	22.7	0	0	3
90	26	0	2.25	0.160517744	0.159399464	0.158163776	0.160517744	0.00235396766	0.000539655812	0	22.9	0	0	3
91	26	0	2.275	0.160617658	0.159516316	0.158300455	0.160617658	0.00231720332	0.000535960374	0	23.1	0	0	3
92	27	0	2.3	0.160715746	0.159631329	0.158434497	0.160715746	0.00228124903	0.000532283236	0	23.3	0	0	3
93	27	0	2.325	0.160812067	0.159744547	0.1585661	0.160812067	0.00224596708	0.000528627905	0	23.5	0	0	3
94	27	0	2.35	0.16090699	0.159856018	0.158695942	0.16090699	0.00221104768	0.000524995537	0	23.7	0	0	3
95	27	0	2.375	0.161000519	0.15996576	0.158823645	0.161000519	0.00217687403	0.000521389346	0	23.9	0	0	3
96	27	0	2.4	0.161088323	0.160073602	0.158949328	0.161088323	0.00213899436	0.000517806824	0	24.2	0	0	3
97	27	0	2.425	0.161182647	0.16017995	0.159073099	0.161182647	0.00210954812	0.000514258191	0	24.3	0	0	3
98	28	0	2.45	0.161272573	0.160284687	0.15919488	0.161272573	0.00207769383	0.000510740956	0	24.5	0	0	3
