Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
93	28	0	2.325	0	0	0	0	0	5e-06	0	0	0	0	3
94	28	0	2.35	0	0	0	0	0	5e-06	0	0	0	0	3
95	28	0	2.375	0	0	0	0	0	5e-06	0	0	0	0	3
96	28	0	2.4	0	0	0	0	0	5e-06	0	0	0	0	3
97	28	0	2.425	0	0	0	0	0	5e-06	0	0	0	0	3
98	29	0	2.45	0	0	0	0	0	5e-06	0	0	0	0	3
99	29	0	2.475	0	0	0	0	0	5e-06	0	0	0	0	3
100	29	0	2.5	0	0	0	0	0	5e-06	0	0	0	0	3
101	30	0	2.525	0	0	0	0	0	5e-06	0	0	0	0	3
102	30	0	2.55	0	0	0	0	0	5e-06	0	0	0	0	3
103	30	0	2.575	0	0	0	0	0	5e-06	0	0	0	0	3
104	30	0	2.6	0	0	0	0	0	5e-06	0	0	0	0	3
105	30	0	2.625	0	0	0	0	0	5e-06	0	0	0	0	3
106	31	0	2.65	0	0	0	0	0	5e-06	0	0	0	0	3
107	31	0	2.675	0	0	0	0	0	5e-06	0	0	0	0	3
108	31	0	2.7	0	0	0	0	0	5e-06	0	0	0	0	3
109	31	0	2.725	0	0	0	0	0	5e-06	0	0	0	0	3
110	31	0	2.75	0	0	0	0	0	5e-06	0	0	0	0	3
111	32	0	2.775	0	0	0	0	0	5e-06	0	0	0	0	3
112	32	0	2.8	0	0	0	0	0	5e-06	0	0	0	0	3
113	32	0	2.825	0	0	0	0	0	5e-06	0	0	0	0	3
114	32	0	2.85	0	0	0	0	0	5e-06	0	0	0	0	3
115	32	0	2.875	0	0	0	0	0	5e-06	0	0	0	0	3
116	33	0	2.9	0	0	0	0	0	5e-06	0	0	0	0	3
117	33	0	2.925	0	0	0	0	0	5e-06	0	0	0	0	3
118	33	0	2.95	0	0	0	0	0	5e-06	0	0	0	0	3
119	33	0	2.975	0	0	0	0	0	5e-06	0	0	0	0	3
120	33	0	3	0	0	0	0	0	5e-06	0	0	0	0	3
121	33	0	3.025	0	0	0	0	0	5e-06	0	0	0	0	3
122	34	0	3.05	0	0	0	0	0	5e-06	0	0	0	0	3
123	34	0	3.075	0	0	0	0	0	5e-06	0	0	0	0	3
124	34	0	3.1	0	0	0	0	0	5e-06	0	0	0	0	3
125	34	0	3.125	0	0	0	0	0	5e-06	0	0	0	0	3
126	34	0	3.15	0	0	0	0	0	5e-06	0	0	0	0	3
127	35	0	3.175	0	0	0	0	0	5e-06	0	0	0	0	3
128	35	0	3.2	0	0	0	0	0	5e-06	0	0	0	0	3
129	35	0	3.225	0	0	0	0	0	5e-06	0	0	0	0	3
130	35	0	3.25	0	0	0	0	0	5e-06	0	0	0	0	3
131	35	0	3.275	0	0	0	0	0	5e-06	0	0	0	0	3
132	35	0	3.3	0	0	0	0	0	5e-06	0	0	0	0	3
133	35	0	3.325	0	0	0	0	0	5e-06	0	0	0	0	3
134	36	0	3.35	0	0	0	0	0	5e-06	0	0	0	0	3
135	36	0	3.375	0	0	0	0	0	5e-06	0	0	0	0	3
136	36	0	3.4	0	0	0	0	0	5e-06	0	0	0	0	3
137	36	0	3.425	0	0	0	0	0	5e-06	0	0	0	0	3
138	36	0	3.45	0	0	0	0	0	5e-06	0	0	0	0	3
139	37	0	3.475	0	0	0	0	0	5e-06	0	0	0	0	3
140	37	0	3.5	0	0	0	0	0	5e-06	0	0	0	0	3
141	37	0	3.525	0	0	0	0	0	5e-06	0	0	0	0	3
142	37	0	3.55	0	0	0	0	0	5e-06	0	0	0	0	3
143	37	0	3.575	0	0	0	0	0	5e-06	0	0	0	0	3
144	38	0	3.6	0	0	0	0	0	5e-06	0	0	0	0	3
145	38	0	3.625	0	0	0	0	0	5e-06	0	0	0	0	3
146	38	0	3.65	0	0	0	0	0	5e-06	0	0	0	0	3
147	38	0	3.675	0	0	0	0	0	5e-06	0	0	0	0	3
148	39	0	3.7	0	0	0	0	0	5e-06	0	0	0	0	3
149	39	0	3.725	0	0	0	0	0	5e-06	0	0	0	0	3
150	39	0	3.75	0	0	0	0	0	5e-06	0	0	0	0	3
151	40	0	3.775	0	0	0	0	0	5e-06	0	0	0	0	3
152	40	0	3.8	0	0	0	0	0	5e-06	0	0	0	0	3
153	40	0	3.825	0	0	0	0	0	5e-06	0	0	0	0	3
154	40	0	3.85	0	0	0	0	0	5e-06	0	0	0	0	3
155	41	0	3.875	0	0	0	0	0	5e-06	0	0	0	0	3
156	41	0	3.9	0	0	0	0	0	5e-06	0	0	0	0	3
157	41	0	3.925	0	0	0	0	0	5e-06	0	0	0	0	3
158	41	0	3.95	0	0	0	0	0	5e-06	0	0	0	0	3
159	42	0	3.975	0	0	0	0	0	5e-06	0	0	0	0	3
160	42	0	4	0	0	0	0	0	5e-06	0	0	0	0	3
