Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
20	10	0	0.5	309.75	309.749992	309.749963	309.75	2.85342928e-05	0	0	0	0	0	3
21	10	0	0.525	309.750003	309.749994	309.74999	309.750003	1.27738404e-05	0	0	0	0	0	3
22	11	0	0.55	309.750006	309.749995	309.749991	309.750006	1.31015856e-05	0	0	0	0	0	3
23	11	0	0.575	309.750008	309.749995	309.749991	309.750008	1.15679425e-05	0	0	0	0	0	3
24	11	0	0.6	309.750011	309.749996	309.749991	309.750011	1.11260726e-05	0	0	0	0	0	3
25	12	0	0.625	309.750014	309.749998	309.749991	309.750014	1.12652363e-05	0	0	0	0	0	3
26	12	0	0.65	309.750019	309.749999	309.749991	309.750019	1.18898574e-05	0	0	0	0	0	3
27	12	0	0.675	309.750023	309.750001	309.749992	309.750023	1.29037283e-05	0	0	0	0	0	3
28	13	0	0.7	309.750028	309.750002	309.749992	309.750028	1.42696367e-05	0	0	0	0	0	3
29	13	0	0.725	309.750032	309.750004	309.749992	309.750032	1.59385964e-05	0	0	0	0	0	3
30	13	0	0.75	309.750037	309.750007	309.749992	309.750037	1.78662723e-05	0	0	0	0	0	3
31	13	0	0.775	309.750043	309.750009	309.749992	309.750043	2.01437863e-05	0	0	0	0	0	3
32	13	0	0.8	309.75005	309.750012	309.749993	309.75005	2.273767e-05	0	0	0	0	0	3
33	14	0	0.825	309.750056	309.750015	309.749993	309.750056	2.55982484e-05	0	0	0	0	0	3
34	14	0	0.85	309.750061	309.750019	309.749994	309.750061	2.87200718e-05	0	0	0	0	0	3
35	15	0	0.875	309.750067	309.750022	309.749995	309.750067	3.20442228e-05	0	0	0	0	0	3
36	15	0	0.9	309.750074	309.750026	309.749996	309.750074	3.56355999e-05	0	0	0	0	0	3
37	15	0	0.925	309.750081	309.75003	309.749997	309.750081	3.94919902e-05	0	0	0	0	0	3
38	16	0	0.95	309.750087	309.750035	309.749999	309.750087	4.35649546e-05	0	0	0	0	0	3
39	16	0	0.975	309.750093	309.75004	309.75	309.750093	4.78079014e-05	0	0	0	0	0	3
40	16	0	1	309.750098	309.750045	309.750003	309.750098	5.0724739e-05	6.72947887e-06	0	0	0	0	3
41	16	0	1.025	309.750105	309.75005	309.750006	309.750105	5.50813537e-05	7.17273075e-06	0	0	0	0	3
42	17	0	1.05	309.750112	309.750055	309.750008	309.750112	5.95230421e-05	7.37032071e-06	0	0	0	0	3
43	17	0	1.075	309.750118	309.75006	309.750011	309.750118	6.3983695e-05	7.5568091e-06	0	0	0	0	3
44	17	0	1.1	309.750123	309.750063	309.750011	309.750123	6.69452212e-05	7.72764889e-06	0	0	0	0	3
45	17	0	1.125	309.750128	309.750069	309.750014	309.750128	7.13536691e-05	7.89139515e-06	0	0	0	0	3
46	17	0	1.15	309.750134	309.750075	309.750019	309.750134	7.56969549e-05	8.06292583e-06	0	0	0	0	3
47	18	0	1.175	309.75014	309.75008	309.750023	309.75014	7.98839881e-05	8.23699356e-06	0	0	0	0	3
48	18	0	1.2	309.750145	309.750086	309.750028	309.750145	8.3867553e-05	8.40581064e-06	0	0	0	0	3
49	18	0	1.225	309.750149	309.750092	309.750032	309.750149	8.76151644e-05	8.56842247e-06	0	0	0	0	3
50	18	0	1.25	309.750153	309.750098	309.750037	309.750153	9.11179912e-05	8.72223741e-06	0	0	0	0	3
51	19	0	1.275	309.750158	309.750104	309.750043	309.750158	9.43433116e-05	8.87714196e-06	0	0	0	0	3
52	19	0	1.3	309.750163	309.750109	309.75005	309.750163	9.71681094e-05	9.02832701e-06	0	0	0	0	3
53	19	0	1.325	309.750167	309.750115	309.750056	309.750167	9.96180647e-05	9.17495543e-06	0	0	0	0	3
54	19	0	1.35	309.750171	309.75012	309.750061	309.750171	0.000101700707	9.31353519e-06	0	0	0	0	3
55	20	0	1.375	309.750174	309.750126	309.750067	309.750174	0.000103421172	9.44544519e-06	0	0	0	0	3
56	20	0	1.4	309.750178	309.750131	309.750074	309.750178	0.000104197086	9.5723872e-06	0	0	0	0	3
57	20	0	1.425	309.750182	309.750136	309.750081	309.750182	0.000100827694	9.69339523e-06	0	0	0	0	3
58	20	0	1.45	309.750185	309.750141	309.750087	309.750185	9.76190983e-05	9.80751951e-06	0	0	0	0	3
59	21	0	1.475	309.750188	309.750146	309.750093	309.750188	9.48451266e-05	9.91388309e-06	0	0	0	0	3
60	21	0	1.5	309.75019	309.75015	309.750098	309.75019	9.17825085e-05	1.00125575e-05	0	0	0	0	3
61	21	0	1.525	309.750193	309.750155	309.750105	309.750193	8.71723554e-05	1.01018904e-05	0	0	0	0	3
62	21	0	1.55	309.750195	309.750159	309.750112	309.750195	8.29493244e-05	1.01814154e-05	0	0	0	0	3
63	22	0	1.575	309.750197	309.750163	309.750118	309.750197	7.91208406e-05	1.02519234e-05	0	0	0	0	3
64	22	0	1.6	309.750198	309.750167	309.750123	309.750198	7.56531801e-05	1.0313274e-05	0	0	0	0	3
65	22	0	1.625	309.7502	309.750171	309.750128	309.7502	7.23170022e-05	1.03670776e-05	0	0	0	0	3
66	22	0	1.65	309.750201	309.750174	309.750134	309.750201	6.7467266e-05	1.04085484e-05	0	0	0	0	3
67	22	0	1.675	309.750203	309.750178	309.75014	309.750203	6.30406381e-05	1.04398203e-05	0	0	0	0	3
68	23	0	1.7	309.750204	309.750181	309.750145	309.750204	5.89678776e-05	1.04605277e-05	0	0	0	0	3
69	23	0	1.725	309.750205	309.750183	309.750149	309.750205	5.56991176e-05	1.04725785e-05	0	0	0	0	3
70	23	0	1.75	309.750205	309.750186	309.750153	309.750205	5.24741911e-05	1.04760772e-05	0	0	0	0	3
71	23	0	1.775	309.750206	309.750189	309.750158	309.750206	4.81339913e-05	1.04678864e-05	0	0	0	0	3
72	23	0	1.8	309.750207	309.750191	309.750163	309.750207	4.4227036e-05	1.04491388e-05	0	0	0	0	3
73	24	0	1.825	309.750208	309.750193	309.750167	309.750208	4.08004149e-05	1.04218506e-05	0	0	0	0	3
74	24	0	1.85	309.750208	309.750195	309.750171	309.750208	3.76685673e-05	1.03862513e-05	0	0	0	0	3
75	24	0	1.875	309.750209	309.750197	309.750174	309.750209	3.5183549e-05	1.03446024e-05	0	0	0	0	3
76	24	0	1.9	309.75021	309.750199	309.750178	309.75021	3.13749433e-05	1.02931928e-05	0	0	0	0	3
77	24	0	1.925	309.75021	309.7502	309.750182	309.75021	2.84566926e-05	1.02339153e-05	0	0	0	0	3
78	24	0	1.95	309.750211	309.750202	309.750185	309.750211	2.5576129e-05	1.01677183e-05	0	0	0	0	3
79	25	0	1.975	309.750212	309.750203	309.750188	309.750212	2.37787094e-05	1.00975722e-05	0	0	0	0	3
80	25	0	2	309.750211	309.750204	309.75019	309.750212	2.13312065e-05	1.00223029e-05	0	0	0	0	3
81	25	0	2.025	309.750212	309.750205	309.750193	309.750212	1.96141532e-05	9.94103666e-06	0	0	0	0	3
82	25	0	2.05	309.750212	309.750206	309.750195	309.750212	1.75296453e-05	9.85423123e-06	0	0	0	0	3
83	25	0	2.075	309.750213	309.750207	309.750197	309.750213	1.61561497e-05	9.76388385e-06	0	0	0	0	3
84	26	0	2.1	309.750213	309.750208	309.750198	309.750213	1.46539176e-05	9.6705665e-06	0	0	0	0	3
85	26	0	2.125	309.750214	309.750208	309.7502	309.750214	1.34351661e-05	9.57505491e-06	0	0	0	0	3
86	26	0	2.15	309.750214	309.750209	309.750201	309.750214	1.23337475e-05	9.47559052e-06	0	0	0	0	3
87	26	0	2.175	309.750214	309.75021	309.750203	309.750214	1.14149667e-05	9.37323312e-06	0	0	0	0	3
88	27	0	2.2	309.750214	309.75021	309.750204	309.750214	1.04862756e-05	9.26861246e-06	0	0	0	0	3
89	27	0	2.225	309.750215	309.750211	309.750205	309.750215	9.83468664e-06	9.16324943e-06	0	0	0	0	3
90	27	0	2.25	309.750214	309.750211	309.750205	309.750215	9.1366723e-06	9.05718531e-06	0	0	0	0	3
91	27	0	2.275	309.750215	309.750211	309.750206	309.750215	8.6656508e-06	8.94937014e-06	0	0	0	0	3
92	27	0	2.3	309.750215	309.750212	309.750207	309.750215	8.03771604e-06	8.84023785e-06	0	0	0	0	3
93	28	0	2.325	309.750216	309.750212	309.750208	309.750216	7.62848435e-06	8.73068935e-06	0	0	0	0	3
94	28	0	2.35	309.750215	309.750213	309.750208	309.750216	7.17695735e-06	8.62104069e-06	0	0	0	0	3
95	28	0	2.375	309.750216	309.750213	309.750209	309.750216	6.82053206e-06	8.51214249e-06	0	0	0	0	3
96	28	0	2.4	309.750216	309.750213	309.75021	309.750216	6.47634261e-06	8.40248743e-06	0	0	0	0	3
97	28	0	2.425	309.750216	309.750214	309.75021	309.750216	6.09994265e-06	8.29305856e-06	0	0	0	0	3
98	29	0	2.45	309.750216	309.750214	309.750211	309.750216	5.9197767e-06	8.18409689e-06	0	0	0	0	3
99	29	0	2.475	309.750217	309.750214	309.750211	309.750217	5.69917381e-06	8.07639838e-06	0	0	0	0	3
100	29	0	2.5	309.750216	309.750214	309.750211	309.750217	5.69917381e-06	7.96973413e-06	0	0	0	0	3
101	30	0	2.525	309.750217	309.750215	309.750212	309.750217	5.21616647e-06	7.86435051e-06	0	0	0	0	3
102	30	0	2.55	309.750216	309.750215	309.750212	309.750217	5.21616647e-06	7.76025993e-06	0	0	0	0	3
103	30	0	2.575	309.750218	309.750215	309.750213	309.750218	4.83859202e-06	7.65779541e-06	0	0	0	0	3
104	30	0	2.6	309.750216	309.750215	309.750213	309.750218	4.83859202e-06	7.55706231e-06	0	0	0	0	3
105	30	0	2.625	309.750218	309.750216	309.750214	309.750218	4.59695792e-06	7.45818056e-06	0	0	0	0	3
106	31	0	2.65	309.750217	309.750216	309.750214	309.750218	4.57545337e-06	7.36122927e-06	0	0	0	0	3
107	31	0	2.675	309.750218	309.750216	309.750214	309.750218	4.48734772e-06	7.26599305e-06	0	0	0	0	3
108	31	0	2.7	309.750217	309.750216	309.750214	309.750218	4.48734772e-06	7.17270224e-06	0	0	0	0	3
109	31	0	2.725	309.750218	309.750216	309.750214	309.750218	3.99747358e-06	7.08099723e-06	0	0	0	0	3
110	31	0	2.75	309.750218	309.750217	309.750214	309.750218	3.99747358e-06	6.99128762e-06	0	0	0	0	3
111	32	0	2.775	309.750218	309.750217	309.750215	309.750218	3.50304936e-06	6.90328399e-06	0	0	0	0	3
112	32	0	2.8	309.750218	309.750217	309.750215	309.750218	3.50304936e-06	6.81717849e-06	0	0	0	0	3
113	32	0	2.825	309.750219	309.750217	309.750215	309.750219	3.58632184e-06	6.73317678e-06	0	0	0	0	3
114	32	0	2.85	309.750218	309.750217	309.750215	309.750219	3.58632184e-06	6.72947887e-06	0	0	0	0	3
115	32	0	2.875	309.750219	309.750217	309.750216	309.750219	3.26770879e-06	6.72947887e-06	0	0	0	0	3
116	33	0	2.9	309.750219	309.750217	309.750216	309.750219	3.26770879e-06	6.72947887e-06	0	0	0	0	3
117	33	0	2.925	309.750219	309.750218	309.750216	309.750219	3.06148519e-06	6.72947887e-06	0	0	0	0	3
118	33	0	2.95	309.750219	309.750218	309.750216	309.750219	3.26216235e-06	6.72947887e-06	0	0	0	0	3
119	33	0	2.975	309.750219	309.750218	309.750216	309.750219	2.93762724e-06	6.72947887e-06	0	0	0	0	3
120	33	0	3	309.75022	309.750218	309.750216	309.75022	3.49058575e-06	6.72947887e-06	0	0	0	0	3
121	33	0	3.025	309.750219	309.750218	309.750216	309.75022	3.19858827e-06	6.72947887e-06	0	0	0	0	3
122	34	0	3.05	309.75022	309.750218	309.750216	309.75022	3.19858827e-06	6.72947887e-06	0	0	0	0	3
123	34	0	3.075	309.750219	309.750218	309.750216	309.75022	3.18358269e-06	6.72947887e-06	0	0	0	0	3
124	34	0	3.1	309.75022	309.750218	309.750216	309.75022	3.11775005e-06	6.72947887e-06	0	0	0	0	3
125	34	0	3.125	309.75022	309.750219	309.750217	309.75022	2.77397385e-06	6.72947887e-06	0	0	0	0	3
126	34	0	3.15	309.75022	309.750219	309.750217	309.75022	2.94015427e-06	6.72947887e-06	0	0	0	0	3
127	35	0	3.175	309.75022	309.750219	309.750217	309.75022	2.53225431e-06	6.72947887e-06	0	0	0	0	3
128	35	0	3.2	309.75022	309.750219	309.750217	309.75022	2.55421816e-06	6.72947887e-06	0	0	0	0	3
129	35	0	3.225	309.75022	309.750219	309.750218	309.75022	2.31573989e-06	6.72947887e-06	0	0	0	0	3
130	35	0	3.25	309.75022	309.750219	309.750218	309.75022	2.31573989e-06	6.72947887e-06	0	0	0	0	3
131	35	0	3.275	309.75022	309.750219	309.750218	309.75022	2.5350177e-06	6.72947887e-06	0	0	0	0	3
132	35	0	3.3	309.75022	309.750219	309.750218	309.75022	2.51432078e-06	6.72947887e-06	0	0	0	0	3
133	35	0	3.325	309.750221	309.750219	309.750218	309.750221	2.29767886e-06	6.72947887e-06	0	0	0	0	3
134	36	0	3.35	309.75022	309.75022	309.750218	309.750221	2.29767886e-06	6.72947887e-06	0	0	0	0	3
135	36	0	3.375	309.750221	309.75022	309.750219	309.750221	1.92596622e-06	6.72947887e-06	0	0	0	0	3
136	36	0	3.4	309.75022	309.75022	309.750219	309.750221	1.92596622e-06	6.72947887e-06	0	0	0	0	3
137	36	0	3.425	309.750221	309.75022	309.750219	309.750221	1.92966741e-06	6.72947887e-06	0	0	0	0	3
138	36	0	3.45	309.750221	309.75022	309.750219	309.750221	2.09345455e-06	6.72947887e-06	0	0	0	0	3
139	37	0	3.475	309.750221	309.75022	309.750219	309.750221	2.09345455e-06	6.72947887e-06	0	0	0	0	3
140	37	0	3.5	309.750221	309.75022	309.750219	309.750221	2.09137943e-06	6.72947887e-06	0	0	0	0	3
141	37	0	3.525	309.750221	309.75022	309.750219	309.750221	2.04680612e-06	6.72947887e-06	0	0	0	0	3
142	37	0	3.55	309.750221	309.75022	309.750219	309.750221	1.93580877e-06	6.72947887e-06	0	0	0	0	3
143	37	0	3.575	309.750221	309.75022	309.750219	309.750221	1.93580877e-06	6.72947887e-06	0	0	0	0	3
144	38	0	3.6	309.750221	309.75022	309.75022	309.750221	1.72691102e-06	6.72947887e-06	0	0	0	0	3
145	38	0	3.625	309.750221	309.75022	309.75022	309.750221	1.72691102e-06	6.72947887e-06	0	0	0	0	3
146	38	0	3.65	309.750221	309.750221	309.75022	309.750221	1.46446877e-06	6.72947887e-06	0	0	0	0	3
147	38	0	3.675	309.750221	309.750221	309.75022	309.750221	1.46446877e-06	6.72947887e-06	0	0	0	0	3
148	39	0	3.7	309.750221	309.750221	309.75022	309.750221	1.41920526e-06	6.72947887e-06	0	0	0	0	3
149	39	0	3.725	309.750222	309.750221	309.75022	309.750222	1.57577364e-06	6.72947887e-06	0	0	0	0	3
150	39	0	3.75	309.750221	309.750221	309.75022	309.750222	1.57577364e-06	6.72947887e-06	0	0	0	0	3
151	40	0	3.775	309.750222	309.750221	309.75022	309.750222	1.56646513e-06	6.72947887e-06	0	0	0	0	3
152	40	0	3.8	309.750221	309.750221	309.75022	309.750222	1.56646513e-06	6.72947887e-06	0	0	0	0	3
153	40	0	3.825	309.750222	309.750221	309.75022	309.750222	1.49640596e-06	6.72947887e-06	0	0	0	0	3
154	40	0	3.85	309.750221	309.750221	309.75022	309.750222	1.49640596e-06	6.72947887e-06	0	0	0	0	3
155	41	0	3.875	309.750222	309.750221	309.75022	309.750222	1.49064584e-06	6.72947887e-06	0	0	0	0	3
156	41	0	3.9	309.750222	309.750221	309.75022	309.750222	1.46139013e-06	6.72947887e-06	0	0	0	0	3
157	41	0	3.925	309.750222	309.750221	309.750221	309.750222	1.45258593e-06	6.72947887e-06	0	0	0	0	3
158	41	0	3.95	309.750222	309.750221	309.750221	309.750222	1.42004552e-06	6.72947887e-06	0	0	0	0	3
159	42	0	3.975	309.750222	309.750221	309.750221	309.750222	1.40622052e-06	6.72947887e-06	0	0	0	0	3
160	42	0	4	309.750222	309.750221	309.750221	309.750222	1.19222415e-06	6.72947887e-06	0	0	0	0	3
