Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
31	13	0	0.775	16031.4257	16032.3885	16031.4257	16033.8639	2.43814931	0	0	0	0	0	3
32	13	0	0.8	16031.2337	16032.261	16031.2337	16033.8639	2.63019263	0	0	0	0	0	3
33	14	0	0.825	16031.4575	16032.1407	16031.2337	16033.1317	1.89803668	0	0	0	0	0	3
34	14	0	0.85	16030.8451	16032.0388	16030.8451	16033.1317	2.28657119	0	0	0	0	0	3
35	15	0	0.875	16031.0406	16031.9342	16030.8451	16032.6247	1.77953789	0	0	0	0	0	3
36	15	0	0.9	16031.9582	16031.9132	16030.8451	16032.6247	1.77953789	0	0	0	0	0	3
37	15	0	0.925	16031.2469	16031.8732	16030.8451	16032.6247	1.77953789	0	0	0	0	0	3
38	16	0	0.95	16031.47	16031.8155	16030.8451	16032.4932	1.64802111	0	0	0	0	0	3
39	16	0	0.975	16032.4105	16031.8173	16030.8451	16032.4932	1.64802111	0	0	0	0	0	3
40	16	0	1	16031.5001	16031.77	16030.8451	16032.4932	1.64802111	0.339500706	0	0	0	0	3
41	16	0	1.025	16031.4569	16031.7182	16030.8451	16032.4105	1.56539537	0.339500706	0	0	0	0	3
42	17	0	1.05	16031.6104	16031.6921	16030.8451	16032.4105	1.56539537	0.339500706	0	0	0	0	3
43	17	0	1.075	16031.093	16031.6592	16030.8451	16032.4105	1.56539537	0.339500706	0	0	0	0	3
44	17	0	1.1	16032.1118	16031.6807	16030.8451	16032.4105	1.56539537	0.339500706	0	0	0	0	3
45	17	0	1.125	16030.5015	16031.6101	16030.5015	16032.4105	1.44460473	0.339500706	0	0	0	0	3
46	17	0	1.15	16031.89	16031.5971	16030.5015	16032.4105	1.32543405	0.339500706	0	0	0	0	3
47	18	0	1.175	16030.7309	16031.5345	16030.5015	16032.4105	1.28601316	0.339500706	0	0	0	0	3
48	18	0	1.2	16030.7012	16031.4594	16030.5015	16032.4105	1.26087998	0.339500706	0	0	0	0	3
49	18	0	1.225	16030.6445	16031.3955	16030.5015	16032.4105	1.2062391	0.339500706	0	0	0	0	3
50	18	0	1.25	16031.1019	16031.3601	16030.5015	16032.4105	1.14931067	0.339500706	0	0	0	0	3
51	19	0	1.275	16031.0356	16031.3079	16030.5015	16032.4105	1.0805648	0.339500706	0	0	0	0	3
52	19	0	1.3	16031.554	16031.314	16030.5015	16032.4105	0.95313536	0.339500706	0	0	0	0	3
53	19	0	1.325	16031.0547	16031.3055	16030.5015	16032.4105	0.835233946	0.339500706	0	0	0	0	3
54	19	0	1.35	16031.2417	16031.2952	16030.5015	16032.4105	0.743587154	0.339500706	0	0	0	0	3
55	20	0	1.375	16030.9218	16031.2989	16030.5015	16032.4105	0.639028957	0.339500706	0	0	0	0	3
56	20	0	1.4	16031.0809	16031.3008	16030.5015	16032.4105	0.61798645	0.339500706	0	0	0	0	3
57	20	0	1.425	16030.7402	16031.2428	16030.5015	16032.4105	0.630433772	0.339500706	0	0	0	0	3
58	20	0	1.45	16031.0454	16031.2332	16030.5015	16032.4105	0.584113994	0.339500706	0	0	0	0	3
59	21	0	1.475	16030.9436	16031.2081	16030.5015	16032.4105	0.60918054	0.339500706	0	0	0	0	3
60	21	0	1.5	16030.8493	16031.1338	16030.5015	16032.1118	0.636199321	0.339500706	0	0	0	0	3
61	21	0	1.525	16030.81	16031.1009	16030.5015	16032.1118	0.617249634	0.339500706	0	0	0	0	3
62	21	0	1.55	16031.0896	16031.0834	16030.5015	16032.1118	0.608663068	0.339500706	0	0	0	0	3
63	22	0	1.575	16030.4609	16031.0287	16030.4609	16032.1118	0.652056473	0.339500706	0	0	0	0	3
64	22	0	1.6	16031.3226	16031.0396	16030.4609	16032.1118	0.652056473	0.339500706	0	0	0	0	3
65	22	0	1.625	16029.9564	16030.937	16029.9564	16031.89	0.673134016	0.339500706	0	0	0	0	3
66	22	0	1.65	16031.0185	16030.9616	16029.9564	16031.89	0.660085329	0.339500706	0	0	0	0	3
67	22	0	1.675	16030.046	16030.8738	16029.9564	16031.554	0.660701662	0.339500706	0	0	0	0	3
68	23	0	1.7	16030.8433	16030.8791	16029.9564	16031.554	0.585589105	0.339500706	0	0	0	0	3
69	23	0	1.725	16029.8234	16030.8373	16029.8234	16031.554	0.558128456	0.339500706	0	0	0	0	3
70	23	0	1.75	16030.8127	16030.8454	16029.8234	16031.554	0.522759767	0.339500706	0	0	0	0	3
71	23	0	1.775	16030.1114	16030.7982	16029.8234	16031.554	0.515830567	0.339500706	0	0	0	0	3
72	23	0	1.8	16030.7611	16030.7851	16029.8234	16031.554	0.528899346	0.339500706	0	0	0	0	3
73	24	0	1.825	16030.2581	16030.7234	16029.8234	16031.3226	0.582079633	0.339500706	0	0	0	0	3
74	24	0	1.85	16031.1361	16030.7273	16029.8234	16031.3226	0.577377118	0.339500706	0	0	0	0	3
75	24	0	1.875	16030.1202	16030.6739	16029.8234	16031.3226	0.626905107	0.339500706	0	0	0	0	3
76	24	0	1.9	16031.0535	16030.6802	16029.8234	16031.3226	0.626905107	0.339500706	0	0	0	0	3
77	24	0	1.925	16029.8889	16030.6234	16029.8234	16031.3226	0.619390825	0.339500706	0	0	0	0	3
78	24	0	1.95	16031.3096	16030.6505	16029.8234	16031.3226	0.609793056	0.339500706	0	0	0	0	3
79	25	0	1.975	16028.9801	16030.5522	16028.9801	16031.3226	0.655958604	0.339500706	0	0	0	0	3
80	25	0	2	16031.8844	16030.597	16028.9801	16031.8844	0.581613145	0.339500706	0	0	0	0	3
81	25	0	2.025	16029.1758	16030.5173	16028.9801	16031.8844	0.583643598	0.339500706	0	0	0	0	3
82	25	0	2.05	16031.6261	16030.5561	16028.9801	16031.8844	0.566150336	0.339500706	0	0	0	0	3
83	25	0	2.075	16029.2463	16030.4684	16028.9801	16031.8844	0.571255876	0.339500706	0	0	0	0	3
84	26	0	2.1	16031.3934	16030.5128	16028.9801	16031.8844	0.571255876	0.339500706	0	0	0	0	3
85	26	0	2.125	16029.4406	16030.4231	16028.9801	16031.8844	0.538451184	0.339500706	0	0	0	0	3
86	26	0	2.15	16030.494	16030.4487	16028.9801	16031.8844	0.538451184	0.339500706	0	0	0	0	3
87	26	0	2.175	16029.4018	16030.3718	16028.9801	16031.8844	0.507378075	0.339500706	0	0	0	0	3
88	27	0	2.2	16031.6917	16030.4501	16028.9801	16031.8844	0.507378075	0.339500706	0	0	0	0	3
89	27	0	2.225	16029.2967	16030.3765	16028.9801	16031.8844	0.473588043	0.339500706	0	0	0	0	3
90	27	0	2.25	16031.8602	16030.4735	16028.9801	16031.8844	0.473588043	0.339500706	0	0	0	0	3
91	27	0	2.275	16029.1135	16030.3926	16028.9801	16031.8844	0.426422112	0.339500706	0	0	0	0	3
92	27	0	2.3	16031.347	16030.4514	16028.9801	16031.8844	0.413353332	0.339500706	0	0	0	0	3
93	28	0	2.325	16029.1243	16030.3735	16028.9801	16031.8844	0.355527067	0.339500706	0	0	0	0	3
94	28	0	2.35	16031.168	16030.4168	16028.9801	16031.8844	0.355527067	0.339500706	0	0	0	0	3
95	28	0	2.375	16028.7445	16030.3029	16028.7445	16031.8844	0.377266055	0.339500706	0	0	0	0	3
96	28	0	2.4	16031.4182	16030.3647	16028.7445	16031.8844	0.377266055	0.339500706	0	0	0	0	3
97	28	0	2.425	16028.4649	16030.2414	16028.4649	16031.8844	0.409074551	0.339500706	0	0	0	0	3
98	29	0	2.45	16032.1071	16030.3471	16028.4649	16032.1071	0.409074551	0.339500706	0	0	0	0	3
99	29	0	2.475	16027.9738	16030.1882	16027.9738	16032.1071	0.408745259	0.339500706	0	0	0	0	3
100	29	0	2.5	16032.3322	16030.3478	16027.9738	16032.3322	0.408745259	0.339500706	0	0	0	0	3
101	30	0	2.525	16028.2421	16030.1744	16027.9738	16032.3322	0.38173437	0.339500706	0	0	0	0	3
102	30	0	2.55	16032.5877	16030.3369	16027.9738	16032.5877	0.38173437	0.339500706	0	0	0	0	3
103	30	0	2.575	16028.2257	16030.1749	16027.9738	16032.5877	0.338366831	0.339500706	0	0	0	0	3
104	30	0	2.6	16033.9329	16030.3981	16027.9738	16033.9329	0.338366831	0.339500706	0	0	0	0	3
105	30	0	2.625	16027.3315	16030.2047	16027.3315	16033.9329	0.299076941	0.339500706	0	0	0	0	3
106	31	0	2.65	16032.9319	16030.3709	16027.3315	16033.9329	0.299076941	0.339500706	0	0	0	0	3
107	31	0	2.675	16027.7478	16030.2402	16027.3315	16033.9329	0.299076941	0.339500706	0	0	0	0	3
108	31	0	2.7	16032.1513	16030.3711	16027.3315	16033.9329	0.299076941	0.339500706	0	0	0	0	3
109	31	0	2.725	16029.1745	16030.2512	16027.3315	16033.9329	0.299076941	0.339500706	0	0	0	0	3
110	31	0	2.75	16031.5266	16030.3574	16027.3315	16033.9329	0.299076941	0.339500706	0	0	0	0	3
111	32	0	2.775	16029.7589	16030.2574	16027.3315	16033.9329	0.277000496	0.339500706	0	0	0	0	3
112	32	0	2.8	16032.4801	16030.4177	16027.3315	16033.9329	0.277000496	0.339500706	0	0	0	0	3
113	32	0	2.825	16028.9451	16030.3033	16027.3315	16033.9329	0.243268714	0.339500706	0	0	0	0	3
114	32	0	2.85	16032.0373	16030.442	16027.3315	16033.9329	0.267612212	0.339500706	0	0	0	0	3
115	32	0	2.875	16030.2174	16030.3967	16027.3315	16033.9329	0.267612212	0.339500706	0	0	0	0	3
116	33	0	2.9	16031.0804	16030.508	16027.3315	16033.9329	0.333581734	0.339500706	0	0	0	0	3
117	33	0	2.925	16031.1058	16030.4931	16027.3315	16033.9329	0.333581734	0.339500706	0	0	0	0	3
118	33	0	2.95	16030.6324	16030.5963	16027.3315	16033.9329	0.421915953	0.339500706	0	0	0	0	3
119	33	0	2.975	16033.1058	16030.6439	16027.3315	16033.9329	0.469472656	0.339500706	0	0	0	0	3
120	33	0	3	16029.3756	16030.7106	16027.3315	16033.9329	0.536226156	0.339500706	0	0	0	0	3
121	33	0	3.025	16032.6463	16030.7256	16027.3315	16033.9329	0.551183092	0.339500706	0	0	0	0	3
122	34	0	3.05	16030.7273	16030.8439	16027.3315	16033.9329	0.668974095	0.339500706	0	0	0	0	3
123	34	0	3.075	16032.5593	16030.8426	16027.3315	16033.9329	0.668974095	0.339500706	0	0	0	0	3
124	34	0	3.1	16030.9378	16030.9717	16027.3315	16033.9329	0.767022083	0.339500706	0	0	0	0	3
125	34	0	3.125	16031.7494	16030.8677	16027.3315	16033.1058	0.767022083	0.339500706	0	0	0	0	3
126	34	0	3.15	16030.9613	16031.0406	16027.7478	16033.1058	0.800415441	0.339500706	0	0	0	0	3
127	35	0	3.175	16031.3909	16030.9672	16027.7478	16033.1058	0.800415441	0.339500706	0	0	0	0	3
128	35	0	3.2	16031.5841	16031.1499	16028.9451	16033.1058	0.898652595	0.339500706	0	0	0	0	3
129	35	0	3.225	16031.2524	16031.1071	16028.9451	16033.1058	0.898652595	0.339500706	0	0	0	0	3
130	35	0	3.25	16032.1312	16031.2479	16028.9451	16033.1058	0.990520523	0.339500706	0	0	0	0	3
131	35	0	3.275	16030.841	16031.2152	16028.9451	16033.1058	0.990520523	0.339500706	0	0	0	0	3
132	35	0	3.3	16032.607	16031.3508	16028.9451	16033.1058	1.04755539	0.339500706	0	0	0	0	3
133	35	0	3.325	16031.1848	16031.2892	16028.9451	16033.1058	1.04755539	0.339500706	0	0	0	0	3
134	36	0	3.35	16032.7585	16031.4708	16029.3756	16033.1058	1.07400913	0.339500706	0	0	0	0	3
135	36	0	3.375	16032.0785	16031.4727	16029.3756	16033.1058	1.07597069	0.339500706	0	0	0	0	3
136	36	0	3.4	16032.9263	16031.6017	16029.3756	16033.1058	1.10860718	0.339500706	0	0	0	0	3
137	36	0	3.425	16032.7897	16031.6831	16029.3756	16033.1058	1.19000171	0.339500706	0	0	0	0	3
138	36	0	3.45	16032.5286	16031.7509	16029.3756	16033.1058	1.15454387	0.339500706	0	0	0	0	3
139	37	0	3.475	16033.4942	16031.8871	16029.3756	16033.4942	1.24326524	0.339500706	0	0	0	0	3
140	37	0	3.5	16032.0412	16031.8364	16029.3756	16033.4942	1.17651174	0.339500706	0	0	0	0	3
141	37	0	3.525	16032.0034	16031.9616	16030.7273	16033.4942	1.23598909	0.339500706	0	0	0	0	3
142	37	0	3.55	16032.6363	16031.9611	16030.7273	16033.4942	1.1190022	0.339500706	0	0	0	0	3
143	37	0	3.575	16033.6599	16032.1007	16030.841	16033.6599	1.25817696	0.339500706	0	0	0	0	3
144	38	0	3.6	16032.024	16032.0753	16030.841	16033.6599	1.23300444	0.339500706	0	0	0	0	3
145	38	0	3.625	16033.9922	16032.2207	16030.841	16033.9922	1.35296192	0.339500706	0	0	0	0	3
146	38	0	3.65	16033.429	16032.3007	16030.841	16033.9922	1.33348142	0.339500706	0	0	0	0	3
147	38	0	3.675	16033.6339	16032.428	16030.841	16033.9922	1.46074958	0.339500706	0	0	0	0	3
148	39	0	3.7	16034.5452	16032.5782	16030.841	16034.5452	1.47107915	0.339500706	0	0	0	0	3
149	39	0	3.725	16033.1215	16032.6514	16030.841	16034.5452	1.54428864	0.339500706	0	0	0	0	3
150	39	0	3.75	16035.4278	16032.8502	16030.841	16035.4278	1.63497316	0.339500706	0	0	0	0	3
151	40	0	3.775	16033.5675	16032.9186	16030.841	16035.4278	1.70337239	0.339500706	0	0	0	0	3
152	40	0	3.8	16035.9009	16033.1595	16031.1848	16035.9009	1.87038025	0.339500706	0	0	0	0	3
153	40	0	3.825	16034.1531	16033.2332	16031.1848	16035.9009	1.94400302	0.339500706	0	0	0	0	3
154	40	0	3.85	16036.8632	16033.5036	16032.0034	16036.8632	2.03281195	0.339500706	0	0	0	0	3
155	41	0	3.875	16033.9031	16033.5581	16032.0034	16036.8632	2.08535599	0.339500706	0	0	0	0	3
156	41	0	3.9	16036.2071	16033.7547	16032.0034	16036.8632	2.15296151	0.339500706	0	0	0	0	3
157	41	0	3.925	16034.2526	16033.8178	16032.0034	16036.8632	2.13472559	0.339500706	0	0	0	0	3
158	41	0	3.95	16036.0267	16033.972	16032.0034	16036.8632	2.22111945	0.339500706	0	0	0	0	3
159	42	0	3.975	16035.5064	16034.1138	16032.0034	16036.8632	2.27733656	0.339500706	0	0	0	0	3
160	42	0	4	16036.6622	16034.2646	16032.0034	16036.8632	2.428195	0.339500706	0	0	0	0	3
