Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	2	0	0.025	0	0	0	0	0	0	0	0	0	0	3
2	2	0	0.05	0	0	0	0	0	0	0	0	0	0	3
3	2	0	0.075	0	0	0	0	0	0	0	0	0	0	3
4	2	0	0.1	0	0	0	0	0	0	0	0	0	0	3
5	3	0	0.125	0	0	0	0	0	0	0	0	0	0	3
6	3	0	0.15	0	0	0	0	0	0	0	0	0	0	3
7	3	0	0.175	0	0	0	0	0	0	0	0	0	0	3
8	3	0	0.2	0	0	0	0	0	0	0	0	0	0	3
9	4	0	0.225	0	0	0	0	0	0	0	0	0	0	3
10	4	0	0.25	0	0	0	0	0	0	0	0	0	0	3
11	4	0	0.275	0	0	0	0	0	0	0	0	0	0	3
12	4	0	0.3	0	0	0	0	0	0	0	0	0	0	3
13	5	0	0.325	0	0	0	0	0	0	0	0	0	0	3
14	5	0	0.35	0	0	0	0	0	0	0	0	0	0	3
15	5	0	0.375	0	0	0	0	0	0	0	0	0	0	3
16	5	0	0.4	0	0	0	0	0	0	0	0	0	0	3
17	5	0	0.425	0	0	0	0	0	0	0	0	0	0	3
18	6	0	0.45	0	0	0	0	0	0	0	0	0	0	3
19	6	0	0.475	0	0	0	0	0	0	0	0	0	0	3
20	6	0	0.5	0	0	0	0	0	0	0	0	0	0	3
21	7	0	0.525	0	0	0	0	0	0	0	0	0	0	3
22	7	0	0.55	0	0	0	0	0	0	0	0	0	0	3
23	7	0	0.575	0	0	0	0	0	0	0	0	0	0	3
24	7	0	0.6	0	0	0	0	0	0	0	0	0	0	3
25	8	0	0.625	0	0	0	0	0	0	0	0	0	0	3
26	8	0	0.65	0	0	0	0	0	0	0	0	0	0	3
27	8	0	0.675	0	0	0	0	0	0	0	0	0	0	3
28	8	0	0.7	0	0	0	0	0	0	0	0	0	0	3
29	8	0	0.725	0	0	0	0	0	0	0	0	0	0	3
30	9	0	0.75	0	0	0	0	0	0	0	0	0	0	3
31	9	0	0.775	0	0	0	0	0	0	0	0	0	0	3
32	9	0	0.8	0	0	0	0	0	0	0	0	0	0	3
33	9	0	0.825	0	0	0	0	0	0	0	0	0	0	3
34	10	0	0.85	0	0	0	0	0	0	0	0	0	0	3
35	10	0	0.875	0	0	0	0	0	0	0	0	0	0	3
36	10	0	0.9	0	0	0	0	0	0	0	0	0	0	3
37	10	0	0.925	0	0	0	0	0	0	0	0	0	0	3
38	11	0	0.95	0	0	0	0	0	0	0	0	0	0	3
39	11	0	0.975	0	0	0	0	0	0	0	0	0	0	3
40	11	0	1	0	0	0	0	0	5e-06	0	0	0	0	3
41	11	0	1.025	0	0	0	0	0	5e-06	0	0	0	0	3
42	11	0	1.05	0	0	0	0	0	5e-06	0	0	0	0	3
43	12	0	1.075	0	0	0	0	0	5e-06	0	0	0	0	3
44	12	0	1.1	0	0	0	0	0	5e-06	0	0	0	0	3
45	12	0	1.125	0	0	0	0	0	5e-06	0	0	0	0	3
46	12	0	1.15	0	0	0	0	0	5e-06	0	0	0	0	3
47	12	0	1.175	0	0	0	0	0	5e-06	0	0	0	0	3
48	13	0	1.2	0	0	0	0	0	5e-06	0	0	0	0	3
49	13	0	1.225	0	0	0	0	0	5e-06	0	0	0	0	3
50	13	0	1.25	0	0	0	0	0	5e-06	0	0	0	0	3
51	13	0	1.275	0	0	0	0	0	5e-06	0	0	0	0	3
52	13	0	1.3	0	0	0	0	0	5e-06	0	0	0	0	3
53	13	0	1.325	0	0	0	0	0	5e-06	0	0	0	0	3
54	14	0	1.35	0	0	0	0	0	5e-06	0	0	0	0	3
55	14	0	1.375	0	0	0	0	0	5e-06	0	0	0	0	3
56	14	0	1.4	0	0	0	0	0	5e-06	0	0	0	0	3
57	14	0	1.425	0	0	0	0	0	5e-06	0	0	0	0	3
58	14	0	1.45	0	0	0	0	0	5e-06	0	0	0	0	3
59	14	0	1.475	0	0	0	0	0	5e-06	0	0	0	0	3
60	15	0	1.5	0	0	0	0	0	5e-06	0	0	0	0	3
61	15	0	1.525	0	0	0	0	0	5e-06	0	0	0	0	3
62	15	0	1.55	0	0	0	0	0	5e-06	0	0	0	0	3
63	15	0	1.575	0	0	0	0	0	5e-06	0	0	0	0	3
64	15	0	1.6	0	0	0	0	0	5e-06	0	0	0	0	3
65	15	0	1.625	0	0	0	0	0	5e-06	0	0	0	0	3
66	15	0	1.65	0	0	0	0	0	5e-06	0	0	0	0	3
67	16	0	1.675	0	0	0	0	0	5e-06	0	0	0	0	3
68	16	0	1.7	0	0	0	0	0	5e-06	0	0	0	0	3
69	16	0	1.725	0	0	0	0	0	5e-06	0	0	0	0	3
70	16	0	1.75	0	0	0	0	0	5e-06	0	0	0	0	3
71	16	0	1.775	0	0	0	0	0	5e-06	0	0	0	0	3
72	16	0	1.8	0	0	0	0	0	5e-06	0	0	0	0	3
73	17	0	1.825	0	0	0	0	0	5e-06	0	0	0	0	3
74	17	0	1.85	0	0	0	0	0	5e-06	0	0	0	0	3
75	17	0	1.875	0	0	0	0	0	5e-06	0	0	0	0	3
76	17	0	1.9	0	0	0	0	0	5e-06	0	0	0	0	3
77	17	0	1.925	0	0	0	0	0	5e-06	0	0	0	0	3
78	17	0	1.95	0	0	0	0	0	5e-06	0	0	0	0	3
79	18	0	1.975	0	0	0	0	0	5e-06	0	0	0	0	3
80	18	0	2	0	0	0	0	0	5e-06	0	0	0	0	3
81	18	0	2.025	0	0	0	0	0	5e-06	0	0	0	0	3
82	18	0	2.05	0	0	0	0	0	5e-06	0	0	0	0	3
83	18	0	2.075	0	0	0	0	0	5e-06	0	0	0	0	3
84	18	0	2.1	0	0	0	0	0	5e-06	0	0	0	0	3
85	18	0	2.125	0	0	0	0	0	5e-06	0	0	0	0	3
86	19	0	2.15	0	0	0	0	0	5e-06	0	0	0	0	3
87	19	0	2.175	0	0	0	0	0	5e-06	0	0	0	0	3
88	19	0	2.2	0	0	0	0	0	5e-06	0	0	0	0	3
89	19	0	2.225	0	0	0	0	0	5e-06	0	0	0	0	3
90	19	0	2.25	0	0	0	0	0	5e-06	0	0	0	0	3
91	19	0	2.275	0	0	0	0	0	5e-06	0	0	0	0	3
92	19	0	2.3	0	0	0	0	0	5e-06	0	0	0	0	3
93	20	0	2.325	0	0	0	0	0	5e-06	0	0	0	0	3
94	20	0	2.35	0	0	0	0	0	5e-06	0	0	0	0	3
95	20	0	2.375	0	0	0	0	0	5e-06	0	0	0	0	3
96	20	0	2.4	0	0	0	0	0	5e-06	0	0	0	0	3
97	20	0	2.425	0	0	0	0	0	5e-06	0	0	0	0	3
98	20	0	2.45	0	0	0	0	0	5e-06	0	0	0	0	3
99	21	0	2.475	0	0	0	0	0	5e-06	0	0	0	0	3
100	21	0	2.5	0	0	0	0	0	5e-06	0	0	0	0	3
101	21	0	2.525	0	0	0	0	0	5e-06	0	0	0	0	3
102	21	0	2.55	0	0	0	0	0	5e-06	0	0	0	0	3
103	21	0	2.575	0	0	0	0	0	5e-06	0	0	0	0	3
104	21	0	2.6	0	0	0	0	0	5e-06	0	0	0	0	3
105	22	0	2.625	0	0	0	0	0	5e-06	0	0	0	0	3
106	22	0	2.65	0	0	0	0	0	5e-06	0	0	0	0	3
107	22	0	2.675	0	0	0	0	0	5e-06	0	0	0	0	3
108	22	0	2.7	0	0	0	0	0	5e-06	0	0	0	0	3
109	22	0	2.725	0	0	0	0	0	5e-06	0	0	0	0	3
110	22	0	2.75	0	0	0	0	0	5e-06	0	0	0	0	3
111	22	0	2.775	0	0	0	0	0	5e-06	0	0	0	0	3
112	23	0	2.8	0	0	0	0	0	5e-06	0	0	0	0	3
113	23	0	2.825	0	0	0	0	0	5e-06	0	0	0	0	3
114	23	0	2.85	0	0	0	0	0	5e-06	0	0	0	0	3
115	23	0	2.875	0	0	0	0	0	5e-06	0	0	0	0	3
116	23	0	2.9	0	0	0	0	0	5e-06	0	0	0	0	3
117	23	0	2.925	0	0	0	0	0	5e-06	0	0	0	0	3
118	24	0	2.95	0	0	0	0	0	5e-06	0	0	0	0	3
119	24	0	2.975	0	0	0	0	0	5e-06	0	0	0	0	3
120	24	0	3	0	0	0	0	0	5e-06	0	0	0	0	3
121	24	0	3.025	0	0	0	0	0	5e-06	0	0	0	0	3
122	24	0	3.05	0	0	0	0	0	5e-06	0	0	0	0	3
123	24	0	3.075	0	0	0	0	0	5e-06	0	0	0	0	3
124	25	0	3.1	0	0	0	0	0	5e-06	0	0	0	0	3
125	25	0	3.125	0	0	0	0	0	5e-06	0	0	0	0	3
126	25	0	3.15	0	0	0	0	0	5e-06	0	0	0	0	3
127	25	0	3.175	0	0	0	0	0	5e-06	0	0	0	0	3
128	25	0	3.2	0	0	0	0	0	5e-06	0	0	0	0	3
129	25	0	3.225	0	0	0	0	0	5e-06	0	0	0	0	3
130	25	0	3.25	0	0	0	0	0	5e-06	0	0	0	0	3
131	26	0	3.275	0	0	0	0	0	5e-06	0	0	0	0	3
132	26	0	3.3	0	0	0	0	0	5e-06	0	0	0	0	3
133	26	0	3.325	0	0	0	0	0	5e-06	0	0	0	0	3
134	26	0	3.35	0	0	0	0	0	5e-06	0	0	0	0	3
135	26	0	3.375	0	0	0	0	0	5e-06	0	0	0	0	3
136	26	0	3.4	0	0	0	0	0	5e-06	0	0	0	0	3
137	26	0	3.425	0	0	0	0	0	5e-06	0	0	0	0	3
138	26	0	3.45	0	0	0	0	0	5e-06	0	0	0	0	3
139	27	0	3.475	0	0	0	0	0	5e-06	0	0	0	0	3
140	27	0	3.5	0	0	0	0	0	5e-06	0	0	0	0	3
141	27	0	3.525	0	0	0	0	0	5e-06	0	0	0	0	3
142	27	0	3.55	0	0	0	0	0	5e-06	0	0	0	0	3
143	27	0	3.575	0	0	0	0	0	5e-06	0	0	0	0	3
144	27	0	3.6	0	0	0	0	0	5e-06	0	0	0	0	3
145	28	0	3.625	0	0	0	0	0	5e-06	0	0	0	0	3
146	28	0	3.65	0	0	0	0	0	5e-06	0	0	0	0	3
147	28	0	3.675	0	0	0	0	0	5e-06	0	0	0	0	3
148	28	0	3.7	0	0	0	0	0	5e-06	0	0	0	0	3
149	28	0	3.725	0	0	0	0	0	5e-06	0	0	0	0	3
150	28	0	3.75	0	0	0	0	0	5e-06	0	0	0	0	3
151	29	0	3.775	0	0	0	0	0	5e-06	0	0	0	0	3
152	29	0	3.8	0	0	0	0	0	5e-06	0	0	0	0	3
153	29	0	3.825	0	0	0	0	0	5e-06	0	0	0	0	3
154	29	0	3.85	0	0	0	0	0	5e-06	0	0	0	0	3
155	29	0	3.875	0	0	0	0	0	5e-06	0	0	0	0	3
156	29	0	3.9	0	0	0	0	0	5e-06	0	0	0	0	3
157	29	0	3.925	0	0	0	0	0	5e-06	0	0	0	0	3
158	29	0	3.95	0	0	0	0	0	5e-06	0	0	0	0	3
159	30	0	3.975	0	0	0	0	0	5e-06	0	0	0	0	3
160	30	0	4	0	0	0	0	0	5e-06	0	0	0	0	3
