Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
17	6	0	0.425	2.14394326e-10	1.66947123e-09	-2.56947391e-09	2.40550409e-08	2.23855697e-08	0	0	0	0	0	3
18	6	0	0.45	2.08989365e-10	1.58833335e-09	-2.56947391e-09	2.40550409e-08	2.24667075e-08	0	0	0	0	0	3
19	7	0	0.475	-6.26947268e-11	1.50143714e-09	-2.56947391e-09	2.40550409e-08	2.25536038e-08	0	0	0	0	0	3
20	7	0	0.5	1.04636651e-09	1.4786836e-09	-2.56947391e-09	2.40550409e-08	2.25763573e-08	0	0	0	0	0	3
21	8	0	0.525	8.15724416e-10	3.16717781e-10	-2.56947391e-09	3.01026203e-09	5.57973594e-09	0	0	0	0	0	3
22	8	0	0.55	3.99767939e-10	4.65179873e-10	-2.42195288e-09	3.01026203e-09	5.43221491e-09	0	0	0	0	0	3
23	8	0	0.575	7.64213503e-10	6.24488192e-10	-2.55044557e-10	3.01026203e-09	3.26530659e-09	0	0	0	0	0	3
24	8	0	0.6	8.43168477e-10	5.16133514e-10	-2.55044557e-10	2.96886982e-09	3.22391438e-09	0	0	0	0	0	3
25	9	0	0.625	5.343857e-10	3.94409308e-10	-2.55044557e-10	1.04636651e-09	1.30141107e-09	0	0	0	0	0	3
26	9	0	0.65	6.08906624e-10	4.16628853e-10	-2.55044557e-10	1.04636651e-09	1.30141107e-09	0	0	0	0	0	3
27	9	0	0.675	4.39660465e-10	4.0171484e-10	-2.55044557e-10	1.04636651e-09	1.30141107e-09	0	0	0	0	0	3
28	9	0	0.7	8.25076477e-10	4.43797699e-10	-2.55044557e-10	1.04636651e-09	1.30141107e-09	0	0	0	0	0	3
29	9	0	0.725	1.89345083e-09	5.41460636e-10	-2.55044557e-10	1.89345083e-09	2.14849539e-09	0	0	0	0	0	3
30	10	0	0.75	1.53715215e-09	5.9748456e-10	-2.55044557e-10	1.89345083e-09	2.0735473e-09	0	0	0	0	0	3
31	10	0	0.775	2.04877715e-09	6.99551997e-10	-2.55044557e-10	2.04877715e-09	1.86423445e-09	0	0	0	0	0	3
32	10	0	0.8	4.73419843e-10	7.29297443e-10	-2.55044557e-10	2.04877715e-09	1.7489781e-09	0	0	0	0	0	3
33	10	0	0.825	2.28888926e-10	7.06610906e-10	-2.55044557e-10	2.04877715e-09	1.58321093e-09	0	0	0	0	0	3
34	11	0	0.85	2.22667805e-10	7.30496524e-10	-6.26947268e-11	2.04877715e-09	1.51903213e-09	0	0	0	0	0	3
35	11	0	0.875	5.20158747e-10	7.0964212e-10	-6.26947268e-11	2.04877715e-09	1.44369576e-09	0	0	0	0	0	3
36	11	0	0.9	8.22292912e-10	7.19238372e-10	-6.26947268e-11	2.04877715e-09	1.35275345e-09	0	0	0	0	0	3
37	12	0	0.925	4.85946309e-10	7.32815971e-10	-6.26947268e-11	2.04877715e-09	1.27161557e-09	0	0	0	0	0	3
38	12	0	0.95	1.52278826e-09	7.98505916e-10	-6.26947268e-11	2.04877715e-09	1.18471935e-09	0	0	0	0	0	3
39	12	0	0.975	1.25280792e-09	8.64281049e-10	2.22667805e-10	2.04877715e-09	1.16196582e-09	0	0	0	0	0	3
40	12	0	1	9.9629e-10	8.61777223e-10	2.22667805e-10	2.04877715e-09	5.47563268e-10	0.00303106146	0	0	0	0	3
41	13	0	1.025	4.80487446e-10	8.45015374e-10	2.22667805e-10	2.04877715e-09	4.6987174e-10	0.00303106146	0	0	0	0	3
42	13	0	1.05	1.68328218e-09	9.09191087e-10	2.22667805e-10	2.04877715e-09	5.14781778e-10	0.00303106146	0	0	0	0	3
43	13	0	1.075	1.48356499e-09	9.45158661e-10	2.22667805e-10	2.04877715e-09	5.50749353e-10	0.00303106146	0	0	0	0	3
44	13	0	1.1	2.75351163e-10	9.13263066e-10	2.22667805e-10	2.04877715e-09	5.50749353e-10	0.00303106146	0	0	0	0	3
45	13	0	1.125	2.89908567e-10	8.86917356e-10	2.22667805e-10	2.04877715e-09	5.50749353e-10	0.00303106146	0	0	0	0	3
46	14	0	1.15	1.14646768e-09	9.16064117e-10	2.22667805e-10	2.04877715e-09	5.43443821e-10	0.00303106146	0	0	0	0	3
47	14	0	1.175	7.62556835e-10	9.23380794e-10	2.22667805e-10	2.04877715e-09	5.43443821e-10	0.00303106146	0	0	0	0	3
48	14	0	1.2	7.21354918e-10	9.36794815e-10	2.22667805e-10	2.04877715e-09	5.01360962e-10	0.00303106146	0	0	0	0	3
49	14	0	1.225	9.22222546e-10	9.41420819e-10	2.22667805e-10	2.04877715e-09	4.03698025e-10	0.00303106146	0	0	0	0	3
50	15	0	1.25	8.03580997e-11	8.55083069e-10	8.03580997e-11	2.04877715e-09	3.47674101e-10	0.00303106146	0	0	0	0	3
51	15	0	1.275	1.06397541e-10	7.86951898e-10	8.03580997e-11	2.04877715e-09	2.45606665e-10	0.00303106146	0	0	0	0	3
52	15	0	1.3	6.92728504e-10	7.22378153e-10	8.03580997e-11	1.68328218e-09	2.38547755e-10	0.00303106146	0	0	0	0	3
53	15	0	1.325	2.34020148e-10	7.10978167e-10	8.03580997e-11	1.68328218e-09	2.38547755e-10	0.00303106146	0	0	0	0	3
54	15	0	1.35	7.55279399e-10	7.3604438e-10	8.03580997e-11	1.68328218e-09	2.35516541e-10	0.00303106146	0	0	0	0	3
55	16	0	1.375	3.13888323e-10	7.40388214e-10	8.03580997e-11	1.68328218e-09	2.35516541e-10	0.00303106146	0	0	0	0	3
56	16	0	1.4	2.52080451e-10	7.27622581e-10	8.03580997e-11	1.68328218e-09	2.34180494e-10	0.00303106146	0	0	0	0	3
57	16	0	1.425	3.35003536e-10	7.04418325e-10	8.03580997e-11	1.68328218e-09	2.40740336e-10	0.00303106146	0	0	0	0	3
58	16	0	1.45	5.71753816e-10	7.08504397e-10	8.03580997e-11	1.68328218e-09	2.40740336e-10	0.00303106146	0	0	0	0	3
59	16	0	1.475	4.29060896e-10	6.56422141e-10	8.03580997e-11	1.68328218e-09	2.8873652e-10	0.00303106146	0	0	0	0	3
60	17	0	1.5	7.46821609e-10	6.32327555e-10	8.03580997e-11	1.68328218e-09	3.12831106e-10	0.00303106146	0	0	0	0	3
61	17	0	1.525	6.81382212e-10	6.17331946e-10	8.03580997e-11	1.68328218e-09	3.27826715e-10	0.00303106146	0	0	0	0	3
62	17	0	1.55	2.83291076e-10	6.07941643e-10	8.03580997e-11	1.68328218e-09	3.37217018e-10	0.00303106146	0	0	0	0	3
63	17	0	1.575	7.17166893e-10	5.61936153e-10	8.03580997e-11	1.48356499e-09	3.83222508e-10	0.00303106146	0	0	0	0	3
64	17	0	1.6	5.5146331e-10	5.17550358e-10	8.03580997e-11	1.14646768e-09	4.2387046e-10	0.00303106146	0	0	0	0	3
65	18	0	1.625	6.92924652e-11	5.07738039e-10	6.92924652e-11	1.14646768e-09	4.33682779e-10	0.00303106146	0	0	0	0	3
66	18	0	1.65	9.90254674e-10	5.41087854e-10	6.92924652e-11	1.14646768e-09	4.33682779e-10	0.00303106146	0	0	0	0	3
67	18	0	1.675	3.18872759e-10	5.01678572e-10	6.92924652e-11	9.90254674e-10	4.39742247e-10	0.00303106146	0	0	0	0	3
68	18	0	1.7	3.37683754e-10	4.8144652e-10	6.92924652e-11	9.90254674e-10	4.59974298e-10	0.00303106146	0	0	0	0	3
69	18	0	1.725	8.30963275e-10	4.86665966e-10	6.92924652e-11	9.90254674e-10	4.59974298e-10	0.00303106146	0	0	0	0	3
70	19	0	1.75	4.85085712e-10	4.65849926e-10	6.92924652e-11	9.90254674e-10	3.89233143e-10	0.00303106146	0	0	0	0	3
71	19	0	1.775	7.1462632e-11	4.65426333e-10	6.92924652e-11	9.90254674e-10	3.21525565e-10	0.00303106146	0	0	0	0	3
72	19	0	1.8	8.44238704e-10	5.00561626e-10	6.92924652e-11	9.90254674e-10	2.74961882e-10	0.00303106146	0	0	0	0	3
73	19	0	1.825	1.64270935e-10	4.7539698e-10	6.92924652e-11	9.90254674e-10	2.74961882e-10	0.00303106146	0	0	0	0	3
74	19	0	1.85	9.39114811e-10	5.08972916e-10	6.92924652e-11	9.90254674e-10	2.74961882e-10	0.00303106146	0	0	0	0	3
75	19	0	1.875	7.06279997e-10	5.06639611e-10	6.92924652e-11	9.90254674e-10	2.74961882e-10	0.00303106146	0	0	0	0	3
76	20	0	1.9	5.32643087e-10	5.17056505e-10	6.92924652e-11	9.90254674e-10	2.62196249e-10	0.00303106146	0	0	0	0	3
77	20	0	1.925	-8.47334518e-11	5.01017748e-10	-8.47334518e-11	9.90254674e-10	2.43078064e-10	0.00303106146	0	0	0	0	3
78	20	0	1.95	3.60108441e-10	5.02213219e-10	-8.47334518e-11	9.90254674e-10	2.43078064e-10	0.00303106146	0	0	0	0	3
79	20	0	1.975	2.13763276e-10	4.85166051e-10	-8.47334518e-11	9.90254674e-10	1.90995809e-10	0.00303106146	0	0	0	0	3
80	20	0	2	9.51199297e-12	4.65187532e-10	-8.47334518e-11	9.90254674e-10	1.67140023e-10	0.00303106146	0	0	0	0	3
81	20	0	2.025	3.15350764e-10	4.44641301e-10	-8.47334518e-11	9.90254674e-10	1.72690645e-10	0.00303106146	0	0	0	0	3
82	21	0	2.05	6.29969039e-11	4.15194381e-10	-8.47334518e-11	9.90254674e-10	1.92747261e-10	0.00303106146	0	0	0	0	3
83	21	0	2.075	1.07203466e-10	4.06809257e-10	-8.47334518e-11	9.90254674e-10	1.55126895e-10	0.00303106146	0	0	0	0	3
84	21	0	2.1	3.35467311e-10	3.88633087e-10	-8.47334518e-11	9.90254674e-10	1.52454767e-10	0.00303106146	0	0	0	0	3
85	21	0	2.125	6.99563578e-11	3.65704184e-10	-8.47334518e-11	9.90254674e-10	1.7538367e-10	0.00303106146	0	0	0	0	3
86	21	0	2.15	8.37245874e-11	3.66391428e-10	-8.47334518e-11	9.90254674e-10	1.7538367e-10	0.00303106146	0	0	0	0	3
87	22	0	2.175	3.23241646e-10	3.34628903e-10	-8.47334518e-11	9.39114811e-10	1.82427602e-10	0.00303106146	0	0	0	0	3
88	22	0	2.2	4.78799684e-11	3.21724484e-10	-8.47334518e-11	9.39114811e-10	1.95332021e-10	0.00303106146	0	0	0	0	3
89	22	0	2.225	7.17690397e-11	3.09061879e-10	-8.47334518e-11	9.39114811e-10	2.07994626e-10	0.00303106146	0	0	0	0	3
90	22	0	2.25	3.05490929e-10	2.84039386e-10	-8.47334518e-11	9.39114811e-10	2.33017119e-10	0.00303106146	0	0	0	0	3
91	22	0	2.275	5.73931226e-11	2.63673072e-10	-8.47334518e-11	9.39114811e-10	2.53383433e-10	0.00303106146	0	0	0	0	3
92	22	0	2.3	-9.98115024e-12	2.59794797e-10	-8.47334518e-11	9.39114811e-10	2.57261708e-10	0.00303106146	0	0	0	0	3
93	22	0	2.325	2.43870546e-10	2.31205837e-10	-8.47334518e-11	9.39114811e-10	2.85850668e-10	0.00303106146	0	0	0	0	3
94	23	0	2.35	6.3787126e-11	2.26420894e-10	-8.47334518e-11	9.39114811e-10	2.90635611e-10	0.00303106146	0	0	0	0	3
95	23	0	2.375	8.65484049e-11	1.85822494e-10	-8.47334518e-11	7.06279997e-10	3.31234011e-10	0.00303106146	0	0	0	0	3
96	23	0	2.4	-1.18929632e-10	1.46526797e-10	-1.18929632e-10	5.32643087e-10	3.70529708e-10	0.00303106146	0	0	0	0	3
97	23	0	2.425	2.34436898e-10	1.32326502e-10	-1.18929632e-10	3.60108441e-10	3.69886717e-10	0.00303106146	0	0	0	0	3
98	23	0	2.45	-9.83432179e-11	1.31678418e-10	-1.18929632e-10	3.60108441e-10	3.70534801e-10	0.00303106146	0	0	0	0	3
99	24	0	2.475	6.51540534e-11	1.17632971e-10	-1.18929632e-10	3.35467311e-10	3.6753308e-10	0.00303106146	0	0	0	0	3
100	24	0	2.5	-6.5051307e-11	1.04356086e-10	-1.18929632e-10	3.35467311e-10	3.60831445e-10	0.00303106146	0	0	0	0	3
101	24	0	2.525	1.9990917e-10	1.13422618e-10	-1.18929632e-10	3.35467311e-10	3.40285215e-10	0.00303106146	0	0	0	0	3
102	24	0	2.55	-2.62276474e-11	9.71569798e-11	-1.18929632e-10	3.35467311e-10	3.18037402e-10	0.00303106146	0	0	0	0	3
103	24	0	2.575	6.53910166e-11	9.72709852e-11	-1.18929632e-10	3.35467311e-10	3.09652277e-10	0.00303106146	0	0	0	0	3
104	25	0	2.6	-7.82919933e-11	8.84378681e-11	-1.18929632e-10	3.35467311e-10	3.00195219e-10	0.00303106146	0	0	0	0	3
105	25	0	2.625	1.46350991e-10	7.9432329e-11	-1.18929632e-10	3.23241646e-10	2.86959099e-10	0.00303106146	0	0	0	0	3
106	25	0	2.65	-1.26361376e-11	7.54993531e-11	-1.18929632e-10	3.23241646e-10	2.90892075e-10	0.00303106146	0	0	0	0	3
107	25	0	2.675	2.35400287e-11	7.26334217e-11	-1.18929632e-10	3.23241646e-10	2.61995481e-10	0.00303106146	0	0	0	0	3
108	26	0	2.7	2.01167045e-11	5.81989007e-11	-1.18929632e-10	3.05490929e-10	2.63525584e-10	0.00303106146	0	0	0	0	3
109	26	0	2.725	-6.33629076e-11	5.29016208e-11	-1.18929632e-10	3.05490929e-10	2.56160258e-10	0.00303106146	0	0	0	0	3
110	26	0	2.75	4.26416517e-11	5.15146024e-11	-1.18929632e-10	3.05490929e-10	2.32524784e-10	0.00303106146	0	0	0	0	3
111	26	0	2.775	2.3641204e-12	3.70799924e-11	-1.18929632e-10	2.43870546e-10	2.2659308e-10	0.00303106146	0	0	0	0	3
112	26	0	2.8	-5.03719035e-11	3.19483245e-11	-1.18929632e-10	2.43870546e-10	2.27846473e-10	0.00303106146	0	0	0	0	3
113	27	0	2.825	4.12474198e-11	3.43877802e-11	-1.18929632e-10	2.43870546e-10	1.99257513e-10	0.00303106146	0	0	0	0	3
114	27	0	2.85	-4.26033399e-11	2.07461666e-11	-1.18929632e-10	2.34436898e-10	2.05674727e-10	0.00303106146	0	0	0	0	3
115	27	0	2.875	-2.79263789e-11	1.63788569e-11	-1.18929632e-10	2.34436898e-10	1.69443637e-10	0.00303106146	0	0	0	0	3
116	27	0	2.9	-5.38763225e-11	9.69196508e-12	-1.18929632e-10	2.34436898e-10	1.36834832e-10	0.00303106146	0	0	0	0	3
117	28	0	2.925	1.17178272e-10	2.09351986e-11	-9.83432179e-11	2.34436898e-10	1.22634537e-10	0.00303106146	0	0	0	0	3
118	28	0	2.95	-1.70299853e-10	1.66201999e-12	-1.70299853e-10	1.9990917e-10	1.30016398e-10	0.00303106146	0	0	0	0	3
119	28	0	2.975	2.11242042e-11	7.35094485e-12	-1.70299853e-10	1.9990917e-10	1.15970951e-10	0.00303106146	0	0	0	0	3
120	28	0	3	-1.52686637e-11	3.52129165e-12	-1.70299853e-10	1.9990917e-10	1.11760598e-10	0.00303106146	0	0	0	0	3
121	28	0	3.025	1.21146306e-10	1.23878446e-11	-1.70299853e-10	1.9990917e-10	1.11760598e-10	0.00303106146	0	0	0	0	3
122	29	0	3.05	-1.30915947e-10	-3.36573237e-12	-1.70299853e-10	1.46350991e-10	1.00636718e-10	0.00303106146	0	0	0	0	3
123	29	0	3.075	2.37443999e-11	-9.86111067e-13	-1.70299853e-10	1.46350991e-10	1.00636718e-10	0.00303106146	0	0	0	0	3
124	29	0	3.1	1.11038641e-10	1.18758534e-12	-1.70299853e-10	1.46350991e-10	9.18036004e-11	0.00303106146	0	0	0	0	3
125	29	0	3.125	-2.09165014e-10	-5.04446327e-12	-2.09165014e-10	1.46350991e-10	8.44767923e-11	0.00303106146	0	0	0	0	3
126	29	0	3.15	1.57092732e-10	-4.5329518e-12	-2.09165014e-10	1.57092732e-10	8.05438163e-11	0.00303106146	0	0	0	0	3
127	30	0	3.175	-1.15696816e-10	-9.44060313e-12	-2.09165014e-10	1.57092732e-10	8.20740248e-11	0.00303106146	0	0	0	0	3
128	30	0	3.2	1.66952608e-11	-9.76654446e-12	-2.09165014e-10	1.57092732e-10	6.79654451e-11	0.00303106146	0	0	0	0	3
129	30	0	3.225	-7.91491688e-11	-1.44934908e-11	-2.09165014e-10	1.57092732e-10	6.73951116e-11	0.00303106146	0	0	0	0	3
130	30	0	3.25	5.83236213e-11	-8.69889419e-12	-2.09165014e-10	1.57092732e-10	6.60080932e-11	0.00303106146	0	0	0	0	3
131	31	0	3.275	-2.70403403e-10	-2.36058016e-11	-2.70403403e-10	1.57092732e-10	6.0685794e-11	0.00303106146	0	0	0	0	3
132	31	0	3.3	1.98470037e-10	-1.42674246e-11	-2.70403403e-10	1.98470037e-10	5.79935818e-11	0.00303106146	0	0	0	0	3
133	31	0	3.325	-3.80860353e-10	-3.00049698e-11	-3.80860353e-10	1.98470037e-10	6.43927501e-11	0.00303106146	0	0	0	0	3
134	31	0	3.35	1.4779449e-10	-2.49312998e-11	-3.80860353e-10	1.98470037e-10	5.09401684e-11	0.00303106146	0	0	0	0	3
135	31	0	3.375	-3.56223199e-10	-3.98655788e-11	-3.80860353e-10	1.98470037e-10	6.08007774e-11	0.00303106146	0	0	0	0	3
136	31	0	3.4	2.36574653e-10	-2.72702916e-11	-3.80860353e-10	2.36574653e-10	6.08007774e-11	0.00303106146	0	0	0	0	3
137	32	0	3.425	-2.46288006e-10	-3.64327527e-11	-3.80860353e-10	2.36574653e-10	6.08007774e-11	0.00303106146	0	0	0	0	3
138	32	0	3.45	-9.03151605e-11	-4.63133923e-11	-3.80860353e-10	2.36574653e-10	5.8701237e-11	0.00303106146	0	0	0	0	3
139	32	0	3.475	-3.39857568e-10	-5.43875693e-11	-3.80860353e-10	2.36574653e-10	6.67754139e-11	0.00303106146	0	0	0	0	3
140	33	0	3.5	1.11612217e-10	-5.00786163e-11	-3.80860353e-10	2.36574653e-10	6.67754139e-11	0.00303106146	0	0	0	0	3
141	33	0	3.525	1.59804507e-11	-4.85905632e-11	-3.80860353e-10	2.36574653e-10	6.67754139e-11	0.00303106146	0	0	0	0	3
142	33	0	3.55	-3.07398734e-10	-6.89974698e-11	-3.80860353e-10	2.36574653e-10	7.01850552e-11	0.00303106146	0	0	0	0	3
143	33	0	3.575	-6.96959389e-11	-6.60822314e-11	-3.80860353e-10	2.36574653e-10	7.01850552e-11	0.00303106146	0	0	0	0	3
144	33	0	3.6	-5.27264949e-10	-9.23207718e-11	-5.27264949e-10	2.36574653e-10	9.35083571e-11	0.00303106146	0	0	0	0	3
145	34	0	3.625	9.11587178e-10	-5.41994129e-11	-5.27264949e-10	9.11587178e-10	8.778782e-11	0.00303106146	0	0	0	0	3
146	34	0	3.65	-4.40061372e-10	-6.51944775e-11	-5.27264949e-10	9.11587178e-10	8.778782e-11	0.00303106146	0	0	0	0	3
147	34	0	3.675	-3.30772842e-10	-8.84261715e-11	-5.27264949e-10	9.11587178e-10	8.36218776e-11	0.00303106146	0	0	0	0	3
148	34	0	3.7	-1.01760408e-10	-8.77625331e-11	-5.27264949e-10	9.11587178e-10	8.36218776e-11	0.00303106146	0	0	0	0	3
149	34	0	3.725	-7.65880479e-10	-1.25028045e-10	-7.65880479e-10	9.11587178e-10	1.1632915e-10	0.00303106146	0	0	0	0	3
150	35	0	3.75	2.85413197e-11	-1.19899926e-10	-7.65880479e-10	9.11587178e-10	1.1632915e-10	0.00303106146	0	0	0	0	3
151	35	0	3.775	-2.34564509e-10	-1.3384698e-10	-7.65880479e-10	9.11587178e-10	1.19579555e-10	0.00303106146	0	0	0	0	3
152	35	0	3.8	-2.75622381e-10	-1.34095503e-10	-7.65880479e-10	9.11587178e-10	1.19828078e-10	0.00303106146	0	0	0	0	3
153	35	0	3.825	-1.85782891e-10	-1.52393261e-10	-7.65880479e-10	9.11587178e-10	1.27461961e-10	0.00303106146	0	0	0	0	3
154	35	0	3.85	-4.82108397e-10	-1.57214597e-10	-7.65880479e-10	9.11587178e-10	1.32283297e-10	0.00303106146	0	0	0	0	3
155	36	0	3.875	3.94143444e-11	-1.62375556e-10	-7.65880479e-10	9.11587178e-10	1.35105264e-10	0.00303106146	0	0	0	0	3
156	36	0	3.9	-3.44098079e-10	-1.61798169e-10	-7.65880479e-10	9.11587178e-10	1.35105264e-10	0.00303106146	0	0	0	0	3
157	36	0	3.925	-2.63834582e-10	-1.8562718e-10	-7.65880479e-10	9.11587178e-10	1.49194428e-10	0.00303106146	0	0	0	0	3
158	36	0	3.95	-7.3962639e-10	-2.09119484e-10	-7.65880479e-10	9.11587178e-10	1.62806092e-10	0.00303106146	0	0	0	0	3
159	36	0	3.975	3.86365049e-10	-1.86420427e-10	-7.65880479e-10	9.11587178e-10	1.60528921e-10	0.00303106146	0	0	0	0	3
160	37	0	4	-2.11652843e-10	-1.8031544e-10	-7.65880479e-10	9.11587178e-10	1.60528921e-10	0.00303106146	0	0	0	0	3
