Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
52	15	0	1.3	309.750209	309.75014	309.750064	309.750209	0.000124418198	1.15711832e-05	0	0	0	0	3
53	15	0	1.325	309.750214	309.750147	309.750072	309.750214	0.000127484562	1.17579176e-05	0	0	0	0	3
54	15	0	1.35	309.750219	309.750154	309.750079	309.750219	0.000130086374	1.193383e-05	0	0	0	0	3
55	16	0	1.375	309.750223	309.750161	309.750086	309.750223	0.00013223853	1.21017895e-05	0	0	0	0	3
56	16	0	1.4	309.750228	309.750168	309.750096	309.750228	0.000132280557	1.22624914e-05	0	0	0	0	3
57	16	0	1.425	309.750233	309.750175	309.750104	309.750233	0.000128641422	1.24164176e-05	0	0	0	0	3
58	16	0	1.45	309.750237	309.750181	309.750112	309.750237	0.000124264003	1.25605753e-05	0	0	0	0	3
59	16	0	1.475	309.75024	309.750187	309.75012	309.75024	0.000120414826	1.26954011e-05	0	0	0	0	3
60	17	0	1.5	309.750243	309.750193	309.750127	309.750243	0.000116840142	1.28202213e-05	0	0	0	0	3
61	17	0	1.525	309.750246	309.750199	309.750136	309.750246	0.000110755101	1.29323325e-05	0	0	0	0	3
62	17	0	1.55	309.750249	309.750204	309.750144	309.750249	0.000105733109	1.30333619e-05	0	0	0	0	3
63	17	0	1.575	309.750251	309.750209	309.750151	309.750251	0.000100381897	1.3120971e-05	0	0	0	0	3
64	17	0	1.6	309.750254	309.750214	309.750157	309.750254	9.66916119e-05	1.3198702e-05	0	0	0	0	3
65	18	0	1.625	309.750256	309.750219	309.750164	309.750256	9.19122131e-05	1.32651481e-05	0	0	0	0	3
66	18	0	1.65	309.750258	309.750223	309.750172	309.750258	8.599192e-05	1.33168637e-05	0	0	0	0	3
67	18	0	1.675	309.750259	309.750227	309.750179	309.750259	7.98464663e-05	1.33541033e-05	0	0	0	0	3
68	18	0	1.7	309.750261	309.750231	309.750185	309.750261	7.53979248e-05	1.33798108e-05	0	0	0	0	3
69	18	0	1.725	309.750262	309.750235	309.750191	309.750262	7.0348574e-05	1.33927357e-05	0	0	0	0	3
70	19	0	1.75	309.750263	309.750238	309.750196	309.750263	6.70568054e-05	1.3395802e-05	0	0	0	0	3
71	19	0	1.775	309.750264	309.750241	309.750203	309.750264	6.08823273e-05	1.33834984e-05	0	0	0	0	3
72	19	0	1.8	309.750265	309.750244	309.750209	309.750265	5.6555478e-05	1.33584173e-05	0	0	0	0	3
73	19	0	1.825	309.750266	309.750247	309.750214	309.750266	5.17062728e-05	1.33216529e-05	0	0	0	0	3
74	19	0	1.85	309.750267	309.75025	309.750219	309.750267	4.81680051e-05	1.32754861e-05	0	0	0	0	3
75	19	0	1.875	309.750267	309.750252	309.750223	309.750267	4.43671561e-05	1.32204393e-05	0	0	0	0	3
76	20	0	1.9	309.750268	309.750254	309.750228	309.750268	4.03183141e-05	1.31535845e-05	0	0	0	0	3
77	20	0	1.925	309.750269	309.750256	309.750233	309.750269	3.60643972e-05	1.30769781e-05	0	0	0	0	3
78	20	0	1.95	309.750269	309.750258	309.750237	309.750269	3.24733568e-05	1.29912658e-05	0	0	0	0	3
79	20	0	1.975	309.75027	309.750259	309.75024	309.75027	3.02160255e-05	1.29001391e-05	0	0	0	0	3
80	20	0	2	309.75027	309.750261	309.750243	309.75027	2.70310898e-05	1.28029811e-05	0	0	0	0	3
81	20	0	2.025	309.750272	309.750262	309.750246	309.750272	2.51964133e-05	1.26984604e-05	0	0	0	0	3
82	21	0	2.05	309.750271	309.750263	309.750249	309.750272	2.21804003e-05	1.25869266e-05	0	0	0	0	3
83	21	0	2.075	309.750272	309.750264	309.750251	309.750272	2.08912728e-05	1.24709052e-05	0	0	0	0	3
84	21	0	2.1	309.750272	309.750265	309.750254	309.750272	1.81937824e-05	1.23510619e-05	0	0	0	0	3
85	21	0	2.125	309.750273	309.750266	309.750256	309.750273	1.76074296e-05	1.22290744e-05	0	0	0	0	3
86	21	0	2.15	309.750273	309.750267	309.750258	309.750273	1.56395351e-05	1.2101647e-05	0	0	0	0	3
87	22	0	2.175	309.750274	309.750268	309.750259	309.750274	1.49807627e-05	1.19705718e-05	0	0	0	0	3
88	22	0	2.2	309.750273	309.750269	309.750261	309.750274	1.32106291e-05	1.18368412e-05	0	0	0	0	3
89	22	0	2.225	309.750275	309.750269	309.750262	309.750275	1.30377062e-05	1.17018918e-05	0	0	0	0	3
90	22	0	2.25	309.750274	309.75027	309.750263	309.750275	1.1535042e-05	1.15663327e-05	0	0	0	0	3
91	22	0	2.275	309.750275	309.750271	309.750264	309.750275	1.13981441e-05	1.14283362e-05	0	0	0	0	3
92	22	0	2.3	309.750275	309.750271	309.750265	309.750275	1.00317237e-05	1.12887879e-05	0	0	0	0	3
93	22	0	2.325	309.750276	309.750272	309.750266	309.750276	1.00204378e-05	1.11487598e-05	0	0	0	0	3
94	23	0	2.35	309.750275	309.750272	309.750267	309.750276	9.11588256e-06	1.10087634e-05	0	0	0	0	3
95	23	0	2.375	309.750277	309.750272	309.750267	309.750277	9.15888461e-06	1.0869577e-05	0	0	0	0	3
96	23	0	2.4	309.750276	309.750273	309.750268	309.750277	8.14815564e-06	1.0729701e-05	0	0	0	0	3
97	23	0	2.425	309.750277	309.750273	309.750269	309.750277	8.12267507e-06	1.05900292e-05	0	0	0	0	3
98	23	0	2.45	309.750276	309.750274	309.750269	309.750277	7.91988055e-06	1.04510756e-05	0	0	0	0	3
99	24	0	2.475	309.750278	309.750274	309.75027	309.750278	7.40254995e-06	1.03135917e-05	0	0	0	0	3
100	24	0	2.5	309.750276	309.750274	309.75027	309.750278	7.40254995e-06	1.01773649e-05	0	0	0	0	3
101	24	0	2.525	309.750278	309.750275	309.750271	309.750278	6.77080612e-06	1.00430621e-05	0	0	0	0	3
102	24	0	2.55	309.750277	309.750275	309.750271	309.750278	6.77080612e-06	9.91004404e-06	0	0	0	0	3
103	24	0	2.575	309.750278	309.750275	309.750272	309.750278	6.10386701e-06	9.77948261e-06	0	0	0	0	3
104	25	0	2.6	309.750277	309.750275	309.750272	309.750278	6.10386701e-06	9.65036055e-06	0	0	0	0	3
105	25	0	2.625	309.750279	309.750276	309.750273	309.750279	6.07907481e-06	9.52443402e-06	0	0	0	0	3
106	25	0	2.65	309.750277	309.750276	309.750273	309.750279	6.07907481e-06	9.40045537e-06	0	0	0	0	3
107	25	0	2.675	309.750279	309.750276	309.750273	309.750279	5.97462247e-06	9.27931149e-06	0	0	0	0	3
108	26	0	2.7	309.750278	309.750276	309.750273	309.750279	5.97462247e-06	9.16009975e-06	0	0	0	0	3
109	26	0	2.725	309.75028	309.750277	309.750274	309.75028	5.49889756e-06	9.04364059e-06	0	0	0	0	3
110	26	0	2.75	309.750278	309.750277	309.750274	309.75028	5.49889756e-06	8.92916391e-06	0	0	0	0	3
111	26	0	2.775	309.750279	309.750277	309.750275	309.75028	4.75459706e-06	8.81725847e-06	0	0	0	0	3
112	26	0	2.8	309.750279	309.750277	309.750275	309.75028	4.75459706e-06	8.70727251e-06	0	0	0	0	3
113	27	0	2.825	309.75028	309.750278	309.750275	309.75028	4.29283932e-06	8.64692616e-06	0	0	0	0	3
114	27	0	2.85	309.750279	309.750278	309.750275	309.75028	4.29283932e-06	8.64692616e-06	0	0	0	0	3
115	27	0	2.875	309.75028	309.750278	309.750276	309.75028	4.06033655e-06	8.64692616e-06	0	0	0	0	3
116	27	0	2.9	309.75028	309.750278	309.750276	309.75028	4.06033655e-06	8.64692616e-06	0	0	0	0	3
117	28	0	2.925	309.75028	309.750278	309.750276	309.75028	3.87989235e-06	8.64692616e-06	0	0	0	0	3
118	28	0	2.95	309.75028	309.750278	309.750276	309.75028	3.96994403e-06	8.64692616e-06	0	0	0	0	3
119	28	0	2.975	309.75028	309.750279	309.750276	309.75028	3.70820379e-06	8.64692616e-06	0	0	0	0	3
120	28	0	3	309.75028	309.750279	309.750276	309.75028	4.11262818e-06	8.64692616e-06	0	0	0	0	3
121	28	0	3.025	309.75028	309.750279	309.750277	309.75028	3.86444742e-06	8.64692616e-06	0	0	0	0	3
