Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
55	14	0	1.375	4.45080221e-10	2.20336715e-10	-1.40323087e-09	1.37152332e-09	2.89289192e-10	0.00113664805	0	0	0	0	3
56	14	0	1.4	8.19815815e-10	2.18140212e-10	-1.40323087e-09	1.37152332e-09	2.81596392e-10	0.00113664805	0	0	0	0	3
57	14	0	1.425	-2.50804389e-10	2.1005189e-10	-1.40323087e-09	1.37152332e-09	2.74389898e-10	0.00113664805	0	0	0	0	3
58	14	0	1.45	1.13535506e-10	2.15997374e-10	-1.40323087e-09	1.37152332e-09	2.09727861e-10	0.00113664805	0	0	0	0	3
59	14	0	1.475	7.40931686e-10	2.89680353e-10	-1.40323087e-09	1.37152332e-09	1.80439599e-10	0.00113664805	0	0	0	0	3
60	15	0	1.5	-2.50485644e-10	2.3925158e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
61	15	0	1.525	-2.7266482e-11	2.47144652e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
62	15	0	1.55	3.02733601e-10	2.65550227e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
63	15	0	1.575	7.42375188e-10	2.78381452e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
64	15	0	1.6	-9.2331971e-10	1.94995912e-10	-1.40323087e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
65	15	0	1.625	2.66385458e-10	1.42370299e-10	-1.40323087e-09	8.6327715e-10	1.61129956e-10	0.00113664805	0	0	0	0	3
66	15	0	1.65	5.01633463e-10	1.85017803e-10	-1.40323087e-09	8.6327715e-10	1.61129956e-10	0.00113664805	0	0	0	0	3
67	16	0	1.675	3.44654188e-11	1.5832531e-10	-1.40323087e-09	8.6327715e-10	1.47310054e-10	0.00113664805	0	0	0	0	3
68	16	0	1.7	-5.95234072e-10	1.48931082e-10	-1.40323087e-09	8.6327715e-10	1.47310054e-10	0.00113664805	0	0	0	0	3
69	16	0	1.725	8.70379802e-10	2.57198257e-10	-9.2331971e-10	8.70379802e-10	1.47310054e-10	0.00113664805	0	0	0	0	3
70	16	0	1.75	-5.90005632e-10	2.13783758e-10	-9.2331971e-10	8.70379802e-10	1.47310054e-10	0.00113664805	0	0	0	0	3
71	16	0	1.775	1.49420313e-09	2.46841434e-10	-9.2331971e-10	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
72	16	0	1.8	-1.23562115e-09	1.46893896e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
73	17	0	1.825	1.3504234e-09	2.34662872e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
74	17	0	1.85	-5.79788052e-10	1.71433495e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
75	17	0	1.875	8.2181609e-10	1.92916841e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
76	17	0	1.9	-5.05875528e-11	1.69313613e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
77	17	0	1.925	2.7662442e-10	1.43447356e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
78	17	0	1.95	-3.76640942e-10	1.3745514e-10	-1.23562115e-09	1.49420313e-09	1.52225214e-10	0.00113664805	0	0	0	0	3
79	18	0	1.975	3.30509796e-12	1.32206073e-10	-1.23562115e-09	1.49420313e-09	1.57474281e-10	0.00113664805	0	0	0	0	3
80	18	0	2	-1.70951636e-10	8.87830572e-11	-1.23562115e-09	1.49420313e-09	1.89598395e-10	0.00113664805	0	0	0	0	3
81	18	0	2.025	2.55728271e-10	1.12888482e-10	-1.23562115e-09	1.49420313e-09	1.89598395e-10	0.00113664805	0	0	0	0	3
82	18	0	2.05	7.69033714e-10	1.50807539e-10	-1.23562115e-09	1.49420313e-09	1.89598395e-10	0.00113664805	0	0	0	0	3
83	18	0	2.075	-7.92054697e-10	9.86747625e-11	-1.23562115e-09	1.49420313e-09	1.89598395e-10	0.00113664805	0	0	0	0	3
84	18	0	2.1	-6.28291598e-11	6.03316983e-11	-1.23562115e-09	1.49420313e-09	1.96866558e-10	0.00113664805	0	0	0	0	3
85	18	0	2.125	-3.84296294e-10	8.59994801e-11	-1.23562115e-09	1.49420313e-09	1.96866558e-10	0.00113664805	0	0	0	0	3
86	19	0	2.15	1.3957833e-10	7.99610454e-11	-1.23562115e-09	1.49420313e-09	1.96866558e-10	0.00113664805	0	0	0	0	3
87	19	0	2.175	-2.98937727e-10	4.18386078e-11	-1.23562115e-09	1.49420313e-09	2.15359649e-10	0.00113664805	0	0	0	0	3
88	19	0	2.2	4.22637351e-10	6.03229856e-11	-1.23562115e-09	1.49420313e-09	2.15359649e-10	0.00113664805	0	0	0	0	3
89	19	0	2.225	-4.58321125e-10	6.68426497e-11	-1.23562115e-09	1.49420313e-09	2.15359649e-10	0.00113664805	0	0	0	0	3
90	19	0	2.25	1.83639783e-10	3.4140744e-11	-1.23562115e-09	1.49420313e-09	2.1270069e-10	0.00113664805	0	0	0	0	3
91	19	0	2.275	-2.15005771e-10	5.19978802e-11	-1.23562115e-09	1.49420313e-09	2.1270069e-10	0.00113664805	0	0	0	0	3
92	19	0	2.3	5.07770828e-10	5.02491322e-12	-1.23562115e-09	1.3504234e-09	2.29637958e-10	0.00113664805	0	0	0	0	3
93	20	0	2.325	3.10756027e-10	7.86619218e-11	-7.92054697e-10	1.3504234e-09	2.29637958e-10	0.00113664805	0	0	0	0	3
94	20	0	2.35	4.54552494e-11	1.65205811e-11	-7.92054697e-10	8.2181609e-10	1.87891927e-10	0.00113664805	0	0	0	0	3
95	20	0	2.375	-1.77147983e-09	-4.02266464e-11	-1.77147983e-09	8.2181609e-10	2.33143487e-10	0.00113664805	0	0	0	0	3
96	20	0	2.4	5.35565919e-11	-7.6810432e-11	-1.77147983e-09	7.69033714e-10	2.46124045e-10	0.00113664805	0	0	0	0	3
97	20	0	2.425	-1.31828705e-10	-8.06790583e-11	-1.77147983e-09	7.69033714e-10	2.31486597e-10	0.00113664805	0	0	0	0	3
98	20	0	2.45	2.2468936e-10	-8.31521564e-11	-1.77147983e-09	7.69033714e-10	2.33959695e-10	0.00113664805	0	0	0	0	3
99	21	0	2.475	-2.25101827e-10	-7.59360081e-11	-1.77147983e-09	7.69033714e-10	2.33959695e-10	0.00113664805	0	0	0	0	3
100	21	0	2.5	-4.65159117e-10	-9.82438279e-11	-1.77147983e-09	7.69033714e-10	2.49051367e-10	0.00113664805	0	0	0	0	3
101	21	0	2.525	-2.26141839e-10	-1.00871933e-10	-1.77147983e-09	7.69033714e-10	2.51679471e-10	0.00113664805	0	0	0	0	3
102	21	0	2.55	4.17384979e-10	-9.31739943e-11	-1.77147983e-09	7.69033714e-10	2.51679471e-10	0.00113664805	0	0	0	0	3
103	21	0	2.575	-2.63619398e-10	-1.42347952e-10	-1.77147983e-09	5.07770828e-10	2.41022715e-10	0.00113664805	0	0	0	0	3
104	21	0	2.6	2.0702858e-10	-9.47725578e-11	-1.77147983e-09	5.07770828e-10	2.28347432e-10	0.00113664805	0	0	0	0	3
105	22	0	2.625	-1.07979225e-09	-1.43199371e-10	-1.77147983e-09	5.07770828e-10	2.29198852e-10	0.00113664805	0	0	0	0	3
106	22	0	2.65	-2.2245228e-10	-1.35492514e-10	-1.77147983e-09	5.07770828e-10	2.23160417e-10	0.00113664805	0	0	0	0	3
107	22	0	2.675	2.78850077e-10	-1.28860526e-10	-1.77147983e-09	5.07770828e-10	2.21861293e-10	0.00113664805	0	0	0	0	3
108	22	0	2.7	-2.66179916e-10	-1.2730063e-10	-1.77147983e-09	5.07770828e-10	2.21861293e-10	0.00113664805	0	0	0	0	3
109	22	0	2.725	-2.58069626e-10	-1.59715248e-10	-1.77147983e-09	5.07770828e-10	2.3837717e-10	0.00113664805	0	0	0	0	3
110	22	0	2.75	-1.69982866e-10	-1.45984855e-10	-1.77147983e-09	5.07770828e-10	2.3837717e-10	0.00113664805	0	0	0	0	3
111	22	0	2.775	-4.69845813e-10	-1.77103216e-10	-1.77147983e-09	5.07770828e-10	2.55765138e-10	0.00113664805	0	0	0	0	3
112	23	0	2.8	-6.92164845e-11	-1.70160869e-10	-1.77147983e-09	5.07770828e-10	2.55765138e-10	0.00113664805	0	0	0	0	3
113	23	0	2.825	-8.45563332e-12	-1.94743082e-10	-1.77147983e-09	4.17384979e-10	2.73405003e-10	0.00113664805	0	0	0	0	3
114	23	0	2.85	-9.5556237e-10	-2.55043958e-10	-1.77147983e-09	4.17384979e-10	2.71564539e-10	0.00113664805	0	0	0	0	3
115	23	0	2.875	-7.76299211e-11	-2.60905156e-10	-1.77147983e-09	4.17384979e-10	2.2067851e-10	0.00113664805	0	0	0	0	3
116	23	0	2.9	-5.00020079e-10	-2.00359454e-10	-1.07979225e-09	4.17384979e-10	1.84969148e-10	0.00113664805	0	0	0	0	3
117	23	0	2.925	-5.48153184e-10	-2.290123e-10	-1.07979225e-09	4.17384979e-10	1.84969148e-10	0.00113664805	0	0	0	0	3
118	24	0	2.95	8.42450112e-10	-1.82618071e-10	-1.07979225e-09	8.42450112e-10	1.84969148e-10	0.00113664805	0	0	0	0	3
119	24	0	2.975	-7.98233866e-10	-2.31328701e-10	-1.07979225e-09	8.42450112e-10	1.84969148e-10	0.00113664805	0	0	0	0	3
120	24	0	3	-7.68124884e-10	-2.57186942e-10	-1.07979225e-09	8.42450112e-10	1.67731162e-10	0.00113664805	0	0	0	0	3
121	24	0	3.025	2.30247507e-10	-2.24072341e-10	-1.07979225e-09	8.42450112e-10	1.67731162e-10	0.00113664805	0	0	0	0	3
122	24	0	3.05	-6.33257368e-10	-2.43458794e-10	-1.07979225e-09	8.42450112e-10	1.67731162e-10	0.00113664805	0	0	0	0	3
123	24	0	3.075	5.68579509e-10	-2.36259055e-10	-1.07979225e-09	8.42450112e-10	1.66132599e-10	0.00113664805	0	0	0	0	3
124	25	0	3.1	-6.50102788e-13	-2.23736707e-10	-1.07979225e-09	8.42450112e-10	1.66132599e-10	0.00113664805	0	0	0	0	3
125	25	0	3.125	-1.11902138e-09	-2.86881943e-10	-1.11902138e-09	8.42450112e-10	1.59581313e-10	0.00113664805	0	0	0	0	3
126	25	0	3.15	-6.66803847e-11	-2.38638521e-10	-1.11902138e-09	8.42450112e-10	1.59581313e-10	0.00113664805	0	0	0	0	3
127	25	0	3.175	-1.05634352e-09	-2.78347628e-10	-1.11902138e-09	8.42450112e-10	1.59581313e-10	0.00113664805	0	0	0	0	3
128	25	0	3.2	1.15790405e-09	-2.36487916e-10	-1.11902138e-09	1.15790405e-09	1.59581313e-10	0.00113664805	0	0	0	0	3
129	25	0	3.225	-1.32240611e-09	-2.86784401e-10	-1.32240611e-09	1.15790405e-09	1.40897089e-10	0.00113664805	0	0	0	0	3
130	25	0	3.25	-4.07857697e-10	-2.93917166e-10	-1.32240611e-09	1.15790405e-09	1.47932311e-10	0.00113664805	0	0	0	0	3
131	26	0	3.275	-1.29350101e-10	-2.91982272e-10	-1.32240611e-09	1.15790405e-09	1.23756297e-10	0.00113664805	0	0	0	0	3
132	26	0	3.3	9.81234023e-10	-2.22883233e-10	-1.32240611e-09	1.15790405e-09	1.23756297e-10	0.00113664805	0	0	0	0	3
133	26	0	3.325	-1.20324237e-09	-2.76884465e-10	-1.32240611e-09	1.15790405e-09	1.11299095e-10	0.00113664805	0	0	0	0	3
134	26	0	3.35	1.06878446e-09	-2.25587318e-10	-1.32240611e-09	1.15790405e-09	1.11299095e-10	0.00113664805	0	0	0	0	3
135	26	0	3.375	-8.78951004e-10	-2.21939158e-10	-1.32240611e-09	1.15790405e-09	1.11299095e-10	0.00113664805	0	0	0	0	3
136	26	0	3.4	2.05263562e-10	-2.08468039e-10	-1.32240611e-09	1.15790405e-09	1.11299095e-10	0.00113664805	0	0	0	0	3
137	26	0	3.425	-1.00678626e-09	-2.32599762e-10	-1.32240611e-09	1.15790405e-09	1.11299095e-10	0.00113664805	0	0	0	0	3
138	26	0	3.45	1.21406167e-09	-1.4868477e-10	-1.32240611e-09	1.21406167e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
139	27	0	3.475	-2.05510008e-09	-2.8666335e-10	-2.05510008e-09	1.21406167e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
140	27	0	3.5	7.77126064e-10	-2.11646211e-10	-2.05510008e-09	1.21406167e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
141	27	0	3.525	-3.5366527e-11	-1.76752956e-10	-2.05510008e-09	1.21406167e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
142	27	0	3.55	-2.00776923e-09	-2.83325182e-10	-2.05510008e-09	1.21406167e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
143	27	0	3.575	-8.33898415e-11	-2.57141014e-10	-2.05510008e-09	1.21406167e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
144	27	0	3.6	5.02353054e-10	-2.60294654e-10	-2.05510008e-09	1.21406167e-09	1.45232396e-10	0.00113664805	0	0	0	0	3
145	28	0	3.625	-2.94194532e-09	-4.00356332e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
146	28	0	3.65	6.07880404e-10	-3.18122913e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
147	28	0	3.675	-6.08082409e-10	-3.43903962e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
148	28	0	3.7	-4.09456546e-10	-3.1309982e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
149	28	0	3.725	1.95364429e-12	-3.68145078e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
150	28	0	3.75	-3.59709177e-10	-3.22302367e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
151	29	0	3.775	1.82923108e-11	-3.02009509e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
152	29	0	3.8	-7.34592239e-10	-3.30830563e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
153	29	0	3.825	4.77510464e-10	-3.54817399e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
154	29	0	3.85	-5.4450565e-10	-3.23448984e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
155	29	0	3.875	-2.62224767e-10	-3.86830376e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
156	29	0	3.9	-4.29167963e-10	-3.65412136e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
157	29	0	3.925	2.52942485e-10	-3.63141711e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
158	29	0	3.95	-1.04829424e-09	-3.65118282e-10	-2.94194532e-09	1.21406167e-09	2.51671562e-10	0.00113664805	0	0	0	0	3
159	30	0	3.975	4.62728236e-10	-4.00896064e-10	-2.94194532e-09	7.77126064e-10	2.24143108e-10	0.00113664805	0	0	0	0	3
160	30	0	4	-6.72492372e-10	-3.35057602e-10	-2.94194532e-09	7.77126064e-10	2.24143108e-10	0.00113664805	0	0	0	0	3
