Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0.458058495	0.458058495	0.458058495	0.458058495	0	0	0	0	0	0	3
2	2	0	0.05	0.420927984	0.43949324	0.420927984	0.458058495	0.0185652551	0	0	0	0	0	3
3	2	0	0.075	0.409660727	0.429549069	0.409660727	0.458058495	0.0285094261	0	0	0	0	0	3
4	2	0	0.1	0.411108444	0.424938912	0.409660727	0.458058495	0.0331195823	0	0	0	0	0	3
5	3	0	0.125	0.412068239	0.422364778	0.409660727	0.458058495	0.0356937169	0	0	0	0	0	3
6	3	0	0.15	0.412752333	0.420762704	0.409660727	0.458058495	0.0372957911	0	0	0	0	0	3
7	3	0	0.175	0.41331091	0.419698162	0.409660727	0.458058495	0.038360333	0	0	0	0	0	3
8	3	0	0.2	0.413706163	0.418949162	0.409660727	0.458058495	0.0391093328	0	0	0	0	0	3
9	3	0	0.225	0.413916509	0.418389978	0.409660727	0.458058495	0.0396685164	0	0	0	0	0	3
10	4	0	0.25	0.417290151	0.418279996	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
11	4	0	0.275	0.422826669	0.41869333	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
12	4	0	0.3	0.426450636	0.419339772	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
13	5	0	0.325	0.427021665	0.419930687	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
14	5	0	0.35	0.431028188	0.420723365	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
15	5	0	0.375	0.435206776	0.421688926	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
16	6	0	0.4	0.436861173	0.422637191	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
17	6	0	0.425	0.434845499	0.423355327	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
18	6	0	0.45	0.433026598	0.42389262	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
19	6	0	0.475	0.432301025	0.424335168	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
20	6	0	0.5	0.433311674	0.424783993	0.409660727	0.458058495	0.0397784991	0	0	0	0	0	3
21	7	0	0.525	0.433916353	0.423576886	0.409660727	0.436861173	0.021213244	0	0	0	0	0	3
22	7	0	0.55	0.433421592	0.424201566	0.409660727	0.436861173	0.011269073	0	0	0	0	0	3
23	7	0	0.575	0.432450779	0.425341069	0.411108444	0.436861173	0.00706107336	0	0	0	0	0	3
24	7	0	0.6	0.432889918	0.426430143	0.412068239	0.436861173	0.00815014706	0	0	0	0	0	3
25	8	0	0.625	0.43326773	0.427490117	0.412752333	0.436861173	0.00921012162	0	0	0	0	0	3
26	8	0	0.65	0.433658748	0.428535438	0.41331091	0.436861173	0.0102554424	0	0	0	0	0	3
27	8	0	0.675	0.433993348	0.42956956	0.413706163	0.436861173	0.0112895643	0	0	0	0	0	3
28	8	0	0.7	0.434299065	0.430599205	0.413916509	0.436861173	0.0123192094	0	0	0	0	0	3
29	9	0	0.725	0.434586715	0.431632715	0.417290151	0.436861173	0.0133527196	0	0	0	0	0	3
30	9	0	0.75	0.43483977	0.432510196	0.422826669	0.436861173	0.0138168666	0	0	0	0	0	3
31	9	0	0.775	0.435103015	0.433124013	0.426450636	0.436861173	0.0104105365	0	0	0	0	0	3
32	9	0	0.8	0.435314101	0.433567187	0.427021665	0.436861173	0.00983950836	0	0	0	0	0	3
33	10	0	0.825	0.435511086	0.433991658	0.431028188	0.436861173	0.00583298487	0	0	0	0	0	3
34	10	0	0.85	0.435677236	0.43422411	0.432301025	0.436861173	0.00456014738	0	0	0	0	0	3
35	10	0	0.875	0.435813328	0.434254438	0.432301025	0.436861173	0.00456014738	0	0	0	0	0	3
36	10	0	0.9	0.435938731	0.434208316	0.432301025	0.435938731	0.0036377051	0	0	0	0	0	3
37	11	0	0.925	0.436037777	0.43426793	0.432301025	0.436037777	0.00373675193	0	0	0	0	0	3
38	11	0	0.95	0.436139122	0.434423556	0.432301025	0.436139122	0.00383809649	0	0	0	0	0	3
39	11	0	0.975	0.436218374	0.434619423	0.432450779	0.436218374	0.0037675951	0	0	0	0	0	3
40	12	0	1	0.436299482	0.434768813	0.432450779	0.436299482	0.0038487036	0.00170416236	0	44.2	0	0	3
41	12	0	1.025	0.436369251	0.434891458	0.432450779	0.436369251	0.00391847203	0.00170416236	0	43.4	0	0	3
42	12	0	1.05	0.436430864	0.435041922	0.432450779	0.436430864	0.00398008512	0.00170416236	0	42.8	0	0	3
43	12	0	1.075	0.436490103	0.435243888	0.432889918	0.436490103	0.00360018497	0.00170416236	0	47.3	0	0	3
44	12	0	1.1	0.436528571	0.435305064	0.432889918	0.436528571	0.00363865286	0.00170416236	0	46.8	0	0	3
45	13	0	1.125	0.436570619	0.435480335	0.43326773	0.436570619	0.00330288833	0.00170416236	0	51.5	0	0	3
46	13	0	1.15	0.436603059	0.43563916	0.433658748	0.436603059	0.00294431127	0.00170416236	0	57.8	0	0	3
47	13	0	1.175	0.43663962	0.435781106	0.433993348	0.43663962	0.00264627137	0.00170416236	0	64.3	0	0	3
48	13	0	1.2	0.436667712	0.435908457	0.434299065	0.436667712	0.00236864661	0.00170416236	0	71.9	0	0	3
