Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
20	7	0	0.5	7.18521033e-10	7.99621621e-10	-1.0885238e-09	1.07609423e-08	9.9898519e-09	0	0	0	0	0	3
21	8	0	0.525	8.19667392e-10	3.02557875e-10	-1.0885238e-09	1.39428382e-09	2.48280762e-09	0	0	0	0	0	3
22	8	0	0.55	4.32222472e-10	3.78595188e-10	-7.84033926e-10	1.39428382e-09	2.17831774e-09	0	0	0	0	0	3
23	8	0	0.575	4.99498608e-10	4.42771815e-10	-1.13087211e-10	1.39428382e-09	1.50737103e-09	0	0	0	0	0	3
24	8	0	0.6	2.9383152e-10	4.16226842e-10	-1.13087211e-10	1.39428382e-09	1.50737103e-09	0	0	0	0	0	3
25	9	0	0.625	4.25495537e-10	3.94958434e-10	-1.13087211e-10	1.39428382e-09	1.46969159e-09	0	0	0	0	0	3
26	9	0	0.65	2.25160406e-10	4.02740578e-10	-1.13087211e-10	1.39428382e-09	1.23612815e-09	0	0	0	0	0	3
27	9	0	0.675	7.11459119e-10	4.31448266e-10	-1.13087211e-10	1.39428382e-09	1.04620239e-09	0	0	0	0	0	3
28	9	0	0.7	3.07941456e-10	4.45881342e-10	-1.13087211e-10	1.39428382e-09	9.09254776e-10	0	0	0	0	0	3
29	10	0	0.725	4.6475239e-11	4.42393516e-10	-1.13087211e-10	1.39428382e-09	8.24513543e-10	0	0	0	0	0	3
30	10	0	0.75	6.36019427e-10	4.55974471e-10	-1.13087211e-10	1.39428382e-09	7.35311092e-10	0	0	0	0	0	3
31	10	0	0.775	6.12140535e-10	4.79289275e-10	-1.13087211e-10	1.39428382e-09	6.74086781e-10	0	0	0	0	0	3
32	10	0	0.8	1.7935085e-12	4.73849906e-10	-1.13087211e-10	1.39428382e-09	6.74086781e-10	0	0	0	0	0	3
33	11	0	0.825	4.54750461e-11	4.17661609e-10	-1.13087211e-10	1.39428382e-09	5.9624879e-10	0	0	0	0	0	3
34	11	0	0.85	4.14801213e-10	4.4405603e-10	1.7935085e-12	1.39428382e-09	5.76580865e-10	0	0	0	0	0	3
35	11	0	0.875	8.65942379e-10	4.57163759e-10	1.7935085e-12	1.39428382e-09	5.26191343e-10	0	0	0	0	0	3
36	11	0	0.9	-8.09496268e-11	4.49470959e-10	-8.09496268e-11	1.39428382e-09	5.01332199e-10	0	0	0	0	0	3
37	12	0	0.925	-1.13196444e-11	4.42264465e-10	-8.09496268e-11	1.39428382e-09	5.01332199e-10	0	0	0	0	0	3
38	12	0	0.95	-8.06410887e-10	3.77602428e-10	-8.06410887e-10	1.39428382e-09	5.01332199e-10	0	0	0	0	0	3
39	12	0	0.975	8.08518588e-10	3.48314166e-10	-8.06410887e-10	8.65942379e-10	4.97063747e-10	0	0	0	0	0	3
40	12	0	1	-1.93021e-10	3.02737064e-10	-8.06410887e-10	8.65942379e-10	1.76731401e-10	0.00113664805	0	0	0	0	3
41	13	0	1.025	-8.37834606e-11	2.57564522e-10	-8.06410887e-10	8.65942379e-10	2.21724754e-10	0.00113664805	0	0	0	0	3
42	13	0	1.05	4.72919449e-10	2.59599371e-10	-8.06410887e-10	8.65942379e-10	2.21724754e-10	0.00113664805	0	0	0	0	3
43	13	0	1.075	8.27776638e-10	2.76013272e-10	-8.06410887e-10	8.65942379e-10	2.21724754e-10	0.00113664805	0	0	0	0	3
44	13	0	1.1	1.37152332e-09	3.28180417e-10	-8.06410887e-10	1.37152332e-09	2.21724754e-10	0.00113664805	0	0	0	0	3
45	14	0	1.125	-3.93964099e-10	2.95428245e-10	-8.06410887e-10	1.37152332e-09	2.21724754e-10	0.00113664805	0	0	0	0	3
46	14	0	1.15	5.95007761e-10	3.03500256e-10	-8.06410887e-10	1.37152332e-09	2.21724754e-10	0.00113664805	0	0	0	0	3
47	14	0	1.175	-3.97955285e-10	2.7382808e-10	-8.06410887e-10	1.37152332e-09	2.21724754e-10	0.00113664805	0	0	0	0	3
48	14	0	1.2	-1.40323088e-09	1.73128556e-10	-1.40323088e-09	1.37152332e-09	3.06160719e-10	0.00113664805	0	0	0	0	3
49	14	0	1.225	3.21698836e-10	1.7378367e-10	-1.40323088e-09	1.37152332e-09	3.06160719e-10	0.00113664805	0	0	0	0	3
50	15	0	1.25	7.99991946e-10	2.09665418e-10	-1.40323088e-09	1.37152332e-09	3.06160719e-10	0.00113664805	0	0	0	0	3
51	15	0	1.275	8.63277153e-10	2.20487214e-10	-1.40323088e-09	1.37152332e-09	3.06160719e-10	0.00113664805	0	0	0	0	3
52	15	0	1.3	-4.92725095e-10	1.67874565e-10	-1.40323088e-09	1.37152332e-09	3.05975341e-10	0.00113664805	0	0	0	0	3
53	15	0	1.325	7.48028846e-10	2.03409581e-10	-1.40323088e-09	1.37152332e-09	2.89289194e-10	0.00113664805	0	0	0	0	3
54	15	0	1.35	3.7066583e-10	2.18894856e-10	-1.40323088e-09	1.37152332e-09	2.89289194e-10	0.00113664805	0	0	0	0	3
55	15	0	1.375	4.45080218e-10	2.20336714e-10	-1.40323088e-09	1.37152332e-09	2.89289194e-10	0.00113664805	0	0	0	0	3
56	16	0	1.4	8.19815815e-10	2.18140211e-10	-1.40323088e-09	1.37152332e-09	2.81596394e-10	0.00113664805	0	0	0	0	3
57	16	0	1.425	-2.50804392e-10	2.10051889e-10	-1.40323088e-09	1.37152332e-09	2.743899e-10	0.00113664805	0	0	0	0	3
58	16	0	1.45	1.1353551e-10	2.15997372e-10	-1.40323088e-09	1.37152332e-09	2.09727863e-10	0.00113664805	0	0	0	0	3
59	16	0	1.475	7.4093169e-10	2.89680352e-10	-1.40323088e-09	1.37152332e-09	1.80439601e-10	0.00113664805	0	0	0	0	3
60	16	0	1.5	-2.50485651e-10	2.39251579e-10	-1.40323088e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
61	16	0	1.525	-2.72664681e-11	2.47144652e-10	-1.40323088e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
62	17	0	1.55	3.02733597e-10	2.65550226e-10	-1.40323088e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
63	17	0	1.575	7.42375181e-10	2.78381451e-10	-1.40323088e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
64	17	0	1.6	-9.23319714e-10	1.94995911e-10	-1.40323088e-09	1.37152332e-09	1.60305852e-10	0.00113664805	0	0	0	0	3
65	17	0	1.625	2.66385458e-10	1.42370298e-10	-1.40323088e-09	8.63277153e-10	1.61129957e-10	0.00113664805	0	0	0	0	3
66	17	0	1.65	5.01633456e-10	1.85017801e-10	-1.40323088e-09	8.63277153e-10	1.61129957e-10	0.00113664805	0	0	0	0	3
67	17	0	1.675	3.44654188e-11	1.58325308e-10	-1.40323088e-09	8.63277153e-10	1.47310054e-10	0.00113664805	0	0	0	0	3
68	18	0	1.7	-5.95234068e-10	1.4893108e-10	-1.40323088e-09	8.63277153e-10	1.47310054e-10	0.00113664805	0	0	0	0	3
69	18	0	1.725	8.70379802e-10	2.57198256e-10	-9.23319714e-10	8.70379802e-10	1.47310054e-10	0.00113664805	0	0	0	0	3
70	18	0	1.75	-5.90005632e-10	2.13783757e-10	-9.23319714e-10	8.70379802e-10	1.47310054e-10	0.00113664805	0	0	0	0	3
71	18	0	1.775	1.49420313e-09	2.46841433e-10	-9.23319714e-10	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
72	18	0	1.8	-1.23562115e-09	1.46893894e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
73	18	0	1.825	1.3504234e-09	2.3466287e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
74	19	0	1.85	-5.79788056e-10	1.71433494e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
75	19	0	1.875	8.2181609e-10	1.9291684e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
76	19	0	1.9	-5.05875528e-11	1.69313613e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
77	19	0	1.925	2.76624417e-10	1.43447356e-10	-1.23562115e-09	1.49420313e-09	1.47310054e-10	0.00113664805	0	0	0	0	3
