Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
30	12	0	0.75	5.64522919e-10	4.96650539e-10	-2.64212127e-10	1.74374916e-09	1.54595373e-09	0	0	0	0	0	3
31	12	0	0.775	1.13908428e-09	5.5743336e-10	-2.64212127e-10	1.74374916e-09	1.39052205e-09	0	0	0	0	0	3
32	12	0	0.8	5.05644038e-10	5.79697692e-10	-2.64212127e-10	1.74374916e-09	1.23403606e-09	0	0	0	0	0	3
33	12	0	0.825	2.38855877e-10	6.04851093e-10	7.15546115e-12	1.74374916e-09	1.13198541e-09	0	0	0	0	0	3
34	13	0	0.85	5.28777873e-10	6.22044449e-10	7.15546115e-12	1.74374916e-09	1.05030762e-09	0	0	0	0	0	3
35	13	0	0.875	6.16499495e-10	6.38549308e-10	7.15546115e-12	1.74374916e-09	9.77193843e-10	0	0	0	0	0	3
36	13	0	0.9	7.63653325e-10	6.63728429e-10	7.15546115e-12	1.74374916e-09	9.09331831e-10	0	0	0	0	0	3
37	14	0	0.925	9.68745991e-10	7.02009559e-10	7.15546115e-12	1.74374916e-09	8.68163759e-10	0	0	0	0	0	3
38	14	0	0.95	8.23260353e-10	7.41271803e-10	7.15546115e-12	1.74374916e-09	8.68163759e-10	0	0	0	0	0	3
39	14	0	0.975	8.19934576e-10	7.19187498e-10	7.15546115e-12	1.74374916e-09	8.68163759e-10	0	0	0	0	0	3
40	14	0	1	4.22067115e-10	6.53103396e-10	7.15546115e-12	1.64697521e-09	3.61688055e-10	0.00227329609	0	0	0	0	3
