Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
27	8	0	0.675	0.216717927	0.215817131	0.215104125	0.216717927	0.0016138025	0	0	0	0	0	3
28	9	0	0.7	0.216919986	0.215828783	0.215104125	0.216919986	0.00181586114	0	0	0	0	0	3
29	9	0	0.725	0.217116718	0.215872128	0.215104125	0.217116718	0.00201259378	0	0	0	0	0	3
30	9	0	0.75	0.21732659	0.21594553	0.215104125	0.21732659	0.00222246531	0	0	0	0	0	3
31	9	0	0.775	0.217702379	0.216056832	0.215104125	0.217702379	0.00259825456	0	0	0	0	0	3
32	9	0	0.8	0.218067904	0.216205021	0.215184056	0.218067904	0.0028838483	0	0	0	0	0	3
33	10	0	0.825	0.218425507	0.216367094	0.215290024	0.218425507	0.00313548319	0	0	0	0	0	3
34	10	0	0.85	0.21877237	0.216541211	0.215355526	0.21877237	0.00310682252	0	0	0	0	0	3
35	10	0	0.875	0.219111941	0.216729032	0.215439883	0.219111941	0.00288906813	0	0	0	0	0	3
36	10	0	0.9	0.219442238	0.216929149	0.215456491	0.219442238	0.00269790882	0	0	0	0	0	3
37	10	0	0.925	0.219762914	0.21714447	0.21567692	0.219762914	0.00254273433	0	0	0	0	0	3
38	11	0	0.95	0.220076399	0.217362195	0.21567692	0.220076399	0.00240152668	0	0	0	0	0	3
39	11	0	0.975	0.220381286	0.217597414	0.215711009	0.220381286	0.00227614424	0	0	0	0	0	3
40	11	0	1	0.220677649	0.217845746	0.215817949	0.220677649	0.00202861451	0.000496897893	0	24.4	0	0	3
41	12	0	1.025	0.220965832	0.21810314	0.215917085	0.220965832	0.00228600866	0.000496897893	0	21.7	0	0	3
42	12	0	1.05	0.221245804	0.218369576	0.215929864	0.221245804	0.00255244459	0.000496897893	0	19.4	0	0	3
43	12	0	1.075	0.221519593	0.218649062	0.216025984	0.221519593	0.00283193107	0.000496897893	0	17.5	0	0	3
44	12	0	1.1	0.221785875	0.218798434	0.216025984	0.221785875	0.00298130309	0.000496897893	0	16.6	0	0	3
45	12	0	1.125	0.222045374	0.219085072	0.216247433	0.222045374	0.00326794073	0.000496897893	0	15.2	0	0	3
46	13	0	1.15	0.222298244	0.219373206	0.216474791	0.222298244	0.00355607461	0.000496897893	0	13.9	0	0	3
47	13	0	1.175	0.22254649	0.219662334	0.216717927	0.22254649	0.00384520311	0.000496897893	0	12.9	0	0	3
48	13	0	1.2	0.222787813	0.219951377	0.216919986	0.222787813	0.00412259347	0.000496897893	0	12	0	0	3
49	13	0	1.225	0.223024442	0.220242065	0.217116718	0.223024442	0.00436993675	0.000496897893	0	11.3	0	0	3
50	13	0	1.25	0.223255051	0.220534366	0.21732659	0.223255051	0.00458883693	0.000496897893	0	10.8	0	0	3
51	13	0	1.275	0.223482013	0.220827482	0.217702379	0.223482013	0.00477064985	0.000496897893	0	10.4	0	0	3
52	13	0	1.3	0.223702945	0.221113223	0.218067904	0.223702945	0.00490820206	0.000496897893	0	10.1	0	0	3
53	14	0	1.325	0.223919223	0.221391857	0.218425507	0.223919223	0.00502476374	0.000496897893	0	9.8	0	0	3
54	14	0	1.35	0.224130289	0.221663514	0.21877237	0.224130289	0.0051223027	0.000496897893	0	9.7	0	0	3
55	14	0	1.375	0.224339448	0.221928613	0.219111941	0.224339448	0.0051995809	0.000496897893	0	9.5	0	0	3
56	14	0	1.4	0.224541593	0.222187167	0.219442238	0.224541593	0.00509935515	0.000497025417	0	9.7	0	0	3
57	14	0	1.425	0.224741227	0.2224395	0.219762914	0.224741227	0.00497831333	0.000502006704	0	10	0	0	3
58	14	0	1.45	0.224939468	0.222686003	0.220076399	0.224939468	0.00486306846	0.000506357284	0	10.4	0	0	3
59	15	0	1.475	0.225129852	0.222926643	0.220381286	0.225129852	0.004748566	0.000510877694	0	10.7	0	0	3
60	15	0	1.5	0.22531855	0.223161751	0.220677649	0.22531855	0.00464090147	0.000515430391	0	11.1	0	0	3
61	15	0	1.525	0.225504429	0.223391598	0.220965832	0.225504429	0.00453859691	0.000519785008	0	11.4	0	0	3
62	15	0	1.55	0.225685783	0.223616357	0.221245804	0.225685783	0.00443997924	0.000523977892	0	11.8	0	0	3
63	15	0	1.575	0.225863325	0.223836239	0.221519593	0.225863325	0.00434373178	0.000528254993	0	12.1	0	0	3
64	15	0	1.6	0.226038802	0.22405144	0.221785875	0.226038802	0.00425292711	0.00053238283	0	12.5	0	0	3
65	15	0	1.625	0.226211096	0.224262165	0.222045374	0.226211096	0.0041657212	0.000536057252	0	12.8	0	0	3
66	16	0	1.65	0.226379278	0.224468541	0.222298244	0.226379278	0.00408103317	0.00053930643	0	13.2	0	0	3
67	16	0	1.675	0.226538641	0.224670465	0.22254649	0.226538641	0.00399215121	0.000542120539	0	13.5	0	0	3
68	16	0	1.7	0.226706036	0.224868538	0.222787813	0.226706036	0.00391822241	0.000544656077	0	13.9	0	0	3
69	16	0	1.725	0.226867989	0.225062832	0.223024442	0.226867989	0.00384354754	0.000546941613	0	14.2	0	0	3
70	16	0	1.75	0.227021472	0.225253167	0.223255051	0.227021472	0.00376642075	0.000548957018	0	14.5	0	0	3
71	16	0	1.775	0.227180073	0.225440073	0.223482013	0.227180073	0.00369806006	0.000550403452	0	14.8	0	0	3
72	16	0	1.8	0.227334433	0.225623521	0.223702945	0.227334433	0.00363148811	0.000551346048	0	15.1	0	0	3
73	17	0	1.825	0.227478439	0.225803307	0.223919223	0.227478439	0.00355921599	0.000551825995	0	15.5	0	0	3
74	17	0	1.85	0.227628959	0.225979961	0.224130289	0.227628959	0.00349867021	0.000551915907	0	15.7	0	0	3
75	17	0	1.875	0.227774165	0.226153479	0.224339448	0.227774165	0.00343471713	0.000551652757	0	16	0	0	3
76	17	0	1.9	0.227910432	0.226323526	0.224541593	0.227910432	0.00336883934	0.000551066551	0	16.3	0	0	3
77	17	0	1.925	0.228054438	0.226490804	0.224741227	0.228054438	0.0033132105	0.000550212875	0	16.6	0	0	3
78	17	0	1.95	0.22819086	0.226655072	0.224939468	0.22819086	0.00325139235	0.000549112199	0	16.8	0	0	3
79	17	0	1.975	0.22832785	0.226816424	0.225129852	0.22832785	0.00319799827	0.000547798249	0	17.1	0	0	3
80	17	0	2	0.228458212	0.226974917	0.22531855	0.228458212	0.00313966233	0.00054628999	0	17.3	0	0	3
81	18	0	2.025	0.228590291	0.227130714	0.225504429	0.228590291	0.00308586253	0.000544616762	0	17.6	0	0	3
82	18	0	2.05	0.228716844	0.227283687	0.225685783	0.228716844	0.00303106093	0.000542794353	0	17.9	0	0	3
83	18	0	2.075	0.22884628	0.227434186	0.225863325	0.22884628	0.00298295524	0.000540846382	0	18.1	0	0	3
84	18	0	2.1	0.228968948	0.227582073	0.226038802	0.228968948	0.00293014667	0.000538782463	0	18.3	0	0	3
85	18	0	2.125	0.229092784	0.227727501	0.226211096	0.229092784	0.00288168793	0.000536621392	0	18.6	0	0	3
86	19	0	2.15	0.229212503	0.227870425	0.226379278	0.229212503	0.00283322589	0.000534372931	0	18.8	0	0	3
87	19	0	2.175	0.229333877	0.22801112	0.226538641	0.229333877	0.00279523622	0.000532051026	0	19	0	0	3
88	19	0	2.2	0.229448412	0.228149681	0.226706036	0.229448412	0.00274237645	0.000529660376	0	19.3	0	0	3
89	19	0	2.225	0.229563394	0.228285746	0.226867989	0.229563394	0.00269540456	0.000527211765	0	19.5	0	0	3
90	19	0	2.25	0.229677981	0.228419555	0.227021472	0.229677981	0.0026565097	0.000524715718	0	19.7	0	0	3
91	19	0	2.275	0.229793674	0.228551564	0.227180073	0.229793674	0.00261360047	0.000522180864	0	19.9	0	0	3
92	19	0	2.3	0.229901638	0.228681163	0.227334433	0.229901638	0.00256720552	0.000519607397	0	20.2	0	0	3
93	20	0	2.325	0.230018325	0.228808967	0.227478439	0.230018325	0.00253988593	0.000517013312	0	20.3	0	0	3
94	20	0	2.35	0.230125451	0.228935015	0.227628959	0.230125451	0.00249649143	0.000514394712	0	20.6	0	0	3
95	20	0	2.375	0.230230932	0.229058919	0.227774165	0.230230932	0.00245676701	0.000511753231	0	20.8	0	0	3
96	20	0	2.4	0.230337621	0.229180988	0.227910432	0.230337621	0.00242718894	0.000509099294	0	20.9	0	0	3
97	20	0	2.425	0.230443331	0.229301602	0.228054438	0.230443331	0.00238889271	0.000506435239	0	21.1	0	0	3
98	20	0	2.45	0.230547346	0.229420312	0.22819086	0.230547346	0.00235648591	0.000503761266	0	21.3	0	0	3
99	21	0	2.475	0.23065015	0.229537421	0.22832785	0.23065015	0.00232229971	0.000501084934	0	21.5	0	0	3
100	21	0	2.5	0.230751869	0.229652851	0.228458212	0.230751869	0.00229365635	0.00049840699	0	21.7	0	0	3
101	21	0	2.525	0.230852945	0.229766886	0.228590291	0.230852945	0.00226265406	0.000496897893	0	21.9	0	0	3
102	21	0	2.55	0.230950938	0.229879297	0.228716844	0.230950938	0.00223409353	0.000496897893	0	22.2	0	0	3
103	21	0	2.575	0.23104975	0.229990388	0.22884628	0.23104975	0.00220346965	0.000496897893	0	22.5	0	0	3
104	21	0	2.6	0.231147124	0.230099952	0.228968948	0.231147124	0.00217817572	0.000496897893	0	22.8	0	0	3
105	22	0	2.625	0.231243543	0.230208266	0.229092784	0.231243543	0.00215075986	0.000496897893	0	23.1	0	0	3
106	22	0	2.65	0.231338611	0.23031521	0.229212503	0.231338611	0.00212610733	0.000496897893	0	23.3	0	0	3
107	22	0	2.675	0.231433193	0.230420957	0.229333877	0.231433193	0.00209931626	0.000496897893	0	23.6	0	0	3
108	22	0	2.7	0.231526402	0.230525363	0.229448412	0.231526402	0.00207799004	0.000496897893	0	23.9	0	0	3
109	22	0	2.725	0.231619152	0.230628732	0.229563394	0.231619152	0.00205575798	0.000496897893	0	24.1	0	0	3
110	22	0	2.75	0.231710661	0.230730983	0.229677981	0.231710661	0.00203267968	0.000496897893	0	24.4	0	0	3
111	23	0	2.775	0.231801733	0.230832114	0.229793674	0.231801733	0.00200805965	0.000496897893	0	24.7	0	0	3
112	23	0	2.8	0.231891407	0.230932006	0.229901638	0.231891407	0.00198976856	0.000496897893	0	24.9	0	0	3
113	23	0	2.825	0.231980394	0.231030994	0.230018325	0.231980394	0.00196206925	0.000496897893	0	25.3	0	0	3
114	23	0	2.85	0.232068066	0.231128601	0.230125451	0.232068066	0.00194261538	0.000496897893	0	25.5	0	0	3
115	23	0	2.875	0.23215553	0.231225271	0.230230932	0.23215553	0.00192459815	0.000496897893	0	25.8	0	0	3
116	23	0	2.9	0.232241679	0.231321021	0.230337621	0.232241679	0.00190405799	0.000496897893	0	26	0	0	3
117	23	0	2.925	0.232327402	0.231415773	0.230443331	0.232327402	0.00188407117	0.000496897893	0	26.3	0	0	3
118	24	0	2.95	0.232411815	0.23150951	0.230547346	0.232411815	0.00186446868	0.000496897893	0	26.6	0	0	3
119	24	0	2.975	0.232495837	0.231602295	0.23065015	0.232495837	0.00184568726	0.000496897893	0	26.9	0	0	3
120	24	0	3	0.232578395	0.231694117	0.230751869	0.232578395	0.00182652671	0.000496897893	0	27.2	0	0	3
121	24	0	3.025	0.232659882	0.231784974	0.230852945	0.232659882	0.0018069368	0.000496897893	0	27.4	0	0	3
122	24	0	3.05	0.232740459	0.231874856	0.230950938	0.232740459	0.00178952149	0.000496897893	0	27.7	0	0	3
123	24	0	3.075	0.23282178	0.231963944	0.23104975	0.23282178	0.00177203012	0.000496897893	0	28	0	0	3
124	25	0	3.1	0.232899322	0.232052019	0.231147124	0.232899322	0.00175219773	0.000496897893	0	28.3	0	0	3
125	25	0	3.125	0.232979395	0.23213927	0.231243543	0.232979395	0.00173585179	0.000496897893	0	28.6	0	0	3
126	25	0	3.15	0.233055366	0.232225547	0.231338611	0.233055366	0.00171675474	0.000496897893	0	28.9	0	0	3
127	25	0	3.175	0.233132391	0.232310965	0.231433193	0.233132391	0.00169919775	0.000496897893	0	29.2	0	0	3
128	25	0	3.2	0.233208344	0.232395496	0.231526402	0.233208344	0.00168194185	0.000496897893	0	29.5	0	0	3
129	25	0	3.225	0.233283592	0.232479172	0.231619152	0.233283592	0.0016644403	0.000496897893	0	29.8	0	0	3
130	26	0	3.25	0.233358628	0.232562004	0.231710661	0.233358628	0.00164796666	0.000496897893	0	30.1	0	0	3
131	26	0	3.275	0.233431132	0.232643931	0.231801733	0.233431132	0.00162939843	0.000496897893	0	30.4	0	0	3
132	26	0	3.3	0.233506117	0.232725092	0.231891407	0.233506117	0.00161471059	0.000496897893	0	30.7	0	0	3
133	26	0	3.325	0.233577282	0.232805372	0.231980394	0.233577282	0.00159688815	0.000496897893	0	31.1	0	0	3
134	26	0	3.35	0.233651817	0.232884963	0.232068066	0.233651817	0.00158375127	0.000496897893	0	31.3	0	0	3
135	26	0	3.375	0.233720226	0.232963638	0.23215553	0.233720226	0.00156469556	0.000496897893	0	31.7	0	0	3
136	26	0	3.4	0.233789844	0.233041462	0.232241679	0.233789844	0.00154816504	0.000496897893	0	32	0	0	3
137	27	0	3.425	0.233860262	0.233118538	0.232327402	0.233860262	0.00153286047	0.000496897893	0	32.4	0	0	3
138	27	0	3.45	0.233930117	0.233194857	0.232411815	0.233930117	0.0015183028	0.000496897893	0	32.7	0	0	3
139	27	0	3.475	0.23399998	0.233270484	0.232495837	0.23399998	0.0015041432	0.000496897893	0	33	0	0	3
140	27	0	3.5	0.234066086	0.233345258	0.232578395	0.234066086	0.00148769032	0.000496897893	0	33.4	0	0	3
141	27	0	3.525	0.234135234	0.233419393	0.232659882	0.234135234	0.00147535176	0.000496897893	0	33.6	0	0	3
142	27	0	3.55	0.234203066	0.233492878	0.232740459	0.234203066	0.00146260654	0.000496897893	0	33.9	0	0	3
143	27	0	3.575	0.234267765	0.233565607	0.23282178	0.234267765	0.0014459854	0.000496897893	0	34.3	0	0	3
144	28	0	3.6	0.234333518	0.233637595	0.232899322	0.234333518	0.00143419571	0.000496897893	0	34.6	0	0	3
145	28	0	3.625	0.234399081	0.233709012	0.232979395	0.234399081	0.00141968574	0.000496897893	0	35	0	0	3
146	28	0	3.65	0.234462146	0.233779619	0.233055366	0.234462146	0.00140678086	0.000496897893	0	35.3	0	0	3
147	28	0	3.675	0.234528501	0.233849768	0.233132391	0.234528501	0.00139610965	0.000496897893	0	35.5	0	0	3
148	28	0	3.7	0.234590678	0.23391921	0.233208344	0.234590678	0.0013823338	0.000496897893	0	35.9	0	0	3
149	28	0	3.725	0.234651688	0.233987941	0.233283592	0.234651688	0.00136809599	0.000496897893	0	36.3	0	0	3
150	29	0	3.75	0.234717104	0.234056204	0.233358628	0.234717104	0.00135847666	0.000496897893	0	36.5	0	0	3
151	29	0	3.775	0.234776148	0.234123704	0.233431132	0.234776148	0.00134501652	0.000496897893	0	36.9	0	0	3
152	29	0	3.8	0.234837293	0.234190665	0.233506117	0.234837293	0.00133117614	0.000496897893	0	37.3	0	0	3
153	29	0	3.825	0.234896501	0.234256873	0.233577282	0.234896501	0.00131921814	0.000496897893	0	37.6	0	0	3
154	29	0	3.85	0.234957111	0.234322579	0.233651817	0.234957111	0.00130529382	0.000496897893	0	38	0	0	3
155	29	0	3.875	0.235015636	0.234387523	0.233720226	0.235015636	0.00129541075	0.000496897893	0	38.3	0	0	3
156	29	0	3.9	0.235075296	0.23445205	0.233789844	0.235075296	0.00128545145	0.000496897893	0	38.6	0	0	3
157	30	0	3.925	0.235130317	0.234515882	0.233860262	0.235130317	0.00127005467	0.000496897893	0	39.1	0	0	3
158	30	0	3.95	0.235189642	0.234579186	0.233930117	0.235189642	0.0012595241	0.000496897893	0	39.4	0	0	3
159	30	0	3.975	0.235245894	0.234641842	0.23399998	0.235245894	0.00124591401	0.000496897893	0	39.8	0	0	3
160	30	0	4	0.235302051	0.234703846	0.234066086	0.235302051	0.00123596509	0.000496897893	0	40.2	0	0	3
