Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
40	11	0	1	16011.8121	16011.8708	16011.6643	16012.0941	0.429765106	0.0977907687	0	0	0	0	3
41	11	0	1.025	16011.8237	16011.8624	16011.6643	16012.0941	0.429765106	0.0977907687	0	0	0	0	3
42	12	0	1.05	16011.7944	16011.8506	16011.6643	16012.0941	0.429765106	0.0977907687	0	0	0	0	3
43	12	0	1.075	16011.7933	16011.8456	16011.6643	16012.0941	0.429765106	0.0977907687	0	0	0	0	3
44	12	0	1.1	16011.4894	16011.8287	16011.4894	16012.0941	0.485206825	0.0980977865	0	0	0	0	3
45	12	0	1.125	16011.7274	16011.8194	16011.4894	16012.0941	0.445737501	0.0977907687	0	0	0	0	3
46	12	0	1.15	16011.9123	16011.8107	16011.4894	16012.0494	0.413937884	0.0977907687	0	0	0	0	3
47	13	0	1.175	16011.4126	16011.7864	16011.4126	16012.0494	0.396143175	0.0977907687	0	0	0	0	3
48	13	0	1.2	16011.5591	16011.7739	16011.4126	16012.0494	0.3821021	0.0977907687	0	0	0	0	3
49	13	0	1.225	16011.6618	16011.7554	16011.4126	16011.9693	0.369816053	0.0977907687	0	0	0	0	3
50	13	0	1.25	16011.6452	16011.7436	16011.4126	16011.9693	0.343910911	0.0977907687	0	0	0	0	3
51	13	0	1.275	16011.6157	16011.7338	16011.4126	16011.9693	0.325871476	0.0977907687	0	0	0	0	3
52	13	0	1.3	16011.7715	16011.7272	16011.4126	16011.9693	0.295937947	0.0977907687	0	0	0	0	3
53	14	0	1.325	16011.6731	16011.7243	16011.4126	16011.9693	0.251627258	0.0977907687	0	0	0	0	3
54	14	0	1.35	16011.6943	16011.7252	16011.4126	16011.9693	0.221722567	0.0977907687	0	0	0	0	3
55	14	0	1.375	16011.5761	16011.721	16011.4126	16011.9693	0.208485884	0.0977907687	0	0	0	0	3
56	14	0	1.4	16011.7617	16011.7204	16011.4126	16011.9693	0.188587218	0.0977907687	0	0	0	0	3
57	14	0	1.425	16011.6003	16011.7144	16011.4126	16011.9693	0.184382748	0.0977907687	0	0	0	0	3
58	14	0	1.45	16011.7312	16011.7123	16011.4126	16011.9693	0.180276664	0.0977907687	0	0	0	0	3
59	15	0	1.475	16011.5692	16011.6949	16011.4126	16011.9693	0.189092773	0.0977907687	0	0	0	0	3
60	15	0	1.5	16011.5984	16011.6773	16011.4126	16011.9123	0.193549369	0.0977907687	0	0	0	0	3
61	15	0	1.525	16011.6032	16011.6673	16011.4126	16011.9123	0.19502668	0.0977907687	0	0	0	0	3
62	15	0	1.55	16011.5504	16011.6543	16011.4126	16011.9123	0.196233563	0.0977907687	0	0	0	0	3
63	15	0	1.575	16011.5281	16011.6416	16011.4126	16011.9123	0.2040068	0.0977907687	0	0	0	0	3
64	15	0	1.6	16011.3594	16011.621	16011.3594	16011.9123	0.207705737	0.0977907687	0	0	0	0	3
65	15	0	1.625	16011.4917	16011.6211	16011.3594	16011.9123	0.198385717	0.0977907687	0	0	0	0	3
66	16	0	1.65	16011.4466	16011.6077	16011.3594	16011.9123	0.202994902	0.0977907687	0	0	0	0	3
67	16	0	1.675	16011.327	16011.5798	16011.327	16011.7715	0.206531635	0.0977907687	0	0	0	0	3
68	16	0	1.7	16011.6187	16011.5897	16011.327	16011.7715	0.194045249	0.0977907687	0	0	0	0	3
69	16	0	1.725	16011.3584	16011.5801	16011.327	16011.7715	0.175586543	0.0977907687	0	0	0	0	3
70	16	0	1.75	16011.544	16011.5745	16011.327	16011.7715	0.169110854	0.0977907687	0	0	0	0	3
71	16	0	1.775	16011.601	16011.5724	16011.327	16011.7715	0.161469799	0.0977907687	0	0	0	0	3
72	16	0	1.8	16011.5666	16011.57	16011.327	16011.7715	0.157189382	0.0977907687	0	0	0	0	3
73	17	0	1.825	16011.4451	16011.5545	16011.327	16011.7617	0.170697886	0.0977907687	0	0	0	0	3
74	17	0	1.85	16011.5273	16011.5475	16011.327	16011.7617	0.177642043	0.0977907687	0	0	0	0	3
75	17	0	1.875	16011.3906	16011.5331	16011.327	16011.7617	0.187902004	0.0977907687	0	0	0	0	3
76	17	0	1.9	16011.5142	16011.5301	16011.327	16011.7617	0.190219569	0.0977907687	0	0	0	0	3
77	17	0	1.925	16011.4868	16011.5171	16011.327	16011.7312	0.197310196	0.0977907687	0	0	0	0	3
78	17	0	1.95	16011.5483	16011.5146	16011.327	16011.7312	0.197775455	0.0977907687	0	0	0	0	3
79	17	0	1.975	16011.3561	16011.4967	16011.327	16011.6187	0.198225852	0.0977907687	0	0	0	0	3
80	18	0	2	16011.4131	16011.4893	16011.327	16011.6187	0.187994198	0.0977907687	0	0	0	0	3
81	18	0	2.025	16011.4943	16011.4843	16011.327	16011.6187	0.183001944	0.0977907687	0	0	0	0	3
82	18	0	2.05	16011.3386	16011.4717	16011.327	16011.6187	0.182590809	0.0977907687	0	0	0	0	3
83	18	0	2.075	16011.3768	16011.4635	16011.327	16011.6187	0.178177417	0.0977907687	0	0	0	0	3
84	18	0	2.1	16011.4938	16011.4618	16011.327	16011.6187	0.159256582	0.0977907687	0	0	0	0	3
85	18	0	2.125	16011.2923	16011.4586	16011.2923	16011.6187	0.162449425	0.0977907687	0	0	0	0	3
86	18	0	2.15	16011.7275	16011.4699	16011.2923	16011.7275	0.149075969	0.0977907687	0	0	0	0	3
87	19	0	2.175	16011.1117	16011.4539	16011.1117	16011.7275	0.135733496	0.0977907687	0	0	0	0	3
88	19	0	2.2	16011.7302	16011.4731	16011.1117	16011.7302	0.135733496	0.0977907687	0	0	0	0	3
89	19	0	2.225	16010.9745	16011.4424	16010.9745	16011.7302	0.13764914	0.0977907687	0	0	0	0	3
90	19	0	2.25	16011.8855	16011.4675	16010.9745	16011.8855	0.13203864	0.0977907687	0	0	0	0	3
91	19	0	2.275	16011.0614	16011.4446	16010.9745	16011.8855	0.12993623	0.0977907687	0	0	0	0	3
92	19	0	2.3	16011.6647	16011.4476	16010.9745	16011.8855	0.127595491	0.0977907687	0	0	0	0	3
93	19	0	2.325	16011.1052	16011.4256	16010.9745	16011.8855	0.128867753	0.0977907687	0	0	0	0	3
94	20	0	2.35	16011.6627	16011.436	16010.9745	16011.8855	0.121923597	0.0977907687	0	0	0	0	3
95	20	0	2.375	16011.0301	16011.4123	16010.9745	16011.8855	0.120777955	0.0977907687	0	0	0	0	3
96	20	0	2.4	16011.7552	16011.4297	16010.9745	16011.8855	0.117828561	0.0977907687	0	0	0	0	3
97	20	0	2.425	16011.0123	16011.4058	16010.9745	16011.8855	0.111281129	0.0977907687	0	0	0	0	3
98	20	0	2.45	16011.7757	16011.4195	16010.9745	16011.8855	0.10880317	0.0977907687	0	0	0	0	3
99	20	0	2.475	16011.0788	16011.3972	16010.9745	16011.8855	0.0995417454	0.0977907687	0	0	0	0	3
100	21	0	2.5	16011.8043	16011.4185	16010.9745	16011.8855	0.092109633	0.0977907687	0	0	0	0	3
101	21	0	2.525	16011.0985	16011.4035	16010.9745	16011.8855	0.0871566878	0.0977907687	0	0	0	0	3
102	21	0	2.55	16011.8141	16011.4188	16010.9745	16011.8855	0.0759445749	0.0977907687	0	0	0	0	3
103	21	0	2.575	16011.0223	16011.4037	16010.9745	16011.8855	0.0759445749	0.0977907687	0	0	0	0	3
104	21	0	2.6	16011.9367	16011.4304	16010.9745	16011.9367	0.0759445749	0.0977907687	0	0	0	0	3
105	21	0	2.625	16011.0386	16011.4087	16010.9745	16011.9367	0.0759445749	0.0977907687	0	0	0	0	3
106	22	0	2.65	16011.8484	16011.4352	16010.9745	16011.9367	0.0759445749	0.0977907687	0	0	0	0	3
107	22	0	2.675	16011.119	16011.4062	16010.9745	16011.9367	0.0759445749	0.0977907687	0	0	0	0	3
108	22	0	2.7	16011.9879	16011.4479	16010.9745	16011.9879	0.0759445749	0.0977907687	0	0	0	0	3
109	22	0	2.725	16011.374	16011.4309	16010.9745	16011.9879	0.0703729345	0.0977907687	0	0	0	0	3
110	22	0	2.75	16011.5573	16011.4587	16011.0123	16011.9879	0.0703729345	0.0977907687	0	0	0	0	3
111	22	0	2.775	16011.4316	16011.4371	16011.0123	16011.9879	0.0615284257	0.0977907687	0	0	0	0	3
112	23	0	2.8	16011.6534	16011.4653	16011.0123	16011.9879	0.0681048686	0.0977907687	0	0	0	0	3
113	23	0	2.825	16011.522	16011.4585	16011.0123	16011.9879	0.0681048686	0.0977907687	0	0	0	0	3
114	23	0	2.85	16011.435	16011.4742	16011.0123	16011.9879	0.0770134689	0.0977907687	0	0	0	0	3
115	23	0	2.875	16011.7133	16011.4766	16011.0123	16011.9879	0.0794237517	0.0977907687	0	0	0	0	3
116	23	0	2.9	16011.4875	16011.4984	16011.0123	16011.9879	0.101203951	0.0977907687	0	0	0	0	3
117	23	0	2.925	16012.3004	16011.5243	16011.0123	16012.3004	0.127169362	0.0977907687	0	0	0	0	3
118	23	0	2.95	16011.228	16011.5346	16011.0223	16012.3004	0.137441092	0.0977907687	0	0	0	0	3
119	24	0	2.975	16011.8395	16011.5376	16011.0223	16012.3004	0.140474965	0.0977907687	0	0	0	0	3
120	24	0	3	16011.8333	16011.5736	16011.0223	16012.3004	0.170044787	0.0977907687	0	0	0	0	3
121	24	0	3.025	16011.7642	16011.5717	16011.0223	16012.3004	0.170044787	0.0977907687	0	0	0	0	3
122	24	0	3.05	16012.0697	16011.6179	16011.0223	16012.3004	0.214214231	0.0977907687	0	0	0	0	3
123	24	0	3.075	16011.6183	16011.6086	16011.0223	16012.3004	0.214214231	0.0977907687	0	0	0	0	3
124	24	0	3.1	16011.7919	16011.6452	16011.0386	16012.3004	0.239045587	0.0977907687	0	0	0	0	3
125	24	0	3.125	16011.7929	16011.6384	16011.0386	16012.3004	0.239045587	0.0977907687	0	0	0	0	3
126	25	0	3.15	16011.8144	16011.6753	16011.119	16012.3004	0.269138907	0.0977907687	0	0	0	0	3
127	25	0	3.175	16011.9624	16011.6808	16011.119	16012.3004	0.274563723	0.0977907687	0	0	0	0	3
128	25	0	3.2	16011.5857	16011.703	16011.228	16012.3004	0.272025311	0.0977907687	0	0	0	0	3
129	25	0	3.225	16011.8065	16011.6943	16011.228	16012.3004	0.272025311	0.0977907687	0	0	0	0	3
130	25	0	3.25	16011.9771	16011.7231	16011.228	16012.3004	0.285975625	0.0977907687	0	0	0	0	3
131	25	0	3.275	16011.9388	16011.7412	16011.228	16012.3004	0.304143676	0.0977907687	0	0	0	0	3
132	26	0	3.3	16012.0681	16011.7715	16011.228	16012.3004	0.313055414	0.0977907687	0	0	0	0	3
133	26	0	3.325	16011.9014	16011.7833	16011.228	16012.3004	0.324862098	0.0977907687	0	0	0	0	3
134	26	0	3.35	16012.0996	16011.8108	16011.228	16012.3004	0.336664514	0.0977907687	0	0	0	0	3
135	26	0	3.375	16012.324	16011.8532	16011.228	16012.324	0.376585406	0.0977907687	0	0	0	0	3
136	26	0	3.4	16012.0544	16011.8694	16011.228	16012.324	0.371047099	0.0977907687	0	0	0	0	3
137	26	0	3.425	16012.4086	16011.9133	16011.228	16012.4086	0.388942717	0.0977907687	0	0	0	0	3
138	27	0	3.45	16011.9504	16011.8966	16011.228	16012.4086	0.378670987	0.0977907687	0	0	0	0	3
139	27	0	3.475	16011.9637	16011.9316	16011.5857	16012.4086	0.394003807	0.0977907687	0	0	0	0	3
140	27	0	3.5	16012.029	16011.9407	16011.5857	16012.4086	0.369008804	0.0977907687	0	0	0	0	3
141	27	0	3.525	16012.107	16011.9537	16011.5857	16012.4086	0.382037907	0.0977907687	0	0	0	0	3
142	27	0	3.55	16012.5811	16011.9926	16011.5857	16012.5811	0.384019049	0.0977907687	0	0	0	0	3
143	27	0	3.575	16011.9932	16011.989	16011.5857	16012.5811	0.384019049	0.0977907687	0	0	0	0	3
144	27	0	3.6	16012.722	16012.0415	16011.5857	16012.722	0.403135174	0.0977907687	0	0	0	0	3
145	28	0	3.625	16012.0327	16012.053	16011.5857	16012.722	0.414602982	0.0977907687	0	0	0	0	3
146	28	0	3.65	16012.762	16012.0991	16011.5857	16012.762	0.423811177	0.0977907687	0	0	0	0	3
147	28	0	3.675	16012.2605	16012.1204	16011.5857	16012.762	0.439628753	0.0977907687	0	0	0	0	3
148	28	0	3.7	16013.0291	16012.1712	16011.5857	16013.0291	0.476842198	0.0977907687	0	0	0	0	3
149	28	0	3.725	16012.1718	16012.1991	16011.8065	16013.0291	0.504753111	0.0977907687	0	0	0	0	3
150	28	0	3.75	16013.1226	16012.2618	16011.9014	16013.1226	0.538706242	0.0977907687	0	0	0	0	3
151	28	0	3.775	16012.6473	16012.2937	16011.9014	16013.1226	0.552453118	0.0977907687	0	0	0	0	3
152	29	0	3.8	16012.8681	16012.3379	16011.9014	16013.1226	0.566396224	0.0977907687	0	0	0	0	3
153	29	0	3.825	16013.0191	16012.3832	16011.9014	16013.1226	0.59987932	0.0977907687	0	0	0	0	3
154	29	0	3.85	16012.7772	16012.4249	16011.9504	16013.1226	0.614080813	0.0977907687	0	0	0	0	3
155	29	0	3.875	16013.2464	16012.4795	16011.9504	16013.2464	0.626359037	0.0977907687	0	0	0	0	3
156	29	0	3.9	16012.8229	16012.5033	16011.9504	16013.2464	0.633874577	0.0977907687	0	0	0	0	3
157	29	0	3.925	16012.8359	16012.5405	16011.9504	16013.2464	0.643894984	0.0977907687	0	0	0	0	3
158	29	0	3.95	16013.5131	16012.5931	16011.9504	16013.5131	0.69649033	0.0977907687	0	0	0	0	3
159	30	0	3.975	16012.95	16012.6407	16011.9637	16013.5131	0.70905315	0.0977907687	0	0	0	0	3
160	30	0	4	16013.4218	16012.7101	16011.9932	16013.5131	0.769456146	0.0977907687	0	0	0	0	3
