Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
60	15	0	1.5	309.750069	309.750054	309.750035	309.750069	3.43174635e-05	3.62510916e-06	0	0	0	0	3
61	15	0	1.525	309.75007	309.750056	309.750037	309.75007	3.25834152e-05	3.65969819e-06	0	0	0	0	3
62	15	0	1.55	309.750071	309.750057	309.75004	309.750071	3.10206339e-05	3.69105441e-06	0	0	0	0	3
63	15	0	1.575	309.750071	309.750059	309.750042	309.750071	2.95714771e-05	3.71904195e-06	0	0	0	0	3
64	15	0	1.6	309.750072	309.75006	309.750044	309.750072	2.81947719e-05	3.74394255e-06	0	0	0	0	3
65	15	0	1.625	309.750073	309.750062	309.750046	309.750073	2.69874606e-05	3.76577842e-06	0	0	0	0	3
66	16	0	1.65	309.750073	309.750063	309.750048	309.750073	2.51711107e-05	3.78331847e-06	0	0	0	0	3
67	16	0	1.675	309.750074	309.750064	309.75005	309.750074	2.3440985e-05	3.79689993e-06	0	0	0	0	3
68	16	0	1.7	309.750074	309.750065	309.750052	309.750074	2.19455858e-05	3.80680621e-06	0	0	0	0	3
69	16	0	1.725	309.750074	309.750066	309.750054	309.750074	2.07254183e-05	3.8134124e-06	0	0	0	0	3
70	16	0	1.75	309.750075	309.750067	309.750055	309.750075	1.95153984e-05	3.81685064e-06	0	0	0	0	3
71	16	0	1.775	309.750075	309.750068	309.750057	309.750075	1.78136786e-05	3.81599074e-06	0	0	0	0	3
72	16	0	1.8	309.750075	309.750069	309.750059	309.750075	1.64105157e-05	3.8112661e-06	0	0	0	0	3
73	17	0	1.825	309.750076	309.75007	309.75006	309.750076	1.51440501e-05	3.8032408e-06	0	0	0	0	3
74	17	0	1.85	309.750076	309.750071	309.750062	309.750076	1.40104733e-05	3.7922732e-06	0	0	0	0	3
75	17	0	1.875	309.750076	309.750071	309.750063	309.750076	1.30213334e-05	3.77890567e-06	0	0	0	0	3
76	17	0	1.9	309.750076	309.750072	309.750064	309.750076	1.16705392e-05	3.76177701e-06	0	0	0	0	3
77	17	0	1.925	309.750076	309.750073	309.750066	309.750076	1.04760705e-05	3.74162867e-06	0	0	0	0	3
78	17	0	1.95	309.750077	309.750073	309.750067	309.750077	9.4982197e-06	3.71902406e-06	0	0	0	0	3
79	17	0	1.975	309.750077	309.750074	309.750068	309.750077	8.6526673e-06	3.69448586e-06	0	0	0	0	3
80	18	0	2	309.750077	309.750074	309.750069	309.750077	7.89941555e-06	3.66824801e-06	0	0	0	0	3
81	18	0	2.025	309.750077	309.750074	309.75007	309.750077	7.11845456e-06	3.63944688e-06	0	0	0	0	3
82	18	0	2.05	309.750077	309.750075	309.750071	309.750077	6.47345701e-06	3.60872385e-06	0	0	0	0	3
83	18	0	2.075	309.750077	309.750075	309.750071	309.750077	5.88922256e-06	3.5764671e-06	0	0	0	0	3
84	18	0	2.1	309.750077	309.750075	309.750072	309.750077	5.3343378e-06	3.54292617e-06	0	0	0	0	3
85	18	0	2.125	309.750078	309.750076	309.750073	309.750078	4.97665502e-06	3.50869705e-06	0	0	0	0	3
86	18	0	2.15	309.750078	309.750076	309.750073	309.750078	4.47846662e-06	3.47280375e-06	0	0	0	0	3
87	19	0	2.175	309.750078	309.750076	309.750074	309.750078	4.24345495e-06	3.43581825e-06	0	0	0	0	3
88	19	0	2.2	309.750078	309.750076	309.750074	309.750078	3.89272668e-06	3.39796416e-06	0	0	0	0	3
89	19	0	2.225	309.750078	309.750076	309.750074	309.750078	3.68619681e-06	3.35983095e-06	0	0	0	0	3
90	19	0	2.25	309.750078	309.750077	309.750075	309.750078	3.38101569e-06	3.32132445e-06	0	0	0	0	3
91	19	0	2.275	309.750078	309.750077	309.750075	309.750078	3.24237595e-06	3.28206719e-06	0	0	0	0	3
92	19	0	2.3	309.750078	309.750077	309.750075	309.750078	2.94431857e-06	3.24227011e-06	0	0	0	0	3
93	19	0	2.325	309.750078	309.750077	309.750076	309.750078	2.8094766e-06	3.2023183e-06	0	0	0	0	3
94	20	0	2.35	309.750078	309.750077	309.750076	309.750078	2.58848962e-06	3.16227459e-06	0	0	0	0	3
95	20	0	2.375	309.750078	309.750077	309.750076	309.750078	2.50049413e-06	3.12246003e-06	0	0	0	0	3
96	20	0	2.4	309.750078	309.750078	309.750076	309.750078	2.33146119e-06	3.09750078e-06	0	0	0	0	3
97	20	0	2.425	309.750079	309.750078	309.750076	309.750079	2.29564841e-06	3.09750079e-06	0	0	0	0	3
98	20	0	2.45	309.750079	309.750078	309.750077	309.750079	2.13013772e-06	3.09750079e-06	0	0	0	0	3
99	20	0	2.475	309.750079	309.750078	309.750077	309.750079	2.0482513e-06	3.09750079e-06	0	0	0	0	3
100	21	0	2.5	309.750079	309.750078	309.750077	309.750079	1.91167328e-06	3.09750079e-06	0	0	0	0	3
101	21	0	2.525	309.750079	309.750078	309.750077	309.750079	1.92132939e-06	3.09750079e-06	0	0	0	0	3
102	21	0	2.55	309.750079	309.750078	309.750077	309.750079	1.75193247e-06	3.09750079e-06	0	0	0	0	3
103	21	0	2.575	309.750079	309.750078	309.750077	309.750079	1.76904484e-06	3.09750079e-06	0	0	0	0	3
104	21	0	2.6	309.750079	309.750078	309.750077	309.750079	1.67196879e-06	3.09750079e-06	0	0	0	0	3
105	21	0	2.625	309.750079	309.750078	309.750078	309.750079	1.63133319e-06	3.09750079e-06	0	0	0	0	3
106	22	0	2.65	309.750079	309.750078	309.750078	309.750079	1.62218026e-06	3.09750079e-06	0	0	0	0	3
107	22	0	2.675	309.750079	309.750079	309.750078	309.750079	1.50795017e-06	3.09750079e-06	0	0	0	0	3
108	22	0	2.7	309.750079	309.750079	309.750078	309.750079	1.50795017e-06	3.09750079e-06	0	0	0	0	3
109	22	0	2.725	309.750079	309.750079	309.750078	309.750079	1.41844777e-06	3.09750079e-06	0	0	0	0	3
110	22	0	2.75	309.750079	309.750079	309.750078	309.750079	1.4343226e-06	3.09750079e-06	0	0	0	0	3
111	22	0	2.775	309.750079	309.750079	309.750078	309.750079	1.29326014e-06	3.09750079e-06	0	0	0	0	3
112	23	0	2.8	309.750079	309.750079	309.750078	309.750079	1.29326014e-06	3.09750079e-06	0	0	0	0	3
113	23	0	2.825	309.750079	309.750079	309.750078	309.750079	1.20978672e-06	3.09750079e-06	0	0	0	0	3
114	23	0	2.85	309.75008	309.750079	309.750078	309.75008	1.27301843e-06	3.0975008e-06	0	0	0	0	3
115	23	0	2.875	309.75008	309.750079	309.750078	309.75008	1.14293329e-06	3.0975008e-06	0	0	0	0	3
116	23	0	2.9	309.75008	309.750079	309.750078	309.75008	1.22072629e-06	3.0975008e-06	0	0	0	0	3
117	23	0	2.925	309.750079	309.750079	309.750079	309.75008	1.07059543e-06	3.09750079e-06	0	0	0	0	3
118	23	0	2.95	309.75008	309.750079	309.750079	309.75008	1.23262879e-06	3.0975008e-06	0	0	0	0	3
119	24	0	2.975	309.75008	309.750079	309.750079	309.75008	1.10591145e-06	3.0975008e-06	0	0	0	0	3
120	24	0	3	309.75008	309.750079	309.750079	309.75008	1.10591145e-06	3.0975008e-06	0	0	0	0	3
121	24	0	3.025	309.75008	309.750079	309.750079	309.75008	9.94373181e-07	3.0975008e-06	0	0	0	0	3
122	24	0	3.05	309.75008	309.750079	309.750079	309.75008	9.94373181e-07	3.0975008e-06	0	0	0	0	3
123	24	0	3.075	309.75008	309.750079	309.750079	309.75008	1.03339806e-06	3.0975008e-06	0	0	0	0	3
124	24	0	3.1	309.75008	309.750079	309.750079	309.75008	1.03339806e-06	3.0975008e-06	0	0	0	0	3
125	24	0	3.125	309.75008	309.75008	309.750079	309.75008	9.30243459e-07	3.0975008e-06	0	0	0	0	3
126	25	0	3.15	309.75008	309.75008	309.750079	309.75008	9.57774375e-07	3.0975008e-06	0	0	0	0	3
127	25	0	3.175	309.75008	309.75008	309.750079	309.75008	8.78711489e-07	3.0975008e-06	0	0	0	0	3
128	25	0	3.2	309.75008	309.75008	309.750079	309.75008	1.00013227e-06	3.0975008e-06	0	0	0	0	3
129	25	0	3.225	309.75008	309.75008	309.750079	309.75008	7.96077245e-07	3.0975008e-06	0	0	0	0	3
130	25	0	3.25	309.75008	309.75008	309.750079	309.75008	7.80202413e-07	3.0975008e-06	0	0	0	0	3
131	25	0	3.275	309.75008	309.75008	309.750079	309.75008	7.30317709e-07	3.0975008e-06	0	0	0	0	3
132	26	0	3.3	309.75008	309.75008	309.750079	309.75008	7.41527856e-07	3.0975008e-06	0	0	0	0	3
133	26	0	3.325	309.75008	309.75008	309.750079	309.75008	7.4188938e-07	3.0975008e-06	0	0	0	0	3
134	26	0	3.35	309.75008	309.75008	309.750079	309.75008	7.36844186e-07	3.0975008e-06	0	0	0	0	3
135	26	0	3.375	309.75008	309.75008	309.750079	309.75008	7.36844186e-07	3.0975008e-06	0	0	0	0	3
136	26	0	3.4	309.75008	309.75008	309.750079	309.75008	8.20025946e-07	3.0975008e-06	0	0	0	0	3
137	26	0	3.425	309.75008	309.75008	309.750079	309.75008	8.20025946e-07	3.0975008e-06	0	0	0	0	3
138	27	0	3.45	309.75008	309.75008	309.75008	309.75008	7.20851347e-07	3.0975008e-06	0	0	0	0	3
139	27	0	3.475	309.75008	309.75008	309.75008	309.75008	7.41123301e-07	3.0975008e-06	0	0	0	0	3
140	27	0	3.5	309.75008	309.75008	309.75008	309.75008	6.97897292e-07	3.0975008e-06	0	0	0	0	3
141	27	0	3.525	309.75008	309.75008	309.75008	309.75008	6.60765807e-07	3.0975008e-06	0	0	0	0	3
142	27	0	3.55	309.75008	309.75008	309.75008	309.75008	6.60765807e-07	3.0975008e-06	0	0	0	0	3
143	27	0	3.575	309.750081	309.75008	309.75008	309.750081	6.03648459e-07	3.09750081e-06	0	0	0	0	3
144	27	0	3.6	309.75008	309.75008	309.75008	309.750081	6.03648459e-07	3.0975008e-06	0	0	0	0	3
145	28	0	3.625	309.750081	309.75008	309.75008	309.750081	6.2696904e-07	3.09750081e-06	0	0	0	0	3
146	28	0	3.65	309.75008	309.75008	309.75008	309.750081	6.03889362e-07	3.0975008e-06	0	0	0	0	3
147	28	0	3.675	309.750081	309.75008	309.75008	309.750081	6.2691123e-07	3.09750081e-06	0	0	0	0	3
148	28	0	3.7	309.75008	309.75008	309.75008	309.750081	5.18439776e-07	3.0975008e-06	0	0	0	0	3
149	28	0	3.725	309.750081	309.75008	309.75008	309.750081	6.07618745e-07	3.09750081e-06	0	0	0	0	3
150	28	0	3.75	309.750081	309.75008	309.75008	309.750081	6.07618745e-07	3.09750081e-06	0	0	0	0	3
151	28	0	3.775	309.750081	309.75008	309.75008	309.750081	5.65030462e-07	3.09750081e-06	0	0	0	0	3
152	29	0	3.8	309.750081	309.75008	309.75008	309.750081	5.53820314e-07	3.09750081e-06	0	0	0	0	3
153	29	0	3.825	309.750081	309.75008	309.75008	309.750081	4.91910612e-07	3.09750081e-06	0	0	0	0	3
154	29	0	3.85	309.750081	309.75008	309.75008	309.750081	5.12707174e-07	3.09750081e-06	0	0	0	0	3
155	29	0	3.875	309.750081	309.75008	309.75008	309.750081	5.12707174e-07	3.09750081e-06	0	0	0	0	3
156	29	0	3.9	309.750081	309.750081	309.75008	309.750081	5.08375422e-07	3.09750081e-06	0	0	0	0	3
157	29	0	3.925	309.750081	309.750081	309.75008	309.750081	5.25633141e-07	3.09750081e-06	0	0	0	0	3
158	29	0	3.95	309.750081	309.750081	309.75008	309.750081	4.26663348e-07	3.09750081e-06	0	0	0	0	3
159	30	0	3.975	309.750081	309.750081	309.75008	309.750081	4.47106572e-07	3.09750081e-06	0	0	0	0	3
160	30	0	4	309.750081	309.750081	309.75008	309.750081	4.47106572e-07	3.09750081e-06	0	0	0	0	3
