Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
50	12	0	1.25	0.360038665	0.357295627	0.354959249	0.360038665	0.0024551298	0.00110377837	0	44.9	0	0	3
51	13	0	1.275	0.360282784	0.357549129	0.355130789	0.360282784	0.00270863144	0.00110377837	0	40.7	0	0	3
52	13	0	1.3	0.360519635	0.35780574	0.355272769	0.360519635	0.00296524314	0.00110377837	0	37.2	0	0	3
53	13	0	1.325	0.360752639	0.358066687	0.355391167	0.360752639	0.00322618934	0.00110377837	0	34.2	0	0	3
54	13	0	1.35	0.360981437	0.35833289	0.355495705	0.360981437	0.00349239265	0.00110377837	0	31.6	0	0	3
55	13	0	1.375	0.361207081	0.35860486	0.355584029	0.361207081	0.00376436295	0.00110377837	0	29.3	0	0	3
56	14	0	1.4	0.361425729	0.358883036	0.355908635	0.361425729	0.00401574399	0.00110377837	0	27.4	0	0	3
57	14	0	1.425	0.361640801	0.359155997	0.356257082	0.361640801	0.00421966037	0.00110377837	0	26.1	0	0	3
58	14	0	1.45	0.361851621	0.359422403	0.356596063	0.361851621	0.00440844002	0.00110377837	0	25	0	0	3
59	14	0	1.475	0.362060319	0.359682606	0.356926482	0.362060319	0.00456358416	0.00110377837	0	24.1	0	0	3
60	14	0	1.5	0.362262905	0.359936721	0.357247987	0.362262905	0.00468281507	0.00110377837	0	23.5	0	0	3
61	14	0	1.525	0.362463248	0.360185067	0.357561015	0.362463248	0.00478086983	0.00110377837	0	23	0	0	3
62	14	0	1.55	0.362660385	0.360427894	0.357866287	0.362660385	0.00479409798	0.00110377837	0	23	0	0	3
63	15	0	1.575	0.362855077	0.360665456	0.358163286	0.362855077	0.00469179069	0.00110377837	0	23.5	0	0	3
64	15	0	1.6	0.363044372	0.360897888	0.358454231	0.363044372	0.00459014088	0.00110377837	0	24	0	0	3
65	15	0	1.625	0.363226352	0.361125132	0.35873509	0.363226352	0.00449126199	0.00110377837	0	24.5	0	0	3
66	15	0	1.65	0.363409206	0.361347709	0.359010278	0.363409206	0.00439892776	0.00110377837	0	25	0	0	3
67	15	0	1.675	0.363588323	0.361565711	0.359279538	0.363588323	0.00430878541	0.00110377837	0	25.6	0	0	3
68	15	0	1.7	0.36376297	0.361779208	0.359537924	0.36376297	0.0042250458	0.00110377837	0	26.1	0	0	3
69	15	0	1.725	0.363936591	0.361988668	0.359791897	0.363936591	0.00414469341	0.00110377837	0	26.6	0	0	3
70	16	0	1.75	0.364106088	0.362194106	0.360038665	0.364106088	0.00406742323	0.00110377837	0	27.1	0	0	3
71	16	0	1.775	0.364274031	0.36239579	0.360282784	0.364274031	0.00399124666	0.00110377837	0	27.6	0	0	3
72	16	0	1.8	0.364438577	0.362593685	0.360519635	0.364438577	0.00391894258	0.00110377837	0	28.1	0	0	3
73	16	0	1.825	0.364600141	0.362787995	0.360752639	0.364600141	0.00384750231	0.00110377837	0	28.6	0	0	3
74	16	0	1.85	0.364759717	0.362978808	0.360981437	0.364759717	0.00377827992	0.00110377837	0	29.2	0	0	3
75	16	0	1.875	0.364918515	0.363166288	0.361207081	0.364918515	0.00371143389	0.00110377837	0	29.7	0	0	3
76	17	0	1.9	0.365074437	0.363350448	0.361425729	0.365074437	0.0036487076	0.00110377837	0	30.2	0	0	3
77	17	0	1.925	0.365229048	0.363531558	0.361640801	0.365229048	0.00358824684	0.00110377837	0	30.7	0	0	3
78	17	0	1.95	0.36537987	0.363709609	0.361851621	0.36537987	0.00352824875	0.00110377837	0	31.2	0	0	3
79	17	0	1.975	0.365529115	0.363884728	0.362060319	0.365529115	0.00346879647	0.00110377837	0	31.8	0	0	3
80	17	0	2	0.365675516	0.36405688	0.362262905	0.365675516	0.0034126107	0.00110377837	0	32.3	0	0	3
81	17	0	2.025	0.36582076	0.364226302	0.362463248	0.36582076	0.00335751223	0.00110377837	0	32.8	0	0	3
82	18	0	2.05	0.365962847	0.364392949	0.362660385	0.365962847	0.00330246198	0.00110377837	0	33.4	0	0	3
83	18	0	2.075	0.366103686	0.364556916	0.362855077	0.366103686	0.00324860933	0.00110377837	0	33.9	0	0	3
84	18	0	2.1	0.366241591	0.364718179	0.363044372	0.366241591	0.0031972189	0.00110377837	0	34.5	0	0	3
85	18	0	2.125	0.366378674	0.364876955	0.363226352	0.366378674	0.00315232187	0.00110377837	0	35	0	0	3
86	18	0	2.15	0.366513112	0.365033467	0.363409206	0.366513112	0.00310390537	0.00110377837	0	35.5	0	0	3
87	18	0	2.175	0.366646343	0.365187617	0.363588323	0.366646343	0.00305801943	0.00110377837	0	36	0	0	3
88	18	0	2.2	0.366770426	0.365339145	0.36376297	0.366770426	0.00300745657	0.00110377837	0	36.7	0	0	3
89	19	0	2.225	0.36690225	0.365488635	0.363936591	0.36690225	0.00296565877	0.00110377837	0	37.2	0	0	3
90	19	0	2.25	0.367030797	0.365635978	0.364106088	0.367030797	0.00292470814	0.00110377837	0	37.7	0	0	3
91	19	0	2.275	0.367158361	0.365781324	0.364274031	0.367158361	0.00288433039	0.00110377837	0	38.2	0	0	3
92	19	0	2.3	0.36728277	0.365924598	0.364438577	0.36728277	0.00284419283	0.00110377837	0	38.8	0	0	3
93	19	0	2.325	0.367406347	0.36606592	0.364600141	0.367406347	0.00280620576	0.00110377837	0	39.3	0	0	3
94	19	0	2.35	0.367528578	0.366205369	0.364759717	0.367528578	0.00276886131	0.00110377837	0	39.8	0	0	3
95	19	0	2.375	0.367649468	0.366342977	0.364918515	0.367649468	0.00273095347	0.00110377837	0	40.4	0	0	3
96	20	0	2.4	0.367768948	0.366478712	0.365074437	0.367768948	0.00269451098	0.00110377837	0	40.9	0	0	3
97	20	0	2.425	0.367887025	0.366612644	0.365229048	0.367887025	0.00265797748	0.00110377837	0	41.5	0	0	3
98	20	0	2.45	0.368003653	0.366744768	0.36537987	0.368003653	0.00262378357	0.00110377837	0	42	0	0	3
99	20	0	2.475	0.368119204	0.366875213	0.365529115	0.368119204	0.00259008921	0.00110377837	0	42.6	0	0	3
100	20	0	2.5	0.368233272	0.367003982	0.365675516	0.368233272	0.00255775565	0.00110377837	0	43.1	0	0	3
101	21	0	2.525	0.368346138	0.367131155	0.36582076	0.368346138	0.0025253777	0.00110377837	0	43.7	0	0	3
102	21	0	2.55	0.368457923	0.367256734	0.365962847	0.368457923	0.0024950764	0.00110377837	0	44.2	0	0	3
103	21	0	2.575	0.368568445	0.36738081	0.366103686	0.368568445	0.00246475874	0.00110377837	0	44.7	0	0	3
104	21	0	2.6	0.368677846	0.367503389	0.366241591	0.368677846	0.00243625495	0.00110377837	0	45.3	0	0	3
105	21	0	2.625	0.36878617	0.367624559	0.366378674	0.36878617	0.00240749594	0.00110377837	0	45.8	0	0	3
106	21	0	2.65	0.368893287	0.367744303	0.366513112	0.368893287	0.00238017511	0.00110377837	0	46.3	0	0	3
107	21	0	2.675	0.368999532	0.367862704	0.366646343	0.368999532	0.00235318967	0.00110377837	0	46.9	0	0	3
108	22	0	2.7	0.369104572	0.367979762	0.366770426	0.369104572	0.00233414634	0.00110377837	0	47.2	0	0	3
109	22	0	2.725	0.369208881	0.368095879	0.36690225	0.369208881	0.00230663167	0.00110377837	0	47.8	0	0	3
110	22	0	2.75	0.369312273	0.368210642	0.367030797	0.369312273	0.00228147676	0.00110377837	0	48.3	0	0	3
111	22	0	2.775	0.369414912	0.368324172	0.367158361	0.369414912	0.00225655129	0.00110377837	0	48.9	0	0	3
112	22	0	2.8	0.369516415	0.36843646	0.36728277	0.369516415	0.00223364471	0.00110377837	0	49.4	0	0	3
113	22	0	2.825	0.369617107	0.368547619	0.367406347	0.369617107	0.00221076024	0.00110377837	0	49.9	0	0	3
114	22	0	2.85	0.369716843	0.368657643	0.367528578	0.369716843	0.00218826481	0.00110377837	0	50.4	0	0	3
115	23	0	2.875	0.369815628	0.36876655	0.367649468	0.369815628	0.0021661599	0.00110377837	0	50.9	0	0	3
116	23	0	2.9	0.36991378	0.368874374	0.367768948	0.36991378	0.00214483241	0.00110377837	0	51.4	0	0	3
117	23	0	2.925	0.370010949	0.368981136	0.367887025	0.370010949	0.00212392342	0.00110377837	0	51.9	0	0	3
118	23	0	2.95	0.370107212	0.369086859	0.368003653	0.370107212	0.00210355855	0.00110377837	0	52.4	0	0	3
119	23	0	2.975	0.370202956	0.369191588	0.368119204	0.370202956	0.00208375164	0.00110377837	0	52.9	0	0	3
120	23	0	3	0.370297666	0.369295324	0.368233272	0.370297666	0.00206439458	0.00110377837	0	53.4	0	0	3
121	24	0	3.025	0.37039169	0.369398106	0.368346138	0.37039169	0.00204555242	0.00110377837	0	53.9	0	0	3
122	24	0	3.05	0.370484857	0.36949995	0.368457923	0.370484857	0.00202693362	0.00110377837	0	54.4	0	0	3
123	24	0	3.075	0.370577181	0.369600867	0.368568445	0.370577181	0.00200873679	0.00110377837	0	54.9	0	0	3
124	24	0	3.1	0.370668859	0.369700887	0.368677846	0.370668859	0.00199101279	0.00110377837	0	55.4	0	0	3
125	24	0	3.125	0.370759696	0.369800022	0.36878617	0.370759696	0.00197352579	0.00110377837	0	55.9	0	0	3
126	24	0	3.15	0.37084991	0.369898296	0.368893287	0.37084991	0.00195662311	0.00110377837	0	56.4	0	0	3
127	24	0	3.175	0.370939432	0.369995731	0.368999532	0.370939432	0.00193990015	0.00110377837	0	56.8	0	0	3
128	25	0	3.2	0.37102857	0.370092352	0.369104572	0.37102857	0.00192399794	0.00110377837	0	57.3	0	0	3
129	25	0	3.225	0.37111699	0.370188181	0.369208881	0.37111699	0.00190810925	0.00110377837	0	57.8	0	0	3
130	25	0	3.25	0.371204777	0.370283224	0.369312273	0.371204777	0.00189250338	0.00110377837	0	58.3	0	0	3
131	25	0	3.275	0.371291764	0.370377485	0.369414912	0.371291764	0.00187685161	0.00110377837	0	58.8	0	0	3
132	25	0	3.3	0.371378499	0.37047099	0.369516415	0.371378499	0.00186208458	0.00110377837	0	59.2	0	0	3
133	25	0	3.325	0.371464548	0.370563758	0.369617107	0.371464548	0.00184744136	0.00110377837	0	59.7	0	0	3
134	25	0	3.35	0.371550045	0.370655803	0.369716843	0.371550045	0.00183320188	0.00110377837	0	60.2	0	0	3
135	26	0	3.375	0.371635131	0.37074715	0.369815628	0.371635131	0.00181950245	0.00110377837	0	60.6	0	0	3
136	26	0	3.4	0.371719681	0.370837819	0.36991378	0.371719681	0.00180590106	0.00110377837	0	61.1	0	0	3
137	26	0	3.425	0.371803714	0.370927816	0.370010949	0.371803714	0.00179276514	0.00110377837	0	61.5	0	0	3
138	26	0	3.45	0.371887025	0.371017153	0.370107212	0.371887025	0.00177981295	0.00110377837	0	62	0	0	3
139	26	0	3.475	0.371969823	0.371105848	0.370202956	0.371969823	0.0017668666	0.00110377837	0	62.4	0	0	3
140	26	0	3.5	0.37205212	0.371193904	0.370297666	0.37205212	0.00175445381	0.00110377837	0	62.9	0	0	3
