Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
65	16	0	1.625	7.60656251e-10	6.03434661e-10	1.65578354e-10	1.57881812e-09	1.24938359e-10	0.00227329609	0	0	0	0	3
66	16	0	1.65	2.04604726e-10	5.98963627e-10	1.65578354e-10	1.57881812e-09	1.24938359e-10	0.00227329609	0	0	0	0	3
67	16	0	1.675	7.23649589e-10	6.25538447e-10	1.86361424e-10	1.57881812e-09	1.24938359e-10	0.00227329609	0	0	0	0	3
68	17	0	1.7	3.31199556e-11	6.04449132e-10	3.31199556e-11	1.57881812e-09	1.24307592e-10	0.00227329609	0	0	0	0	3
69	17	0	1.725	8.16848434e-10	6.21615318e-10	3.31199556e-11	1.57881812e-09	1.24307592e-10	0.00227329609	0	0	0	0	3
70	17	0	1.75	-1.0263058e-10	5.80357697e-10	-1.0263058e-10	1.57881812e-09	1.42439635e-10	0.00227329609	0	0	0	0	3
71	17	0	1.775	2.75609984e-10	5.66351232e-10	-1.0263058e-10	1.57881812e-09	1.564461e-10	0.00227329609	0	0	0	0	3
72	17	0	1.8	3.21238061e-10	5.38546144e-10	-1.0263058e-10	1.57881812e-09	1.84251188e-10	0.00227329609	0	0	0	0	3
73	17	0	1.825	4.48933908e-10	5.37910443e-10	-1.0263058e-10	1.57881812e-09	1.8488689e-10	0.00227329609	0	0	0	0	3
74	18	0	1.85	9.84096043e-11	4.71007576e-10	-1.0263058e-10	1.57881812e-09	2.51789757e-10	0.00227329609	0	0	0	0	3
75	18	0	1.875	7.25377672e-10	4.76408726e-10	-1.0263058e-10	1.57881812e-09	2.51789757e-10	0.00227329609	0	0	0	0	3
76	18	0	1.9	1.57854498e-10	4.08743791e-10	-1.0263058e-10	8.16848434e-10	3.09956435e-10	0.00227329609	0	0	0	0	3
77	18	0	1.925	3.73338531e-10	4.01261804e-10	-1.0263058e-10	8.16848434e-10	3.11041205e-10	0.00227329609	0	0	0	0	3
78	18	0	1.95	-4.24431826e-10	3.51083537e-10	-4.24431826e-10	8.16848434e-10	3.30943648e-10	0.00227329609	0	0	0	0	3
79	19	0	1.975	1.00908423e-09	3.83280229e-10	-4.24431826e-10	1.00908423e-09	3.29993197e-10	0.00227329609	0	0	0	0	3
80	19	0	2	-7.89585302e-10	3.07428506e-10	-7.89585302e-10	1.00908423e-09	3.48378764e-10	0.00227329609	0	0	0	0	3
81	19	0	2.025	9.2985179e-10	3.40914713e-10	-7.89585302e-10	1.00908423e-09	3.48378764e-10	0.00227329609	0	0	0	0	3
82	19	0	2.05	-3.11066245e-10	3.03021011e-10	-7.89585302e-10	1.00908423e-09	3.22517437e-10	0.00227329609	0	0	0	0	3
83	19	0	2.075	4.9358898e-10	3.15426839e-10	-7.89585302e-10	1.00908423e-09	3.22517437e-10	0.00227329609	0	0	0	0	3
84	20	0	2.1	-2.205273e-10	2.71918399e-10	-7.89585302e-10	1.00908423e-09	3.53620048e-10	0.00227329609	0	0	0	0	3
85	20	0	2.125	7.56326964e-10	2.99059615e-10	-7.89585302e-10	1.00908423e-09	3.53620048e-10	0.00227329609	0	0	0	0	3
86	20	0	2.15	-5.05492956e-10	2.38766796e-10	-7.89585302e-10	1.00908423e-09	3.86771651e-10	0.00227329609	0	0	0	0	3
87	20	0	2.175	1.30673823e-10	2.35246277e-10	-7.89585302e-10	1.00908423e-09	3.90292171e-10	0.00227329609	0	0	0	0	3
88	20	0	2.2	4.81430213e-10	2.23712021e-10	-7.89585302e-10	1.00908423e-09	3.97903297e-10	0.00227329609	0	0	0	0	3
89	20	0	2.225	-2.85997499e-10	2.08515952e-10	-7.89585302e-10	1.00908423e-09	4.13099366e-10	0.00227329609	0	0	0	0	3
90	20	0	2.25	-9.25358843e-11	1.65211936e-10	-7.89585302e-10	1.00908423e-09	4.1514576e-10	0.00227329609	0	0	0	0	3
91	21	0	2.275	2.38349074e-10	1.81449063e-10	-7.89585302e-10	1.00908423e-09	4.01139295e-10	0.00227329609	0	0	0	0	3
92	21	0	2.3	1.97332749e-11	1.69264458e-10	-7.89585302e-10	1.00908423e-09	3.73334208e-10	0.00227329609	0	0	0	0	3
93	21	0	2.325	5.33030985e-10	1.79349835e-10	-7.89585302e-10	1.00908423e-09	3.72698506e-10	0.00227329609	0	0	0	0	3
94	21	0	2.35	-1.98480082e-10	1.48520597e-10	-7.89585302e-10	1.00908423e-09	3.27888128e-10	0.00227329609	0	0	0	0	3
95	21	0	2.375	3.92625837e-11	1.45704073e-10	-7.89585302e-10	1.00908423e-09	3.30704653e-10	0.00227329609	0	0	0	0	3
96	22	0	2.4	7.75014263e-11	1.14852823e-10	-7.89585302e-10	1.00908423e-09	2.93890968e-10	0.00227329609	0	0	0	0	3
97	22	0	2.425	-1.54692812e-11	1.06599309e-10	-7.89585302e-10	1.00908423e-09	2.94662494e-10	0.00227329609	0	0	0	0	3
98	22	0	2.45	2.05352961e-10	9.85999966e-11	-7.89585302e-10	1.00908423e-09	2.84680232e-10	0.00227329609	0	0	0	0	3
99	22	0	2.475	5.32530452e-11	1.21346895e-10	-7.89585302e-10	1.00908423e-09	2.84680232e-10	0.00227329609	0	0	0	0	3
100	22	0	2.5	3.37022088e-10	8.93439361e-11	-7.89585302e-10	9.2985179e-10	2.51570776e-10	0.00227329609	0	0	0	0	3
101	22	0	2.525	-4.41156397e-12	1.26733162e-10	-5.05492956e-10	9.2985179e-10	2.51570776e-10	0.00227329609	0	0	0	0	3
102	23	0	2.55	1.86252407e-10	9.13236673e-11	-5.05492956e-10	7.56326964e-10	2.26082903e-10	0.00227329609	0	0	0	0	3
103	23	0	2.575	-2.19751615e-10	9.5671983e-11	-5.05492956e-10	7.56326964e-10	2.26082903e-10	0.00227329609	0	0	0	0	3
104	23	0	2.6	4.9954871e-11	7.45465492e-11	-5.05492956e-10	7.56326964e-10	2.24513066e-10	0.00227329609	0	0	0	0	3
105	23	0	2.625	1.42106505e-10	9.18148257e-11	-5.05492956e-10	7.56326964e-10	2.24513066e-10	0.00227329609	0	0	0	0	3
106	23	0	2.65	-9.35038739e-11	5.13466905e-11	-5.05492956e-10	5.33030985e-10	1.87420106e-10	0.00227329609	0	0	0	0	3
107	23	0	2.675	-7.46407822e-11	7.18634607e-11	-2.85997499e-10	5.33030985e-10	1.83899586e-10	0.00227329609	0	0	0	0	3
108	24	0	2.7	8.93046583e-11	6.98935004e-11	-2.85997499e-10	5.33030985e-10	1.7236533e-10	0.00227329609	0	0	0	0	3
109	24	0	2.725	-9.57180426e-12	4.6512452e-11	-2.85997499e-10	5.33030985e-10	1.620035e-10	0.00227329609	0	0	0	0	3
110	24	0	2.75	1.13105821e-10	6.5517372e-11	-2.19751615e-10	5.33030985e-10	1.34936611e-10	0.00227329609	0	0	0	0	3
111	24	0	2.775	-2.61891192e-10	5.74528336e-11	-2.61891192e-10	5.33030985e-10	1.34936611e-10	0.00227329609	0	0	0	0	3
112	24	0	2.8	1.94784283e-10	5.53783197e-11	-2.61891192e-10	5.33030985e-10	1.32837383e-10	0.00227329609	0	0	0	0	3
113	24	0	2.825	-1.83522637e-10	4.56994668e-11	-2.61891192e-10	5.33030985e-10	1.33650368e-10	0.00227329609	0	0	0	0	3
114	25	0	2.85	4.70933614e-11	2.25595799e-11	-2.61891192e-10	3.37022088e-10	1.25961017e-10	0.00227329609	0	0	0	0	3
115	25	0	2.875	-1.29506457e-10	2.58440383e-11	-2.61891192e-10	3.37022088e-10	1.23144493e-10	0.00227329609	0	0	0	0	3
116	25	0	2.9	4.65418418e-12	2.41960193e-11	-2.61891192e-10	3.37022088e-10	1.04173582e-10	0.00227329609	0	0	0	0	3
117	25	0	2.925	-7.82206131e-11	1.67806841e-11	-2.61891192e-10	3.37022088e-10	1.09952478e-10	0.00227329609	0	0	0	0	3
118	25	0	2.95	-3.20841528e-12	1.73645348e-11	-2.61891192e-10	3.37022088e-10	1.09952478e-10	0.00227329609	0	0	0	0	3
119	25	0	2.975	-1.11076706e-10	2.29645542e-12	-2.61891192e-10	3.37022088e-10	1.24436706e-10	0.00227329609	0	0	0	0	3
120	26	0	3	-6.07738816e-11	-3.13339823e-12	-2.61891192e-10	3.37022088e-10	1.2986656e-10	0.00227329609	0	0	0	0	3
121	26	0	3.025	-1.53660235e-11	-1.99137845e-11	-2.61891192e-10	1.94784283e-10	1.46646946e-10	0.00227329609	0	0	0	0	3
122	26	0	3.05	-2.17319105e-11	-2.07385629e-11	-2.61891192e-10	1.94784283e-10	1.16410546e-10	0.00227329609	0	0	0	0	3
123	26	0	3.075	-5.05851428e-11	-3.20165415e-11	-2.61891192e-10	1.94784283e-10	1.27688524e-10	0.00227329609	0	0	0	0	3
124	26	0	3.1	6.92665621e-11	-1.82537711e-11	-2.61891192e-10	1.94784283e-10	1.23831367e-10	0.00227329609	0	0	0	0	3
125	26	0	3.125	-8.64061834e-11	-2.47471547e-11	-2.61891192e-10	1.94784283e-10	1.23831367e-10	0.00227329609	0	0	0	0	3
126	27	0	3.15	5.655718e-11	-2.8820932e-11	-2.61891192e-10	1.94784283e-10	1.03880002e-10	0.00227329609	0	0	0	0	3
127	27	0	3.175	-1.42492611e-10	-3.1153729e-11	-2.61891192e-10	1.94784283e-10	1.03880002e-10	0.00227329609	0	0	0	0	3
128	27	0	3.2	1.55365544e-10	-2.02010468e-11	-2.61891192e-10	1.94784283e-10	1.01910042e-10	0.00227329609	0	0	0	0	3
129	27	0	3.225	-2.10720437e-10	-3.44879561e-11	-2.61891192e-10	1.94784283e-10	1.00005328e-10	0.00227329609	0	0	0	0	3
130	27	0	3.25	2.93383329e-10	-2.00615212e-11	-2.61891192e-10	2.93383329e-10	1.00005328e-10	0.00227329609	0	0	0	0	3
131	28	0	3.275	-6.65688294e-11	-2.86174569e-11	-2.61891192e-10	2.93383329e-10	9.19407896e-11	0.00227329609	0	0	0	0	3
132	28	0	3.3	-1.28561178e-10	-2.22684086e-11	-2.10720437e-10	2.93383329e-10	8.98662758e-11	0.00227329609	0	0	0	0	3
133	28	0	3.325	1.7377511e-10	-2.32688454e-11	-2.10720437e-10	2.93383329e-10	8.01874228e-11	0.00227329609	0	0	0	0	3
134	28	0	3.35	-8.05169135e-10	-5.28710596e-11	-8.05169135e-10	2.93383329e-10	7.87150979e-11	0.00227329609	0	0	0	0	3
135	28	0	3.375	-2.68510379e-11	-5.63922215e-11	-8.05169135e-10	2.93383329e-10	8.22362598e-11	0.00227329609	0	0	0	0	3
136	28	0	3.4	6.76765981e-10	-1.79982959e-11	-8.05169135e-10	6.76765981e-10	8.05882408e-11	0.00227329609	0	0	0	0	3
137	29	0	3.425	-4.93874125e-10	-4.17377392e-11	-8.05169135e-10	6.76765981e-10	7.37567563e-11	0.00227329609	0	0	0	0	3
138	29	0	3.45	-2.76933264e-10	-5.12002464e-11	-8.05169135e-10	6.76765981e-10	7.37567563e-11	0.00227329609	0	0	0	0	3
139	29	0	3.475	3.56394175e-10	-3.40763135e-11	-8.05169135e-10	6.76765981e-10	5.86886769e-11	0.00227329609	0	0	0	0	3
140	29	0	3.5	1.06576319e-11	-2.82794402e-11	-8.05169135e-10	6.76765981e-10	5.32588233e-11	0.00227329609	0	0	0	0	3
141	29	0	3.525	-3.89219153e-10	-4.39196912e-11	-8.05169135e-10	6.76765981e-10	3.83939256e-11	0.00227329609	0	0	0	0	3
142	30	0	3.55	3.43889623e-10	-2.68122795e-11	-8.05169135e-10	6.76765981e-10	3.83939256e-11	0.00227329609	0	0	0	0	3
143	31	0	3.575	-2.18230686e-10	-3.61693641e-11	-8.05169135e-10	6.76765981e-10	3.83939256e-11	0.00227329609	0	0	0	0	3
144	31	0	3.6	-8.61975933e-11	-3.7865195e-11	-8.05169135e-10	6.76765981e-10	3.83939256e-11	0.00227329609	0	0	0	0	3
145	31	0	3.625	-1.10910589e-10	-4.64450594e-11	-8.05169135e-10	6.76765981e-10	3.83939256e-11	0.00227329609	0	0	0	0	3
146	31	0	3.65	-5.34088216e-11	-4.48737564e-11	-8.05169135e-10	6.76765981e-10	3.83939256e-11	0.00227329609	0	0	0	0	3
147	31	0	3.675	-3.48723185e-10	-6.41728214e-11	-8.05169135e-10	6.76765981e-10	4.61745255e-11	0.00227329609	0	0	0	0	3
148	32	0	3.7	3.67346047e-10	-3.98947901e-11	-8.05169135e-10	6.76765981e-10	4.61745255e-11	0.00227329609	0	0	0	0	3
149	32	0	3.725	-2.14127219e-10	-5.74896836e-11	-8.05169135e-10	6.76765981e-10	4.61745255e-11	0.00227329609	0	0	0	0	3
150	32	0	3.75	-4.09065985e-10	-6.69347097e-11	-8.05169135e-10	6.76765981e-10	4.89364138e-11	0.00227329609	0	0	0	0	3
151	32	0	3.775	-1.70100002e-11	-8.17153444e-11	-8.05169135e-10	6.76765981e-10	6.37170485e-11	0.00227329609	0	0	0	0	3
152	33	0	3.8	-3.19617009e-10	-9.37652577e-11	-8.05169135e-10	6.76765981e-10	7.57669618e-11	0.00227329609	0	0	0	0	3
153	33	0	3.825	6.979581e-12	-8.73109359e-11	-8.05169135e-10	6.76765981e-10	7.57669618e-11	0.00227329609	0	0	0	0	3
154	33	0	3.85	-3.0890947e-10	-1.10295916e-10	-8.05169135e-10	6.76765981e-10	9.22976199e-11	0.00227329609	0	0	0	0	3
155	33	0	3.875	2.82234696e-11	-7.06105537e-11	-4.93874125e-10	6.76765981e-10	9.22976199e-11	0.00227329609	0	0	0	0	3
156	34	0	3.9	-3.36177769e-10	-8.5340398e-11	-4.93874125e-10	6.76765981e-10	9.22976199e-11	0.00227329609	0	0	0	0	3
157	34	0	3.925	-3.58015987e-10	-1.3461573e-10	-4.93874125e-10	3.67346047e-10	1.0780345e-10	0.00227329609	0	0	0	0	3
158	34	0	3.95	-1.42329255e-10	-1.17875498e-10	-4.09065985e-10	3.67346047e-10	1.0780345e-10	0.00227329609	0	0	0	0	3
159	34	0	3.975	-3.8927279e-10	-1.23224999e-10	-4.09065985e-10	3.67346047e-10	1.0780345e-10	0.00227329609	0	0	0	0	3
160	34	0	4	-8.28425965e-11	-1.44141036e-10	-4.09065985e-10	3.67346047e-10	1.17328756e-10	0.00227329609	0	0	0	0	3
