Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
34	10	0	0.85	309.750046	309.750014	309.749995	309.750046	2.13046504e-05	0	0	0	0	0	3
35	10	0	0.875	309.75005	309.750016	309.749996	309.75005	2.37880157e-05	0	0	0	0	0	3
36	10	0	0.9	309.750055	309.750019	309.749997	309.750055	2.64813894e-05	0	0	0	0	0	3
37	11	0	0.925	309.75006	309.750022	309.749998	309.75006	2.93742082e-05	0	0	0	0	0	3
38	11	0	0.95	309.750065	309.750026	309.749999	309.750065	3.24304424e-05	0	0	0	0	0	3
39	11	0	0.975	309.750069	309.750029	309.75	309.750069	3.56214067e-05	0	0	0	0	0	3
40	11	0	1	309.750074	309.750033	309.750002	309.750074	3.78363044e-05	5.0476614e-06	0	0	0	0	3
41	12	0	1.025	309.750079	309.750037	309.750004	309.750079	4.11234424e-05	5.37741994e-06	0	0	0	0	3
42	12	0	1.05	309.750084	309.750041	309.750006	309.750084	4.44848321e-05	5.53279775e-06	0	0	0	0	3
43	12	0	1.075	309.750088	309.750045	309.750008	309.750088	4.78606944e-05	5.67303692e-06	0	0	0	0	3
44	13	0	1.1	309.750092	309.750047	309.750008	309.750092	5.01106075e-05	5.80595801e-06	0	0	0	0	3
45	13	0	1.125	309.750096	309.750051	309.75001	309.750096	5.34433408e-05	5.92669588e-06	0	0	0	0	3
46	13	0	1.15	309.750101	309.750056	309.750013	309.750101	5.67478468e-05	6.05833148e-06	0	0	0	0	3
47	13	0	1.175	309.750105	309.75006	309.750017	309.750105	5.99312022e-05	6.1900007e-06	0	0	0	0	3
48	13	0	1.2	309.750109	309.750064	309.75002	309.750109	6.29680317e-05	6.31823546e-06	0	0	0	0	3
49	13	0	1.225	309.750112	309.750069	309.750024	309.750112	6.58306078e-05	6.44168727e-06	0	0	0	0	3
50	14	0	1.25	309.750115	309.750073	309.750027	309.750115	6.85185606e-05	6.55905889e-06	0	0	0	0	3
51	14	0	1.275	309.750119	309.750078	309.750032	309.750119	7.09912378e-05	6.67641277e-06	0	0	0	0	3
52	14	0	1.3	309.750123	309.750082	309.750037	309.750123	7.3168032e-05	6.79165234e-06	0	0	0	0	3
53	14	0	1.325	309.750126	309.750086	309.750041	309.750126	7.50692398e-05	6.90310719e-06	0	0	0	0	3
54	14	0	1.35	309.750129	309.75009	309.750046	309.750129	7.66961144e-05	7.00890534e-06	0	0	0	0	3
55	14	0	1.375	309.750131	309.750094	309.75005	309.750131	7.80442825e-05	7.10898467e-06	0	0	0	0	3
56	14	0	1.4	309.750134	309.750098	309.750055	309.750134	7.9123005e-05	7.2060095e-06	0	0	0	0	3
57	15	0	1.425	309.750137	309.750102	309.75006	309.750137	7.6535404e-05	7.29828355e-06	0	0	0	0	3
58	15	0	1.45	309.750139	309.750106	309.750065	309.750139	7.41642198e-05	7.38532535e-06	0	0	0	0	3
59	15	0	1.475	309.750141	309.75011	309.750069	309.750141	7.20242928e-05	7.46661041e-06	0	0	0	0	3
60	15	0	1.5	309.750143	309.750113	309.750074	309.750143	6.96548154e-05	7.54207148e-06	0	0	0	0	3
61	15	0	1.525	309.750145	309.750117	309.750079	309.750145	6.63231059e-05	7.61084857e-06	0	0	0	0	3
62	15	0	1.55	309.750147	309.75012	309.750084	309.750147	6.29548103e-05	7.67211179e-06	0	0	0	0	3
63	16	0	1.575	309.750148	309.750123	309.750088	309.750148	6.01255834e-05	7.72647908e-06	0	0	0	0	3
64	16	0	1.6	309.75015	309.750126	309.750092	309.75015	5.73384553e-05	7.77424661e-06	0	0	0	0	3
65	16	0	1.625	309.750151	309.750129	309.750096	309.750151	5.51064146e-05	7.81585903e-06	0	0	0	0	3
66	16	0	1.65	309.750152	309.750131	309.750101	309.750152	5.11473777e-05	7.84843092e-06	0	0	0	0	3
67	16	0	1.675	309.750153	309.750134	309.750105	309.750153	4.79034792e-05	7.87318719e-06	0	0	0	0	3
68	17	0	1.7	309.750153	309.750136	309.750109	309.750153	4.47542712e-05	7.88995269e-06	0	0	0	0	3
69	17	0	1.725	309.750154	309.750138	309.750112	309.750154	4.22942838e-05	7.9002199e-06	0	0	0	0	3
70	17	0	1.75	309.750155	309.75014	309.750115	309.750155	3.96880291e-05	7.90397406e-06	0	0	0	0	3
71	17	0	1.775	309.750156	309.750142	309.750119	309.750156	3.65681027e-05	7.89875016e-06	0	0	0	0	3
72	17	0	1.8	309.750156	309.750144	309.750123	309.750156	3.34750543e-05	7.88568476e-06	0	0	0	0	3
73	17	0	1.825	309.750157	309.750146	309.750126	309.750157	3.09020109e-05	7.86617664e-06	0	0	0	0	3
74	18	0	1.85	309.750157	309.750147	309.750129	309.750157	2.85161803e-05	7.84042819e-06	0	0	0	0	3
75	18	0	1.875	309.750158	309.750148	309.750131	309.750158	2.66935723e-05	7.80991987e-06	0	0	0	0	3
76	18	0	1.9	309.750158	309.75015	309.750134	309.750158	2.37535123e-05	7.77204084e-06	0	0	0	0	3
77	18	0	1.925	309.750159	309.750151	309.750137	309.750159	2.15678941e-05	7.72810374e-06	0	0	0	0	3
78	18	0	1.95	309.750159	309.750152	309.750139	309.750159	1.93395113e-05	7.67889563e-06	0	0	0	0	3
79	19	0	1.975	309.750159	309.750153	309.750141	309.750159	1.78847616e-05	7.62643631e-06	0	0	0	0	3
80	19	0	2	309.750159	309.750154	309.750143	309.750159	1.60502425e-05	7.57001523e-06	0	0	0	0	3
81	19	0	2.025	309.75016	309.750155	309.750145	309.75016	1.47200641e-05	7.50922259e-06	0	0	0	0	3
82	19	0	2.05	309.75016	309.750155	309.750147	309.75016	1.31283325e-05	7.44392588e-06	0	0	0	0	3
83	19	0	2.075	309.750161	309.750156	309.750148	309.750161	1.21855247e-05	7.37617029e-06	0	0	0	0	3
84	20	0	2.1	309.75016	309.750156	309.75015	309.750161	1.09425141e-05	7.30575595e-06	0	0	0	0	3
85	20	0	2.125	309.750161	309.750157	309.750151	309.750161	1.01694989e-05	7.2342873e-06	0	0	0	0	3
86	20	0	2.15	309.750161	309.750158	309.750152	309.750161	9.2475662e-06	7.1592781e-06	0	0	0	0	3
87	20	0	2.175	309.750161	309.750158	309.750153	309.750161	8.43712172e-06	7.08205625e-06	0	0	0	0	3
88	20	0	2.2	309.750161	309.750158	309.750153	309.750161	7.977086e-06	7.00334102e-06	0	0	0	0	3
89	20	0	2.225	309.750162	309.750159	309.750154	309.750162	7.24004678e-06	6.92375089e-06	0	0	0	0	3
90	20	0	2.25	309.750162	309.750159	309.750155	309.750162	6.97288715e-06	6.84374387e-06	0	0	0	0	3
91	21	0	2.275	309.750162	309.750159	309.750156	309.750162	6.29462227e-06	6.76220841e-06	0	0	0	0	3
92	21	0	2.3	309.750162	309.75016	309.750156	309.750162	6.1193636e-06	6.67987112e-06	0	0	0	0	3
93	21	0	2.325	309.750162	309.75016	309.750157	309.750162	5.56823483e-06	6.59694778e-06	0	0	0	0	3
94	21	0	2.35	309.750163	309.75016	309.750157	309.750163	5.43601647e-06	6.51417417e-06	0	0	0	0	3
95	21	0	2.375	309.750163	309.750161	309.750158	309.750163	4.89158168e-06	6.43171415e-06	0	0	0	0	3
96	22	0	2.4	309.750163	309.750161	309.750158	309.750163	4.83808947e-06	6.34884999e-06	0	0	0	0	3
97	22	0	2.425	309.750163	309.750161	309.750159	309.750163	4.3286355e-06	6.26593103e-06	0	0	0	0	3
98	22	0	2.45	309.750163	309.750161	309.750159	309.750163	4.49492433e-06	6.18364386e-06	0	0	0	0	3
99	22	0	2.475	309.750163	309.750161	309.750159	309.750163	3.83526213e-06	6.10189805e-06	0	0	0	0	3
100	22	0	2.5	309.750163	309.750162	309.750159	309.750163	4.11716178e-06	6.02125586e-06	0	0	0	0	3
101	22	0	2.525	309.750163	309.750162	309.75016	309.750163	3.70384851e-06	5.94127373e-06	0	0	0	0	3
102	23	0	2.55	309.750164	309.750162	309.75016	309.750164	3.88637909e-06	5.86244765e-06	0	0	0	0	3
103	23	0	2.575	309.750164	309.750162	309.75016	309.750164	3.17898684e-06	5.7846545e-06	0	0	0	0	3
104	23	0	2.6	309.750164	309.750162	309.75016	309.750164	3.27494001e-06	5.70816948e-06	0	0	0	0	3
105	23	0	2.625	309.750164	309.750163	309.750161	309.750164	2.97007995e-06	5.63301642e-06	0	0	0	0	3
106	23	0	2.65	309.750164	309.750163	309.750161	309.750164	3.08632468e-06	5.55937592e-06	0	0	0	0	3
107	23	0	2.675	309.750164	309.750163	309.750161	309.750164	3.06664265e-06	5.48715738e-06	0	0	0	0	3
108	24	0	2.7	309.750164	309.750163	309.750161	309.750164	2.8293523e-06	5.41642043e-06	0	0	0	0	3
109	24	0	2.725	309.750164	309.750163	309.750162	309.750164	2.82504277e-06	5.34706069e-06	0	0	0	0	3
110	24	0	2.75	309.750164	309.750163	309.750162	309.750164	2.63094898e-06	5.27926981e-06	0	0	0	0	3
111	24	0	2.775	309.750165	309.750163	309.750162	309.750165	2.72548351e-06	5.21287344e-06	0	0	0	0	3
112	24	0	2.8	309.750164	309.750164	309.750162	309.750165	2.43879867e-06	5.14791945e-06	0	0	0	0	3
113	24	0	2.825	309.750165	309.750164	309.750162	309.750165	2.71776565e-06	5.08451144e-06	0	0	0	0	3
114	25	0	2.85	309.750164	309.750164	309.750163	309.750165	2.46213443e-06	5.0476614e-06	0	0	0	0	3
115	25	0	2.875	309.750165	309.750164	309.750163	309.750165	2.69518966e-06	5.0476614e-06	0	0	0	0	3
116	25	0	2.9	309.750165	309.750164	309.750163	309.750165	2.49624014e-06	5.0476614e-06	0	0	0	0	3
117	25	0	2.925	309.750165	309.750164	309.750163	309.750165	2.58705768e-06	5.0476614e-06	0	0	0	0	3
118	25	0	2.95	309.750165	309.750164	309.750163	309.750165	2.30242586e-06	5.0476614e-06	0	0	0	0	3
119	25	0	2.975	309.750166	309.750164	309.750163	309.750166	2.44185645e-06	5.0476614e-06	0	0	0	0	3
120	26	0	3	309.750165	309.750164	309.750163	309.750166	2.28800212e-06	5.0476614e-06	0	0	0	0	3
121	26	0	3.025	309.750166	309.750164	309.750163	309.750166	2.42615482e-06	5.0476614e-06	0	0	0	0	3
122	26	0	3.05	309.750165	309.750165	309.750164	309.750166	2.11038633e-06	5.0476614e-06	0	0	0	0	3
123	26	0	3.075	309.750166	309.750165	309.750164	309.750166	2.36466155e-06	5.0476614e-06	0	0	0	0	3
124	26	0	3.1	309.750165	309.750165	309.750164	309.750166	2.15594179e-06	5.0476614e-06	0	0	0	0	3
125	26	0	3.125	309.750166	309.750165	309.750164	309.750166	2.02825316e-06	5.0476614e-06	0	0	0	0	3
126	27	0	3.15	309.750166	309.750165	309.750164	309.750166	1.8950962e-06	5.0476614e-06	0	0	0	0	3
127	27	0	3.175	309.750166	309.750165	309.750164	309.750166	1.83460747e-06	5.0476614e-06	0	0	0	0	3
128	27	0	3.2	309.750166	309.750165	309.750164	309.750166	1.83460747e-06	5.0476614e-06	0	0	0	0	3
129	27	0	3.225	309.750166	309.750165	309.750164	309.750166	1.83832822e-06	5.0476614e-06	0	0	0	0	3
130	27	0	3.25	309.750166	309.750165	309.750164	309.750166	1.92370612e-06	5.0476614e-06	0	0	0	0	3
131	28	0	3.275	309.750166	309.750165	309.750164	309.750166	1.71045411e-06	5.0476614e-06	0	0	0	0	3
132	28	0	3.3	309.750166	309.750165	309.750164	309.750166	1.81777585e-06	5.0476614e-06	0	0	0	0	3
133	28	0	3.325	309.750166	309.750165	309.750164	309.750166	1.8466099e-06	5.0476614e-06	0	0	0	0	3
134	28	0	3.35	309.750166	309.750166	309.750164	309.750166	1.80888026e-06	5.0476614e-06	0	0	0	0	3
135	28	0	3.375	309.750166	309.750166	309.750165	309.750166	1.72970118e-06	5.0476614e-06	0	0	0	0	3
136	28	0	3.4	309.750166	309.750166	309.750165	309.750166	1.71931629e-06	5.0476614e-06	0	0	0	0	3
137	29	0	3.425	309.750166	309.750166	309.750165	309.750166	1.6944299e-06	5.0476614e-06	0	0	0	0	3
138	29	0	3.45	309.750166	309.750166	309.750165	309.750166	1.64958448e-06	5.0476614e-06	0	0	0	0	3
139	29	0	3.475	309.750167	309.750166	309.750165	309.750167	1.63087145e-06	5.0476614e-06	0	0	0	0	3
140	29	0	3.5	309.750167	309.750166	309.750165	309.750167	1.60591179e-06	5.0476614e-06	0	0	0	0	3
141	29	0	3.525	309.750167	309.750166	309.750165	309.750167	1.59259616e-06	5.0476614e-06	0	0	0	0	3
142	30	0	3.55	309.750167	309.750166	309.750165	309.750167	1.56053551e-06	5.0476614e-06	0	0	0	0	3
143	31	0	3.575	309.750167	309.750166	309.750165	309.750167	1.53694685e-06	5.0476614e-06	0	0	0	0	3
144	31	0	3.6	309.750167	309.750166	309.750165	309.750167	1.50094826e-06	5.0476614e-06	0	0	0	0	3
145	31	0	3.625	309.750167	309.750166	309.750166	309.750167	1.30446955e-06	5.0476614e-06	0	0	0	0	3
146	31	0	3.65	309.750167	309.750166	309.750166	309.750167	1.30446955e-06	5.0476614e-06	0	0	0	0	3
147	31	0	3.675	309.750167	309.750166	309.750166	309.750167	9.99910071e-07	5.0476614e-06	0	0	0	0	3
148	32	0	3.7	309.750167	309.750166	309.750166	309.750167	1.02610704e-06	5.0476614e-06	0	0	0	0	3
149	32	0	3.725	309.750167	309.750167	309.750166	309.750167	9.82437655e-07	5.0476614e-06	0	0	0	0	3
150	32	0	3.75	309.750167	309.750167	309.750166	309.750167	1.23290675e-06	5.0476614e-06	0	0	0	0	3
151	32	0	3.775	309.750167	309.750167	309.750166	309.750167	1.23290675e-06	5.0476614e-06	0	0	0	0	3
152	33	0	3.8	309.750167	309.750167	309.750166	309.750167	1.15386661e-06	5.0476614e-06	0	0	0	0	3
153	33	0	3.825	309.750167	309.750167	309.750166	309.750167	1.15386661e-06	5.0476614e-06	0	0	0	0	3
154	33	0	3.85	309.750167	309.750167	309.750166	309.750167	1.15386661e-06	5.0476614e-06	0	0	0	0	3
155	33	0	3.875	309.750167	309.750167	309.750166	309.750167	1.13642966e-06	5.0476614e-06	0	0	0	0	3
156	34	0	3.9	309.750168	309.750167	309.750166	309.750168	1.15426496e-06	5.0476614e-06	0	0	0	0	3
157	34	0	3.925	309.750167	309.750167	309.750166	309.750168	1.11142862e-06	5.0476614e-06	0	0	0	0	3
158	34	0	3.95	309.750168	309.750167	309.750166	309.750168	1.1142119e-06	5.0476614e-06	0	0	0	0	3
159	34	0	3.975	309.750167	309.750167	309.750167	309.750168	8.78138849e-07	5.0476614e-06	0	0	0	0	3
160	34	0	4	309.750168	309.750167	309.750167	309.750168	8.37626828e-07	5.0476614e-06	0	0	0	0	3
