Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
24	11	0	0.6	16000.4464	16000.584	16000.4464	16000.756	0.309542285	0	0	0	0	0	3
25	11	0	0.625	16000.4336	16000.5679	16000.4336	16000.7228	0.28922355	0	0	0	0	0	3
26	11	0	0.65	16000.427	16000.5531	16000.427	16000.6997	0.272632006	0	0	0	0	0	3
27	12	0	0.675	16000.4152	16000.5391	16000.4152	16000.6997	0.284465397	0	0	0	0	0	3
28	12	0	0.7	16000.4165	16000.525	16000.4152	16000.6787	0.263483849	0	0	0	0	0	3
29	12	0	0.725	16000.3874	16000.5104	16000.3874	16000.6503	0.262846429	0	0	0	0	0	3
30	12	0	0.75	16000.3803	16000.4969	16000.3803	16000.642	0.26168996	0	0	0	0	0	3
31	13	0	0.775	16000.3594	16000.4828	16000.3594	16000.6275	0.26809139	0	0	0	0	0	3
32	13	0	0.8	16000.3689	16000.4698	16000.3594	16000.5997	0.240276932	0	0	0	0	0	3
33	13	0	0.825	16000.3468	16000.4572	16000.3468	16000.5865	0.239722251	0	0	0	0	0	3
34	14	0	0.85	16000.3485	16000.4453	16000.3468	16000.553	0.206245946	0	0	0	0	0	3
35	14	0	0.875	16000.321	16000.4337	16000.321	16000.5471	0.226155398	0	0	0	0	0	3
36	14	0	0.9	16000.3287	16000.4228	16000.321	16000.5268	0.205875377	0	0	0	0	0	3
37	14	0	0.925	16000.3274	16000.4128	16000.321	16000.5266	0.205686097	0	0	0	0	0	3
38	14	0	0.95	16000.3152	16000.4022	16000.3152	16000.5088	0.19359925	0	0	0	0	0	3
39	15	0	0.975	16000.3164	16000.3926	16000.3152	16000.495	0.17982313	0	0	0	0	0	3
40	15	0	1	16000.3353	16000.3846	16000.3152	16000.4846	0.169425428	0.0306466508	0	0	0	0	3
41	15	0	1.025	16000.3224	16000.3765	16000.3152	16000.4717	0.156507607	0.0306466508	0	0	0	0	3
42	15	0	1.05	16000.3075	16000.3683	16000.3075	16000.462	0.154500256	0.0308885551	0	0	0	0	3
43	15	0	1.075	16000.3094	16000.3607	16000.3075	16000.4464	0.138931352	0.0306856647	0	0	0	0	3
44	16	0	1.1	16000.3114	16000.3583	16000.3075	16000.4464	0.138931352	0.0306466508	0	0	0	0	3
45	16	0	1.125	16000.3032	16000.3515	16000.3032	16000.4336	0.130419653	0.0306466508	0	0	0	0	3
46	16	0	1.15	16000.2868	16000.3445	16000.2868	16000.427	0.140282956	0.0306466508	0	0	0	0	3
47	16	0	1.175	16000.2881	16000.3379	16000.2868	16000.4165	0.129703924	0.0306466508	0	0	0	0	3
48	17	0	1.2	16000.2955	16000.3322	16000.2868	16000.4165	0.129703924	0.0306466508	0	0	0	0	3
49	17	0	1.225	16000.2867	16000.326	16000.2867	16000.3874	0.100724652	0.0306466508	0	0	0	0	3
50	17	0	1.25	16000.2809	16000.3209	16000.2809	16000.3803	0.0994584219	0.0306466508	0	0	0	0	3
51	17	0	1.275	16000.2727	16000.3158	16000.2727	16000.3689	0.0961871821	0.0306466508	0	0	0	0	3
52	17	0	1.3	16000.2765	16000.3119	16000.2727	16000.3689	0.0961871821	0.0306466508	0	0	0	0	3
53	17	0	1.325	16000.2779	16000.3075	16000.2727	16000.3485	0.0758426909	0.0306466508	0	0	0	0	3
54	18	0	1.35	16000.2758	16000.3042	16000.2727	16000.3485	0.0758426909	0.0306466508	0	0	0	0	3
55	18	0	1.375	16000.2751	16000.3007	16000.2727	16000.3353	0.0626133872	0.0306466508	0	0	0	0	3
56	18	0	1.4	16000.2794	16000.2987	16000.2727	16000.3353	0.0626133872	0.0306466508	0	0	0	0	3
57	18	0	1.425	16000.2608	16000.2954	16000.2608	16000.3353	0.0744775908	0.0306466508	0	0	0	0	3
58	18	0	1.45	16000.2877	16000.2936	16000.2608	16000.3353	0.0744775908	0.0306466508	0	0	0	0	3
59	18	0	1.475	16000.2737	16000.2916	16000.2608	16000.3353	0.0744775908	0.0306466508	0	0	0	0	3
60	19	0	1.5	16000.2761	16000.2897	16000.2608	16000.3353	0.0744775908	0.0306466508	0	0	0	0	3
61	19	0	1.525	16000.2577	16000.286	16000.2577	16000.3224	0.0646056369	0.0306466508	0	0	0	0	3
62	19	0	1.55	16000.275	16000.2837	16000.2577	16000.3114	0.0536945574	0.0306466508	0	0	0	0	3
63	19	0	1.575	16000.2726	16000.2821	16000.2577	16000.3114	0.0536945574	0.0306466508	0	0	0	0	3
64	19	0	1.6	16000.2516	16000.2793	16000.2516	16000.3114	0.0598242811	0.0306466508	0	0	0	0	3
65	19	0	1.625	16000.2494	16000.2763	16000.2494	16000.3032	0.0537558796	0.0306466508	0	0	0	0	3
66	19	0	1.65	16000.258	16000.2742	16000.2494	16000.2955	0.0460336232	0.0306466508	0	0	0	0	3
67	20	0	1.675	16000.2601	16000.2729	16000.2494	16000.2955	0.0460336232	0.0306466508	0	0	0	0	3
68	20	0	1.7	16000.2612	16000.2716	16000.2494	16000.2955	0.0460336232	0.0306466508	0	0	0	0	3
69	20	0	1.725	16000.2475	16000.2694	16000.2475	16000.2877	0.0401578897	0.0306466508	0	0	0	0	3
70	20	0	1.75	16000.2593	16000.2681	16000.2475	16000.2877	0.0401578897	0.0306466508	0	0	0	0	3
71	20	0	1.775	16000.2453	16000.2664	16000.2453	16000.2877	0.0423965741	0.0306466508	0	0	0	0	3
72	20	0	1.8	16000.2639	16000.266	16000.2453	16000.2877	0.0423965741	0.0306466508	0	0	0	0	3
73	21	0	1.825	16000.248	16000.2646	16000.2453	16000.2877	0.0423965741	0.0306466508	0	0	0	0	3
74	21	0	1.85	16000.2638	16000.2639	16000.2453	16000.2877	0.0402371828	0.0306466508	0	0	0	0	3
75	21	0	1.875	16000.2411	16000.2623	16000.2411	16000.2877	0.0383929649	0.0306466508	0	0	0	0	3
76	21	0	1.9	16000.2607	16000.2616	16000.2411	16000.2877	0.0371004921	0.0306466508	0	0	0	0	3
77	21	0	1.925	16000.2632	16000.2608	16000.2411	16000.2877	0.0346407267	0.0306466508	0	0	0	0	3
78	21	0	1.95	16000.2557	16000.2606	16000.2411	16000.2877	0.0329925747	0.0306466508	0	0	0	0	3
79	21	0	1.975	16000.2459	16000.2586	16000.2411	16000.2761	0.0330055966	0.0306466508	0	0	0	0	3
80	22	0	2	16000.2685	16000.2583	16000.2411	16000.2761	0.0313385085	0.0306466508	0	0	0	0	3
81	22	0	2.025	16000.2426	16000.2567	16000.2411	16000.275	0.0292429203	0.0306466508	0	0	0	0	3
82	22	0	2.05	16000.2623	16000.2569	16000.2411	16000.275	0.0269859908	0.0306466508	0	0	0	0	3
83	22	0	2.075	16000.238	16000.2552	16000.238	16000.2726	0.0268647455	0.0306466508	0	0	0	0	3
84	22	0	2.1	16000.277	16000.2554	16000.238	16000.277	0.0241133366	0.0306466508	0	0	0	0	3
85	22	0	2.125	16000.2374	16000.2547	16000.2374	16000.277	0.0216268917	0.0306466508	0	0	0	0	3
86	23	0	2.15	16000.263	16000.2554	16000.2374	16000.277	0.0194750261	0.0306466508	0	0	0	0	3
