Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
33	12	0	0.825	3.74799784e-12	1.25134592e-10	-6.32707248e-10	1.65591716e-09	6.75267241e-10	0	0	0	0	0	3
34	12	0	0.85	1.35686694e-10	1.01669034e-10	-6.32707248e-10	1.65591716e-09	6.75267241e-10	0	0	0	0	0	3
35	12	0	0.875	2.0093544e-10	2.89199481e-11	-6.32707248e-10	5.57512775e-10	6.56239029e-10	0	0	0	0	0	3
36	13	0	0.9	-1.08142502e-10	1.79939156e-11	-6.32707248e-10	5.57512775e-10	6.26976401e-10	0	0	0	0	0	3
37	13	0	0.925	1.6362359e-10	2.60775075e-11	-6.32707248e-10	5.57512775e-10	5.55994314e-10	0	0	0	0	0	3
38	13	0	0.95	3.87633374e-11	5.96510368e-11	-5.53659655e-10	5.57512775e-10	4.96644425e-10	0	0	0	0	0	3
39	13	0	0.975	-3.35024167e-10	7.05828112e-11	-5.4454097e-10	5.57512775e-10	4.4368546e-10	0	0	0	0	0	3
40	14	0	1	-1.62036647e-10	8.97080274e-11	-3.35024167e-10	5.57512775e-10	1.5111021e-10	0.000757765364	0	0	0	0	3
41	14	0	1.025	2.84577963e-11	1.00613438e-10	-3.35024167e-10	5.57512775e-10	1.5111021e-10	0.000757765364	0	0	0	0	3
42	14	0	1.05	-3.62743556e-11	7.09240819e-11	-3.35024167e-10	4.89544227e-10	1.5111021e-10	0.000757765364	0	0	0	0	3
43	15	0	1.075	5.02887497e-10	7.15912454e-11	-3.35024167e-10	5.02887497e-10	1.4926263e-10	0.000757765364	0	0	0	0	3
44	15	0	1.1	-4.76322097e-10	4.55001338e-11	-4.76322097e-10	5.02887497e-10	1.4926263e-10	0.000757765364	0	0	0	0	3
45	15	0	1.125	-2.05129029e-12	3.09853e-11	-4.76322097e-10	5.02887497e-10	1.4926263e-10	0.000757765364	0	0	0	0	3
46	16	0	1.15	-1.01971722e-10	1.29687319e-11	-4.76322097e-10	5.02887497e-10	1.54287814e-10	0.000757765364	0	0	0	0	3
47	16	0	1.175	-1.2044297e-09	-2.87821862e-11	-1.2044297e-09	5.02887497e-10	1.96038732e-10	0.000757765364	0	0	0	0	3
48	16	0	1.2	-2.97773674e-10	-5.19506718e-11	-1.2044297e-09	5.02887497e-10	2.19207217e-10	0.000757765364	0	0	0	0	3
49	17	0	1.225	-8.48805919e-10	-9.67631569e-11	-1.2044297e-09	5.02887497e-10	2.64019702e-10	0.000757765364	0	0	0	0	3
50	17	0	1.25	1.39081994e-10	-9.08232562e-11	-1.2044297e-09	5.02887497e-10	2.64019702e-10	0.000757765364	0	0	0	0	3
51	17	0	1.275	-5.21609862e-11	-1.08124935e-10	-1.2044297e-09	5.02887497e-10	2.75381481e-10	0.000757765364	0	0	0	0	3
52	17	0	1.3	-7.20271349e-11	-1.19688533e-10	-1.2044297e-09	5.02887497e-10	2.59383062e-10	0.000757765364	0	0	0	0	3
53	18	0	1.325	2.04120204e-11	-1.17305896e-10	-1.2044297e-09	5.02887497e-10	2.44823124e-10	0.000757765364	0	0	0	0	3
54	18	0	1.35	-1.38813614e-09	-1.83586094e-10	-1.38813614e-09	5.02887497e-10	2.85255128e-10	0.000757765364	0	0	0	0	3
55	18	0	1.375	-3.93418909e-10	-2.08781599e-10	-1.38813614e-09	5.02887497e-10	3.09395037e-10	0.000757765364	0	0	0	0	3
56	18	0	1.4	1.52795704e-09	-1.45590094e-10	-1.38813614e-09	1.52795704e-09	3.09395037e-10	0.000757765364	0	0	0	0	3
57	18	0	1.425	-1.72831054e-09	-2.22740953e-10	-1.72831054e-09	1.52795704e-09	3.23354391e-10	0.000757765364	0	0	0	0	3
58	18	0	1.45	-4.91705646e-10	-2.53947107e-10	-1.72831054e-09	1.52795704e-09	3.54560545e-10	0.000757765364	0	0	0	0	3
59	19	0	1.475	2.01133403e-09	-1.60015169e-10	-1.72831054e-09	2.01133403e-09	3.54560545e-10	0.000757765364	0	0	0	0	3
60	19	0	1.5	-3.91118534e-09	-3.30308558e-10	-3.91118534e-09	2.01133403e-09	4.30921996e-10	0.000757765364	0	0	0	0	3
61	19	0	1.525	-8.29474549e-10	-3.62091315e-10	-3.91118534e-09	2.01133403e-09	4.62704754e-10	0.000757765364	0	0	0	0	3
62	19	0	1.55	3.75932016e-10	-3.45544924e-10	-3.91118534e-09	2.01133403e-09	4.33682561e-10	0.000757765364	0	0	0	0	3
63	19	0	1.575	4.78574711e-10	-3.21028302e-10	-3.91118534e-09	2.01133403e-09	4.33682561e-10	0.000757765364	0	0	0	0	3
64	19	0	1.6	-1.3063082e-09	-4.07180478e-10	-3.91118534e-09	2.01133403e-09	4.52680611e-10	0.000757765364	0	0	0	0	3
65	20	0	1.625	-2.61235235e-09	-5.08896204e-10	-3.91118534e-09	2.01133403e-09	5.39881504e-10	0.000757765364	0	0	0	0	3
66	20	0	1.65	2.76043427e-10	-4.95653598e-10	-3.91118534e-09	2.01133403e-09	5.21864936e-10	0.000757765364	0	0	0	0	3
67	20	0	1.675	-3.31857658e-09	-6.48825259e-10	-3.91118534e-09	2.01133403e-09	6.20043072e-10	0.000757765364	0	0	0	0	3
68	20	0	1.7	2.30790298e-09	-4.81571321e-10	-3.91118534e-09	2.30790298e-09	5.96874587e-10	0.000757765364	0	0	0	0	3
69	21	0	1.725	-1.65084094e-09	-5.46003096e-10	-3.91118534e-09	2.30790298e-09	5.58002002e-10	0.000757765364	0	0	0	0	3
70	21	0	1.75	-1.20680417e-09	-5.63050632e-10	-3.91118534e-09	2.30790298e-09	5.58002002e-10	0.000757765364	0	0	0	0	3
71	21	0	1.775	5.41042767e-10	-5.43909642e-10	-3.91118534e-09	2.30790298e-09	5.40700323e-10	0.000757765364	0	0	0	0	3
72	21	0	1.8	-1.03002913e-09	-5.90474792e-10	-3.91118534e-09	2.30790298e-09	5.31519362e-10	0.000757765364	0	0	0	0	3
73	21	0	1.825	-6.37420799e-10	-6.173983e-10	-3.91118534e-09	2.30790298e-09	5.31519362e-10	0.000757765364	0	0	0	0	3
74	22	0	1.85	7.54371584e-10	-5.82447845e-10	-3.91118534e-09	2.30790298e-09	5.03235165e-10	0.000757765364	0	0	0	0	3
75	22	0	1.875	-2.0673494e-09	-6.14791333e-10	-3.91118534e-09	2.30790298e-09	5.03235165e-10	0.000757765364	0	0	0	0	3
76	23	0	1.9	-3.83536873e-10	-6.1432076e-10	-3.91118534e-09	2.30790298e-09	5.03235165e-10	0.000757765364	0	0	0	0	3
77	23	0	1.925	-3.74983909e-10	-7.04936995e-10	-3.91118534e-09	2.30790298e-09	5.44921827e-10	0.000757765364	0	0	0	0	3
78	23	0	1.95	-3.19463854e-10	-6.37849058e-10	-3.91118534e-09	2.30790298e-09	5.44921827e-10	0.000757765364	0	0	0	0	3
79	23	0	1.975	2.57657494e-10	-6.02165099e-10	-3.91118534e-09	2.30790298e-09	5.44921827e-10	0.000757765364	0	0	0	0	3
80	23	0	2	-1.33566152e-09	-7.6154584e-10	-3.91118534e-09	2.30790298e-09	4.40517538e-10	0.000757765364	0	0	0	0	3
81	23	0	2.025	-1.44464528e-09	-6.44091551e-10	-3.31857658e-09	2.30790298e-09	4.40517538e-10	0.000757765364	0	0	0	0	3
82	24	0	2.05	2.89265722e-09	-4.66847181e-10	-3.31857658e-09	2.89265722e-09	4.40517538e-10	0.000757765364	0	0	0	0	3
83	24	0	2.075	-2.86742921e-09	-6.21292954e-10	-3.31857658e-09	2.89265722e-09	4.40517538e-10	0.000757765364	0	0	0	0	3
84	24	0	2.1	1.37229e-10	-6.37547511e-10	-3.31857658e-09	2.89265722e-09	3.54365363e-10	0.000757765364	0	0	0	0	3
85	24	0	2.125	-5.89680342e-11	-5.78150361e-10	-3.31857658e-09	2.89265722e-09	2.94698659e-10	0.000757765364	0	0	0	0	3
86	24	0	2.15	-7.50586021e-10	-4.89494821e-10	-3.31857658e-09	2.89265722e-09	2.94698659e-10	0.000757765364	0	0	0	0	3
87	24	0	2.175	2.37605213e-10	-4.91325212e-10	-3.31857658e-09	2.89265722e-09	2.94698659e-10	0.000757765364	0	0	0	0	3
88	25	0	2.2	-1.40405072e-09	-4.00157314e-10	-2.86742921e-09	2.89265722e-09	3.61388526e-10	0.000757765364	0	0	0	0	3
89	25	0	2.225	1.47881727e-09	-4.39637586e-10	-2.86742921e-09	2.89265722e-09	3.61388526e-10	0.000757765364	0	0	0	0	3
90	25	0	2.25	-1.46674906e-09	-4.30871306e-10	-2.86742921e-09	2.89265722e-09	3.61388526e-10	0.000757765364	0	0	0	0	3
91	25	0	2.275	-3.75017813e-10	-3.91262432e-10	-2.86742921e-09	2.89265722e-09	3.70283408e-10	0.000757765364	0	0	0	0	3
92	25	0	2.3	-3.62261074e-10	-4.34276901e-10	-2.86742921e-09	2.89265722e-09	3.70283408e-10	0.000757765364	0	0	0	0	3
93	26	0	2.325	-7.76971321e-10	-4.22226529e-10	-2.86742921e-09	2.89265722e-09	3.70283408e-10	0.000757765364	0	0	0	0	3
94	26	0	2.35	1.34718669e-09	-3.2772141e-10	-2.86742921e-09	2.89265722e-09	4.3382443e-10	0.000757765364	0	0	0	0	3
95	26	0	2.375	-4.35048075e-09	-5.70809616e-10	-4.35048075e-09	2.89265722e-09	4.3382443e-10	0.000757765364	0	0	0	0	3
96	26	0	2.4	2.84631586e-09	-3.36825556e-10	-4.35048075e-09	2.89265722e-09	4.3382443e-10	0.000757765364	0	0	0	0	3
97	27	0	2.425	-1.45813474e-09	-3.87996884e-10	-4.35048075e-09	2.89265722e-09	4.3382443e-10	0.000757765364	0	0	0	0	3
98	27	0	2.45	1.00044561e-09	-3.2250024e-10	-4.35048075e-09	2.89265722e-09	4.39045601e-10	0.000757765364	0	0	0	0	3
99	27	0	2.475	-1.02664112e-09	-3.56175348e-10	-4.35048075e-09	2.89265722e-09	4.39045601e-10	0.000757765364	0	0	0	0	3
100	27	0	2.5	7.51241079e-10	-3.32671367e-10	-4.35048075e-09	2.89265722e-09	4.39045601e-10	0.000757765364	0	0	0	0	3
101	27	0	2.525	-1.1283498e-09	-3.22799381e-10	-4.35048075e-09	2.89265722e-09	3.21591312e-10	0.000757765364	0	0	0	0	3
102	28	0	2.55	8.92821929e-10	-2.11491418e-10	-4.35048075e-09	2.89265722e-09	4.26056093e-10	0.000757765364	0	0	0	0	3
103	28	0	2.575	-6.33744651e-10	-3.79415317e-10	-4.35048075e-09	2.84631586e-09	4.26056093e-10	0.000757765364	0	0	0	0	3
104	28	0	2.6	3.9285518e-10	-2.2416368e-10	-4.35048075e-09	2.84631586e-09	4.26056093e-10	0.000757765364	0	0	0	0	3
105	28	0	2.625	-5.66237087e-10	-2.57662065e-10	-4.35048075e-09	2.84631586e-09	3.66658943e-10	0.000757765364	0	0	0	0	3
106	28	0	2.65	-1.17267025e-09	-3.10695504e-10	-4.35048075e-09	2.84631586e-09	3.59318198e-10	0.000757765364	0	0	0	0	3
107	28	0	2.675	2.03884361e-09	-1.77865521e-10	-4.35048075e-09	2.84631586e-09	3.92944095e-10	0.000757765364	0	0	0	0	3
108	28	0	2.7	-1.40786356e-09	-2.56221177e-10	-4.35048075e-09	2.84631586e-09	3.92944095e-10	0.000757765364	0	0	0	0	3
109	29	0	2.725	2.62742254e-09	-6.42462599e-11	-4.35048075e-09	2.84631586e-09	5.06563356e-10	0.000757765364	0	0	0	0	3
110	29	0	2.75	-2.41938102e-09	-2.4987475e-10	-4.35048075e-09	2.84631586e-09	5.06563356e-10	0.000757765364	0	0	0	0	3
111	29	0	2.775	6.50411056e-11	-1.76932361e-10	-4.35048075e-09	2.84631586e-09	5.06563356e-10	0.000757765364	0	0	0	0	3
112	29	0	2.8	-7.11427404e-10	-1.92951866e-10	-4.35048075e-09	2.84631586e-09	5.06563356e-10	0.000757765364	0	0	0	0	3
113	29	0	2.825	6.81389449e-10	-1.43254222e-10	-4.35048075e-09	2.84631586e-09	5.06563356e-10	0.000757765364	0	0	0	0	3
114	30	0	2.85	2.36570115e-10	-9.49903439e-11	-4.35048075e-09	2.84631586e-09	5.06563356e-10	0.000757765364	0	0	0	0	3
115	30	0	2.875	9.56173399e-10	-1.13610025e-10	-4.35048075e-09	2.84631586e-09	5.06563356e-10	0.000757765364	0	0	0	0	3
116	30	0	2.9	-4.15991553e-09	-1.0453549e-10	-4.15991553e-09	2.84631586e-09	3.23750624e-10	0.000757765364	0	0	0	0	3
117	30	0	2.925	3.41864705e-09	-7.72816243e-11	-4.15991553e-09	3.41864705e-09	3.23750624e-10	0.000757765364	0	0	0	0	3
118	30	0	2.95	-2.8690605e-09	-1.44468565e-10	-4.15991553e-09	3.41864705e-09	3.15169057e-10	0.000757765364	0	0	0	0	3
119	30	0	2.975	1.16128866e-09	-1.36809373e-10	-4.15991553e-09	3.41864705e-09	3.15169057e-10	0.000757765364	0	0	0	0	3
120	31	0	3	5.32564976e-10	-6.25614633e-11	-4.15991553e-09	3.41864705e-09	3.16853854e-10	0.000757765364	0	0	0	0	3
121	31	0	3.025	-1.01920437e-09	-1.46868389e-10	-4.15991553e-09	3.41864705e-09	3.16853854e-10	0.000757765364	0	0	0	0	3
122	31	0	3.05	5.51728315e-10	-6.68646696e-11	-4.15991553e-09	3.41864705e-09	3.16853854e-10	0.000757765364	0	0	0	0	3
123	31	0	3.075	-9.09912469e-10	-1.52709165e-10	-4.15991553e-09	3.41864705e-09	3.16853854e-10	0.000757765364	0	0	0	0	3
124	31	0	3.1	7.52066025e-10	-8.67181801e-11	-4.15991553e-09	3.41864705e-09	2.4813404e-10	0.000757765364	0	0	0	0	3
125	31	0	3.125	-3.49804717e-10	-1.22082937e-10	-4.15991553e-09	3.41864705e-09	2.4813404e-10	0.000757765364	0	0	0	0	3
126	32	0	3.15	5.62583236e-10	-6.83295884e-11	-4.15991553e-09	3.41864705e-09	2.4813404e-10	0.000757765364	0	0	0	0	3
127	32	0	3.175	-1.75817887e-09	-9.62109513e-11	-4.15991553e-09	3.41864705e-09	1.93659714e-10	0.000757765364	0	0	0	0	3
