Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
66	19	0	1.65	0	0	0	0	0	5e-06	0	0	0	0	3
67	19	0	1.675	0	0	0	0	0	5e-06	0	0	0	0	3
68	19	0	1.7	0	0	0	0	0	5e-06	0	0	0	0	3
69	19	0	1.725	0	0	0	0	0	5e-06	0	0	0	0	3
70	20	0	1.75	0	0	0	0	0	5e-06	0	0	0	0	3
71	20	0	1.775	0	0	0	0	0	5e-06	0	0	0	0	3
72	20	0	1.8	0	0	0	0	0	5e-06	0	0	0	0	3
73	20	0	1.825	0	0	0	0	0	5e-06	0	0	0	0	3
74	20	0	1.85	0	0	0	0	0	5e-06	0	0	0	0	3
75	20	0	1.875	0	0	0	0	0	5e-06	0	0	0	0	3
76	21	0	1.9	0	0	0	0	0	5e-06	0	0	0	0	3
77	21	0	1.925	0	0	0	0	0	5e-06	0	0	0	0	3
78	21	0	1.95	0	0	0	0	0	5e-06	0	0	0	0	3
79	21	0	1.975	0	0	0	0	0	5e-06	0	0	0	0	3
80	21	0	2	0	0	0	0	0	5e-06	0	0	0	0	3
81	22	0	2.025	0	0	0	0	0	5e-06	0	0	0	0	3
82	22	0	2.05	0	0	0	0	0	5e-06	0	0	0	0	3
83	22	0	2.075	0	0	0	0	0	5e-06	0	0	0	0	3
84	22	0	2.1	0	0	0	0	0	5e-06	0	0	0	0	3
85	22	0	2.125	0	0	0	0	0	5e-06	0	0	0	0	3
86	23	0	2.15	0	0	0	0	0	5e-06	0	0	0	0	3
87	23	0	2.175	0	0	0	0	0	5e-06	0	0	0	0	3
88	23	0	2.2	0	0	0	0	0	5e-06	0	0	0	0	3
89	23	0	2.225	0	0	0	0	0	5e-06	0	0	0	0	3
90	23	0	2.25	0	0	0	0	0	5e-06	0	0	0	0	3
91	23	0	2.275	0	0	0	0	0	5e-06	0	0	0	0	3
92	24	0	2.3	0	0	0	0	0	5e-06	0	0	0	0	3
93	24	0	2.325	0	0	0	0	0	5e-06	0	0	0	0	3
94	24	0	2.35	0	0	0	0	0	5e-06	0	0	0	0	3
95	25	0	2.375	0	0	0	0	0	5e-06	0	0	0	0	3
96	25	0	2.4	0	0	0	0	0	5e-06	0	0	0	0	3
97	25	0	2.425	0	0	0	0	0	5e-06	0	0	0	0	3
98	25	0	2.45	0	0	0	0	0	5e-06	0	0	0	0	3
99	25	0	2.475	0	0	0	0	0	5e-06	0	0	0	0	3
100	25	0	2.5	0	0	0	0	0	5e-06	0	0	0	0	3
101	26	0	2.525	0	0	0	0	0	5e-06	0	0	0	0	3
102	26	0	2.55	0	0	0	0	0	5e-06	0	0	0	0	3
103	26	0	2.575	0	0	0	0	0	5e-06	0	0	0	0	3
104	26	0	2.6	0	0	0	0	0	5e-06	0	0	0	0	3
105	27	0	2.625	0	0	0	0	0	5e-06	0	0	0	0	3
106	27	0	2.65	0	0	0	0	0	5e-06	0	0	0	0	3
107	27	0	2.675	0	0	0	0	0	5e-06	0	0	0	0	3
108	27	0	2.7	0	0	0	0	0	5e-06	0	0	0	0	3
109	27	0	2.725	0	0	0	0	0	5e-06	0	0	0	0	3
110	27	0	2.75	0	0	0	0	0	5e-06	0	0	0	0	3
111	28	0	2.775	0	0	0	0	0	5e-06	0	0	0	0	3
112	28	0	2.8	0	0	0	0	0	5e-06	0	0	0	0	3
113	28	0	2.825	0	0	0	0	0	5e-06	0	0	0	0	3
114	28	0	2.85	0	0	0	0	0	5e-06	0	0	0	0	3
115	28	0	2.875	0	0	0	0	0	5e-06	0	0	0	0	3
116	28	0	2.9	0	0	0	0	0	5e-06	0	0	0	0	3
117	29	0	2.925	0	0	0	0	0	5e-06	0	0	0	0	3
118	29	0	2.95	0	0	0	0	0	5e-06	0	0	0	0	3
119	29	0	2.975	0	0	0	0	0	5e-06	0	0	0	0	3
120	29	0	3	0	0	0	0	0	5e-06	0	0	0	0	3
121	29	0	3.025	0	0	0	0	0	5e-06	0	0	0	0	3
122	29	0	3.05	0	0	0	0	0	5e-06	0	0	0	0	3
123	29	0	3.075	0	0	0	0	0	5e-06	0	0	0	0	3
124	30	0	3.1	0	0	0	0	0	5e-06	0	0	0	0	3
125	30	0	3.125	0	0	0	0	0	5e-06	0	0	0	0	3
126	30	0	3.15	0	0	0	0	0	5e-06	0	0	0	0	3
127	30	0	3.175	0	0	0	0	0	5e-06	0	0	0	0	3
