Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
65	17	0	1.625	309.750318	309.750272	309.750204	309.750318	0.000113831703	1.65019336e-05	0	0	0	0	3
66	17	0	1.65	309.75032	309.750278	309.750214	309.75032	0.000106111499	1.65645043e-05	0	0	0	0	3
67	17	0	1.675	309.750322	309.750283	309.750223	309.750322	9.90639386e-05	1.66093968e-05	0	0	0	0	3
68	17	0	1.7	309.750324	309.750288	309.750231	309.750324	9.31819314e-05	1.6638472e-05	0	0	0	0	3
69	17	0	1.725	309.750326	309.750292	309.750238	309.750326	8.75067687e-05	1.66537001e-05	0	0	0	0	3
70	18	0	1.75	309.750327	309.750296	309.750244	309.750327	8.23485946e-05	1.66549907e-05	0	0	0	0	3
71	18	0	1.775	309.750328	309.7503	309.750253	309.750328	7.57950071e-05	1.66378842e-05	0	0	0	0	3
72	18	0	1.8	309.750329	309.750304	309.75026	309.750329	6.93628708e-05	1.66048703e-05	0	0	0	0	3
73	18	0	1.825	309.750331	309.750307	309.750266	309.750331	6.44132872e-05	1.65579685e-05	0	0	0	0	3
74	18	0	1.85	309.750332	309.750311	309.750272	309.750332	5.92774917e-05	1.64981407e-05	0	0	0	0	3
75	18	0	1.875	309.750333	309.750313	309.750277	309.750333	5.54664305e-05	1.64290491e-05	0	0	0	0	3
76	19	0	1.9	309.750334	309.750316	309.750284	309.750334	4.96850599e-05	1.63444743e-05	0	0	0	0	3
77	19	0	1.925	309.750334	309.750319	309.750289	309.750334	4.46942158e-05	1.62466875e-05	0	0	0	0	3
78	19	0	1.95	309.750335	309.750321	309.750295	309.750335	4.03569023e-05	1.61396923e-05	0	0	0	0	3
79	19	0	1.975	309.750336	309.750323	309.750299	309.750336	3.73310481e-05	1.60247626e-05	0	0	0	0	3
80	20	0	2	309.750336	309.750324	309.750303	309.750336	3.3620777e-05	1.59029881e-05	0	0	0	0	3
81	20	0	2.025	309.750337	309.750326	309.750307	309.750337	3.09098978e-05	1.57716689e-05	0	0	0	0	3
82	20	0	2.05	309.750338	309.750328	309.75031	309.750338	2.77341446e-05	1.56324666e-05	0	0	0	0	3
83	20	0	2.075	309.750338	309.750329	309.750313	309.750338	2.52484152e-05	1.54871667e-05	0	0	0	0	3
84	20	0	2.1	309.750339	309.75033	309.750316	309.750339	2.32018383e-05	1.53381429e-05	0	0	0	0	3
85	20	0	2.125	309.750339	309.750331	309.750318	309.750339	2.12809028e-05	1.51854081e-05	0	0	0	0	3
86	21	0	2.15	309.75034	309.750332	309.75032	309.75034	1.95646246e-05	1.50264614e-05	0	0	0	0	3
87	21	0	2.175	309.75034	309.750333	309.750322	309.75034	1.81255168e-05	1.48629655e-05	0	0	0	0	3
88	21	0	2.2	309.750341	309.750334	309.750324	309.750341	1.66972727e-05	1.46967402e-05	0	0	0	0	3
89	21	0	2.225	309.750341	309.750335	309.750326	309.750341	1.52603891e-05	1.45282061e-05	0	0	0	0	3
90	21	0	2.25	309.750341	309.750336	309.750327	309.750341	1.44639193e-05	1.43589519e-05	0	0	0	0	3
91	22	0	2.275	309.750342	309.750336	309.750328	309.750342	1.33839599e-05	1.41869576e-05	0	0	0	0	3
92	22	0	2.3	309.750342	309.750337	309.750329	309.750342	1.2629035e-05	1.40129191e-05	0	0	0	0	3
93	22	0	2.325	309.750343	309.750338	309.750331	309.750343	1.17876936e-05	1.38386026e-05	0	0	0	0	3
94	22	0	2.35	309.750343	309.750338	309.750332	309.750343	1.14459091e-05	1.3664387e-05	0	0	0	0	3
95	22	0	2.375	309.750343	309.750339	309.750333	309.750343	1.05139991e-05	1.34911037e-05	0	0	0	0	3
96	22	0	2.4	309.750344	309.750339	309.750334	309.750344	9.88219972e-06	1.33168342e-05	0	0	0	0	3
97	23	0	2.425	309.750344	309.75034	309.750334	309.750344	9.69967095e-06	1.3142993e-05	0	0	0	0	3
98	23	0	2.45	309.750344	309.75034	309.750335	309.750344	8.77069846e-06	1.29694576e-05	0	0	0	0	3
99	23	0	2.475	309.750344	309.750341	309.750336	309.750344	8.46953287e-06	1.27982719e-05	0	0	0	0	3
100	23	0	2.5	309.750345	309.750341	309.750336	309.750345	8.15580279e-06	1.26285904e-05	0	0	0	0	3
101	24	0	2.525	309.750345	309.750342	309.750337	309.750345	7.21789667e-06	1.24607247e-05	0	0	0	0	3
102	24	0	2.55	309.750345	309.750342	309.750338	309.750345	7.31278209e-06	1.22951608e-05	0	0	0	0	3
103	24	0	2.575	309.750345	309.750342	309.750338	309.750345	6.76348895e-06	1.21318346e-05	0	0	0	0	3
104	24	0	2.6	309.750345	309.750343	309.750339	309.750345	6.42720835e-06	1.19712797e-05	0	0	0	0	3
105	24	0	2.625	309.750346	309.750343	309.750339	309.750346	6.31098249e-06	1.18137013e-05	0	0	0	0	3
106	24	0	2.65	309.750346	309.750343	309.75034	309.750346	6.02441963e-06	1.16589968e-05	0	0	0	0	3
107	25	0	2.675	309.750346	309.750344	309.75034	309.750346	6.09030997e-06	1.15076263e-05	0	0	0	0	3
108	25	0	2.7	309.750346	309.750344	309.750341	309.750346	5.81380283e-06	1.13591371e-05	0	0	0	0	3
109	25	0	2.725	309.750347	309.750344	309.750341	309.750347	6.01722303e-06	1.1213832e-05	0	0	0	0	3
110	25	0	2.75	309.750346	309.750344	309.750341	309.750347	5.62055146e-06	1.10716106e-05	0	0	0	0	3
111	25	0	2.775	309.750347	309.750345	309.750342	309.750347	5.53172549e-06	1.0932364e-05	0	0	0	0	3
112	25	0	2.8	309.750347	309.750345	309.750342	309.750347	5.199209e-06	1.08027463e-05	0	0	0	0	3
113	25	0	2.825	309.750347	309.750345	309.750343	309.750347	4.92009212e-06	1.08027463e-05	0	0	0	0	3
114	26	0	2.85	309.750347	309.750345	309.750343	309.750347	4.51797735e-06	1.08027463e-05	0	0	0	0	3
115	26	0	2.875	309.750348	309.750346	309.750343	309.750348	4.80072708e-06	1.08027463e-05	0	0	0	0	3
116	26	0	2.9	309.750348	309.750346	309.750344	309.750348	4.33106038e-06	1.08027463e-05	0	0	0	0	3
117	26	0	2.925	309.750348	309.750346	309.750344	309.750348	4.48725677e-06	1.08027463e-05	0	0	0	0	3
118	26	0	2.95	309.750348	309.750346	309.750344	309.750348	4.35076447e-06	1.08027463e-05	0	0	0	0	3
119	27	0	2.975	309.750349	309.750346	309.750344	309.750349	4.13040033e-06	1.08027463e-05	0	0	0	0	3
120	27	0	3	309.750348	309.750347	309.750345	309.750349	4.05463055e-06	1.08027463e-05	0	0	0	0	3
121	27	0	3.025	309.750349	309.750347	309.750345	309.750349	4.67709771e-06	1.08027463e-05	0	0	0	0	3
122	27	0	3.05	309.750348	309.750347	309.750345	309.750349	4.4157531e-06	1.08027463e-05	0	0	0	0	3
123	27	0	3.075	309.750349	309.750347	309.750345	309.750349	4.4157531e-06	1.08027463e-05	0	0	0	0	3
124	27	0	3.1	309.750349	309.750347	309.750345	309.750349	4.13067596e-06	1.08027463e-05	0	0	0	0	3
125	27	0	3.125	309.750349	309.750348	309.750346	309.750349	3.7015019e-06	1.08027463e-05	0	0	0	0	3
126	28	0	3.15	309.75035	309.750348	309.750346	309.75035	3.73903282e-06	1.08027463e-05	0	0	0	0	3
127	28	0	3.175	309.75035	309.750348	309.750346	309.75035	3.51685878e-06	1.08027463e-05	0	0	0	0	3
128	28	0	3.2	309.75035	309.750348	309.750346	309.75035	3.57368833e-06	1.08027463e-05	0	0	0	0	3
129	28	0	3.225	309.75035	309.750348	309.750346	309.75035	3.67464145e-06	1.08027463e-05	0	0	0	0	3
130	28	0	3.25	309.75035	309.750348	309.750346	309.75035	3.92258096e-06	1.08027463e-05	0	0	0	0	3
131	28	0	3.275	309.75035	309.750349	309.750347	309.75035	3.42185649e-06	1.08027463e-05	0	0	0	0	3
132	29	0	3.3	309.75035	309.750349	309.750347	309.75035	3.65427525e-06	1.08027463e-05	0	0	0	0	3
133	29	0	3.325	309.75035	309.750349	309.750347	309.75035	3.0495068e-06	1.08027463e-05	0	0	0	0	3
134	29	0	3.35	309.750351	309.750349	309.750347	309.750351	3.20827536e-06	1.08027463e-05	0	0	0	0	3
135	29	0	3.375	309.750351	309.750349	309.750348	309.750351	3.03389089e-06	1.08027463e-05	0	0	0	0	3
136	29	0	3.4	309.750351	309.750349	309.750348	309.750351	3.21313024e-06	1.08027463e-05	0	0	0	0	3
137	29	0	3.425	309.750351	309.75035	309.750348	309.750351	2.9927366e-06	1.08027463e-05	0	0	0	0	3
138	30	0	3.45	309.750351	309.75035	309.750348	309.750351	2.9927366e-06	1.08027463e-05	0	0	0	0	3
139	30	0	3.475	309.750351	309.75035	309.750348	309.750351	3.27502943e-06	1.08027463e-05	0	0	0	0	3
140	30	0	3.5	309.750351	309.75035	309.750348	309.750351	3.2723193e-06	1.08027463e-05	0	0	0	0	3
141	30	0	3.525	309.750352	309.75035	309.750348	309.750352	3.22805454e-06	1.08027463e-05	0	0	0	0	3
142	30	0	3.55	309.750351	309.75035	309.750348	309.750352	3.15698395e-06	1.08027463e-05	0	0	0	0	3
143	30	0	3.575	309.750352	309.75035	309.750349	309.750352	3.06453217e-06	1.08027463e-05	0	0	0	0	3
144	31	0	3.6	309.750351	309.75035	309.750349	309.750352	2.47901977e-06	1.08027463e-05	0	0	0	0	3
145	31	0	3.625	309.750352	309.750351	309.750349	309.750352	2.47901977e-06	1.08027463e-05	0	0	0	0	3
146	31	0	3.65	309.750352	309.750351	309.75035	309.750352	2.1441441e-06	1.08027463e-05	0	0	0	0	3
147	31	0	3.675	309.750352	309.750351	309.75035	309.750352	1.99855731e-06	1.08027463e-05	0	0	0	0	3
148	31	0	3.7	309.750352	309.750351	309.75035	309.750352	2.16879175e-06	1.08027463e-05	0	0	0	0	3
149	31	0	3.725	309.750352	309.750351	309.75035	309.750352	2.06783864e-06	1.08027463e-05	0	0	0	0	3
150	32	0	3.75	309.750352	309.750351	309.75035	309.750352	2.29765823e-06	1.08027463e-05	0	0	0	0	3
151	32	0	3.775	309.750351	309.750351	309.75035	309.750352	2.29765823e-06	1.08027463e-05	0	0	0	0	3
152	32	0	3.8	309.750353	309.750351	309.75035	309.750353	2.47070869e-06	1.08027463e-05	0	0	0	0	3
153	32	0	3.825	309.750352	309.750351	309.75035	309.750353	2.42358652e-06	1.08027463e-05	0	0	0	0	3
154	32	0	3.85	309.750352	309.750351	309.750351	309.750353	2.13448988e-06	1.08027463e-05	0	0	0	0	3
155	32	0	3.875	309.750352	309.750352	309.750351	309.750353	2.09346103e-06	1.08027463e-05	0	0	0	0	3
156	33	0	3.9	309.750353	309.750352	309.750351	309.750353	2.28711082e-06	1.08027463e-05	0	0	0	0	3
157	33	0	3.925	309.750352	309.750352	309.750351	309.750353	2.2250868e-06	1.08027463e-05	0	0	0	0	3
158	33	0	3.95	309.750353	309.750352	309.750351	309.750353	2.23591468e-06	1.08027463e-05	0	0	0	0	3
159	33	0	3.975	309.750353	309.750352	309.750351	309.750353	2.10621573e-06	1.08027463e-05	0	0	0	0	3
160	33	0	4	309.750353	309.750352	309.750351	309.750353	2.07736343e-06	1.08027463e-05	0	0	0	0	3
