Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
58	15	0	1.45	16047.2664	16048.9582	16047.2664	16050.4662	1.10254344	0.568936898	0	0	0	0	3
59	16	0	1.475	16049.4635	16048.9367	16047.2664	16050.4662	1.05068172	0.568936898	0	0	0	0	3
60	16	0	1.5	16048.2835	16048.8562	16047.2664	16050.4662	1.03275438	0.568936898	0	0	0	0	3
61	16	0	1.525	16048.5025	16048.8039	16047.2664	16050.4662	1.00984147	0.568936898	0	0	0	0	3
62	16	0	1.55	16048.1901	16048.7562	16047.2664	16050.4662	1.03287093	0.568936898	0	0	0	0	3
63	16	0	1.575	16048.0197	16048.6619	16047.2664	16050.4662	1.09515373	0.568936898	0	0	0	0	3
64	17	0	1.6	16047.9011	16048.5994	16047.2664	16050.4662	1.15765867	0.568936898	0	0	0	0	3
65	17	0	1.625	16047.5709	16048.4615	16047.2664	16049.4635	1.22483867	0.568936898	0	0	0	0	3
66	17	0	1.65	16047.6986	16048.4311	16047.2664	16049.4635	1.19936594	0.568936898	0	0	0	0	3
67	17	0	1.675	16047.5824	16048.3698	16047.2664	16049.4635	1.11507701	0.568936898	0	0	0	0	3
68	17	0	1.7	16047.5322	16048.3499	16047.2664	16049.4635	1.09548116	0.568936898	0	0	0	0	3
69	17	0	1.725	16046.9453	16048.2385	16046.9453	16049.4635	1.09812445	0.568936898	0	0	0	0	3
70	18	0	1.75	16048.0478	16048.2406	16046.9453	16049.4635	0.97776138	0.568936898	0	0	0	0	3
71	18	0	1.775	16047.1733	16048.1933	16046.9453	16049.4635	0.985411594	0.568936898	0	0	0	0	3
72	18	0	1.8	16047.7419	16048.1276	16046.9453	16049.4635	1.01315293	0.568936898	0	0	0	0	3
73	18	0	1.825	16047.0979	16048.07	16046.9453	16049.4635	1.04152718	0.568936898	0	0	0	0	3
74	18	0	1.85	16048.2604	16048.0259	16046.9453	16049.4635	1.08570236	0.568936898	0	0	0	0	3
75	18	0	1.875	16047.7872	16047.9914	16046.9453	16049.4635	1.12014357	0.568936898	0	0	0	0	3
76	19	0	1.9	16046.669	16047.8629	16046.669	16049.4635	1.174939	0.568936898	0	0	0	0	3
77	19	0	1.925	16048.4643	16047.8799	16046.669	16049.4635	1.174939	0.568936898	0	0	0	0	3
78	19	0	1.95	16047.2864	16047.785	16046.669	16049.4635	1.17317654	0.568936898	0	0	0	0	3
79	19	0	1.975	16047.0226	16047.7734	16046.669	16049.4635	1.16332239	0.568936898	0	0	0	0	3
80	20	0	2	16048.2393	16047.7151	16046.669	16048.5025	1.14117087	0.568936898	0	0	0	0	3
81	20	0	2.025	16046.4529	16047.6279	16046.4529	16048.5025	1.17603022	0.568936898	0	0	0	0	3
82	20	0	2.05	16047.6248	16047.5861	16046.4529	16048.4643	1.17013309	0.568936898	0	0	0	0	3
83	20	0	2.075	16047.6232	16047.5591	16046.4529	16048.4643	1.10277452	0.568936898	0	0	0	0	3
84	20	0	2.1	16047.2391	16047.5219	16046.4529	16048.4643	1.07743876	0.568936898	0	0	0	0	3
85	20	0	2.125	16046.8688	16047.4728	16046.4529	16048.4643	0.988725103	0.568936898	0	0	0	0	3
86	21	0	2.15	16047.2462	16047.4573	16046.4529	16048.4643	0.973739625	0.568936898	0	0	0	0	3
87	21	0	2.175	16046.8559	16047.4172	16046.4529	16048.4643	0.952602705	0.568936898	0	0	0	0	3
88	21	0	2.2	16047.312	16047.4043	16046.4529	16048.4643	0.945542282	0.568936898	0	0	0	0	3
89	21	0	2.225	16047.7381	16047.4141	16046.4529	16048.4643	0.836339787	0.568936898	0	0	0	0	3
90	21	0	2.25	16047.8072	16047.4552	16046.4529	16048.4643	0.836339787	0.568936898	0	0	0	0	3
91	22	0	2.275	16047.3412	16047.4215	16046.4529	16048.4643	0.789032538	0.568936898	0	0	0	0	3
92	22	0	2.3	16047.3729	16047.431	16046.4529	16048.4643	0.723252558	0.568936898	0	0	0	0	3
93	22	0	2.325	16046.984	16047.3949	16046.4529	16048.4643	0.675121595	0.568936898	0	0	0	0	3
94	22	0	2.35	16046.6078	16047.3716	16046.4529	16048.4643	0.654282316	0.568936898	0	0	0	0	3
95	22	0	2.375	16047.2901	16047.3254	16046.4529	16048.4643	0.666045308	0.568936898	0	0	0	0	3
96	22	0	2.4	16046.5347	16047.2657	16046.4529	16048.4643	0.614128701	0.568936898	0	0	0	0	3
97	23	0	2.425	16046.6596	16047.2653	16046.4529	16048.4643	0.614573929	0.568936898	0	0	0	0	3
98	23	0	2.45	16047.2854	16047.2092	16046.4529	16048.2393	0.575824821	0.568936898	0	0	0	0	3
99	23	0	2.475	16046.2973	16047.162	16046.2973	16048.2393	0.611319175	0.568936898	0	0	0	0	3
100	23	0	2.5	16046.9014	16047.1563	16046.2973	16048.2393	0.55879509	0.568936898	0	0	0	0	3
101	24	0	2.525	16047.4418	16047.1183	16046.2973	16047.8072	0.509599379	0.568936898	0	0	0	0	3
102	24	0	2.55	16047.0277	16047.1457	16046.2973	16047.8072	0.467800306	0.568936898	0	0	0	0	3
103	24	0	2.575	16048.6718	16047.1955	16046.2973	16048.6718	0.440807016	0.568936898	0	0	0	0	3
104	24	0	2.6	16047.9636	16047.2117	16046.2973	16048.6718	0.403637834	0.568936898	0	0	0	0	3
105	24	0	2.625	16047.2167	16047.2107	16046.2973	16048.6718	0.354482855	0.568936898	0	0	0	0	3
106	24	0	2.65	16047.9696	16047.2631	16046.2973	16048.6718	0.339018236	0.568936898	0	0	0	0	3
107	25	0	2.675	16046.3782	16047.2218	16046.2973	16048.6718	0.33685283	0.568936898	0	0	0	0	3
108	25	0	2.7	16047.9455	16047.2736	16046.2973	16048.6718	0.33685283	0.568936898	0	0	0	0	3
109	25	0	2.725	16045.863	16047.2046	16045.863	16048.6718	0.33685283	0.568936898	0	0	0	0	3
110	25	0	2.75	16049.8647	16047.3059	16045.863	16049.8647	0.33685283	0.568936898	0	0	0	0	3
111	25	0	2.775	16046.0143	16047.2205	16045.863	16049.8647	0.31270819	0.568936898	0	0	0	0	3
112	25	0	2.8	16049.5249	16047.3245	16045.863	16049.8647	0.31270819	0.568936898	0	0	0	0	3
113	25	0	2.825	16047.0712	16047.3102	16045.863	16049.8647	0.27661669	0.568936898	0	0	0	0	3
114	26	0	2.85	16048.7726	16047.3953	16045.863	16049.8647	0.277024684	0.568936898	0	0	0	0	3
115	26	0	2.875	16046.9829	16047.4132	16045.863	16049.8647	0.294884603	0.568936898	0	0	0	0	3
116	26	0	2.9	16049.5376	16047.5202	16045.863	16049.8647	0.401908177	0.568936898	0	0	0	0	3
117	26	0	2.925	16046.9914	16047.542	16045.863	16049.8647	0.423652493	0.568936898	0	0	0	0	3
118	26	0	2.95	16049.2242	16047.6641	16045.863	16049.8647	0.545775108	0.568936898	0	0	0	0	3
119	27	0	2.975	16047.5604	16047.6772	16045.863	16049.8647	0.558874066	0.568936898	0	0	0	0	3
120	27	0	3	16051.9587	16047.9468	16045.863	16051.9587	0.828462222	0.568936898	0	0	0	0	3
121	27	0	3.025	16045.9198	16047.9	16045.863	16051.9587	0.828462222	0.568936898	0	0	0	0	3
122	27	0	3.05	16051.1421	16048.0762	16045.863	16051.9587	0.930554258	0.568936898	0	0	0	0	3
123	27	0	3.075	16050.4377	16048.2386	16045.863	16051.9587	1.04307753	0.568936898	0	0	0	0	3
124	27	0	3.1	16047.7274	16048.1936	16045.863	16051.9587	1.03396402	0.568936898	0	0	0	0	3
125	27	0	3.125	16049.4384	16048.2639	16045.863	16051.9587	1.05922508	0.568936898	0	0	0	0	3
126	28	0	3.15	16048.7519	16048.337	16045.863	16051.9587	1.13232924	0.568936898	0	0	0	0	3
127	28	0	3.175	16048.8408	16048.3785	16045.863	16051.9587	1.17381248	0.568936898	0	0	0	0	3
128	28	0	3.2	16049.1507	16048.5105	16045.863	16051.9587	1.30583599	0.568936898	0	0	0	0	3
129	28	0	3.225	16049.2955	16048.5748	16045.863	16051.9587	1.37012167	0.568936898	0	0	0	0	3
130	28	0	3.25	16048.8387	16048.7165	16045.9198	16051.9587	1.49593372	0.568936898	0	0	0	0	3
131	28	0	3.275	16049.6029	16048.704	16045.9198	16051.9587	1.49593372	0.568936898	0	0	0	0	3
132	29	0	3.3	16049.0444	16048.8483	16045.9198	16051.9587	1.53814029	0.568936898	0	0	0	0	3
133	29	0	3.325	16050.4319	16048.8915	16045.9198	16051.9587	1.58133065	0.568936898	0	0	0	0	3
134	29	0	3.35	16049.6763	16049.0155	16045.9198	16051.9587	1.62021384	0.568936898	0	0	0	0	3
135	29	0	3.375	16050.2793	16049.0873	16045.9198	16051.9587	1.67410222	0.568936898	0	0	0	0	3
136	29	0	3.4	16050.1342	16049.2374	16045.9198	16051.9587	1.71714257	0.568936898	0	0	0	0	3
137	29	0	3.425	16051.4876	16049.3302	16045.9198	16051.9587	1.78825534	0.568936898	0	0	0	0	3
138	30	0	3.45	16051.7981	16049.5591	16045.9198	16051.9587	1.89502588	0.568936898	0	0	0	0	3
139	30	0	3.475	16051.0482	16049.646	16045.9198	16051.9587	1.96878528	0.568936898	0	0	0	0	3
140	30	0	3.5	16051.7245	16049.8443	16045.9198	16051.9587	1.94423173	0.568936898	0	0	0	0	3
141	30	0	3.525	16049.8357	16049.7432	16045.9198	16051.7981	1.94423173	0.568936898	0	0	0	0	3
142	30	0	3.55	16050.9867	16049.9844	16047.7274	16051.7981	1.90821121	0.568936898	0	0	0	0	3
143	30	0	3.575	16050.423	16049.9502	16047.7274	16051.7981	1.79079824	0.568936898	0	0	0	0	3
144	31	0	3.6	16052.3099	16050.0393	16047.7274	16052.3099	1.84570439	0.568936898	0	0	0	0	3
145	31	0	3.625	16051.4056	16050.2145	16048.7519	16052.3099	1.95062505	0.568936898	0	0	0	0	3
146	31	0	3.65	16052.407	16050.3559	16048.7519	16052.407	2.01888284	0.568936898	0	0	0	0	3
147	31	0	3.675	16053.0181	16050.559	16048.8387	16053.0181	2.180551	0.568936898	0	0	0	0	3
148	31	0	3.7	16052.7085	16050.7432	16048.8387	16053.0181	2.23270627	0.568936898	0	0	0	0	3
149	31	0	3.725	16054.7508	16051.0099	16048.8387	16054.7508	2.43509537	0.568936898	0	0	0	0	3
150	32	0	3.75	16052.1161	16051.1442	16048.8387	16054.7508	2.44017388	0.568936898	0	0	0	0	3
151	32	0	3.775	16056.9754	16051.5316	16049.0444	16056.9754	2.82763251	0.568936898	0	0	0	0	3
152	32	0	3.8	16052.3901	16051.6644	16049.0444	16056.9754	2.81606826	0.568936898	0	0	0	0	3
153	32	0	3.825	16056.0616	16051.9985	16049.6763	16056.9754	3.10702791	0.568936898	0	0	0	0	3
154	32	0	3.85	16054.4954	16052.192	16049.6763	16056.9754	3.17647258	0.568936898	0	0	0	0	3
155	32	0	3.875	16057.4179	16052.5607	16049.8357	16057.4179	3.4733704	0.568936898	0	0	0	0	3
156	33	0	3.9	16053.564	16052.7171	16049.8357	16057.4179	3.47972092	0.568936898	0	0	0	0	3
157	33	0	3.925	16056.43	16053.0169	16049.8357	16057.4179	3.68666301	0.568936898	0	0	0	0	3
158	33	0	3.95	16054.2124	16053.1466	16049.8357	16057.4179	3.58752385	0.568936898	0	0	0	0	3
159	33	0	3.975	16056.6849	16053.3793	16049.8357	16057.4179	3.73336791	0.568936898	0	0	0	0	3
160	33	0	4	16056.2446	16053.6268	16049.8357	16057.4179	3.88361415	0.568936898	0	0	0	0	3
