Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
66	17	0	1.65	0	0	0	0	0	5e-06	0	0	0	0	3
67	17	0	1.675	0	0	0	0	0	5e-06	0	0	0	0	3
68	17	0	1.7	0	0	0	0	0	5e-06	0	0	0	0	3
69	17	0	1.725	0	0	0	0	0	5e-06	0	0	0	0	3
70	18	0	1.75	0	0	0	0	0	5e-06	0	0	0	0	3
71	18	0	1.775	0	0	0	0	0	5e-06	0	0	0	0	3
72	18	0	1.8	0	0	0	0	0	5e-06	0	0	0	0	3
73	18	0	1.825	0	0	0	0	0	5e-06	0	0	0	0	3
74	18	0	1.85	0	0	0	0	0	5e-06	0	0	0	0	3
75	18	0	1.875	0	0	0	0	0	5e-06	0	0	0	0	3
76	19	0	1.9	0	0	0	0	0	5e-06	0	0	0	0	3
77	19	0	1.925	0	0	0	0	0	5e-06	0	0	0	0	3
78	19	0	1.95	0	0	0	0	0	5e-06	0	0	0	0	3
79	19	0	1.975	0	0	0	0	0	5e-06	0	0	0	0	3
80	20	0	2	0	0	0	0	0	5e-06	0	0	0	0	3
81	20	0	2.025	0	0	0	0	0	5e-06	0	0	0	0	3
82	20	0	2.05	0	0	0	0	0	5e-06	0	0	0	0	3
83	20	0	2.075	0	0	0	0	0	5e-06	0	0	0	0	3
84	20	0	2.1	0	0	0	0	0	5e-06	0	0	0	0	3
85	20	0	2.125	0	0	0	0	0	5e-06	0	0	0	0	3
86	21	0	2.15	0	0	0	0	0	5e-06	0	0	0	0	3
87	21	0	2.175	0	0	0	0	0	5e-06	0	0	0	0	3
88	21	0	2.2	0	0	0	0	0	5e-06	0	0	0	0	3
89	21	0	2.225	0	0	0	0	0	5e-06	0	0	0	0	3
90	21	0	2.25	0	0	0	0	0	5e-06	0	0	0	0	3
91	22	0	2.275	0	0	0	0	0	5e-06	0	0	0	0	3
92	22	0	2.3	0	0	0	0	0	5e-06	0	0	0	0	3
93	22	0	2.325	0	0	0	0	0	5e-06	0	0	0	0	3
94	22	0	2.35	0	0	0	0	0	5e-06	0	0	0	0	3
95	22	0	2.375	0	0	0	0	0	5e-06	0	0	0	0	3
96	22	0	2.4	0	0	0	0	0	5e-06	0	0	0	0	3
97	23	0	2.425	0	0	0	0	0	5e-06	0	0	0	0	3
98	23	0	2.45	0	0	0	0	0	5e-06	0	0	0	0	3
99	23	0	2.475	0	0	0	0	0	5e-06	0	0	0	0	3
100	23	0	2.5	0	0	0	0	0	5e-06	0	0	0	0	3
101	24	0	2.525	0	0	0	0	0	5e-06	0	0	0	0	3
102	24	0	2.55	0	0	0	0	0	5e-06	0	0	0	0	3
103	24	0	2.575	0	0	0	0	0	5e-06	0	0	0	0	3
104	24	0	2.6	0	0	0	0	0	5e-06	0	0	0	0	3
105	24	0	2.625	0	0	0	0	0	5e-06	0	0	0	0	3
106	24	0	2.65	0	0	0	0	0	5e-06	0	0	0	0	3
107	25	0	2.675	0	0	0	0	0	5e-06	0	0	0	0	3
108	25	0	2.7	0	0	0	0	0	5e-06	0	0	0	0	3
109	25	0	2.725	0	0	0	0	0	5e-06	0	0	0	0	3
110	25	0	2.75	0	0	0	0	0	5e-06	0	0	0	0	3
111	25	0	2.775	0	0	0	0	0	5e-06	0	0	0	0	3
112	25	0	2.8	0	0	0	0	0	5e-06	0	0	0	0	3
113	25	0	2.825	0	0	0	0	0	5e-06	0	0	0	0	3
114	26	0	2.85	0	0	0	0	0	5e-06	0	0	0	0	3
115	26	0	2.875	0	0	0	0	0	5e-06	0	0	0	0	3
116	26	0	2.9	0	0	0	0	0	5e-06	0	0	0	0	3
117	26	0	2.925	0	0	0	0	0	5e-06	0	0	0	0	3
118	26	0	2.95	0	0	0	0	0	5e-06	0	0	0	0	3
119	27	0	2.975	0	0	0	0	0	5e-06	0	0	0	0	3
120	27	0	3	0	0	0	0	0	5e-06	0	0	0	0	3
121	27	0	3.025	0	0	0	0	0	5e-06	0	0	0	0	3
122	27	0	3.05	0	0	0	0	0	5e-06	0	0	0	0	3
123	27	0	3.075	0	0	0	0	0	5e-06	0	0	0	0	3
124	27	0	3.1	0	0	0	0	0	5e-06	0	0	0	0	3
125	27	0	3.125	0	0	0	0	0	5e-06	0	0	0	0	3
126	28	0	3.15	0	0	0	0	0	5e-06	0	0	0	0	3
127	28	0	3.175	0	0	0	0	0	5e-06	0	0	0	0	3
128	28	0	3.2	0	0	0	0	0	5e-06	0	0	0	0	3
129	28	0	3.225	0	0	0	0	0	5e-06	0	0	0	0	3
130	28	0	3.25	0	0	0	0	0	5e-06	0	0	0	0	3
131	28	0	3.275	0	0	0	0	0	5e-06	0	0	0	0	3
132	29	0	3.3	0	0	0	0	0	5e-06	0	0	0	0	3
133	29	0	3.325	0	0	0	0	0	5e-06	0	0	0	0	3
134	29	0	3.35	0	0	0	0	0	5e-06	0	0	0	0	3
135	29	0	3.375	0	0	0	0	0	5e-06	0	0	0	0	3
136	29	0	3.4	0	0	0	0	0	5e-06	0	0	0	0	3
137	29	0	3.425	0	0	0	0	0	5e-06	0	0	0	0	3
138	30	0	3.45	0	0	0	0	0	5e-06	0	0	0	0	3
139	30	0	3.475	0	0	0	0	0	5e-06	0	0	0	0	3
140	30	0	3.5	0	0	0	0	0	5e-06	0	0	0	0	3
141	30	0	3.525	0	0	0	0	0	5e-06	0	0	0	0	3
142	30	0	3.55	0	0	0	0	0	5e-06	0	0	0	0	3
143	30	0	3.575	0	0	0	0	0	5e-06	0	0	0	0	3
144	31	0	3.6	0	0	0	0	0	5e-06	0	0	0	0	3
145	31	0	3.625	0	0	0	0	0	5e-06	0	0	0	0	3
146	31	0	3.65	0	0	0	0	0	5e-06	0	0	0	0	3
147	31	0	3.675	0	0	0	0	0	5e-06	0	0	0	0	3
148	31	0	3.7	0	0	0	0	0	5e-06	0	0	0	0	3
149	31	0	3.725	0	0	0	0	0	5e-06	0	0	0	0	3
150	32	0	3.75	0	0	0	0	0	5e-06	0	0	0	0	3
151	32	0	3.775	0	0	0	0	0	5e-06	0	0	0	0	3
152	32	0	3.8	0	0	0	0	0	5e-06	0	0	0	0	3
153	32	0	3.825	0	0	0	0	0	5e-06	0	0	0	0	3
154	32	0	3.85	0	0	0	0	0	5e-06	0	0	0	0	3
155	32	0	3.875	0	0	0	0	0	5e-06	0	0	0	0	3
156	33	0	3.9	0	0	0	0	0	5e-06	0	0	0	0	3
157	33	0	3.925	0	0	0	0	0	5e-06	0	0	0	0	3
158	33	0	3.95	0	0	0	0	0	5e-06	0	0	0	0	3
159	33	0	3.975	0	0	0	0	0	5e-06	0	0	0	0	3
160	33	0	4	0	0	0	0	0	5e-06	0	0	0	0	3
