Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
57	14	0	1.425	16038.7477	16039.6549	16038.1979	16040.6966	0.874165836	0.425522218	0	0	0	0	3
58	14	0	1.45	16039.5911	16039.6022	16038.1979	16040.6518	0.881841007	0.425522218	0	0	0	0	3
59	14	0	1.475	16039.3592	16039.5614	16038.1979	16040.6518	0.853939287	0.425522218	0	0	0	0	3
60	14	0	1.5	16038.905	16039.505	16038.1979	16040.6518	0.856293312	0.425522218	0	0	0	0	3
61	14	0	1.525	16039.5779	16039.4839	16038.1979	16040.6518	0.817988379	0.425522218	0	0	0	0	3
62	15	0	1.55	16038.3611	16039.4114	16038.1979	16040.6518	0.82588264	0.425522218	0	0	0	0	3
63	15	0	1.575	16040.1081	16039.4184	16038.1979	16040.6518	0.805731501	0.425522218	0	0	0	0	3
64	15	0	1.6	16037.7097	16039.3271	16037.7097	16040.6518	0.890029153	0.425522218	0	0	0	0	3
65	15	0	1.625	16039.2576	16039.2607	16037.7097	16040.2894	0.917919454	0.425522218	0	0	0	0	3
66	15	0	1.65	16038.152	16039.196	16037.7097	16040.2894	0.930927737	0.425522218	0	0	0	0	3
67	15	0	1.675	16039.2031	16039.1561	16037.7097	16040.2894	0.882929143	0.425522218	0	0	0	0	3
68	16	0	1.7	16037.683	16039.1118	16037.683	16040.2894	0.867212628	0.425522218	0	0	0	0	3
69	16	0	1.725	16039.296	16039.1181	16037.683	16040.2894	0.728393557	0.425522218	0	0	0	0	3
70	16	0	1.75	16037.8755	16039.1028	16037.683	16040.2894	0.699320988	0.425522218	0	0	0	0	3
71	16	0	1.775	16039.3169	16039.0805	16037.683	16040.2894	0.667788703	0.425522218	0	0	0	0	3
72	16	0	1.8	16037.7819	16039.0114	16037.683	16040.2894	0.713698127	0.425522218	0	0	0	0	3
73	16	0	1.825	16038.8887	16038.9447	16037.683	16040.1081	0.776857053	0.425522218	0	0	0	0	3
74	16	0	1.85	16038.6337	16038.9189	16037.683	16040.1081	0.802732486	0.425522218	0	0	0	0	3
75	17	0	1.875	16039.3659	16038.8894	16037.683	16040.1081	0.804039644	0.425522218	0	0	0	0	3
76	17	0	1.9	16038.1571	16038.8566	16037.683	16040.1081	0.836848572	0.425522218	0	0	0	0	3
77	17	0	1.925	16038.1791	16038.7691	16037.683	16040.1081	0.885832974	0.425522218	0	0	0	0	3
78	17	0	1.95	16040.0708	16038.8321	16037.683	16040.1081	0.833186655	0.425522218	0	0	0	0	3
79	17	0	1.975	16036.9515	16038.7064	16036.9515	16040.1081	0.855054394	0.425522218	0	0	0	0	3
80	17	0	2	16040.3712	16038.7546	16036.9515	16040.3712	0.79860621	0.425522218	0	0	0	0	3
81	17	0	2.025	16036.4542	16038.6379	16036.4542	16040.3712	0.846074413	0.425522218	0	0	0	0	3
82	18	0	2.05	16039.7218	16038.6447	16036.4542	16040.3712	0.780512061	0.425522218	0	0	0	0	3
83	18	0	2.075	16037.3605	16038.5971	16036.4542	16040.3712	0.821310523	0.425522218	0	0	0	0	3
84	18	0	2.1	16039.688	16038.5771	16036.4542	16040.3712	0.75002027	0.425522218	0	0	0	0	3
85	18	0	2.125	16036.7251	16038.5302	16036.4542	16040.3712	0.730518168	0.425522218	0	0	0	0	3
86	18	0	2.15	16039.5354	16038.5434	16036.4542	16040.3712	0.6658569	0.425522218	0	0	0	0	3
87	18	0	2.175	16036.8613	16038.4819	16036.4542	16040.3712	0.674171602	0.425522218	0	0	0	0	3
88	18	0	2.2	16040.2765	16038.5331	16036.4542	16040.3712	0.636185352	0.425522218	0	0	0	0	3
89	19	0	2.225	16036.6635	16038.4845	16036.4542	16040.3712	0.636185352	0.425522218	0	0	0	0	3
90	19	0	2.25	16040.6104	16038.5471	16036.4542	16040.6104	0.620833342	0.425522218	0	0	0	0	3
91	19	0	2.275	16036.7538	16038.4937	16036.4542	16040.6104	0.598582864	0.425522218	0	0	0	0	3
92	19	0	2.3	16039.8356	16038.5184	16036.4542	16040.6104	0.529510493	0.425522218	0	0	0	0	3
93	19	0	2.325	16036.3804	16038.4516	16036.3804	16040.6104	0.493105852	0.425522218	0	0	0	0	3
94	20	0	2.35	16040.0993	16038.5093	16036.3804	16040.6104	0.467230419	0.425522218	0	0	0	0	3
95	20	0	2.375	16035.7265	16038.3709	16035.7265	16040.6104	0.518513425	0.425522218	0	0	0	0	3
96	20	0	2.4	16040.481	16038.4239	16035.7265	16040.6104	0.485704497	0.425522218	0	0	0	0	3
97	20	0	2.425	16035.3314	16038.2894	16035.3314	16040.6104	0.542668445	0.425522218	0	0	0	0	3
98	20	0	2.45	16040.9098	16038.4194	16035.3314	16040.9098	0.542668445	0.425522218	0	0	0	0	3
99	20	0	2.475	16034.9774	16038.1769	16034.9774	16040.9098	0.577674459	0.425522218	0	0	0	0	3
100	20	0	2.5	16041.4655	16038.3918	16034.9774	16041.4655	0.577674459	0.425522218	0	0	0	0	3
101	21	0	2.525	16034.7692	16038.1251	16034.7692	16041.4655	0.519627808	0.425522218	0	0	0	0	3
102	21	0	2.55	16042.1792	16038.3977	16034.7692	16042.1792	0.519627808	0.425522218	0	0	0	0	3
103	21	0	2.575	16035.5894	16038.2009	16034.7692	16042.1792	0.471980333	0.425522218	0	0	0	0	3
104	21	0	2.6	16042.7946	16038.4597	16034.7692	16042.7946	0.451978276	0.425522218	0	0	0	0	3
105	21	0	2.625	16034.1033	16038.1937	16034.1033	16042.7946	0.422020568	0.425522218	0	0	0	0	3
106	21	0	2.65	16042.884	16038.487	16034.1033	16042.884	0.422020568	0.425522218	0	0	0	0	3
107	22	0	2.675	16034.0677	16038.2267	16034.0677	16042.884	0.422020568	0.425522218	0	0	0	0	3
108	22	0	2.7	16041.933	16038.4682	16034.0677	16042.884	0.422020568	0.425522218	0	0	0	0	3
109	22	0	2.725	16035.129	16038.223	16034.0677	16042.884	0.422020568	0.425522218	0	0	0	0	3
110	22	0	2.75	16041.1579	16038.4371	16034.0677	16042.884	0.422020568	0.425522218	0	0	0	0	3
111	22	0	2.775	16037.0619	16038.2681	16034.0677	16042.884	0.393305614	0.425522218	0	0	0	0	3
112	22	0	2.8	16040.2587	16038.435	16034.0677	16042.884	0.393305614	0.425522218	0	0	0	0	3
113	22	0	2.825	16037.9237	16038.3439	16034.0677	16042.884	0.384214071	0.425522218	0	0	0	0	3
114	23	0	2.85	16039.7595	16038.5048	16034.0677	16042.884	0.384214071	0.425522218	0	0	0	0	3
115	23	0	2.875	16038.4269	16038.4252	16034.0677	16042.884	0.379774105	0.425522218	0	0	0	0	3
116	23	0	2.9	16039.6538	16038.6122	16034.0677	16042.884	0.487150587	0.425522218	0	0	0	0	3
117	23	0	2.925	16038.8332	16038.5338	16034.0677	16042.884	0.487150587	0.425522218	0	0	0	0	3
118	23	0	2.95	16039.0686	16038.7117	16034.0677	16042.884	0.586643912	0.425522218	0	0	0	0	3
119	23	0	2.975	16040.2862	16038.682	16034.0677	16042.884	0.586643912	0.425522218	0	0	0	0	3
120	23	0	3	16038.8528	16038.8666	16034.0677	16042.884	0.741488941	0.425522218	0	0	0	0	3
121	24	0	3.025	16041.0323	16038.8459	16034.0677	16042.884	0.741488941	0.425522218	0	0	0	0	3
122	24	0	3.05	16038.7755	16039.0367	16034.0677	16042.884	0.842967198	0.425522218	0	0	0	0	3
123	24	0	3.075	16041.1521	16038.9878	16034.0677	16042.884	0.842967198	0.425522218	0	0	0	0	3
124	24	0	3.1	16038.9273	16039.1468	16034.0677	16042.884	0.95300739	0.425522218	0	0	0	0	3
125	24	0	3.125	16040.7765	16039.0506	16034.0677	16042.884	0.95300739	0.425522218	0	0	0	0	3
126	24	0	3.15	16038.6743	16039.2683	16034.0677	16042.884	1.04527748	0.425522218	0	0	0	0	3
127	25	0	3.175	16040.2306	16039.142	16034.0677	16041.933	1.04527748	0.425522218	0	0	0	0	3
128	25	0	3.2	16039.3314	16039.3926	16035.129	16041.933	1.16957605	0.425522218	0	0	0	0	3
129	25	0	3.225	16040.2892	16039.3143	16035.129	16041.1579	1.16957605	0.425522218	0	0	0	0	3
130	25	0	3.25	16040.0564	16039.549	16037.0619	16041.1579	1.28089613	0.425522218	0	0	0	0	3
131	25	0	3.275	16039.6088	16039.4752	16037.0619	16041.1521	1.28089613	0.425522218	0	0	0	0	3
132	25	0	3.3	16040.8512	16039.6557	16037.9237	16041.1521	1.31171517	0.425522218	0	0	0	0	3
133	25	0	3.325	16039.9977	16039.6432	16037.9237	16041.1521	1.31171517	0.425522218	0	0	0	0	3
134	25	0	3.35	16040.3559	16039.759	16038.4269	16041.1521	1.33383479	0.425522218	0	0	0	0	3
135	26	0	3.375	16041.0276	16039.8194	16038.4269	16041.1521	1.39422147	0.425522218	0	0	0	0	3
136	26	0	3.4	16040.8523	16039.9349	16038.6743	16041.1521	1.40116905	0.425522218	0	0	0	0	3
137	26	0	3.425	16042.1721	16040.0548	16038.6743	16042.1721	1.5210883	0.425522218	0	0	0	0	3
138	26	0	3.45	16040.9732	16040.1568	16038.6743	16042.1721	1.47473322	0.425522218	0	0	0	0	3
139	26	0	3.475	16042.9956	16040.3438	16038.6743	16042.9956	1.66173373	0.425522218	0	0	0	0	3
140	26	0	3.5	16040.0015	16040.3302	16038.6743	16042.9956	1.49782162	0.425522218	0	0	0	0	3
141	27	0	3.525	16041.5349	16040.4579	16038.6743	16042.9956	1.61198504	0.425522218	0	0	0	0	3
142	27	0	3.55	16040.6803	16040.4412	16038.6743	16042.9956	1.47011872	0.425522218	0	0	0	0	3
143	27	0	3.575	16041.0854	16040.5512	16038.6743	16042.9956	1.56335833	0.425522218	0	0	0	0	3
144	27	0	3.6	16043.3436	16040.6555	16038.6743	16043.3436	1.60486368	0.425522218	0	0	0	0	3
145	27	0	3.625	16040.0622	16040.7096	16038.6743	16043.3436	1.65890464	0.425522218	0	0	0	0	3
146	27	0	3.65	16045.1239	16040.9166	16038.6743	16045.1239	1.7746112	0.425522218	0	0	0	0	3
147	27	0	3.675	16040.5135	16041.0042	16039.3314	16045.1239	1.86218812	0.425522218	0	0	0	0	3
148	28	0	3.7	16044.9997	16041.2313	16039.3314	16045.1239	1.91691299	0.425522218	0	0	0	0	3
149	28	0	3.725	16041.0015	16041.3108	16039.6088	16045.1239	1.99644531	0.425522218	0	0	0	0	3
150	28	0	3.75	16045.9833	16041.5819	16039.6088	16045.9833	2.10672161	0.425522218	0	0	0	0	3
151	28	0	3.775	16041.9708	16041.6731	16039.6088	16045.9833	2.19788313	0.425522218	0	0	0	0	3
152	28	0	3.8	16045.305	16041.9443	16039.9977	16045.9833	2.30111561	0.425522218	0	0	0	0	3
153	28	0	3.825	16043.0601	16042.0495	16039.9977	16045.9833	2.40630211	0.425522218	0	0	0	0	3
154	28	0	3.85	16046.3225	16042.3507	16040.0015	16046.3225	2.59166512	0.425522218	0	0	0	0	3
155	29	0	3.875	16043.3024	16042.491	16040.0015	16046.3225	2.67158936	0.425522218	0	0	0	0	3
156	29	0	3.9	16046.6795	16042.7602	16040.0015	16046.6795	2.82523048	0.425522218	0	0	0	0	3
157	29	0	3.925	16042.6378	16042.8452	16040.0015	16046.6795	2.79033613	0.425522218	0	0	0	0	3
158	29	0	3.95	16046.6495	16043.0584	16040.0015	16046.6795	2.90163636	0.425522218	0	0	0	0	3
159	29	0	3.975	16043.115	16043.1604	16040.0015	16046.6795	2.83018165	0.425522218	0	0	0	0	3
160	30	0	4	16047.6691	16043.3829	16040.0015	16047.6691	3.05273313	0.425522218	0	0	0	0	3
