Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
40	11	0	1	9.9629e-10	8.61777224e-10	2.22667819e-10	2.04877715e-09	5.47563273e-10	0.00303106146	0	0	0	0	3
41	11	0	1.025	4.80487439e-10	8.45015375e-10	2.22667819e-10	2.04877715e-09	4.69871744e-10	0.00303106146	0	0	0	0	3
42	11	0	1.05	1.68328219e-09	9.09191087e-10	2.22667819e-10	2.04877715e-09	5.14781781e-10	0.00303106146	0	0	0	0	3
43	11	0	1.075	1.483565e-09	9.45158662e-10	2.22667819e-10	2.04877715e-09	5.50749356e-10	0.00303106146	0	0	0	0	3
44	12	0	1.1	2.7535117e-10	9.13263067e-10	2.22667819e-10	2.04877715e-09	5.50749356e-10	0.00303106146	0	0	0	0	3
45	12	0	1.125	2.89908574e-10	8.86917358e-10	2.22667819e-10	2.04877715e-09	5.50749356e-10	0.00303106146	0	0	0	0	3
46	12	0	1.15	1.14646768e-09	9.16064118e-10	2.22667819e-10	2.04877715e-09	5.43443824e-10	0.00303106146	0	0	0	0	3
47	12	0	1.175	7.62556842e-10	9.23380795e-10	2.22667819e-10	2.04877715e-09	5.43443824e-10	0.00303106146	0	0	0	0	3
48	12	0	1.2	7.21354918e-10	9.36794817e-10	2.22667819e-10	2.04877715e-09	5.01360966e-10	0.00303106146	0	0	0	0	3
49	13	0	1.225	9.22222553e-10	9.41420821e-10	2.22667819e-10	2.04877715e-09	4.03698028e-10	0.00303106146	0	0	0	0	3
50	13	0	1.25	8.03581205e-11	8.55083072e-10	8.03581205e-11	2.04877715e-09	3.47674104e-10	0.00303106146	0	0	0	0	3
51	13	0	1.275	1.06397527e-10	7.86951899e-10	8.03581205e-11	2.04877715e-09	2.45606667e-10	0.00303106146	0	0	0	0	3
52	13	0	1.3	6.92728483e-10	7.22378154e-10	8.03581205e-11	1.68328219e-09	2.38547758e-10	0.00303106146	0	0	0	0	3
53	13	0	1.325	2.34020127e-10	7.10978167e-10	8.03581205e-11	1.68328219e-09	2.38547758e-10	0.00303106146	0	0	0	0	3
54	13	0	1.35	7.55279392e-10	7.3604438e-10	8.03581205e-11	1.68328219e-09	2.35516543e-10	0.00303106146	0	0	0	0	3
55	13	0	1.375	3.13888337e-10	7.40388214e-10	8.03581205e-11	1.68328219e-09	2.35516543e-10	0.00303106146	0	0	0	0	3
56	14	0	1.4	2.52080431e-10	7.2762258e-10	8.03581205e-11	1.68328219e-09	2.34180495e-10	0.00303106146	0	0	0	0	3
57	14	0	1.425	3.35003529e-10	7.04418324e-10	8.03581205e-11	1.68328219e-09	2.40740338e-10	0.00303106146	0	0	0	0	3
58	14	0	1.45	5.71753802e-10	7.08504395e-10	8.03581205e-11	1.68328219e-09	2.40740338e-10	0.00303106146	0	0	0	0	3
59	14	0	1.475	4.29060875e-10	6.56422139e-10	8.03581205e-11	1.68328219e-09	2.88736523e-10	0.00303106146	0	0	0	0	3
60	14	0	1.5	7.46821616e-10	6.32327553e-10	8.03581205e-11	1.68328219e-09	3.12831109e-10	0.00303106146	0	0	0	0	3
61	14	0	1.525	6.81382198e-10	6.17331943e-10	8.03581205e-11	1.68328219e-09	3.27826719e-10	0.00303106146	0	0	0	0	3
62	15	0	1.55	2.83291069e-10	6.0794164e-10	8.03581205e-11	1.68328219e-09	3.37217022e-10	0.00303106146	0	0	0	0	3
63	15	0	1.575	7.17166886e-10	5.61936149e-10	8.03581205e-11	1.483565e-09	3.83222513e-10	0.00303106146	0	0	0	0	3
64	15	0	1.6	5.51463324e-10	5.17550355e-10	8.03581205e-11	1.14646768e-09	4.23870466e-10	0.00303106146	0	0	0	0	3
65	15	0	1.625	6.92924513e-11	5.07738035e-10	6.92924513e-11	1.14646768e-09	4.33682786e-10	0.00303106146	0	0	0	0	3
66	15	0	1.65	9.90254661e-10	5.41087848e-10	6.92924513e-11	1.14646768e-09	4.33682786e-10	0.00303106146	0	0	0	0	3
67	15	0	1.675	3.18872759e-10	5.01678567e-10	6.92924513e-11	9.90254661e-10	4.39742254e-10	0.00303106146	0	0	0	0	3
68	16	0	1.7	3.37683761e-10	4.81446515e-10	6.92924513e-11	9.90254661e-10	4.59974305e-10	0.00303106146	0	0	0	0	3
69	16	0	1.725	8.30963275e-10	4.86665961e-10	6.92924513e-11	9.90254661e-10	4.59974305e-10	0.00303106146	0	0	0	0	3
70	16	0	1.75	4.85085726e-10	4.65849921e-10	6.92924513e-11	9.90254661e-10	3.89233151e-10	0.00303106146	0	0	0	0	3
71	16	0	1.775	7.14626182e-11	4.65426326e-10	6.92924513e-11	9.90254661e-10	3.21525573e-10	0.00303106146	0	0	0	0	3
72	16	0	1.8	8.44238718e-10	5.00561621e-10	6.92924513e-11	9.90254661e-10	2.74961888e-10	0.00303106146	0	0	0	0	3
73	16	0	1.825	1.64270935e-10	4.75396976e-10	6.92924513e-11	9.90254661e-10	2.74961888e-10	0.00303106146	0	0	0	0	3
74	16	0	1.85	9.39114811e-10	5.08972913e-10	6.92924513e-11	9.90254661e-10	2.74961888e-10	0.00303106146	0	0	0	0	3
75	17	0	1.875	7.06280004e-10	5.06639609e-10	6.92924513e-11	9.90254661e-10	2.74961888e-10	0.00303106146	0	0	0	0	3
76	17	0	1.9	5.32643094e-10	5.17056502e-10	6.92924513e-11	9.90254661e-10	2.62196254e-10	0.00303106146	0	0	0	0	3
77	17	0	1.925	-8.47334518e-11	5.01017746e-10	-8.47334518e-11	9.90254661e-10	2.43078069e-10	0.00303106146	0	0	0	0	3
78	17	0	1.95	3.60108427e-10	5.02213217e-10	-8.47334518e-11	9.90254661e-10	2.43078069e-10	0.00303106146	0	0	0	0	3
79	17	0	1.975	2.13763269e-10	4.85166049e-10	-8.47334518e-11	9.90254661e-10	1.90995813e-10	0.00303106146	0	0	0	0	3
80	17	0	2	9.5119791e-12	4.6518753e-10	-8.47334518e-11	9.90254661e-10	1.67140023e-10	0.00303106146	0	0	0	0	3
81	17	0	2.025	3.15350778e-10	4.446413e-10	-8.47334518e-11	9.90254661e-10	1.72690644e-10	0.00303106146	0	0	0	0	3
82	18	0	2.05	6.29969178e-11	4.15194381e-10	-8.47334518e-11	9.90254661e-10	1.92747258e-10	0.00303106146	0	0	0	0	3
83	18	0	2.075	1.07203501e-10	4.06809259e-10	-8.47334518e-11	9.90254661e-10	1.5512689e-10	0.00303106146	0	0	0	0	3
84	18	0	2.1	3.35467311e-10	3.88633089e-10	-8.47334518e-11	9.90254661e-10	1.52454759e-10	0.00303106146	0	0	0	0	3
85	18	0	2.125	6.99563578e-11	3.65704186e-10	-8.47334518e-11	9.90254661e-10	1.75383663e-10	0.00303106146	0	0	0	0	3
86	18	0	2.15	8.37245735e-11	3.6639143e-10	-8.47334518e-11	9.90254661e-10	1.75383663e-10	0.00303106146	0	0	0	0	3
87	18	0	2.175	3.23241626e-10	3.34628904e-10	-8.47334518e-11	9.39114811e-10	1.82427598e-10	0.00303106146	0	0	0	0	3
88	18	0	2.2	4.78799546e-11	3.21724485e-10	-8.47334518e-11	9.39114811e-10	1.95332017e-10	0.00303106146	0	0	0	0	3
89	19	0	2.225	7.17690675e-11	3.09061881e-10	-8.47334518e-11	9.39114811e-10	2.07994622e-10	0.00303106146	0	0	0	0	3
90	19	0	2.25	3.0549097e-10	2.8403939e-10	-8.47334518e-11	9.39114811e-10	2.33017112e-10	0.00303106146	0	0	0	0	3
91	19	0	2.275	5.73931157e-11	2.63673075e-10	-8.47334518e-11	9.39114811e-10	2.53383427e-10	0.00303106146	0	0	0	0	3
92	19	0	2.3	-9.9811433e-12	2.59794801e-10	-8.47334518e-11	9.39114811e-10	2.57261701e-10	0.00303106146	0	0	0	0	3
93	19	0	2.325	2.43870581e-10	2.31205842e-10	-8.47334518e-11	9.39114811e-10	2.8585066e-10	0.00303106146	0	0	0	0	3
94	20	0	2.35	6.37871052e-11	2.26420898e-10	-8.47334518e-11	9.39114811e-10	2.90635605e-10	0.00303106146	0	0	0	0	3
95	20	0	2.375	8.65484119e-11	1.85822498e-10	-8.47334518e-11	7.06280004e-10	3.31234005e-10	0.00303106146	0	0	0	0	3
96	20	0	2.4	-1.18929639e-10	1.465268e-10	-1.18929639e-10	5.32643094e-10	3.70529702e-10	0.00303106146	0	0	0	0	3
97	20	0	2.425	2.34436912e-10	1.32326506e-10	-1.18929639e-10	3.60108427e-10	3.69886711e-10	0.00303106146	0	0	0	0	3
98	20	0	2.45	-9.8343211e-11	1.31678422e-10	-1.18929639e-10	3.60108427e-10	3.70534795e-10	0.00303106146	0	0	0	0	3
99	20	0	2.475	6.51540742e-11	1.17632977e-10	-1.18929639e-10	3.35467311e-10	3.67533072e-10	0.00303106146	0	0	0	0	3
100	20	0	2.5	-6.50512723e-11	1.04356094e-10	-1.18929639e-10	3.35467311e-10	3.60831436e-10	0.00303106146	0	0	0	0	3
101	21	0	2.525	1.99909156e-10	1.13422626e-10	-1.18929639e-10	3.35467311e-10	3.40285206e-10	0.00303106146	0	0	0	0	3
102	21	0	2.55	-2.62276266e-11	9.71569877e-11	-1.18929639e-10	3.35467311e-10	3.18037394e-10	0.00303106146	0	0	0	0	3
103	21	0	2.575	6.53910374e-11	9.72709934e-11	-1.18929639e-10	3.35467311e-10	3.09652271e-10	0.00303106146	0	0	0	0	3
104	21	0	2.6	-7.82919725e-11	8.84378757e-11	-1.18929639e-10	3.35467311e-10	3.00195213e-10	0.00303106146	0	0	0	0	3
105	21	0	2.625	1.46350991e-10	7.94323366e-11	-1.18929639e-10	3.23241626e-10	2.86959093e-10	0.00303106146	0	0	0	0	3
106	21	0	2.65	-1.26361584e-11	7.54993597e-11	-1.18929639e-10	3.23241626e-10	2.9089207e-10	0.00303106146	0	0	0	0	3
107	22	0	2.675	2.35400356e-11	7.26334293e-11	-1.18929639e-10	3.23241626e-10	2.61995475e-10	0.00303106146	0	0	0	0	3
108	22	0	2.7	2.01166629e-11	5.81989073e-11	-1.18929639e-10	3.0549097e-10	2.63525578e-10	0.00303106146	0	0	0	0	3
109	22	0	2.725	-6.33629006e-11	5.29016284e-11	-1.18929639e-10	3.0549097e-10	2.56160252e-10	0.00303106146	0	0	0	0	3
110	22	0	2.75	4.26416448e-11	5.15146083e-11	-1.18929639e-10	3.0549097e-10	2.32524782e-10	0.00303106146	0	0	0	0	3
111	22	0	2.775	2.36410652e-12	3.70799957e-11	-1.18929639e-10	2.43870581e-10	2.26593079e-10	0.00303106146	0	0	0	0	3
112	22	0	2.8	-5.03719104e-11	3.19483278e-11	-1.18929639e-10	2.43870581e-10	2.27846473e-10	0.00303106146	0	0	0	0	3
113	22	0	2.825	4.12474267e-11	3.43877836e-11	-1.18929639e-10	2.43870581e-10	1.99257514e-10	0.00303106146	0	0	0	0	3
114	23	0	2.85	-4.26033399e-11	2.07461683e-11	-1.18929639e-10	2.34436912e-10	2.05674729e-10	0.00303106146	0	0	0	0	3
115	23	0	2.875	-2.79263719e-11	1.63788598e-11	-1.18929639e-10	2.34436912e-10	1.69443638e-10	0.00303106146	0	0	0	0	3
116	23	0	2.9	-5.38763225e-11	9.69196772e-12	-1.18929639e-10	2.34436912e-10	1.36834832e-10	0.00303106146	0	0	0	0	3
117	23	0	2.925	1.17178265e-10	2.09352013e-11	-9.8343211e-11	2.34436912e-10	1.22634538e-10	0.00303106146	0	0	0	0	3
118	23	0	2.95	-1.70299853e-10	1.66202197e-12	-1.70299853e-10	1.99909156e-10	1.300164e-10	0.00303106146	0	0	0	0	3
119	23	0	2.975	2.11241903e-11	7.35094584e-12	-1.70299853e-10	1.99909156e-10	1.15970955e-10	0.00303106146	0	0	0	0	3
120	23	0	3	-1.52686707e-11	3.52129132e-12	-1.70299853e-10	1.99909156e-10	1.11760604e-10	0.00303106146	0	0	0	0	3
121	24	0	3.025	1.21146334e-10	1.2387844e-11	-1.70299853e-10	1.99909156e-10	1.11760604e-10	0.00303106146	0	0	0	0	3
122	24	0	3.05	-1.30915933e-10	-3.36573171e-12	-1.70299853e-10	1.46350991e-10	1.00636725e-10	0.00303106146	0	0	0	0	3
123	24	0	3.075	2.3744393e-11	-9.86111728e-13	-1.70299853e-10	1.46350991e-10	1.00636725e-10	0.00303106146	0	0	0	0	3
124	24	0	3.1	1.11038641e-10	1.18758369e-12	-1.70299853e-10	1.46350991e-10	9.18036074e-11	0.00303106146	0	0	0	0	3
125	24	0	3.125	-2.09164993e-10	-5.04446492e-12	-2.09164993e-10	1.46350991e-10	8.44768015e-11	0.00303106146	0	0	0	0	3
126	24	0	3.15	1.5709276e-10	-4.53295213e-12	-2.09164993e-10	1.5709276e-10	8.05438246e-11	0.00303106146	0	0	0	0	3
127	25	0	3.175	-1.15696816e-10	-9.44060247e-12	-2.09164993e-10	1.5709276e-10	8.20740318e-11	0.00303106146	0	0	0	0	3
128	25	0	3.2	1.66952539e-11	-9.76654446e-12	-2.09164993e-10	1.5709276e-10	6.79654517e-11	0.00303106146	0	0	0	0	3
129	25	0	3.225	-7.91491688e-11	-1.44934888e-11	-2.09164993e-10	1.5709276e-10	6.73951173e-11	0.00303106146	0	0	0	0	3
130	25	0	3.25	5.83236213e-11	-8.69889254e-12	-2.09164993e-10	1.5709276e-10	6.60080971e-11	0.00303106146	0	0	0	0	3
131	25	0	3.275	-2.70403417e-10	-2.36058003e-11	-2.70403417e-10	1.5709276e-10	6.0685796e-11	0.00303106146	0	0	0	0	3
132	25	0	3.3	1.98470085e-10	-1.42674203e-11	-2.70403417e-10	1.98470085e-10	5.79935838e-11	0.00303106146	0	0	0	0	3
133	25	0	3.325	-3.8086036e-10	-3.00049655e-11	-3.8086036e-10	1.98470085e-10	6.43927491e-11	0.00303106146	0	0	0	0	3
134	25	0	3.35	1.47794503e-10	-2.49312952e-11	-3.8086036e-10	1.98470085e-10	5.09401668e-11	0.00303106146	0	0	0	0	3
135	26	0	3.375	-3.56223185e-10	-3.98655735e-11	-3.8086036e-10	1.98470085e-10	6.08007748e-11	0.00303106146	0	0	0	0	3
136	26	0	3.4	2.36574646e-10	-2.7270287e-11	-3.8086036e-10	2.36574646e-10	6.08007748e-11	0.00303106146	0	0	0	0	3
137	26	0	3.425	-2.46287992e-10	-3.64327474e-11	-3.8086036e-10	2.36574646e-10	6.08007748e-11	0.00303106146	0	0	0	0	3
138	26	0	3.45	-9.03151813e-11	-4.63133877e-11	-3.8086036e-10	2.36574646e-10	5.87012317e-11	0.00303106146	0	0	0	0	3
139	26	0	3.475	-3.39857575e-10	-5.4387565e-11	-3.8086036e-10	2.36574646e-10	6.67754089e-11	0.00303106146	0	0	0	0	3
140	26	0	3.5	1.11612203e-10	-5.0078612e-11	-3.8086036e-10	2.36574646e-10	6.67754089e-11	0.00303106146	0	0	0	0	3
141	27	0	3.525	1.59804021e-11	-4.85905609e-11	-3.8086036e-10	2.36574646e-10	6.67754089e-11	0.00303106146	0	0	0	0	3
142	27	0	3.55	-3.07398727e-10	-6.89974685e-11	-3.8086036e-10	2.36574646e-10	7.01850522e-11	0.00303106146	0	0	0	0	3
143	27	0	3.575	-6.96959458e-11	-6.6082231e-11	-3.8086036e-10	2.36574646e-10	7.01850522e-11	0.00303106146	0	0	0	0	3
144	27	0	3.6	-5.27264984e-10	-9.23207728e-11	-5.27264984e-10	2.36574646e-10	9.35083565e-11	0.00303106146	0	0	0	0	3
145	27	0	3.625	9.11587213e-10	-5.41994122e-11	-5.27264984e-10	9.11587213e-10	8.77878207e-11	0.00303106146	0	0	0	0	3
146	27	0	3.65	-4.40061358e-10	-6.51944772e-11	-5.27264984e-10	9.11587213e-10	8.77878207e-11	0.00303106146	0	0	0	0	3
147	27	0	3.675	-3.30772856e-10	-8.84261732e-11	-5.27264984e-10	9.11587213e-10	8.36218803e-11	0.00303106146	0	0	0	0	3
148	28	0	3.7	-1.01760408e-10	-8.77625347e-11	-5.27264984e-10	9.11587213e-10	8.36218803e-11	0.00303106146	0	0	0	0	3
149	28	0	3.725	-7.65880486e-10	-1.25028046e-10	-7.65880486e-10	9.11587213e-10	1.16329154e-10	0.00303106146	0	0	0	0	3
150	28	0	3.75	2.85413058e-11	-1.19899928e-10	-7.65880486e-10	9.11587213e-10	1.16329154e-10	0.00303106146	0	0	0	0	3
151	28	0	3.775	-2.3456453e-10	-1.33846983e-10	-7.65880486e-10	9.11587213e-10	1.19579563e-10	0.00303106146	0	0	0	0	3
152	28	0	3.8	-2.75622381e-10	-1.34095505e-10	-7.65880486e-10	9.11587213e-10	1.19828085e-10	0.00303106146	0	0	0	0	3
153	28	0	3.825	-1.85782912e-10	-1.52393267e-10	-7.65880486e-10	9.11587213e-10	1.27461972e-10	0.00303106146	0	0	0	0	3
154	28	0	3.85	-4.82108397e-10	-1.57214602e-10	-7.65880486e-10	9.11587213e-10	1.32283307e-10	0.00303106146	0	0	0	0	3
155	29	0	3.875	3.94143652e-11	-1.62375561e-10	-7.65880486e-10	9.11587213e-10	1.35105274e-10	0.00303106146	0	0	0	0	3
156	29	0	3.9	-3.44098079e-10	-1.61798175e-10	-7.65880486e-10	9.11587213e-10	1.35105274e-10	0.00303106146	0	0	0	0	3
157	29	0	3.925	-2.63834595e-10	-1.85627187e-10	-7.65880486e-10	9.11587213e-10	1.49194439e-10	0.00303106146	0	0	0	0	3
158	29	0	3.95	-7.39626404e-10	-2.09119492e-10	-7.65880486e-10	9.11587213e-10	1.62806104e-10	0.00303106146	0	0	0	0	3
159	29	0	3.975	3.86365056e-10	-1.86420433e-10	-7.65880486e-10	9.11587213e-10	1.60528931e-10	0.00303106146	0	0	0	0	3
160	30	0	4	-2.11652857e-10	-1.80315447e-10	-7.65880486e-10	9.11587213e-10	1.60528931e-10	0.00303106146	0	0	0	0	3
